mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
5.029035884996781e-6,224.7007759347056,3503.7695298451154,0.0013689800123017684,-0.04053128430270735,2.9765014546407624e-6,365.2564509821251,3624.408759522463,0.012958344018666771,-0.029605028757229753,1.4579834297973159e-5,1460.9999999999995,1260.6887105303292,0.32211100687645294,0.1642816235501625,0.0006222570904496301,4192.467618011193,895.0313088927672,-0.02563060150228617,-0.018846941802494764,-254.14601162520577
5.016348468930267e-6,224.70077589400606,3503.769531777142,0.0008102353053066422,-0.04003463091405336,2.9743008092653525e-6,365.2564509429338,3624.4087627257295,0.012522348656642758,-0.02910598462965998,1.380645052225523e-5,1462.0907505361438,1244.6940548103757,0.36637642098184836,0.13269622535987727,0.0006381232436883041,4192.911856179136,897.1035144461343,-0.021467515000592723,-0.018160009284538817,-254.2240399867682
5.057609258583213e-6,224.70077594329814,3503.76953175159,0.0026677018972512587,-0.040294574527651804,2.9948624794210388e-6,365.25645093628435,3624.408620376164,0.013629173404017186,-0.02933968871755251,2.672529560939806e-5,1463.1823154027002,196.8315576623177,0.23041971963270605,-0.0673344303864245,0.0006276092765707162,4200.265424179178,883.9593552641558,-0.023412529725537565,-0.01836307362697521,-254.31842446147317
5.036376767550185e-6,224.70077608014188,3503.7695273300733,0.0015332136310130947,-0.03830968845341832,2.9991657442408054e-6,365.25645215189036,3624.4087439990344,0.012704575039009642,-0.028031533142980694,3.2596730425994175e-5,1464.27469520763,730.7612006994566,0.14061458748304217,-0.07436197080924528,0.0006562520755246757,4196.074103808151,890.2282540371888,-0.016762704057468703,-0.018161765152829693,-254.33760761700546
5.007121625669863e-6,224.7007760285911,3503.7695288056834,0.0003614975094788516,-0.03755248555800148,2.9896900637869736e-6,365.25645250386395,3624.4087362306805,0.011919588771036256,-0.027456617339610943,3.4575009478942046e-5,1465.367890559348,730.4930894363082,0.12304830402090289,-0.05828220131212277,0.0006757013011270843,4194.620661784394,894.8644001756327,-0.012453852159503289,-0.017592628641301896,-254.33457257303127
4.982290658603569e-6,224.70077599092102,3503.7695298532926,-0.0005742957744367388,-0.036877101276085664,2.9822640188365924e-6,365.256452838421,3624.4087288054516,0.011306479963024911,-0.026934737964029266,3.61449158174842e-5,1466.461902066724,728.3682365269378,0.10965904247244747,-0.04670130810157244,0.0006919960906946924,4192.7670954989035,898.875638245403,-0.009012201224407497,-0.017300829967839878,-254.33275298632753
4.9607821510384385e-6,224.7007759651533,3503.7695305554116,-0.0013333516806799946,-0.036275142289423926,2.976488372831823e-6,365.2564531692521,3624.4087215459476,0.010817497664656214,-0.02645987669912243,3.733030945392054e-5,1467.5567303390817,724.8906926479646,0.09959706145458913,-0.03845165401504569,0.0007057483388954041,4190.669350738814,902.4447326782841,-0.006210749929397102,-0.017189966052332334,-254.3386977691655
4.94145136713766e-6,224.7007759492143,3503.7695309860296,-0.001972943337702714,-0.035728302706970194,2.9719413840579384e-6,365.2564535068655,3624.4087142642443,0.01040963586632956,-0.026019051565846312,3.818773126330188e-5,1468.6523759861998,720.4508039077676,0.09203255530780072,-0.03258018128878765,0.0007176436611946623,4188.3892012304295,905.7960391800134,-0.0038541697307636264,-0.017190240839439343,-254.3587510940928
4.923375800817858e-6,224.7007759409471,3503.7695312096334,-0.0025378416056623014,-0.03523065892683811,2.9682598149106745e-6,365.2564538567119,3624.4087068359204,0.010051035830780522,-0.025609540298962664,3.8780876754827286e-5,1469.7488396183107,715.3377862727431,0.08626140643037618,-0.02838091661917395,0.000728119515311855,4185.968553156825,909.1317222607929,-0.001825482535019081,-0.01725043111296056,-254.3975277137491
4.905960614457747e-6,224.70077593848936,3503.7695312787378,-0.003057014899845264,-0.03477379626852023,2.9651897725723916e-6,365.2564542190235,3624.408699226888,0.009721872302044748,-0.025226406990096015,3.916469676105857e-5,1470.8461218461077,709.7430416527101,0.08177861098312371,-0.025369221003700218,0.0007375159505004382,4183.462413628361,912.4946925669882,-4.251612753462223e-5,-0.017342214428458038,-254.4576968972697
