584.4	-247.7376492132017
626.6768935259515	-223.06718099538833
672.0121986299406	-197.74174560904098
720.6271681193633	-241.32712782052022
772.7590607588061	-241.88766933162606
828.6622991792627	-246.20408830613187
888.6097115532737	-242.85556272515205
952.8938630958204	-243.76965744673942
1021.8284838891731	-235.15207258093514
1095.7499999999998	-248.0404562364653
