args = ["full", "60.0", "15.0", "ppmp"]
deltaphi: 2.2454748603351957 log Prob: -72.69727426319855 Param: [2.5948511515697934e-6, 224.70078004963418, 2.433503765247905e6, -0.013884670124042405, 0.018819651471839775, 2.689639524526311e-6, 365.2564739724939, 2.4336244021642082e6, 0.00546449463630659, 0.013849427796775733, 0.0012001043434980952, 4177.6678969012755, 2.438831519550936e6, 0.07711629633855918, -0.047462994591314575, 0.00021078655594888523, -0.0002199005603045942, 2.2454748603351957]
deltaphi: 2.2478212290502793 log Prob: -72.71121113975997 Param: [2.594489919117595e-6, 224.70078004764466, 2.433503765247976e6, -0.013872055569516465, 0.018766394998782736, 2.6897675284085088e-6, 365.25647396960164, 2.433624402164159e6, 0.005481535371890504, 0.01380784298936649, 0.0012011417044211262, 4177.218348580034, 2.4388318859217553e6, 0.07713969279524253, -0.04737717707774495, 0.0002108358738052077, -0.0002197150475425559, 2.2478212290502793]
deltaphi: 2.2501675977653632 log Prob: -72.72368324691641 Param: [2.594782937429917e-6, 224.70078005241464, 2.4335037652479536e6, -0.013862949885857298, 0.018779032195228734, 2.6899021187028757e-6, 365.2564739931609, 2.4336244021643954e6, 0.005487245327245269, 0.013823973370749146, 0.0012014846720317296, 4178.427231699212, 2.4388323815011e6, 0.07713463946945957, -0.047389866958516796, 0.00021168459023275418, -0.00021864095866199973, 2.2501675977653632]
deltaphi: 2.2525139664804468 log Prob: -72.74136453835898 Param: [2.595936757663585e-6, 224.7007800389233, 2.4335037652480053e6, -0.013877439401514289, 0.0188222313076764, 2.6895749289564274e-6, 365.25647405118315, 2.433624402163317e6, 0.005469509020060997, 0.013846686622401612, 0.001198909016037235, 4177.093518243768, 2.4388312942694356e6, 0.07706814443871438, -0.047497016043937634, 0.00021241635720344265, -0.00021875591668076553, 2.2525139664804468]
deltaphi: 2.2548603351955308 log Prob: -72.75795491432957 Param: [2.595939148624855e-6, 224.70078003659825, 2.433503765248007e6, -0.01394680166878682, 0.018826592004501697, 2.68913865571222e-6, 365.25647408331093, 2.4336244021626837e6, 0.005414027833472671, 0.013848036791555229, 0.001199575298203651, 4176.050015419407, 2.4388306305413055e6, 0.07714334001715452, -0.047440045588801105, 0.00021279570783296626, -0.00021887136435757489, 2.2548603351955308]
deltaphi: 2.2572067039106147 log Prob: -72.77078617739522 Param: [2.596010475897141e-6, 224.70078004456437, 2.433503765247956e6, -0.013899823541113392, 0.018808393322970875, 2.6894650902213564e-6, 365.2564740901373, 2.4336244021629025e6, 0.005454002086775878, 0.01383823158952392, 0.0011997930201256312, 4176.646554090803, 2.4388311364900866e6, 0.07713726365264179, -0.047452237953483925, 0.00021306546808339672, -0.00021819941339860067, 2.2572067039106147]
deltaphi: 2.2595530726256983 log Prob: -72.7893279797908 Param: [2.593311638968601e-6, 224.70078006085632, 2.4335037652479685e6, -0.013762234343753229, 0.018750702961098084, 2.690657025338996e-6, 365.2564738888635, 2.4336244021658595e6, 0.005574128900572155, 0.013804874014070384, 0.0012021105501951624, 4179.4754825632035, 2.43883352271559e6, 0.07711398253941575, -0.04734069889542849, 0.00020913726430626456, -0.00022021089124041543, 2.2595530726256983]
deltaphi: 2.2618994413407822 log Prob: -72.80474135087063 Param: [2.595122491564796e-6, 224.7007800493907, 2.43350376524794e6, -0.013915850256029365, 0.01880550201919089, 2.6895143220876534e-6, 365.25647406974946, 2.4336244021633347e6, 0.0054428985574356955, 0.013838606922601651, 0.0012012528386598957, 4177.336498754665, 2.4388315554643758e6, 0.07716679888888812, -0.04737116757045854, 0.00021198945804866136, -0.00021895677579098662, 2.2618994413407822]
deltaphi: 2.264245810055866 log Prob: -72.82187178873848 Param: [2.5938843441569266e-6, 224.70078007331014, 2.433503765247821e6, -0.013822468657848334, 0.01881526847009096, 2.6901785181826456e-6, 365.25647389970845, 2.433624402165835e6, 0.0055135233273803435, 0.013860623286056228, 0.0012024901316893268, 4179.703930454025, 2.4388326396584483e6, 0.0772171134750606, -0.0473874747970889, 0.00020963614030098597, -0.00021998152783300886, 2.264245810055866]
deltaphi: 2.2665921787709498 log Prob: -72.83939306459023 Param: [2.594125931004027e-6, 224.7007800538761, 2.4335037652478926e6, -0.013899430203509942, 0.018815880690690196, 2.689789396620323e-6, 365.2564739658608, 2.433624402164602e6, 0.005459619430618537, 0.013848743882217214, 0.0012015182894031598, 4178.364623872823, 2.4388321817529276e6, 0.07713778509949586, -0.047368028632107116, 0.00021058195528448451, -0.0002198377019926611, 2.2665921787709498]
deltaphi: 2.2689385474860337 log Prob: -72.85436368675882 Param: [2.5956909386773006e-6, 224.70078004558704, 2.4335037652479247e6, -0.01391347975370663, 0.018826442046601683, 2.689389756740674e-6, 365.25647407994114, 2.4336244021630078e6, 0.005441062173706238, 0.013852056533583363, 0.0011998806207037178, 4176.876455563891, 2.438831092193773e6, 0.07713105832713406, -0.04745628983674587, 0.00021230653285429722, -0.00021896243442921537, 2.2689385474860337]
deltaphi: 2.2712849162011173 log Prob: -72.86997514248212 Param: [2.5961488124891307e-6, 224.70078003577385, 2.433503765248007e6, -0.013894496309983566, 0.018826763484997556, 2.6894097455881523e-6, 365.2564740675972, 2.4336244021628546e6, 0.005455825550463053, 0.013845607746929962, 0.0011985484955608378, 4176.090468650057, 2.4388308009241237e6, 0.0770793606541411, -0.047493062146921596, 0.00021294649995825607, -0.00021860943640019097, 2.2712849162011173]
deltaphi: 2.2736312849162013 log Prob: -72.88753562803925 Param: [2.596051080083678e-6, 224.70078004181696, 2.433503765247933e6, -0.013944722289532054, 0.018822424681338115, 2.6890647727447058e-6, 365.256474077023, 2.433624402162635e6, 0.005413173085930746, 0.01384542886709536, 0.0011994844760003821, 4175.917434681031, 2.438830430385761e6, 0.0771626266870902, -0.047484665200085124, 0.00021276414430880706, -0.00021885327376619957, 2.2736312849162013]
deltaphi: 2.275977653631285 log Prob: -72.9017532892372 Param: [2.595529011492331e-6, 224.70078004515125, 2.4335037652479946e6, -0.013855070926194011, 0.018788989639536856, 2.6897772473658537e-6, 365.2564740445432, 2.4336244021635395e6, 0.005491108623402498, 0.013823971532495842, 0.0012000080312656511, 4177.270858972833, 2.4388317241733093e6, 0.07710129657741319, -0.047438509950825554, 0.00021214321297647958, -0.00021868852845763584, 2.275977653631285]
deltaphi: 2.2783240223463688 log Prob: -72.92278980274067 Param: [2.595869052228837e-6, 224.70078003149752, 2.4335037652479927e6, -0.013976814977647732, 0.018796099388276016, 2.6888987253614253e-6, 365.2564740791331, 2.4336244021623074e6, 0.005391270437641347, 0.013821929949662175, 0.0011996133794194487, 4175.530939273564, 2.438830406886448e6, 0.0771223283715512, -0.04745299216237158, 0.0002125380296851342, -0.0002191901098193043, 2.2783240223463688]
deltaphi: 2.2806703910614523 log Prob: -72.93416859103127 Param: [2.595622159009721e-6, 224.70078004622795, 2.4335037652479927e6, -0.013842688323458256, 0.018784594289368624, 2.689825828587922e-6, 365.2564740215842, 2.4336244021638534e6, 0.005498207886894225, 0.013824709782995676, 0.0011999787183805321, 4177.755433268688, 2.43883183206766e6, 0.077101160464952, -0.04747748516677431, 0.00021219332272593095, -0.00021841503854901824, 2.2806703910614523]
deltaphi: 2.2830167597765363 log Prob: -72.95444135303806 Param: [2.594801167319287e-6, 224.7007800447026, 2.433503765247996e6, -0.013889510589964021, 0.01876134256773358, 2.6896381945493795e-6, 365.256474013563, 2.4336244021636555e6, 0.005466849496420361, 0.013805562519017722, 0.0012010883915073382, 4177.060577154743, 2.4388317168648937e6, 0.07714006169064509, -0.047385523653654324, 0.0002111503618456384, -0.00021957089266075208, 2.2830167597765363]
deltaphi: 2.2853631284916203 log Prob: -72.9693755930041 Param: [2.594211562886701e-6, 224.7007800514881, 2.433503765248023e6, -0.013839257472898563, 0.01875764589952903, 2.6900907311404586e-6, 365.25647398731695, 2.4336244021644923e6, 0.005509005710453048, 0.013807876637435844, 0.0012019480966244472, 4178.222467457664, 2.438832573761326e6, 0.0771548738779935, -0.047332223290540286, 0.0002106484453784204, -0.0002195333614258884, 2.2853631284916203]
deltaphi: 2.287709497206704 log Prob: -72.98417239596162 Param: [2.59472828018867e-6, 224.70078005578762, 2.4335037652479843e6, -0.013800763555654478, 0.018798279843971474, 2.690256614862163e-6, 365.25647399281473, 2.433624402164648e6, 0.005535647514698867, 0.013839309993273811, 0.0012009914068846674, 4178.540775602737, 2.438832508950178e6, 0.07713620806382462, -0.04740502883125053, 0.00021120989985457225, -0.00021898442990021875, 2.287709497206704]
deltaphi: 2.290055865921788 log Prob: -73.00379487434658 Param: [2.5958321200763793e-6, 224.7007800467066, 2.4335037652479396e6, -0.013902366048408485, 0.01882197066015515, 2.6894186960843663e-6, 365.2564740832026, 2.433624402162964e6, 0.005448953774574016, 0.013848578767455445, 0.001199823344882601, 4176.716192041339, 2.438831011565897e6, 0.07715659751055674, -0.047462496297882094, 0.0002124747456098353, -0.00021881911311983265, 2.290055865921788]
deltaphi: 2.2924022346368713 log Prob: -73.019947028229 Param: [2.5943794615017184e-6, 224.7007800476968, 2.4335037652480556e6, -0.01382839728187449, 0.018765744120336464, 2.690161013190085e-6, 365.2564739775774, 2.4336244021645915e6, 0.005519515423755745, 0.013811808660634433, 0.0012013705698210322, 4178.261887427221, 2.4388326029666946e6, 0.0771230850119524, -0.04735033838129456, 0.00021076913242824494, -0.00021942743409891126, 2.2924022346368713]
deltaphi: 2.2947486033519553 log Prob: -73.036530575742 Param: [2.5922365023097074e-6, 224.7007800654678, 2.433503765247972e6, -0.013825924742652432, 0.0187212600189049, 2.690587355963447e-6, 365.2564738386637, 2.4336244021666804e6, 0.005526384991305988, 0.01379041170759396, 0.001204991742425125, 4180.618242403421, 2.4388340869057938e6, 0.07719880669376794, -0.04722034931323307, 0.0002085730995650032, -0.00022018041009093557, 2.2947486033519553]
deltaphi: 2.2970949720670393 log Prob: -73.05454089997346 Param: [2.596445125121411e-6, 224.7007800296685, 2.433503765248054e6, -0.013981187842317068, 0.018795272887668118, 2.6888747688088404e-6, 365.25647414038036, 2.4336244021618417e6, 0.005386368227796923, 0.013822929808204513, 0.0011998138644572964, 4175.428486331839, 2.4388303412552625e6, 0.07715647165080249, -0.04744605084082216, 0.00021391785557455317, -0.00021799581740095694, 2.2970949720670393]
deltaphi: 2.299441340782123 log Prob: -73.07182186274 Param: [2.5964702807720996e-6, 224.70078004723806, 2.4335037652478768e6, -0.013910181563734662, 0.018845941534731257, 2.689289347904614e-6, 365.2564740933006, 2.43362440216274e6, 0.00544016208242767, 0.013864401902444163, 0.0011988623302641621, 4176.370798275136, 2.438830666645433e6, 0.07712550609547718, -0.04750689311429325, 0.00021333344069408738, -0.0002182728052049718, 2.299441340782123]
deltaphi: 2.301787709497207 log Prob: -73.09056803101329 Param: [2.5963738116505347e-6, 224.70078003211353, 2.4335037652479624e6, -0.013931065135394919, 0.01883171817754498, 2.689198679388627e-6, 365.25647407419655, 2.433624402162663e6, 0.005426235311881249, 0.013849539681778964, 0.0011981698252208116, 4176.287507195615, 2.438830698003315e6, 0.07703118267941027, -0.0475341764626141, 0.00021326534535190584, -0.0002183527103245919, 2.301787709497207]
deltaphi: 2.3041340782122903 log Prob: -73.10968966559639 Param: [2.595031963826256e-6, 224.70078004727955, 2.433503765247915e6, -0.013952363279981174, 0.018819433800407015, 2.6892206992135788e-6, 365.2564740295001, 2.4336244021633686e6, 0.00541202973384267, 0.01384726095792562, 0.0012009082697698476, 4176.4861603501095, 2.438830944969926e6, 0.07719690700244075, -0.047388990169519044, 0.00021163394649398602, -0.0002196346399807832, 2.3041340782122903]
deltaphi: 2.3064804469273743 log Prob: -73.12697829473171 Param: [2.596220657435278e-6, 224.7007800399656, 2.4335037652479294e6, -0.013969043709889557, 0.01881249346640598, 2.6888709514524405e-6, 365.2564741062972, 2.433624402162166e6, 0.005392986046992941, 0.013838170509698771, 0.0011996263778622637, 4175.5819528865295, 2.4388302072407347e6, 0.07716898047091254, -0.04748164412657767, 0.00021283499297157914, -0.00021897357472521275, 2.3064804469273743]
deltaphi: 2.3088268156424583 log Prob: -73.14315841328528 Param: [2.5961922577302127e-6, 224.70078004138512, 2.4335037652479266e6, -0.013942837390777547, 0.018815447076397332, 2.6890698918678657e-6, 365.2564740929722, 2.433624402162421e6, 0.005415847907760161, 0.013839044484235882, 0.0011994591939906195, 4175.755530344536, 2.4388304501852905e6, 0.0771485786408745, -0.04746759815940299, 0.00021291438429956345, -0.00021877285225161991, 2.3088268156424583]
deltaphi: 2.311173184357542 log Prob: -73.16087893523478 Param: [2.5969130223763567e-6, 224.70078003269134, 2.4335037652479615e6, -0.014018144731208462, 0.018821231791800147, 2.6885429633461585e-6, 365.2564741723599, 2.4336244021612527e6, 0.005353000294252536, 0.013840815565116018, 0.0011992682750570762, 4174.71442533754, 2.438829584910489e6, 0.0771856808344261, -0.047484686941967495, 0.0002141862684252064, -0.0002181526065864839, 2.311173184357542]
deltaphi: 2.313519553072626 log Prob: -73.17601101043437 Param: [2.595261115196203e-6, 224.70078005789435, 2.4335037652478507e6, -0.013905465112614056, 0.01885089477257752, 2.6895445860974965e-6, 365.2564740349233, 2.433624402163902e6, 0.005446007218698223, 0.013875306579435483, 0.0012007635746931354, 4177.823169517686, 2.4388314497775026e6, 0.0771831666712773, -0.04741927519191802, 0.00021212795498879266, -0.00021878216143199637, 2.313519553072626]
deltaphi: 2.3158659217877093 log Prob: -73.19517543229021 Param: [2.5967494364876104e-6, 224.70078003932954, 2.433503765247915e6, -0.013998260405581742, 0.018837368497383353, 2.6886908728202177e-6, 365.2564741504368, 2.4336244021617356e6, 0.005369648584028955, 0.013855960252305545, 0.0011994498776866577, 4175.335128690575, 2.4388298691124874e6, 0.07719270343490313, -0.04748575120997243, 0.0002140065721635914, -0.0002181039932683291, 2.3158659217877093]
deltaphi: 2.3182122905027933 log Prob: -73.21078838627707 Param: [2.5945617489490503e-6, 224.7007800608001, 2.4335037652478856e6, -0.013834519539940778, 0.018812063644399402, 2.690085999565109e-6, 365.256473963914, 2.4336244021648425e6, 0.005505730737132257, 0.013850801432492316, 0.001201083700791005, 4178.7179981255995, 2.4388322728979816e6, 0.07715469167716865, -0.047429544420483014, 0.00021075945746513555, -0.00021941379437930226, 2.3182122905027933]
deltaphi: 2.3205586592178773 log Prob: -73.22894620891218 Param: [2.595176624753504e-6, 224.70078005113973, 2.433503765247895e6, -0.013891868037990444, 0.01881904338006944, 2.6896040810034537e-6, 365.2564740240053, 2.4336244021637416e6, 0.005460956374450489, 0.013848004899478659, 0.0012003443970312099, 4177.290414246923, 2.4388315093026753e6, 0.07714523709925529, -0.047436321599020455, 0.00021189985384661967, -0.00021897961613027333, 2.3205586592178773]
deltaphi: 2.322905027932961 log Prob: -73.24640827528471 Param: [2.5957584709472214e-6, 224.70078003815703, 2.4335037652480225e6, -0.013949516138537031, 0.01878577272586252, 2.6891329704037825e-6, 365.25647409647075, 2.43362440216257e6, 0.005413418432292312, 0.013819010883168701, 0.0012006321951494442, 4176.049531367374, 2.4388308500737855e6, 0.07718197696435938, -0.047401535155412934, 0.00021303326635619015, -0.0002184160805931147, 2.322905027932961]
deltaphi: 2.325251396648045 log Prob: -73.26806220395652 Param: [2.5963842452688086e-6, 224.70078003924442, 2.433503765247951e6, -0.013924916523714916, 0.01883937178086331, 2.6890960532778202e-6, 365.2564740846679, 2.4336244021625323e6, 0.005426063378171649, 0.01385691796107096, 0.0011986194496601992, 4175.840260031518, 2.4388302945791576e6, 0.07711517008218394, -0.047516601789553435, 0.0002126697542217542, -0.0002190750747615627, 2.325251396648045]
deltaphi: 2.3275977653631283 log Prob: -73.28429921769272 Param: [2.596225499626098e-6, 224.7007800384678, 2.433503765247947e6, -0.014001519228038963, 0.018786690749623185, 2.688692703512172e-6, 365.2564741250709, 2.433624402161965e6, 0.005368498646259424, 0.013820040055268358, 0.0012005801262569087, 4175.734078606561, 2.438830283763735e6, 0.07719413271998261, -0.04743766866120935, 0.00021321681068943657, -0.0002184929509109183, 2.3275977653631283]
deltaphi: 2.3299441340782123 log Prob: -73.3017634996526 Param: [2.595284654690925e-6, 224.70078004019697, 2.4335037652479964e6, -0.013954323576861119, 0.018787367105423326, 2.689183101155061e-6, 365.25647404785315, 2.4336244021631014e6, 0.0054115233337905175, 0.013822462339868757, 0.0012009665919847238, 4176.460308113428, 2.438831046624017e6, 0.07716986597518863, -0.04738002579416066, 0.0002121247183577092, -0.00021913155612314652, 2.3299441340782123]
deltaphi: 2.3322905027932963 log Prob: -73.31702845170497 Param: [2.595923783079859e-6, 224.70078003925542, 2.433503765248013e6, -0.013912793822189882, 0.018774341738080222, 2.6893130008360892e-6, 365.25647408375505, 2.433624402162735e6, 0.0054432045986933806, 0.013811871215803895, 0.001200259571192536, 4176.424220326287, 2.438831121705633e6, 0.07714175084531037, -0.04744326372277087, 0.00021276637014608815, -0.00021845455884727535, 2.3322905027932963]
deltaphi: 2.33463687150838 log Prob: -73.34019152073834 Param: [2.5933198072336292e-6, 224.70078005851275, 2.433503765247812e6, -0.013969975374678416, 0.018807637888244823, 2.6893835353918333e-6, 365.2564739358713, 2.4336244021646446e6, 0.005403691481891472, 0.013841968824867462, 0.0012028645438501543, 4177.968927474567, 2.438831758318059e6, 0.07722750583056553, -0.04732179096718428, 0.0002094954887295903, -0.00022097027894724857, 2.33463687150838]
deltaphi: 2.336983240223464 log Prob: -73.35808821422532 Param: [2.5959162281042376e-6, 224.70078003522775, 2.4335037652479513e6, -0.013966604351810099, 0.018820999896525064, 2.688918153071432e-6, 365.2564740579126, 2.433624402162632e6, 0.0053947903698551925, 0.01384235628546312, 0.0011991415457605031, 4175.881233287082, 2.438830329605242e6, 0.07710446577175759, -0.04749144287450755, 0.00021222943494110782, -0.0002194400734915831, 2.336983240223464]
deltaphi: 2.3393296089385474 log Prob: -73.36929801445275 Param: [2.596054833955896e-6, 224.70078003662317, 2.433503765247993e6, -0.013894015024381524, 0.018806198638559545, 2.6895270914751024e-6, 365.2564740723377, 2.433624402162986e6, 0.005459702946268252, 0.013834098179085581, 0.0011989950701912968, 4176.789436618565, 2.438831292084529e6, 0.07705416968150403, -0.04748856198271999, 0.00021311703166788633, -0.00021813025372137749, 2.3393296089385474]
deltaphi: 2.3416759776536313 log Prob: -73.39244316328563 Param: [2.5955347351644238e-6, 224.70078003540144, 2.4335037652480584e6, -0.013915850917752952, 0.018796139250445414, 2.6892313228455717e-6, 365.25647406467834, 2.433624402162772e6, 0.005435002064267998, 0.013825922185088496, 0.0011996719084396486, 4175.9658819193555, 2.4388307024728945e6, 0.07714287952938753, -0.04745222509840506, 0.00021160973281273841, -0.00021985885877497092, 2.3416759776536313]
deltaphi: 2.344022346368715 log Prob: -73.40669491587451 Param: [2.5956454148622075e-6, 224.7007800465413, 2.433503765247923e6, -0.013909569115922324, 0.018815198345037365, 2.6893173607673806e-6, 365.2564740436686, 2.4336244021631745e6, 0.005442109819319599, 0.013842389799404164, 0.0011997925927249116, 4176.390934262141, 2.438830859192094e6, 0.07715837957353633, -0.047467794635251054, 0.00021223990103851092, -0.00021906370883847644, 2.344022346368715]
deltaphi: 2.346368715083799 log Prob: -73.42509397431587 Param: [2.5962731458819145e-6, 224.7007800322169, 2.433503765248005e6, -0.013983422409282532, 0.01880813316017025, 2.6888539658022406e-6, 365.256474112746, 2.4336244021620722e6, 0.005384965357266415, 0.013832517939490058, 0.0011995489770202212, 4175.419300759597, 2.4388302565072253e6, 0.07715473345474769, -0.04745969560665115, 0.00021346352464701745, -0.0002184382499872704, 2.346368715083799]
deltaphi: 2.348715083798883 log Prob: -73.4396320753134 Param: [2.593292272127437e-6, 224.70078005686574, 2.433503765247995e6, -0.013864985917246275, 0.018750693550741028, 2.690065323683538e-6, 365.2564739282603, 2.433624402165205e6, 0.005490455611712993, 0.013806322483774688, 0.0012035491802181821, 4178.785897861945, 2.438832863726102e6, 0.07720638775369015, -0.04725967539916701, 0.00020949126066307377, -0.0002203191845884952, 2.348715083798883]
deltaphi: 2.3510614525139664 log Prob: -73.45779865933294 Param: [2.5960764183271904e-6, 224.70078004291648, 2.4335037652479154e6, -0.013979078796035247, 0.018817329534648965, 2.68899215737996e-6, 365.2564741195577, 2.433624402162276e6, 0.005391625880732249, 0.013842378935319947, 0.0012004447993267911, 4175.770946605499, 2.4388304816212826e6, 0.07718916244783479, -0.0474021718600583, 0.00021357691823553198, -0.00021813837172124037, 2.3510614525139664]
deltaphi: 2.3534078212290503 log Prob: -73.47742926928342 Param: [2.5963079736906703e-6, 224.7007800354009, 2.4335037652480053e6, -0.01395225074540502, 0.0188283398735691, 2.689057247521774e-6, 365.25647413130514, 2.4336244021621537e6, 0.005407215004693055, 0.013849795783828835, 0.0011993395096503818, 4175.908163232731, 2.438830460956556e6, 0.0771463909058637, -0.04747218975969504, 0.00021321281483577367, -0.0002186306128224534, 2.3534078212290503]
deltaphi: 2.355754189944134 log Prob: -73.48843734698177 Param: [2.59523572085439e-6, 224.70078005462355, 2.433503765247944e6, -0.013842162726930115, 0.018799720455582015, 2.689927878460252e-6, 365.25647402905525, 2.4336244021640425e6, 0.005500312717448934, 0.013838358248497036, 0.0012007492580823984, 4178.038219273709, 2.438832051142293e6, 0.0771485284562524, -0.047426099206697984, 0.0002119841142611518, -0.00021856284897973173, 2.355754189944134]
deltaphi: 2.358100558659218 log Prob: -73.51174347653321 Param: [2.5969209435608713e-6, 224.70078002865532, 2.433503765248031e6, -0.013964851916018027, 0.018812902912413748, 2.688843068620015e-6, 365.2564741489717, 2.4336244021616494e6, 0.005396040727200245, 0.013834751000816376, 0.0011986585089886798, 4175.299745365997, 2.4388300839113463e6, 0.07711284631264458, -0.0475097735719794, 0.00021385795956251345, -0.0002182399261287432, 2.358100558659218]
deltaphi: 2.360446927374302 log Prob: -73.52699998204534 Param: [2.5955445886880173e-6, 224.70078004124017, 2.4335037652479857e6, -0.013939274610974101, 0.018792206696402292, 2.6891874791466464e-6, 365.2564740540955, 2.4336244021630166e6, 0.005421818635609121, 0.013826230501654293, 0.0012005630158256164, 4176.483339955923, 2.4388309395420435e6, 0.07717863509552116, -0.04743728767660692, 0.00021210459774402934, -0.0002191172145043517, 2.360446927374302]
deltaphi: 2.3627932960893854 log Prob: -73.54109078669839 Param: [2.595212942727819e-6, 224.7007800421794, 2.433503765248002e6, -0.013907854061305546, 0.018780365409556826, 2.689522621964318e-6, 365.2564740163272, 2.4336244021636327e6, 0.005449962996239635, 0.013818919363651535, 0.0012008241435875612, 4177.026553237612, 2.4388315576359355e6, 0.07714285779780038, -0.04740863925822875, 0.00021207513489675646, -0.00021882984373207862, 2.3627932960893854]
deltaphi: 2.3651396648044694 log Prob: -73.5588781527681 Param: [2.5941229634110666e-6, 224.70078005951467, 2.4335037652478083e6, -0.013889778174613957, 0.018831453770081018, 2.689779318621405e-6, 365.2564739142487, 2.433624402165152e6, 0.0054629135262228, 0.01386278003370286, 0.0012011695830605295, 4178.808603303846, 2.4388320904374323e6, 0.07712747888024157, -0.047429609892778495, 0.00021016860383870844, -0.00022003143640075154, 2.3651396648044694]
deltaphi: 2.367486033519553 log Prob: -73.57799808658952 Param: [2.5963619940741266e-6, 224.70078003516224, 2.4335037652479433e6, -0.013978435460698631, 0.018834435546168166, 2.68886606813293e-6, 365.2564740969946, 2.433624402162277e6, 0.005386235115336818, 0.01385103217235956, 0.001199062072369153, 4175.639922540827, 2.438830207246518e6, 0.07711737456021457, -0.047479620898528724, 0.0002133996889455031, -0.00021853747333178543, 2.367486033519553]
deltaphi: 2.369832402234637 log Prob: -73.59425022860215 Param: [2.5971388360735626e-6, 224.70078002016803, 2.4335037652480463e6, -0.013979512682156463, 0.018817065677998325, 2.6888169673499426e-6, 365.25647415731567, 2.4336244021613067e6, 0.005388822558335909, 0.013832178068443996, 0.0011977157811292162, 4174.673210527213, 2.4388299084280436e6, 0.07704785592510291, -0.047520705959885896, 0.00021443349753110132, -0.00021795484057840812, 2.369832402234637]
deltaphi: 2.372178770949721 log Prob: -73.60969496111392 Param: [2.5960418925758513e-6, 224.70078003996554, 2.4335037652479257e6, -0.013959141797588158, 0.018829734120534857, 2.689014944252478e-6, 365.2564740809854, 2.433624402162529e6, 0.0054027696360120425, 0.013849464161117653, 0.0011994295389690598, 4175.778749186506, 2.438830360169858e6, 0.0771394181460047, -0.04746216826235304, 0.00021279898853472268, -0.00021895326723876373, 2.372178770949721]
deltaphi: 2.3745251396648044 log Prob: -73.62684882764005 Param: [2.595924589650948e-6, 224.70078004099324, 2.433503765247916e6, -0.013956892414491611, 0.018842644209725156, 2.6890087758147286e-6, 365.25647406661795, 2.433624402162743e6, 0.005401223209243708, 0.013861006211711909, 0.0011993048528339246, 4176.169120037959, 2.438830373433623e6, 0.07712552965179438, -0.04748281199238518, 0.00021223516075701378, -0.00021944863384998302, 2.3745251396648044]
deltaphi: 2.3768715083798884 log Prob: -73.64498799524937 Param: [2.596727579409791e-6, 224.70078002686822, 2.433503765248015e6, -0.014029085572400943, 0.01882841456503448, 2.6884455149654724e-6, 365.2564741572964, 2.4336244021611456e6, 0.005343794116863672, 0.01384139303455091, 0.0011989671169849749, 4173.999189238029, 2.438829208292169e6, 0.07718697318575997, -0.04746734916967177, 0.00021345007325958718, -0.00021914655745317092, 2.3768715083798884]
deltaphi: 2.379217877094972 log Prob: -73.64482163349666 Param: [2.5924204617583663e-6, 224.70078007083146, 2.433503765247924e6, -0.013813560687033606, 0.018760126653917058, 2.69054936668273e-6, 365.2564738195158, 2.433624402166976e6, 0.0055336751764257985, 0.013820636786255959, 0.0012045064780028937, 4180.6886625086045, 2.4388339166510715e6, 0.07721883588787606, -0.04725649956759467, 0.00020862145031293164, -0.0002202486029108776, 2.379217877094972]
deltaphi: 2.381564245810056 log Prob: -73.67178712938073 Param: [2.5950324170644307e-6, 224.70078003860843, 2.4335037652478917e6, -0.014032777981019352, 0.018813070246182746, 2.688809616675427e-6, 365.2564740290254, 2.4336244021629477e6, 0.005349278913303231, 0.013837453111779807, 0.001200736744999348, 4176.188331343231, 2.43883054278882e6, 0.0771613061778809, -0.04741402337239152, 0.00021175721351698285, -0.00021975435289733097, 2.381564245810056]
deltaphi: 2.38391061452514 log Prob: -73.67827436037746 Param: [2.5945793825212663e-6, 224.70078005030783, 2.433503765248004e6, -0.01381293991754242, 0.018779158374440188, 2.6900918593605016e-6, 365.2564739754748, 2.4336244021645077e6, 0.005525818307092036, 0.013820749798249505, 0.0012006659548150836, 4178.17612087158, 2.438832361725384e6, 0.07710919720356905, -0.047415648932222, 0.00021058033938042823, -0.0002196886116708794, 2.38391061452514]
deltaphi: 2.3862569832402234 log Prob: -73.69316083096534 Param: [2.5953423418891234e-6, 224.70078005157737, 2.4335037652479364e6, -0.013863187022080812, 0.018804900839774905, 2.689758655054596e-6, 365.25647404991054, 2.4336244021635894e6, 0.005483520882799981, 0.013838442672175483, 0.0012004929570949606, 4177.369578364052, 2.438831676409895e6, 0.0771403905728543, -0.04741768804889604, 0.00021201508900451222, -0.00021882199523825402, 2.3862569832402234]
deltaphi: 2.3886033519553074 log Prob: -73.70453755211572 Param: [2.5944929783926265e-6, 224.70078005736113, 2.433503765247983e6, -0.013788292023607405, 0.01879823749369099, 2.6903604596771308e-6, 365.25647397506856, 2.43362440216491e6, 0.005545126029432031, 0.013839543511627802, 0.0012011261555823296, 4178.86176141484, 2.4388327245282857e6, 0.07711792285253462, -0.04738923260670729, 0.00021055458753276477, -0.0002195016666744524, 2.3886033519553074]
