1.0	2.4335037656045337e6	2.4335037643849165e6	5.787037037037037e-5
1.0	2.4337284663739684e6	2.433728465733555e6	5.787037037037037e-5
1.0	2.4339531671434036e6	2.4339531686543017e6	5.787037037037037e-5
1.0	2.4341778679128382e6	2.434177867388167e6	5.787037037037037e-5
1.0	2.4344025686822734e6	2.4344025667388556e6	5.787037037037037e-5
1.0	2.434627269451708e6	2.4346272713483805e6	5.787037037037037e-5
1.0	2.4348519702211428e6	2.4348519724001437e6	5.787037037037037e-5
1.0	2.435076670990578e6	2.4350766718388693e6	5.787037037037037e-5
1.0	2.4353013717600126e6	2.435301369684385e6	5.787037037037037e-5
1.0	2.4355260725294477e6	2.4355260699170628e6	5.787037037037037e-5
1.0	2.4357507732988824e6	2.4357507750613727e6	5.787037037037037e-5
1.0	2.435975474068317e6	2.4359754747231877e6	5.787037037037037e-5
1.0	2.4362001748377522e6	2.4362001731039276e6	5.787037037037037e-5
1.0	2.436424875607187e6	2.4364248739072448e6	5.787037037037037e-5
1.0	2.4366495763766216e6	2.43664957532082e6	5.787037037037037e-5
1.0	2.4368742771460568e6	2.436874278344579e6	5.787037037037037e-5
1.0	2.4370989779154914e6	2.437098977574517e6	5.787037037037037e-5
1.0	2.4373236786849266e6	2.437323676806572e6	5.787037037037037e-5
1.0	2.4375483794543613e6	2.4375483817869304e6	5.787037037037037e-5
1.0	2.437773080223796e6	2.4377730830139704e6	5.787037037037037e-5
1.0	2.437997780993231e6	2.4379977825244246e6	5.787037037037037e-5
1.0	2.438222481762666e6	2.438222480752996e6	5.787037037037037e-5
1.0	2.438447182532101e6	2.4384471807339625e6	5.787037037037037e-5
1.0	2.4386718833015356e6	2.4386718859806587e6	5.787037037037037e-5
1.0	2.4388965840709703e6	2.4388965854673935e6	5.787037037037037e-5
1.0	2.4391212848404055e6	2.439121284191009e6	5.787037037037037e-5
1.0	2.43934598560984e6	2.4393459844421595e6	5.787037037037037e-5
1.0	2.4395706863792753e6	2.4395706857159007e6	5.787037037037037e-5
1.0	2.43979538714871e6	2.439795388731952e6	5.787037037037037e-5
1.0	2.4400200879181447e6	2.440020087412058e6	5.787037037037037e-5
1.0	2.44024478868758e6	2.4402447864885936e6	5.787037037037037e-5
1.0	2.4404694894570145e6	2.4404694908866957e6	5.787037037037037e-5
1.0	2.4406941902264496e6	2.440694192070082e6	5.787037037037037e-5
1.0	2.4409188909958843e6	2.4409188915666267e6	5.787037037037037e-5
1.0	2.441143591765319e6	2.4411435898010693e6	5.787037037037037e-5
1.0	2.441368292534754e6	2.4413682899567033e6	5.787037037037037e-5
1.0	2.441592993304189e6	2.4415929956186414e6	5.787037037037037e-5
1.0	2.4418176940736235e6	2.441817695655745e6	5.787037037037037e-5
1.0	2.4420423948430587e6	2.4420423941580877e6	5.787037037037037e-5
1.0	2.4422670956124933e6	2.4422670946768546e6	5.787037037037037e-5
1.0	2.4424917963819285e6	2.44249179597143e6	5.787037037037037e-5
1.0	2.442716497151363e6	2.4427164990033666e6	5.787037037037037e-5
1.0	2.442941197920798e6	2.4429411977768564e6	5.787037037037037e-5
1.0	2.443165898690233e6	2.4431658968962287e6	5.787037037037037e-5
1.0	2.4433905994596677e6	2.443390601095592e6	5.787037037037037e-5
1.0	2.443615300229103e6	2.4436153024077495e6	5.787037037037037e-5
1.0	2.4438400009985375e6	2.443840001957766e6	5.787037037037037e-5
1.0	2.444064701767972e6	2.4440646999546997e6	5.787037037037037e-5
1.0	2.4442894025374074e6	2.4442893997899145e6	5.787037037037037e-5
2.0	2.4336244027157146e6	2.4336244052880956e6	5.787037037037037e-5
2.0	2.433989659142786e6	2.433989659484423e6	5.787037037037037e-5
2.0	2.434354915569857e6	2.4343549166212203e6	5.787037037037037e-5
2.0	2.4347201719969288e6	2.434720170330896e6	5.787037037037037e-5
2.0	2.435085428424e6	2.4350854291980215e6	5.787037037037037e-5
2.0	2.4354506848510713e6	2.435450686359287e6	5.787037037037037e-5
2.0	2.4358159412781424e6	2.4358159385144734e6	5.787037037037037e-5
2.0	2.436181197705214e6	2.4361811952826567e6	5.787037037037037e-5
2.0	2.436546454132285e6	2.436546452096424e6	5.787037037037037e-5
2.0	2.4369117105593565e6	2.4369117086798795e6	5.787037037037037e-5
2.0	2.4372769669864275e6	2.437276968005621e6	5.787037037037037e-5
2.0	2.437642223413499e6	2.4376422231572783e6	5.787037037037037e-5
2.0	2.43800747984057e6	2.4380074811615595e6	5.787037037037037e-5
2.0	2.4383727362676417e6	2.4383727385002673e6	5.787037037037037e-5
2.0	2.438737992694713e6	2.438737991388054e6	5.787037037037037e-5
2.0	2.439103249121784e6	2.4391032498356793e6	5.787037037037037e-5
2.0	2.4394685055488558e6	2.439468507187809e6	5.787037037037037e-5
