1.0	2.433503768794964e6	2.433503767674594e6	0.00011574074074074075
1.0	2.433728469569681e6	2.433728469029718e6	0.00011574074074074075
1.0	2.433953170344398e6	2.4339531719781007e6	0.00011574074074074075
1.0	2.434177871119115e6	2.434177870693134e6	0.00011574074074074075
1.0	2.434402571893832e6	2.4344025701639475e6	0.00011574074074074075
1.0	2.434627272668549e6	2.434627274604044e6	0.00011574074074074075
1.0	2.434851973443266e6	2.434851975694976e6	0.00011574074074074075
1.0	2.435076674217983e6	2.4350766751700393e6	0.00011574074074074075
1.0	2.4353013749927003e6	2.435301372853647e6	0.00011574074074074075
1.0	2.435526075767417e6	2.435526073297221e6	0.00011574074074074075
1.0	2.435750776542134e6	2.4357507784461943e6	0.00011574074074074075
1.0	2.4359754773168513e6	2.435975478056247e6	0.00011574074074074075
1.0	2.436200178091568e6	2.436200176456085e6	0.00011574074074074075
1.0	2.436424878866285e6	2.4364248773154016e6	0.00011574074074074075
1.0	2.436649579641002e6	2.436649578663906e6	0.00011574074074074075
1.0	2.436874280415719e6	2.4368742816154314e6	0.00011574074074074075
1.0	2.437098981190436e6	2.4370989809363484e6	0.00011574074074074075
1.0	2.437323681965153e6	2.4373236800366794e6	0.00011574074074074075
1.0	2.4375483827398703e6	2.437548385132589e6	0.00011574074074074075
1.0	2.437773083514587e6	2.4377730862863823e6	0.00011574074074074075
1.0	2.437997784289304e6	2.4379977857857794e6	0.00011574074074074075
1.0	2.4382224850640213e6	2.4382224841042636e6	0.00011574074074074075
1.0	2.438447185838738e6	2.438447184043591e6	0.00011574074074074075
1.0	2.438671886613455e6	2.438671889261977e6	0.00011574074074074075
1.0	2.4388965873881723e6	2.4388965885386365e6	0.00011574074074074075
1.0	2.439121288162889e6	2.439121287546194e6	0.00011574074074074075
1.0	2.439345988937606e6	2.4393459876817944e6	0.00011574074074074075
1.0	2.4395706897123232e6	2.439570689016271e6	0.00011574074074074075
1.0	2.4397953904870404e6	2.4397953920755736e6	0.00011574074074074075
1.0	2.440020091261757e6	2.4400200907339524e6	0.00011574074074074075
1.0	2.440244792036474e6	2.4402447898434075e6	0.00011574074074074075
1.0	2.4404694928111914e6	2.4404694942148086e6	0.00011574074074074075
1.0	2.440694193585908e6	2.440694195424973e6	0.00011574074074074075
1.0	2.440918894360625e6	2.4409188949281443e6	0.00011574074074074075
1.0	2.4411435951353423e6	2.4411435930456775e6	0.00011574074074074075
1.0	2.441368295910059e6	2.4413682932649506e6	0.00011574074074074075
1.0	2.441592996684776e6	2.441592998999735e6	0.00011574074074074075
1.0	2.4418176974594933e6	2.4418176990185557e6	0.00011574074074074075
1.0	2.44204239823421e6	2.4420423974718717e6	0.00011574074074074075
1.0	2.442267099008927e6	2.4422670980360103e6	0.00011574074074074075
1.0	2.4424917997836443e6	2.4424917993986607e6	0.00011574074074074075
1.0	2.4427165005583614e6	2.442716502304394e6	0.00011574074074074075
1.0	2.442941201333078e6	2.442941201142981e6	0.00011574074074074075
1.0	2.4431659021077952e6	2.4431659002235136e6	0.00011574074074074075
1.0	2.4433906028825124e6	2.443390604368275e6	0.00011574074074074075
1.0	2.443615303657229e6	2.4436153057832127e6	0.00011574074074074075
1.0	2.443840004431946e6	2.443840005373251e6	0.00011574074074074075
1.0	2.4440647052066633e6	2.444064703305394e6	0.00011574074074074075
1.0	2.44428940598138e6	2.4442894030989967e6	0.00011574074074074075
1.0	2.444514106756097e6	2.44451410818129e6	0.00011574074074074075
1.0	2.4447388075308143e6	2.4447388081918648e6	0.00011574074074074075
1.0	2.4449635083055315e6	2.4449635065420214e6	0.00011574074074074075
1.0	2.445188209080248e6	2.4451882066677487e6	0.00011574074074074075
1.0	2.4454129098549653e6	2.44541290790651e6	0.00011574074074074075
1.0	2.4456376106296824e6	2.445637611488106e6	0.00011574074074074075
1.0	2.445862311404399e6	2.4458623107597693e6	0.00011574074074074075
1.0	2.4460870121791163e6	2.4460870101502105e6	0.00011574074074074075
1.0	2.4463117129538334e6	2.446311714680633e6	0.00011574074074074075
1.0	2.44653641372855e6	2.4465364161574286e6	0.00011574074074074075
1.0	2.446761114503267e6	2.446761115830242e6	0.00011574074074074075
1.0	2.4469858152779844e6	2.44698581377754e6	0.00011574074074074075
1.0	2.4472105160527015e6	2.447210513847006e6	0.00011574074074074075
1.0	2.447435216827418e6	2.447435219170331e6	0.00011574074074074075
1.0	2.4476599176021353e6	2.447659919207906e6	0.00011574074074074075
1.0	2.4478846183768525e6	2.44788461746404e6	0.00011574074074074075
1.0	2.448109319151569e6	2.448109317549122e6	0.00011574074074074075
1.0	2.4483340199262863e6	2.4483340185629195e6	0.00011574074074074075
1.0	2.4485587207010034e6	2.4485587221339643e6	0.00011574074074074075
1.0	2.44878342147572e6	2.4487834210049785e6	0.00011574074074074075
1.0	2.4490081222504373e6	2.4490081198254065e6	0.00011574074074074075
1.0	2.4492328230251544e6	2.449232824159915e6	0.00011574074074074075
1.0	2.449457523799871e6	2.449457525324199e6	0.00011574074074074075
1.0	2.4496822245745882e6	2.449682225488129e6	0.00011574074074074075
1.0	2.4499069253493054e6	2.449906923557619e6	0.00011574074074074075
1.0	2.4501316261240225e6	2.4501316238512807e6	0.00011574074074074075
1.0	2.450356326898739e6	2.450356329523579e6	0.00011574074074074075
1.0	2.4505810276734564e6	2.4505810296258377e6	0.00011574074074074075
1.0	2.4508057284481735e6	2.450805728180876e6	0.00011574074074074075
1.0	2.45103042922289e6	2.45103042840952e6	0.00011574074074074075
1.0	2.4512551299976073e6	2.451255129340364e6	0.00011574074074074075
1.0	2.4514798307723245e6	2.4514798326677275e6	0.00011574074074074075
1.0	2.451704531547041e6	2.4517045314618773e6	0.00011574074074074075
2.0	2.433624407640733e6	2.43362441111463e6	0.00011574074074074075
2.0	2.4339896640944513e6	2.4339896634036074e6	0.00011574074074074075
2.0	2.4343549205481703e6	2.43435492369549e6	0.00011574074074074075
2.0	2.434720177001889e6	2.4347201748615517e6	0.00011574074074074075
2.0	2.435085433455608e6	2.4350854338552966e6	0.00011574074074074075
2.0	2.4354506899093264e6	2.435450693079236e6	0.00011574074074074075
2.0	2.435815946363045e6	2.435815941893549e6	0.00011574074074074075
2.0	2.436181202816764e6	2.436181200850185e6	0.00011574074074074075
2.0	2.4365464592704824e6	2.436546458090474e6	0.00011574074074074075
2.0	2.4369117157242014e6	2.436911712599713e6	0.00011574074074074075
2.0	2.43727697217792e6	2.4372769748339225e6	0.00011574074074074075
2.0	2.4376422286316385e6	2.437642228172509e6	0.00011574074074074075
2.0	2.4380074850853574e6	2.4380074856000952e6	0.00011574074074074075
2.0	2.438372741539076e6	2.438372745576856e6	0.00011574074074074075
2.0	2.438737997992795e6	2.4387379952444737e6	0.00011574074074074075
2.0	2.4391032544465135e6	2.439103255042226e6	0.00011574074074074075
2.0	2.439468510900232e6	2.439468513510182e6	0.00011574074074074075
2.0	2.439833767353951e6	2.439833764769133e6	0.00011574074074074075
2.0	2.4401990238076695e6	2.4401990242678197e6	0.00011574074074074075
2.0	2.4405642802613885e6	2.440564276619093e6	0.00011574074074074075
2.0	2.440929536715107e6	2.44092953296209e6	0.00011574074074074075
2.0	2.4412947931688256e6	2.441294796671623e6	0.00011574074074074075
2.0	2.4416600496225446e6	2.441660048696356e6	0.00011574074074074075
2.0	2.442025306076263e6	2.442025308167699e6	0.00011574074074074075
2.0	2.442390562529982e6	2.4423905671732486e6	0.00011574074074074075
2.0	2.4427558189837006e6	2.442755817102033e6	0.00011574074074074075
2.0	2.443121075437419e6	2.4431210767028355e6	0.00011574074074074075
2.0	2.443486331891138e6	2.443486330859029e6	0.00011574074074074075
2.0	2.4438515883448566e6	2.4438515863874326e6	0.00011574074074074075
2.0	2.4442168447985756e6	2.44421684707813e6	0.00011574074074074075
2.0	2.444582101252294e6	2.444582097270903e6	0.00011574074074074075
