args = ["full", "60.0", "40", "ppmp"]
Initial parameters: [3.0e-6, 224.70077224313022, 2.4335037688014857e6, 0.01, 0.01, 3.0e-6, 365.25647708333753, 2.433624407173615e6, 0.01, 0.01]
Initial chi-square: 419.6174030186722
Finished 2-planet fit: [3.849619637523167e-6, 224.7007721211654, 2.4335037688199733e6, -0.020783359827695923, -0.058328545561782394, 2.8787559971296166e-6, 365.25647550763307, 2.4336244071557e6, -0.0040813233235100265, -0.044231389676770094]
Period: 4163.799999999999 log Prob: -264.03188641994956 Param: [3.630029254660188e-6, 224.7007725146264, 2.4335037687587785e6, -0.05421211902090234, -0.08654820596761456, 2.681513071124793e-6, 365.25648071943334, 2.4336244068957698e6, -0.030121444415747465, -0.06612515395794492, 0.0003861573790357878, 4163.799999999999, 2.4441920610568575e6, -0.10190663430723089, 0.09543761700771261]
Period: 4165.047201931268 log Prob: -263.9912103057887 Param: [3.6297511968562135e-6, 224.70077250724643, 2.433503768759068e6, -0.05422796233242664, -0.08650734912611889, 2.6814746136982353e-6, 365.2564806848182, 2.433624406896509e6, -0.030132851967585233, -0.06608713461752469, 0.00038682701588168433, 4165.047201931268, 2.444192398857628e6, -0.10167216744185432, 0.09523836323155817]
Period: 4166.2947774425975 log Prob: -263.9509661746045 Param: [3.6325386079499173e-6, 224.70077249973284, 2.433503768759363e6, -0.053931977500966295, -0.08655656868398323, 2.6829351318348465e-6, 365.25648064541355, 2.43362440689731e6, -0.0298952046760205, -0.06612464212993426, 0.00038735520799359146, 4166.2947774425975, 2.4441912637615013e6, -0.10170720342657184, 0.0947873652733652]
Period: 4167.542726645893 log Prob: -263.9111190738702 Param: [3.6312005495305313e-6, 224.70077249414817, 2.4335037687596073e6, -0.05408353113349799, -0.0864286840735432, 2.6821671639465004e-6, 365.25648061548765, 2.4336244068980133e6, -0.030013305624127958, -0.06601692612624453, 0.0003881546119908574, 4167.542726645893, 2.44419264027068e6, -0.10124183873286756, 0.0948839399080142]
Period: 4168.7910496530785 log Prob: -263.87169471605307 Param: [3.631315033258351e-6, 224.70077248648684, 2.4335037687599193e6, -0.054042183158970414, -0.08641219537183055, 2.682555568528919e-6, 365.2564805782696, 2.433624406898827e6, -0.029978926164480557, -0.06600003284524247, 0.00038875653379800886, 4168.7910496530785, 2.444192653016303e6, -0.10105684282507474, 0.09462990061735277]
Period: 4170.039746576126 log Prob: -263.83269342619656 Param: [3.6341921340525515e-6, 224.7007724779801, 2.4335037687602304e6, -0.053728780819472514, -0.08648595605300566, 2.6841262785113768e-6, 365.2564805363758, 2.433624406899651e6, -0.029727785303147933, -0.06605618684841812, 0.00038898741173697826, 4170.039746576126, 2.4441911756777344e6, -0.10137334126920518, 0.09411922880901291]
Period: 4171.2888175270355 log Prob: -263.7940844676253 Param: [3.634834317612156e-6, 224.7007724726089, 2.4335037687604767e6, -0.053656525229725485, -0.08640447068211646, 2.684549706655415e-6, 365.2564805049888, 2.433624406900379e6, -0.029669017194231637, -0.06598801586333666, 0.0003899047534710854, 4171.2888175270355, 2.4441916913610413e6, -0.1009306736828302, 0.09399533082264254]
Period: 4172.538262617846 log Prob: -263.75590315161713 Param: [3.6328947969718362e-6, 224.70077246532375, 2.4335037687607813e6, -0.05384916510313948, -0.08636052844442503, 2.6836215119856196e-6, 365.2564804672744, 2.43362440690124e6, -0.029819286442245106, -0.0659476460419812, 0.0003905702333630783, 4172.538262617846, 2.4400202497010115e6, -0.10053252501746432, 0.09400501046858184]
Period: 4173.788081960618 log Prob: -263.71813006706236 Param: [3.6334334370524236e-6, 224.70077245738904, 2.4335037687610933e6, -0.053781702186472775, -0.08640283720782681, 2.683984932220325e-6, 365.25648042894846, 2.4336244069020487e6, -0.02976418139978764, -0.06597565579215697, 0.000391117754929535, 4173.788081960618, 2.44419296020287e6, -0.10048743677193624, 0.09383429210525768]
Period: 4175.038275667455 log Prob: -263.6807584351425 Param: [3.6338016566519654e-6, 224.70077245066028, 2.4335037687613796e6, -0.05374433429153238, -0.08634711906819864, 2.6841938843869936e-6, 365.25648039464943, 2.4336244069028357e6, -0.02973232801365544, -0.06592670163244317, 0.00039176211112338586, 4175.038275667455, 2.444193295761472e6, -0.1002048693415117, 0.09370357368576425]
Period: 4176.288843850493 log Prob: -263.64380794257085 Param: [3.6344814964889636e-6, 224.70077244397427, 2.433503768761666e6, -0.05367281978404252, -0.08628469741852804, 2.684587605711983e-6, 365.25648035703216, 2.4336244069036692e6, -0.029673268565479218, -0.06587443787235041, 0.00039262164779905106, 4176.288843850493, 2.444193326885436e6, -0.09988971064031134, 0.09344088101841592]
