args = ["full", "30.0", "25", "ppmp"]
Initial parameters: [3.0e-6, 224.70077621217757, 2.433503768762097e6, 0.01, 0.01, 3.0e-6, 365.2564356734278, 2.43362440790228e6, 0.01, 0.01]
Initial chi-square: 1011.772063100914
Finished 2-planet fit: [4.649923939131956e-6, 224.70078115456135, 2.4335037687074486e6, -0.009901262427534509, -0.014478882130767048, 2.9611316232387624e-6, 365.2564377973072, 2.4336244078630465e6, 0.008419306011538966, -0.010835890455839709]
Period: 3871.649999999999 log Prob: -176.77750434240266 Param: [4.533056259304882e-6, 224.7007825577159, 2.43350376863032e6, -0.022204694384846017, -0.018974307087040097, 2.896242370604199e-6, 365.25644880773734, 2.4336244074994423e6, -0.0007728360112644066, -0.013538438960607904, 0.0005750590859340033, 3871.649999999999, 2.439067890198442e6, -0.02452875974785599, -0.040760764212533954]
Period: 3877.3427432152735 log Prob: -176.57346773528326 Param: [4.535544903659169e-6, 224.70078261187308, 2.4335037686297274e6, -0.021780115366230906, -0.01871526726855042, 2.8990387676087493e-6, 365.2564489652477, 2.433624407498046e6, -0.00044162743251634104, -0.013335248752885932, 0.0005842358759852017, 3877.3427432152735, 2.439067135554258e6, -0.022134023811175074, -0.04087861076140879]
Period: 3883.0438568476347 log Prob: -176.37069234428608 Param: [4.538255639950326e-6, 224.70078266606066, 2.4335037686291276e6, -0.021351420536092455, -0.01846420146969796, 2.9018576031198346e-6, 365.25644911744644, 2.433624407496683e6, -0.00010638857766454189, -0.01313458699258931, 0.0005934259105837001, 3883.0438568476347, 2.4390653014569455e6, -0.019807193058738386, -0.041269517192798075]
Period: 3888.7533532046614 log Prob: -176.16922523918686 Param: [4.540786664834748e-6, 224.70078271608992, 2.43350376862858e6, -0.020935740927713765, -0.018126305956565107, 2.9046084588653404e-6, 365.25644926209367, 2.4336244074955094e6, 0.00021888062543729683, -0.01286631334946718, 0.0006024220533941818, 3888.7533532046614, 2.4390635290314797e6, -0.01754429404491892, -0.041520123971310836]
Period: 3894.4712446120284 log Prob: -175.96915060296837 Param: [4.54304270537965e-6, 224.7007827681742, 2.433503768628055e6, -0.020529594129828087, -0.01784961159665981, 2.907325633011432e-6, 365.2564494144833, 2.433624407494292e6, 0.0005387452213061858, -0.012642967524944489, 0.0006127288236947308, 3894.4712446120284, 2.4390616450543674e6, -0.01501937770863798, -0.04177967362600178]
Period: 3900.197543413533 log Prob: -175.77053802218077 Param: [4.545569069160352e-6, 224.70078282332534, 2.43350376862737e6, -0.020124006821060768, -0.01759411638433698, 2.9099697674626026e-6, 365.2564495504718, 2.433624407493244e6, 0.00085568356940111, -0.012438740170291668, 0.0006209045227339489, 3900.197543413533, 2.4390600178946755e6, -0.013135663423400354, -0.042081338841350645]
Period: 3905.932261971128 log Prob: -175.57344617833496 Param: [4.547279025937717e-6, 224.70078287254546, 2.4335037686268934e6, -0.019757214702751894, -0.017292243951384862, 2.912468622300943e-6, 365.2564496926634, 2.4336244074922167e6, 0.0011445313732184397, -0.012193000505764988, 0.0006314179135663843, 3905.932261971128, 2.439057809809134e6, -0.01069015399911693, -0.042366424046241906]
Period: 3911.6754126649294 log Prob: -175.37795480078844 Param: [4.54938972567841e-6, 224.70078292381095, 2.4335037686263206e6, -0.019377690008414664, -0.016962208229317884, 2.9150209190727896e-6, 365.25644982399, 2.43362440749137e6, 0.001443314413846867, -0.011925007943922832, 0.0006409822233903796, 3911.6754126649294, 2.439055244347017e6, -0.008495236649472134, -0.04271700820651548]
Period: 3917.42700789327 log Prob: -175.1841358206158 Param: [4.551422550217469e-6, 224.70078297598025, 2.4335037686257237e6, -0.01899783112640425, -0.016739353317945804, 2.917499425745013e-6, 365.25644995646365, 2.433624407490522e6, 0.0017402752751356485, -0.011742550103171661, 0.0006496364006607357, 3917.42700789327, 2.4390539582121493e6, -0.006649187054333486, -0.04289395666962298]
Period: 3923.1870600727066 log Prob: -174.99205970848948 Param: [4.553009881789644e-6, 224.7007830240948, 2.433503768625222e6, -0.018664261781535716, -0.0163995272127903, 2.9197801019321383e-6, 365.256450078526, 2.4336244074898507e6, 0.0020041120663507076, -0.01146280647588997, 0.000660142680087035, 3923.1870600727066, 2.4390511309155794e6, -0.004381019365678752, -0.043219094486724056]
Period: 3928.9555816380553 log Prob: -174.80182784851894 Param: [4.554554033459906e-6, 224.70078307532776, 2.433503768624647e6, -0.018332340454708017, -0.016111734985983527, 2.9220334830570876e-6, 365.25645020321724, 2.4336244074891526e6, 0.0022658521527799346, -0.011224310247122615, 0.000670048118958999, 3928.9555816380553, 2.4390486185462e6, -0.0023166509453774443, -0.04352183448646931]
Period: 3934.7325850424136 log Prob: -174.61350396913465 Param: [4.556099416829225e-6, 224.70078312731604, 2.4335037686240366e6, -0.01800404132836766, -0.015875535921215978, 2.924232092416426e-6, 365.25645031693836, 2.4336244074886497e6, 0.0025235649374113524, -0.011027106360845819, 0.0006789252005730891, 3934.7325850424136, 2.439046640504777e6, -0.0005315237919908209, -0.04377913079340287]
Period: 3940.518082757191 log Prob: -174.42718023029119 Param: [4.558147845483493e-6, 224.70078317858395, 2.433503768623441e6, -0.017654439799159417, -0.015572839778943841, 2.9265172121736926e-6, 365.2564504354031, 2.4336244074881272e6, 0.0027982294537864916, -0.010774296417103018, 0.0006887438016516868, 3940.518082757191, 2.4390439605769045e6, 0.0014498596497989813, -0.04407442736073766]
Period: 3946.3120872721347 log Prob: -174.24294420178393 Param: [4.559769439316577e-6, 224.7007832309542, 2.4335037686228137e6, -0.017328338801017883, -0.015327479883875797, 2.928692875839546e-6, 365.25645054046805, 2.4336244074878194e6, 0.003054129819196883, -0.010567351109379605, 0.0006976482654046068, 3946.3120872721347, 2.4390416369471247e6, 0.0031761855234950266, -0.04437232874241213]
Period: 3952.114611095356 log Prob: -174.06088756829402 Param: [4.561181720909513e-6, 224.70078328038602, 2.4335037686222624e6, -0.017016535649491498, -0.01506859846626364, 2.93077755624784e-6, 365.2564506480283, 2.4336244074875317e6, 0.003299106463713017, -0.010348635108177497, 0.0007070974791910921, 3952.114611095356, 2.4390394663852667e6, 0.004977360537342952, -0.044569607732045206]
Period: 3957.925666753357 log Prob: -173.88109666427388 Param: [4.562777421515612e-6, 224.70078333187814, 2.4335037686216277e6, -0.01670352949113769, -0.014790389321607263, 2.9328481578462768e-6, 365.25645074871636, 2.433624407487302e6, 0.003544277506605179, -0.010112539408619437, 0.0007165479364289855, 3957.925666753357, 2.4390368736300524e6, 0.006725758197932455, -0.04484872042591473]
Period: 3963.7452667910593 log Prob: -173.70366076619453 Param: [4.564487755012383e-6, 224.70078338212684, 2.433503768621023e6, -0.016391010590235944, -0.014502542329572262, 2.9348997122717738e-6, 365.25645083894995, 2.4336244074872793e6, 0.0037891187944559352, -0.009868418200179098, 0.0007262898974889322, 3963.7452667910593, 2.4390343536778083e6, 0.008491130858817923, -0.04506347945642462]
Period: 3969.573423771834 log Prob: -173.52865941512707 Param: [4.565858285975595e-6, 224.70078343328686, 2.4335037686203658e6, -0.01613154882325224, -0.014205388724422537, 2.9366446646540943e-6, 365.25645091934257, 2.433624407487386e6, 0.003992765124861046, -0.009614547429779956, 0.0007355385368523877, 3969.573423771834, 2.4390311818574714e6, 0.01015945526285762, -0.04541067335659955]
Period: 3975.4101502775125 log Prob: -173.35619550068648 Param: [4.56720552024607e-6, 224.70078348504774, 2.433503768619745e6, -0.015848519094636433, -0.013969934014446716, 2.938510421570221e-6, 365.25645100672386, 2.433624407487465e6, 0.0042141830001648315, -0.009409514134868156, 0.0007452826257454721, 3975.4101502775125, 2.4390287880008398e6, 0.011846309344060843, -0.045625449103142014]
Period: 3981.2554589084384 log Prob: -173.1863571675387 Param: [4.568890928553886e-6, 224.7007835348614, 2.4335037686191155e6, -0.015548160889893445, -0.013700678715513798, 2.9404575743008785e-6, 365.2564510814979, 2.433624407487737e6, 0.004448087355857277, -0.00917878314387387, 0.0007541680153613897, 3981.2554589084384, 2.4390264767011483e6, 0.01336009327760861, -0.04580417589187414]
Period: 3987.1093622834787 log Prob: -173.01922101750986 Param: [4.570335886692228e-6, 224.7007835860154, 2.433503768618432e6, -0.015298564861575013, -0.013447370660917694, 2.9420848337606226e-6, 365.25645114572484, 2.433624407488077e6, 0.004641499107703358, -0.008958142001850553, 0.0007631828643020666, 3987.1093622834787, 2.4390237701742314e6, 0.014814641633395674, -0.04607532913093351]
Period: 3992.9718730400546 log Prob: -172.85488602554327 Param: [4.571941882160794e-6, 224.70078363807016, 2.4335037686177776e6, -0.015014788525241931, -0.013183262125814022, 2.9439366536063106e-6, 365.25645121788705, 2.4336244074884676e6, 0.004862367580026096, -0.008727703799534822, 0.000773062842597776, 3992.9718730400546, 2.439021132349666e6, 0.01645350323301179, -0.04626907704794522]
Period: 3998.843003834168 log Prob: -172.69343118886144 Param: [4.573550552524067e-6, 224.70078368665483, 2.4335037686171383e6, -0.01476279845597599, -0.012897989032335607, 2.9455501763876598e-6, 365.25645126845666, 2.4336244074891442e6, 0.005057790388383808, -0.008480904660788238, 0.0007818398709492207, 3998.843003834168, 2.4390183820067593e6, 0.017879140896283348, -0.046472417828995055]
Period: 4004.7227673404313 log Prob: -172.53494018401346 Param: [4.575290077983602e-6, 224.70078373745366, 2.433503768616459e6, -0.014500169862959125, -0.012672103199799386, 2.9472046402291485e-6, 365.25645131261314, 2.433624407489885e6, 0.005260078487486628, -0.008282059201096096, 0.0007903369804117398, 4004.7227673404313, 2.4390161091319765e6, 0.019181170351962835, -0.046665668874808136]
Period: 4010.6111762520923 log Prob: -172.37948926005643 Param: [4.577341127854768e-6, 224.70078379071484, 2.433503768615713e6, -0.014229294501169444, -0.012407704933993803, 2.9489117932912253e-6, 365.256451360019, 2.4336244074906074e6, 0.005468484510536749, -0.008049181493238433, 0.000799566520295924, 4010.6111762520923, 2.4390131293158927e6, 0.02059780207169745, -0.04691918634329537]
Period: 4016.5082432810623 log Prob: -172.2271671692899 Param: [4.579128581310986e-6, 224.70078384037805, 2.4335037686150307e6, -0.01398646013006159, -0.012114942879801204, 2.9504449703108954e-6, 365.2564513970899, 2.4336244074915084e6, 0.0056546227292367315, -0.007793863103175922, 0.0008087303496891851, 4016.5082432810623, 2.43901015869031e6, 0.022000127737909405, -0.047131940298685754]
Period: 4022.413981157945 log Prob: -172.07804524035038 Param: [4.580818453567977e-6, 224.70078388914152, 2.433503768614395e6, -0.013751631944012136, -0.011857022713415488, 2.9519141759258645e-6, 365.2564514194216, 2.4336244074927047e6, 0.0058348774540333374, -0.007565527025723839, 0.0008180922944461155, 4022.413981157945, 2.439007537759533e6, 0.023388107693141758, -0.0472731808518528]
Period: 4028.3284026320607 log Prob: -171.93219498020176 Param: [4.582634132468877e-6, 224.70078393851398, 2.4335037686136994e6, -0.013510646661570137, -0.01158534556556073, 2.9534238202422772e-6, 365.2564514374263, 2.4336244074938823e6, 0.0060185461110850436, -0.007326691114400073, 0.0008270016963239483, 4028.3284026320607, 2.4390048549267827e6, 0.024671855644475285, -0.04743103211852299]
Period: 4034.2515204714823 log Prob: -171.78969113916838 Param: [4.585302089644177e-6, 224.70078399281095, 2.4335037686128784e6, -0.013248084616184139, -0.011297521544769616, 2.9550155397268477e-6, 365.2564514553231, 2.4336244074951145e6, 0.006217015263872123, -0.007073322961133314, 0.0008355431640981498, 4034.2515204714823, 2.43900145528543e6, 0.025929309020841836, -0.04772890092881955]
