args = ["full", "120.0", "40", "ppp"]
Initial parameters: [3.0e-6, 224.70077394492088, 2.433503765381064e6, 0.01, 0.01, 3.0e-6, 365.25648370749116, 2.4336244016325525e6, 0.01, 0.01]
Initial chi-square: 157.87390260403444
Finished 2-planet fit: [2.442027672593949e-6, 224.7007737852841, 2.4335037653945577e6, 0.006751544859160096, 0.009499539860297284, 2.90596441658704e-6, 365.25648374734357, 2.4336244016110883e6, 0.01292572904772913, 0.010236650537682643]
Period: 4163.799999999999 log Prob: -240.1810095944172 Param: [2.262888036750433e-6, 224.700773607232, 2.433503765370939e6, 0.00946532405618028, 0.0032257733411240708, 2.9696366056502477e-6, 365.25648815800594, 2.4336244013416255e6, 0.01654035780163966, 0.005471532306179553, 0.0012919077478345598, 4163.799999999999, 2.4434703202159517e6, 0.07322013905599757, -0.03259786518413396]
Period: 4165.047201931268 log Prob: -240.17046448134914 Param: [2.2597664999203683e-6, 224.7007736099412, 2.433503765370936e6, 0.009350392464212645, 0.003145435880593713, 2.9695793714290486e-6, 365.2564881370506, 2.4336244013420874e6, 0.016463736465377556, 0.0054158309189528886, 0.0012959868243788883, 4165.047201931268, 2.443471315116579e6, 0.07331585691164338, -0.0324813188980011]
Period: 4166.2947774425975 log Prob: -240.1603267452863 Param: [2.256752931925481e-6, 224.70077361413385, 2.433503765370893e6, 0.009249490832750892, 0.003115818191965112, 2.969565611517707e-6, 365.25648812224694, 2.4336244013424744e6, 0.01639801637232235, 0.0054032088486791075, 0.0013000471510367902, 4166.2947774425975, 2.4434720668977024e6, 0.07344409702287077, -0.03235194400079483]
Period: 4167.542726645893 log Prob: -240.150591438891 Param: [2.254364322454702e-6, 224.70077361873834, 2.4335037653708104e6, 0.009182403166416648, 0.0030986206508467895, 2.969673386039257e-6, 365.25648810666985, 2.4336244013428786e6, 0.016357792756053244, 0.005399817160524813, 0.0013030556385050498, 4167.542726645893, 2.4434726730604805e6, 0.07354034681585686, -0.032269653256648254]
Period: 4168.7910496530785 log Prob: -240.1412557357204 Param: [2.251884895131842e-6, 224.70077362329278, 2.4335037653707406e6, 0.00911153340875838, 0.003044818665014344, 2.969840980036023e-6, 365.25648808851577, 2.4336244013433354e6, 0.0163171696210905, 0.005365427223306443, 0.0013061381646880391, 4168.7910496530785, 2.443473630116352e6, 0.07360887847994702, -0.03216052586087258]
Period: 4170.039746576126 log Prob: -240.13232466593516 Param: [2.248654652196406e-6, 224.70077362618676, 2.4335037653707387e6, 0.008986459775794707, 0.0030001858844275822, 2.969691256422822e-6, 365.2564880722105, 2.433624401343742e6, 0.016232150201028434, 0.005341175088217517, 0.001310470344293516, 4170.039746576126, 2.4434744138731966e6, 0.0737246585377795, -0.0320377726824748]
Period: 4171.2888175270355 log Prob: -240.12379578764205 Param: [2.246014434262413e-6, 224.70077363054915, 2.4335037653706674e6, 0.008904347499503737, 0.0029552208978626737, 2.969772828345836e-6, 365.25648805428125, 2.433624401344183e6, 0.016180754030461115, 0.005313426681094342, 0.0013136438339541468, 4171.2888175270355, 2.4434752575571924e6, 0.07378770190945048, -0.0319408945733288]
Period: 4172.538262617846 log Prob: -240.11566664074658 Param: [2.2433038041069028e-6, 224.700773635112, 2.433503765370613e6, 0.008818547320519943, 0.002927570687429727, 2.969882421601587e-6, 365.2564880373973, 2.4336244013446495e6, 0.016128284283615256, 0.0052995974636341715, 0.0013171094596356844, 4172.538262617846, 2.4434761328030694e6, 0.07386672502492701, -0.0318061410910313]
Period: 4173.788081960618 log Prob: -240.10793719639264 Param: [2.2408149396975883e-6, 224.700773639743, 2.4335037653705333e6, 0.008745982617362341, 0.002873977363773635, 2.9699979277561422e-6, 365.2564880210424, 2.4336244013450807e6, 0.0160848069508375, 0.0052667833216541015, 0.0013201291734383422, 4173.788081960618, 2.4434769794631964e6, 0.07395387045869056, -0.031726662317832804]
Period: 4175.038275667455 log Prob: -240.100610366677 Param: [2.2379849094837653e-6, 224.70077364394137, 2.433503765370496e6, 0.008653793693927313, 0.0028518103445797573, 2.969988097662671e-6, 365.2564880050207, 2.4336244013455347e6, 0.016025155109741278, 0.005258804909670338, 0.0013240723862011684, 4175.038275667455, 2.4434777043046863e6, 0.07406828553029543, -0.03159259089272648]
Period: 4176.288843850493 log Prob: -240.09368173319623 Param: [2.236028965501466e-6, 224.70077364754238, 2.433503765370443e6, 0.008594332231843143, 0.002780282720722182, 2.9701496628102074e-6, 365.2564879846758, 2.4336244013460497e6, 0.015994660922650308, 0.005213870982664793, 0.001326626098411385, 4176.288843850493, 2.443478706861661e6, 0.07410639401058929, -0.03151340958702939]
