args = ["sim", "10.0", "15", "ppmp"]
Initial parameters: [3.0e-6, 224.70081459062885, 2.433503768458583e6, 0.01, 0.01, 3.0e-6, 365.256407448393, 2.433624408091723e6, 0.01, 0.01]
Initial chi-square: 4416.016872888407
Finished 2-planet fit: [3.325324414869894e-6, 224.70079322604875, 2.433503768672671e6, -0.10173232825506007, -0.018642864964927185, 2.445100640337898e-6, 365.2564389096175, 2.433624407865643e6, -0.06853379374085375, -0.015216871942551644]
New 2-planet chi-square: 2897.2092206940015
Period: 3871.649999999999 log Prob: -118.8034719388706 Param: [4.6038789017507944e-6, 224.70079792237456, 2.43350376846395e6, -0.02210511100918502, 0.002798826809128375, 2.848124919763799e-6, 365.2564390645185, 2.4336244074133155e6, -0.0010317568595759469, 0.00186247292347203, 0.0006697221667449363, 3871.649999999999, 2.438604437968166e6, 0.0041753987864528086, -0.0996893787562114]
Period: 3877.3427432152735 log Prob: -118.85813275254951 Param: [4.602815660404304e-6, 224.70079801724594, 2.4335037684630174e6, -0.022070354124207537, 0.003120516201343623, 2.848091047028656e-6, 365.2564387593239, 2.433624407416625e6, -0.001037157325650806, 0.002144752209602707, 0.0006754740281530479, 3877.3427432152735, 2.4386025897004674e6, 0.006101156353171356, -0.099798909596668]
Period: 3883.0438568476347 log Prob: -118.91170976442346 Param: [4.6016496377319666e-6, 224.70079813028832, 2.4335037684618733e6, -0.022059223503769307, 0.003540202147456698, 2.847891366259704e-6, 365.2564384522537, 2.4336244074200853e6, -0.0010637905307514556, 0.002503753388754671, 0.0006818081927537763, 3883.0438568476347, 2.438599743586077e6, 0.008276629107831689, -0.09994661023029046]
Period: 3888.7533532046614 log Prob: -118.96401871210718 Param: [4.601157863969958e-6, 224.70079821911386, 2.433503768460968e6, -0.021995088582449973, 0.0038057049803117355, 2.848046595178665e-6, 365.2564381250462, 2.433624407423514e6, -0.0010428005690195264, 0.002738655888279855, 0.0006869692512661173, 3888.7533532046614, 2.4385986570502683e6, 0.009832797387718669, -0.10000121345317219]
Period: 3894.4712446120284 log Prob: -119.01504032861145 Param: [4.5998478043604716e-6, 224.7007983293621, 2.433503768459876e6, -0.022006554131365243, 0.004193092473838941, 2.8477067230898984e-6, 365.25643780470773, 2.4336244074271023e6, -0.0010873678690651127, 0.0030709894963488796, 0.0006938088271355426, 3894.4712446120284, 2.4385960822578394e6, 0.01201239620707475, -0.10003074546073991]
Period: 3900.197543413533 log Prob: -119.06465921134043 Param: [4.598826643847371e-6, 224.70079843233387, 2.4335037684588176e6, -0.021989372849330495, 0.0045311315512712586, 2.84757057715876e-6, 365.2564374798325, 2.433624407430699e6, -0.0011062097871637514, 0.0033621116642506194, 0.0006994460601202414, 3900.197543413533, 2.43859439419662e6, 0.013727857765538242, -0.10007305833695214]
Period: 3905.932261971128 log Prob: -119.11278088552348 Param: [4.597713731207794e-6, 224.7007985410066, 2.4335037684577755e6, -0.021981268294571515, 0.004890421749740827, 2.8473383112299533e-6, 365.2564371488677, 2.4336244074345035e6, -0.0011353774164156473, 0.0036718732574048227, 0.0007059661129662328, 3905.932261971128, 2.4385922806898034e6, 0.01571866984928582, -0.10004311755044246]
Period: 3911.6754126649294 log Prob: -119.1593436016894 Param: [4.596799619734865e-6, 224.70079865136304, 2.4335037684567245e6, -0.02197004476689551, 0.005243474427983851, 2.8471281509119598e-6, 365.25643681594016, 2.4336244074382456e6, -0.001160961736706963, 0.003975548935129345, 0.0007133829911195883, 3911.6754126649294, 2.4385905736069456e6, 0.017772609095947668, -0.09983541518307927]
Period: 3917.42700789327 log Prob: -119.20427555924816 Param: [4.59502540344659e-6, 224.70079877100957, 2.433503768455554e6, -0.02203758251540986, 0.005641134423673111, 2.846462767541652e-6, 365.25643647611764, 2.433624407442149e6, -0.0012514267701253736, 0.004314206947603564, 0.0007213805974183377, 3917.42700789327, 2.438587997796434e6, 0.020018553128727065, -0.09966833414395894]
Period: 3923.1870600727066 log Prob: -119.24749085956738 Param: [4.594355395860973e-6, 224.7007988792174, 2.4335037684545205e6, -0.02201572307039766, 0.0059691212264064665, 2.8462607873076126e-6, 365.2564361261522, 2.43362440744613e6, -0.0012694532561699273, 0.004596788013391414, 0.0007279410887307203, 3923.1870600727066, 2.4385863521928773e6, 0.021836566401649698, -0.09956496353958572]
Period: 3928.9555816380553 log Prob: -119.28895484338432 Param: [4.593045527524306e-6, 224.7007990050116, 2.4335037684532986e6, -0.022055490540921093, 0.006372487334869668, 2.8456990277366486e-6, 365.256435777778, 2.43362440745023e6, -0.0013390311507887858, 0.004937829969538082, 0.0007358673590870503, 3928.9555816380553, 2.4385839947813377e6, 0.023977477757158194, -0.09934383869314885]
Period: 3934.7325850424136 log Prob: -119.3285862196921 Param: [4.592123395797009e-6, 224.70079911479445, 2.433503768452289e6, -0.02205269692128995, 0.006686475055982237, 2.84542097465154e-6, 365.25643542064716, 2.433624407454348e6, -0.0013723994939887978, 0.0052087637546698075, 0.0007432295160694708, 3934.7325850424136, 2.4385826663707173e6, 0.02581097483801394, -0.09907585124979873]
Period: 3940.518082757191 log Prob: -119.36636735323906 Param: [4.5912313958988585e-6, 224.70079922482842, 2.43350376845127e6, -0.022052713538553544, 0.0070003698286311275, 2.845114496779781e-6, 365.2564350551717, 2.4336244074585773e6, -0.0014074680757401505, 0.0054784150770639155, 0.0007504355160201189, 3940.518082757191, 2.4385813935109642e6, 0.02757985899965896, -0.09880459711463699]
Period: 3946.3120872721347 log Prob: -119.40223751895212 Param: [4.590526586553857e-6, 224.70079933943381, 2.4335037684502555e6, -0.022056370561089902, 0.007317142965606371, 2.84473127218825e-6, 365.2564346840745, 2.4336244074628567e6, -0.001447640331291769, 0.005751867946437667, 0.0007590068537549794, 3946.3120872721347, 2.4385800579040265e6, 0.02956640499679471, -0.09839274355456872]
Period: 3952.114611095356 log Prob: -119.43616366472084 Param: [4.589637991699464e-6, 224.70079945494808, 2.4335037684491617e6, -0.02206025396712648, 0.007648805350169229, 2.8443909470706228e-6, 365.2564343013811, 2.4336244074673187e6, -0.0014865682234745698, 0.006032920861242643, 0.0007660551368511609, 3952.114611095356, 2.438578680783699e6, 0.031249994281927714, -0.09815456658204731]
Period: 3957.925666753357 log Prob: -119.46812092881005 Param: [4.588617965725918e-6, 224.70079957065101, 2.4335037684481423e6, -0.022082872848498785, 0.007967482646571142, 2.8439083745271883e-6, 365.2564339224657, 2.433624407471814e6, -0.0015423626628098853, 0.006305050320350584, 0.0007743877515730436, 3957.925666753357, 2.438577375793457e6, 0.03310639736541602, -0.09773413066586888]
Period: 3963.7452667910593 log Prob: -119.49808308406274 Param: [4.5876752346911195e-6, 224.700799696189, 2.4335037684470084e6, -0.02212809732982125, 0.00830653043701807, 2.8432518617174413e-6, 365.25643354282573, 2.433624407476309e6, -0.001617047176642386, 0.006594097028874396, 0.0007834814013607044, 3963.7452667910593, 2.4385758221843424e6, 0.035086868845751226, -0.09727777811549375]
Period: 3969.573423771834 log Prob: -119.52604572011555 Param: [4.587030802229327e-6, 224.70079982004046, 2.4335037684458904e6, -0.022147212558224327, 0.008648405786646732, 2.8427196450646573e-6, 365.25643314224294, 2.4336244074809863e6, -0.0016709086097461856, 0.006883028151846886, 0.0007924898490593435, 3969.573423771834, 2.4385743887501745e6, 0.03697683617498844, -0.09682413610987023]
Period: 3975.4101502775125 log Prob: -119.55195785963348 Param: [4.58638139834668e-6, 224.70079992517796, 2.4335037684450215e6, -0.022137268471187424, 0.008903037673757939, 2.8425159874752663e-6, 365.25643274461237, 2.433624407485703e6, -0.0016966295501151959, 0.007103372226400857, 0.000800311672778729, 3975.4101502775125, 2.4385742016400774e6, 0.03846437237140726, -0.09632662477376516]
Period: 3981.2554589084384 log Prob: -119.57585437102293 Param: [4.586302024292708e-6, 224.7008000395367, 2.433503768444057e6, -0.022105348779198206, 0.009197584236061271, 2.8422897945772567e-6, 365.2564323246683, 2.433624407490629e6, -0.001708824448072672, 0.007354376580659073, 0.0008085344383114859, 3981.2554589084384, 2.4385733700753404e6, 0.04009697154028251, -0.0958904364666496]
Period: 3987.1093622834787 log Prob: -119.59770054283452 Param: [4.585862304103141e-6, 224.7008001420591, 2.43350376844323e6, -0.022096700760530528, 0.009433505809583806, 2.842032135864118e-6, 365.2564319034819, 2.4336244074955094e6, -0.0017357897627815076, 0.00755922739863996, 0.0008169794480286653, 3987.1093622834787, 2.4385733011572063e6, 0.04156870794363749, -0.09534292132368415]
Period: 3992.9718730400546 log Prob: -119.61752004511506 Param: [4.585696040173676e-6, 224.70080025484594, 2.433503768442308e6, -0.02206337195246828, 0.00971700138949557, 2.8418764729569796e-6, 365.25643147484607, 2.4336244075006125e6, -0.0017448890707023872, 0.007800648286228798, 0.0008251597202798507, 3992.9718730400546, 2.438572926335446e6, 0.043053572671729434, -0.09483940230079635]
Period: 3998.843003834168 log Prob: -119.6353018651811 Param: [4.585403680176077e-6, 224.70080036044416, 2.4335037684414554e6, -0.022073502679884956, 0.009949327907602213, 2.841437229588742e-6, 365.2564310414241, 2.433624407505587e6, -0.0017878523438696723, 0.008002352848432816, 0.000834384963114367, 3998.843003834168, 2.438572697787816e6, 0.044585390069899984, -0.09426488726508339]
