args = ["full", "90.0", "25", "ppmp"]
Initial parameters: [3.0e-6, 224.70078406221324, 2.433503768546258e6, 0.01, 0.01, 3.0e-6, 365.2564063076733, 2.4336244081999785e6, 0.01, 0.01]
Initial chi-square: 173.7349035343768
Finished 2-planet fit: [4.899419383921921e-6, 224.70078852043952, 2.4335037684981558e6, -0.000912553392650174, 0.008713401710246357, 2.93973024426908e-6, 365.2564067373695, 2.4336244081830513e6, 0.015821498988059606, 0.008075883760805357]
Period: 3871.649999999999 log Prob: -141.69358392446364 Param: [4.736968710727306e-6, 224.7007901155177, 2.4335037684190995e6, -0.018765120691550882, 0.005056608548897632, 2.8350792803759657e-6, 365.25642259279397, 2.4336244077534713e6, 0.0027325955824587774, 0.0062431276664347566, 0.0009403656636570752, 3871.649999999999, 2.4388784068848733e6, 0.048462851900263074, -0.04361100373363617]
Period: 3877.3427432152735 log Prob: -141.59089054591158 Param: [4.737447302787295e-6, 224.7007901834145, 2.4335037684181696e6, -0.018400557592222484, 0.00501574804910394, 2.8373440225368056e-6, 365.25642289275225, 2.4336244077506056e6, 0.0030044063410737845, 0.006224256688720825, 0.0009529380470749392, 3877.3427432152735, 2.4388820242502186e6, 0.04950843815185031, -0.042920945334734804]
Period: 3883.0438568476347 log Prob: -141.48893335229585 Param: [4.737895606149439e-6, 224.7007902490107, 2.4335037684173593e6, -0.01800049016067809, 0.0048888570258298295, 2.8397912899995717e-6, 365.2564231967742, 2.433624407747768e6, 0.003303182364974687, 0.0061363224954344665, 0.0009650281923172432, 3883.0438568476347, 2.4388862435640874e6, 0.050443435664890075, -0.0422513960352098]
Period: 3888.7533532046614 log Prob: -141.38785545567322 Param: [4.7377994594378004e-6, 224.70079031204395, 2.4335037684165207e6, -0.017687299492467123, 0.004849732480268261, 2.841719760301082e-6, 365.25642348558534, 2.433624407745069e6, 0.0035341653359051853, 0.006123171599744059, 0.0009777297984356838, 3888.7533532046614, 2.438889167581283e6, 0.05146779539479555, -0.04166874681740561]
Period: 3894.4712446120284 log Prob: -141.28780082892058 Param: [4.737684756294242e-6, 224.70079037362675, 2.4335037684157174e6, -0.017366072081498114, 0.004787512556367596, 2.843694636003924e-6, 365.256423757885, 2.433624407742691e6, 0.003774834313713022, 0.006092386351200023, 0.0009895781490675802, 3894.4712446120284, 2.438892214822212e6, 0.052388720154941816, -0.04110325431603236]
Period: 3900.197543413533 log Prob: -141.18889964101874 Param: [4.737609416212875e-6, 224.7007904403598, 2.4335037684147484e6, -0.017068534171668377, 0.00473871446542192, 2.8455148957824857e-6, 365.2564240230981, 2.4336244077402493e6, 0.003994594783440252, 0.0060748943877978094, 0.0010016374848555848, 3900.197543413533, 2.4388944825606844e6, 0.05332085420708586, -0.04067309527211361]
Period: 3905.932261971128 log Prob: -141.09127002826543 Param: [4.737502261605329e-6, 224.70079050223003, 2.433503768413912e6, -0.01673624308176712, 0.004679158311882009, 2.8475227580551084e-6, 365.25642427410094, 2.433624407738222e6, 0.0042429564674067236, 0.006047301897828503, 0.0010128933076447718, 3905.932261971128, 2.4388973915106365e6, 0.05415843085438955, -0.040153658603788125]
Period: 3911.6754126649294 log Prob: -140.9950292690108 Param: [4.736850694318994e-6, 224.70079056058347, 2.4335037684130855e6, -0.01650350591291092, 0.004657398689027164, 2.8489034361931435e-6, 365.25642451308516, 2.4336244077361785e6, 0.00441388035587488, 0.006053343136974104, 0.001024774526760675, 3911.6754126649294, 2.4388992852101168e6, 0.05503131937652505, -0.03975619347326018]
Period: 3917.42700789327 log Prob: -140.9002814445908 Param: [4.737133210378845e-6, 224.7007906280532, 2.4335037684120643e6, -0.016199980009188784, 0.004651226036292398, 2.8507403980217652e-6, 365.256424740945, 2.433624407734445e6, 0.004639698317107482, 0.006072712717734843, 0.0010356450999358404, 3917.42700789327, 2.438900895383511e6, 0.055874918154564995, -0.03941247815616866]
Period: 3923.1870600727066 log Prob: -140.80713297263617 Param: [4.7366005891782615e-6, 224.70079068772236, 2.4335037684112e6, -0.015962815031468347, 0.004629057281166114, 2.852137169263618e-6, 365.25642496061914, 2.43362440773273e6, 0.004813026619498987, 0.006082673161242549, 0.0010477309840935538, 3923.1870600727066, 2.4389024490003944e6, 0.05674800878959989, -0.03904171620821271]
