args = ["full", "90.0", "30", "ppp"]
Initial parameters: [3.0e-6, 224.7007834174539, 2.433503765246706e6, 0.01, 0.01, 3.0e-6, 365.25642582816465, 2.433624402483803e6, 0.01, 0.01]
Initial chi-square: 153.01886406227283
Finished 2-planet fit: [2.9399177925772718e-6, 224.70078542507812, 2.4335037652454767e6, 0.0010643129635552352, 0.009743132808250898, 3.0170360454278925e-6, 365.25642899163273, 2.433624402466161e6, 0.0168747481119538, 0.010492483546190142]
Period: 4163.799999999999 log Prob: -166.11374131250952 Param: [2.6367530785392764e-6, 224.70079045300528, 2.4335037650754615e6, -0.032524376299461345, 0.025054224159464508, 2.832648868926802e-6, 365.2564576587752, 2.433624401946761e6, -0.009863711584497297, 0.02364241409578981, 0.0007568738038481318, 4163.799999999999, 2.438898994088913e6, 0.021378770425639904, -0.05391724739290136]
Period: 4165.047201931268 log Prob: -166.12588058641325 Param: [2.6374150496147526e-6, 224.70079044965738, 2.43350376507553e6, -0.032435426199915685, 0.025090395406968214, 2.83314878617471e-6, 365.256457560521, 2.4336244019483537e6, -0.00978965557090317, 0.02366725665069908, 0.0007553082403122459, 4165.047201931268, 2.438899080597668e6, 0.021034249259300825, -0.05398137269413965]
Period: 4166.2947774425975 log Prob: -166.13804106929234 Param: [2.638668409601658e-6, 224.70079044146945, 2.4335037650756887e6, -0.03230244525319377, 0.025080670942191973, 2.8338145632266265e-6, 365.2564574541853, 2.4336244019499943e6, -0.009682571310013577, 0.023659745495955575, 0.0007548266331175231, 4166.2947774425975, 2.443065164699951e6, 0.02096844317048006, -0.054049101211240194]
Period: 4167.542726645893 log Prob: -166.15022197515245 Param: [2.638691454367512e-6, 224.70079043933632, 2.4335037650757194e6, -0.03233054295432542, 0.025096183938093316, 2.8336988121672085e-6, 365.25645735531765, 2.433624401951603e6, -0.009704310005067503, 0.02366982604810107, 0.0007541238723084422, 4167.542726645893, 2.43889798891758e6, 0.02082262990339316, -0.054194477326430734]
Period: 4168.7910496530785 log Prob: -166.16242616642197 Param: [2.64002441311726e-6, 224.70079043284287, 2.4335037650758913e6, -0.03214904569840693, 0.025091135503053242, 2.8346578451724724e-6, 365.2564572547584, 2.4336244019532106e6, -0.009554672135219924, 0.023664767716545777, 0.0007533947630759, 4168.7910496530785, 2.443067680223836e6, 0.020622365115287904, -0.05409335010862986]
Period: 4170.039746576126 log Prob: -166.1746480407749 Param: [2.641005889884121e-6, 224.7007904256053, 2.433503765076029e6, -0.032034172992870806, 0.02511641823608718, 2.835282212822968e-6, 365.256457148958, 2.4336244019548255e6, -0.009461700312909218, 0.023683891559165005, 0.0007527842114848357, 4170.039746576126, 2.4430688360650805e6, 0.020509392683709143, -0.054151075639440854]
Period: 4171.2888175270355 log Prob: -166.18688799584768 Param: [2.641468680833542e-6, 224.70079042094898, 2.433503765076101e6, -0.0320227358446138, 0.025114028811322364, 2.835329239117427e-6, 365.2564570446953, 2.433624401956486e6, -0.009452620745493714, 0.023680058307478345, 0.0007518595651711514, 4171.2888175270355, 2.443069060966467e6, 0.020356084000773572, -0.05436081361038478]
Period: 4172.538262617846 log Prob: -166.19915274776295 Param: [2.6422344007063354e-6, 224.70079041626988, 2.4335037650762103e6, -0.03191539338708525, 0.02515054020124105, 2.835939764303638e-6, 365.2564569463832, 2.4336244019580665e6, -0.009362935823642204, 0.023705825741567398, 0.0007505741389654093, 4172.538262617846, 2.4388981337262895e6, 0.020046738882966944, -0.054369159885395826]
Period: 4173.788081960618 log Prob: -166.21143103021006 Param: [2.643255087448214e-6, 224.70079040973292, 2.433503765076374e6, -0.031796439086124284, 0.02515283792874839, 2.836577075203074e-6, 365.2564568414585, 2.433624401959773e6, -0.00926602430732516, 0.02370618533688143, 0.0007499474367298991, 4173.788081960618, 2.4430720622918983e6, 0.019914081967384024, -0.05435077233787305]
Period: 4175.038275667455 log Prob: -166.22372915959468 Param: [2.643802005003361e-6, 224.7007904043148, 2.4335037650764585e6, -0.03176189134797118, 0.025147747528923264, 2.8367458560213713e-6, 365.25645673924595, 2.433624401961369e6, -0.009237445377163636, 0.023700369529035994, 0.0007493873268144899, 4175.038275667455, 2.438897491960274e6, 0.019812546726709665, -0.05451587351606797]
