args = ["full", "90.0", "30", "ppmp"]
Initial parameters: [3.0e-6, 224.70078341878255, 2.433503768568889e6, 0.01, 0.01, 3.0e-6, 365.25642848645487, 2.433624407722351e6, 0.01, 0.01]
Initial chi-square: 193.00993842270415
Finished 2-planet fit: [4.860615809794757e-6, 224.70078706659578, 2.4335037685142155e6, -0.014607592598921047, -0.015027479186694984, 2.9285016182546915e-6, 365.2564384668169, 2.4336244076195396e6, 0.007045311209375065, -0.009820333027614678]
Period: 3944.6999999999994 log Prob: -170.76496517309133 Param: [4.09480900340557e-6, 224.70079276426915, 2.433503768350728e6, -0.07079310784690233, -0.043962825105636254, 2.5949486162190814e-6, 365.2564701151449, 2.43362440706895e6, -0.03779795498849347, -0.031599089497482864, 0.0003356266059414557, 3944.6999999999994, 2.44032082691175e6, 0.02452532149123582, 0.22021216514631106]
Period: 3947.278835424837 log Prob: -170.77437367123412 Param: [4.093490229526042e-6, 224.70079273846642, 2.4335037683511237e6, -0.07092740679580085, -0.04410675329910586, 2.594117176506096e-6, 365.2564700992594, 2.433624407068486e6, -0.0378964452518953, -0.031710623252363956, 0.00033430676681873533, 3947.278835424837, 2.4403203071224736e6, 0.022712066422538854, 0.22078290579637458]
Period: 3949.8593567553535 log Prob: -170.78461150745807 Param: [4.093397723810278e-6, 224.7007927218446, 2.433503768351297e6, -0.07091219367748042, -0.044105371255515606, 2.5943094890856053e-6, 365.25647007907486, 2.433624407068059e6, -0.037881564043904685, -0.03170654485249059, 0.0003352484669183353, 3949.8593567553535, 2.4403201677157627e6, 0.022641974582114237, 0.22020784853387151]
Period: 3952.4415650937126 log Prob: -170.7957241595317 Param: [4.092376951366232e-6, 224.70079270129506, 2.4335037683515684e6, -0.07102673756001468, -0.04419575007001914, 2.593659258135128e-6, 365.2564700628796, 2.4336244070676435e6, -0.03796428525941615, -0.03177510287940798, 0.0003344263324899735, 3952.4415650937126, 2.440320406933825e6, 0.021598511662089086, 0.22070171136873445]
Period: 3955.025461542783 log Prob: -170.80767021505272 Param: [4.091188670017768e-6, 224.70079268209102, 2.433503768351811e6, -0.07114385319306456, -0.044185490368009284, 2.593179128189864e-6, 365.2564700459224, 2.4336244070672737e6, -0.038049015024017904, -0.03176382160228256, 0.0003339361843431314, 3955.025461542783, 2.444276141546116e6, 0.02077948432168953, 0.22108838357293173]
Period: 3957.6110472061696 log Prob: -170.82042900334955 Param: [4.092832736787614e-6, 224.700792658569, 2.433503768352162e6, -0.07096593932344465, -0.044176141647166774, 2.5940241612330958e-6, 365.25647001323136, 2.4336244070670228e6, -0.037907652763376466, -0.03175440572845981, 0.0003352158628753099, 3957.6110472061696, 2.440318553787879e6, 0.020156976996862246, 0.21985540414603513]
Period: 3960.1983231881827 log Prob: -170.83400949759323 Param: [4.092569492887128e-6, 224.7007926410909, 2.43350376835235e6, -0.07098574268847649, -0.044100460203158415, 2.5940755010871388e-6, 365.25646999032153, 2.4336244070667126e6, -0.03791776966593927, -0.031691521045738164, 0.0003359359823144, 3960.1983231881827, 2.440318179624351e6, 0.01973208240459689, 0.21945675791996916]
Period: 3962.787290593871 log Prob: -170.848370249451 Param: [4.089660394232009e-6, 224.7007926176201, 2.4335037683527493e6, -0.07128393651607756, -0.04421118450441888, 2.5926168550458175e-6, 365.25646995857454, 2.4336244070667317e6, -0.03814147852710027, -0.031774843935682494, 0.000333415171028537, 3962.787290593871, 2.4403203793276646e6, 0.018344465801038014, 0.22118135161737945]
Period: 3965.377950528994 log Prob: -170.8635092224804 Param: [4.08952987218935e-6, 224.7007925948742, 2.4335037683530767e6, -0.07128546270593872, -0.04429427344938627, 2.5925898299602044e-6, 365.25646993609524, 2.433624407066354e6, -0.038138259602257106, -0.03183831930012443, 0.0003332982900308786, 3965.377950528994, 2.4442849853139394e6, 0.017370268773863773, 0.22105181187924636]
Period: 3967.970304100033 log Prob: -170.87943430150503 Param: [4.0883516928989495e-6, 224.70079256948384, 2.4335037683534757e6, -0.07138624540017915, -0.044334155495278575, 2.5921064193806357e-6, 365.2564698949449, 2.433624407066333e6, -0.038212096052112766, -0.03186513230139187, 0.0003333859806540324, 3967.970304100033, 2.44031917402522e6, 0.016539740561279895, 0.2208702452351361]
