args = ["full", "90.0", "10", "ppp"]
Initial parameters: [3.0e-6, 224.70079846234623, 2.4335037651984417e6, 0.01, 0.01, 3.0e-6, 365.2560993793757, 2.4336244031794867e6, 0.01, 0.01]
Initial chi-square: 42.680493908512105
Finished 2-planet fit: [2.879233426910272e-6, 224.70077738047044, 2.4335037654500436e6, -0.0018638329679972296, 0.0006281281467712819, 2.268445266814195e-6, 365.2561360244322, 2.4336244027519003e6, -0.009017524586924246, 0.0009256446013898622]
Period: 4163.799999999999 log Prob: -40.01423628511931 Param: [1.8618851170370687e-6, 224.7008582878331, 2.4335037647200576e6, -0.010746095596030644, 0.0009860549804963472, 2.5054419740851694e-6, 365.25679868142095, 2.4336243996585496e6, -0.006651898875657727, -0.005499869073057534, 0.002711894935641662, 4163.799999999999, 2.4350239919218924e6, 0.06576792970426706, -0.0266678957009732]
Period: 4165.047201931268 log Prob: -40.01340125220169 Param: [1.86156258510119e-6, 224.700858316284, 2.433503764719584e6, -0.010773621178786812, 0.0009954643269425533, 2.505372399183383e-6, 365.2567994798946, 2.433624399654943e6, -0.006668087075036043, -0.00549019337906572, 0.0027168480072067396, 4165.047201931268, 2.439188946942198e6, 0.06578084132905587, -0.026652309778184384]
Period: 4166.2947774425975 log Prob: -40.01256801459911 Param: [1.8617481916653204e-6, 224.7008584851671, 2.433503764717967e6, -0.010792611925596777, 0.0010219177791095354, 2.505115576514332e-6, 365.25680071196274, 2.4336243996490594e6, -0.00668537995964272, -0.005466237296507378, 0.0027214843371165514, 4166.2947774425975, 2.435023737409768e6, 0.0657673101399292, -0.026648961342966924]
Period: 4167.542726645893 log Prob: -40.01173653782612 Param: [1.862403995036804e-6, 224.7008586208509, 2.4335037647167332e6, -0.010808915048251289, 0.0010297124056249337, 2.5048831488811826e-6, 365.2568017135255, 2.433624399644384e6, -0.0067016567668176244, -0.00545609762197937, 0.002724335481903486, 4167.542726645893, 2.435023615238523e6, 0.06571849864575864, -0.026667591850542776]
Period: 4168.7910496530785 log Prob: -40.01090980356578 Param: [1.8625175091912715e-6, 224.7008588297441, 2.433503764714803e6, -0.010821233025685993, 0.0010646829786479409, 2.5045949578826616e-6, 365.2568031234153, 2.433624399637717e6, -0.006714185074611215, -0.005429951633473024, 0.0027288565284836926, 4168.7910496530785, 2.439192203609737e6, 0.06568250257845665, -0.026675407797808904]
Period: 4170.039746576126 log Prob: -40.01008238612974 Param: [1.862922975680254e-6, 224.7008588797024, 2.433503764714302e6, -0.010833944433969487, 0.0010623101825534475, 2.504518331623478e-6, 365.2568037338678, 2.4336243996350076e6, -0.006727038113971185, -0.005426748848631011, 0.002731677446536758, 4170.039746576126, 2.4391934215180236e6, 0.06565487280802396, -0.0266667364395761]
Period: 4171.2888175270355 log Prob: -40.009259297396675 Param: [1.8627128248010165e-6, 224.7008589334266, 2.4335037647135947e6, -0.010859626373511696, 0.0010752565054585259, 2.5044264710577343e-6, 365.25680461881984, 2.433624399630894e6, -0.006743587889024647, -0.005415249556122385, 0.002736889026951465, 4171.2888175270355, 2.4391946296511427e6, 0.06567319054713823, -0.02663916862874157]
Period: 4172.538262617846 log Prob: -40.00843835541128 Param: [1.8623248641204084e-6, 224.70085908143992, 2.4335037647121516e6, -0.010869186164376373, 0.0010976758228051046, 2.5043051220391635e-6, 365.25680581256916, 2.4336243996252394e6, -0.006752386748029768, -0.005393445743336697, 0.0027420457288852627, 4172.538262617846, 2.4350231237058733e6, 0.06567898841955039, -0.02663736764193658]
Period: 4173.788081960618 log Prob: -40.007616900450806 Param: [1.8633939815455562e-6, 224.70085922372533, 2.4335037647108505e6, -0.010892404350135112, 0.0011094941866574462, 2.5039764496197097e-6, 365.25680680550226, 2.43362439962063e6, -0.00677136153062022, -0.0053835359376994485, 0.0027446262835674026, 4173.788081960618, 2.4350230992453624e6, 0.06561170930751377, -0.026642244517568008]
Period: 4175.038275667455 log Prob: -40.00680069044527 Param: [1.863993733294185e-6, 224.7008593919701, 2.4335037647093395e6, -0.010900419676937428, 0.00112310645454699, 2.5038187130723553e-6, 365.2568078962796, 2.4336243996154736e6, -0.006784817029950641, -0.005369062510379055, 0.002747728344895597, 4175.038275667455, 2.4350229727078034e6, 0.06556576362233936, -0.026654429348151796]
Period: 4176.288843850493 log Prob: -40.00598645490754 Param: [1.8630845662474648e-6, 224.70085943435402, 2.433503764708635e6, -0.010935923460025114, 0.0011448900014926018, 2.503788912558177e-6, 365.2568089377943, 2.433624399610658e6, -0.006800665792745192, -0.0053504549622347165, 0.002754314465635865, 4176.288843850493, 2.4350227632703865e6, 0.06561039326356989, -0.026638008785337907]
Period: 4177.539786621901 log Prob: -40.00517342364855 Param: [1.8642219017173592e-6, 224.70085969219465, 2.4335037647063904e6, -0.010946459117507726, 0.0011696972896663735, 2.5033581289580495e-6, 365.25681035978835, 2.4336243996038446e6, -0.006816881363287978, -0.005327451875759576, 0.0027571731167966326, 4177.539786621901, 2.439200151010817e6, 0.06553021080005539, -0.026662202580739005]
Period: 4178.791104093885 log Prob: -40.00436313811068 Param: [1.863581304370721e-6, 224.7008597014644, 2.4335037647061027e6, -0.0109611772211068, 0.0011800063435398603, 2.503315164203173e-6, 365.25681104841374, 2.433624399600732e6, -0.0068291129738098175, -0.005317306986766717, 0.0027623071716518038, 4178.791104093885, 2.4392013231942854e6, 0.06556426758813956, -0.02663406348580719]
Period: 4180.0427963786715 log Prob: -40.0035548217495 Param: [1.8643335754996457e-6, 224.7008598674698, 2.4335037647046125e6, -0.01097699126100603, 0.001185439460109892, 2.5031419092448536e-6, 365.25681209711064, 2.4336243995958e6, -0.006844837290854113, -0.005308517827741823, 0.002765061339935595, 4180.0427963786715, 2.439202485803051e6, 0.06550427612324607, -0.026646436947280902]
Period: 4181.294863588536 log Prob: -40.00274952971865 Param: [1.865130855279684e-6, 224.70086006900294, 2.4335037647028235e6, -0.010988215555801982, 0.0012052090776894788, 2.502834719312016e-6, 365.25681332646445, 2.4336243995899474e6, -0.006860290130200813, -0.005289513811616678, 0.002768230071170123, 4181.294863588536, 2.4350223110851566e6, 0.0654462017967701, -0.02665877141564401]
Period: 4182.547305835779 log Prob: -40.00194711459792 Param: [1.8652650662620886e-6, 224.70086008453777, 2.433503764702511e6, -0.011012076945203723, 0.0012080383711039842, 2.5026204257889776e-6, 365.2568139246415, 2.4336243995873113e6, -0.006878576602097518, -0.005288027424457654, 0.002772187862453889, 4182.547305835779, 2.4350224070506925e6, 0.06543974215596027, -0.02662339668958521]
Period: 4183.800123232743 log Prob: -40.00114426778809 Param: [1.8649524082743206e-6, 224.70086027845346, 2.433503764700599e6, -0.011035386615025648, 0.0012337459583006498, 2.502547771314369e-6, 365.2568154449619, 2.4336243995800773e6, -0.006886773183978262, -0.005261541001724394, 0.002777852077004116, 4183.800123232743, 2.439205805729931e6, 0.06543865840098716, -0.0266549250247374]
Period: 4185.053315891791 log Prob: -40.000345853168966 Param: [1.86509082183365e-6, 224.7008603093838, 2.4335037647001506e6, -0.011062349318921692, 0.001243662406255466, 2.502389422268507e-6, 365.25681611969816, 2.433624399577032e6, -0.006909441592980213, -0.005252683902523704, 0.0027818752547085664, 4185.053315891791, 2.435021974998745e6, 0.06543440286310533, -0.02663661484646204]
Period: 4186.306883925328 log Prob: -39.99954820023902 Param: [1.8652715959459132e-6, 224.70086050807527, 2.433503764698274e6, -0.011077295844673152, 0.001275503390245484, 2.5021071645654892e-6, 365.2568175555459, 2.433624399570186e6, -0.0069225048761704135, -0.005227479435186476, 0.0027867955340292305, 4186.306883925328, 2.439208123995601e6, 0.06540723472388826, -0.026636788369123227]
Period: 4187.560827445794 log Prob: -39.998754021765244 Param: [1.8655863741895697e-6, 224.70086064141566, 2.4335037646971657e6, -0.011067470189325773, 0.0012734213930287951, 2.502068395842435e-6, 365.2568183418397, 2.4336243995665214e6, -0.006930287103490712, -0.005223227129688412, 0.002789025901142498, 4187.560827445794, 2.4350217369307247e6, 0.06536421226119492, -0.026645882507628317]
Period: 4188.815146565664 log Prob: -39.99796128404711 Param: [1.865730767100087e-6, 224.7008607735381, 2.4335037646957664e6, -0.011105778033233493, 0.0012953227571519054, 2.501865231425385e-6, 365.2568196401307, 2.433624399560351e6, -0.006950281998878917, -0.005200468887398895, 0.0027945619547706507, 4188.815146565664, 2.4392103551497427e6, 0.06535754620377784, -0.02664540840228902]
Period: 4190.069841397434 log Prob: -39.997171562113394 Param: [1.8660101675133546e-6, 224.7008608652171, 2.433503764694876e6, -0.011114640041720737, 0.0013032743998042833, 2.5015925488915716e-6, 365.25682041223206, 2.4336243995568515e6, -0.0069638338002938425, -0.005196714818988247, 0.00279776278728672, 4190.069841397434, 2.4350215531138405e6, 0.06532809525866973, -0.026633539375986517]
Period: 4191.324912053648 log Prob: -39.99638422773967 Param: [1.8663878904294543e-6, 224.700861077585, 2.4335037646929123e6, -0.011126988463993568, 0.001337580239373479, 2.501285554510063e-6, 365.2568218469896, 2.4336243995500025e6, -0.006977469525347385, -0.005167913221864924, 0.0028022948562859513, 4191.324912053648, 2.4350213369882773e6, 0.06529424918716069, -0.02664452993191529]
Period: 4192.580358646878 log Prob: -39.99559823131225 Param: [1.8666243497207649e-6, 224.70086116248544, 2.4335037646920173e6, -0.011145766750839161, 0.0013468641925001403, 2.5011143112542878e-6, 365.2568226491674, 2.4336243995463243e6, -0.006992255126631792, -0.005159836372694786, 0.0028061031652188433, 4192.580358646878, 2.4350213119920352e6, 0.06527951787550133, -0.026628682427786737]
Period: 4193.836181289729 log Prob: -39.99481409909239 Param: [1.8670514556598567e-6, 224.70086133031796, 2.4335037646904904e6, -0.01116073525685571, 0.0013596327717768483, 2.5009533969917856e-6, 365.2568238492054, 2.4336243995406087e6, -0.0070083968052974946, -0.005143696664481574, 0.0028098751964667837, 4193.836181289729, 2.4392150203912305e6, 0.06523619729028186, -0.02663637924174808]
Period: 4195.092380094847 log Prob: -39.99403322387845 Param: [1.8668071580969493e-6, 224.70086139157362, 2.433503764689733e6, -0.011185044169708771, 0.001369674428842899, 2.5008865780704705e-6, 365.25682476800097, 2.433624399536372e6, -0.007021798273312922, -0.005132543859233649, 0.0028148475139145677, 4195.092380094847, 2.435021034877501e6, 0.06524546167983115, -0.026630390425851833]
Period: 4196.348955174895 log Prob: -39.99325399752857 Param: [1.8671251886866163e-6, 224.70086152983887, 2.433503764688397e6, -0.011202130664732654, 0.0013860574985427867, 2.5005867109757685e-6, 365.2568258551674, 2.433624399531267e6, -0.007038252902310575, -0.005118762850186248, 0.002818877906979865, 4196.348955174895, 2.4392172843833906e6, 0.06521666914525036, -0.02663122973136359]
Period: 4197.605906642587 log Prob: -39.992477371675115 Param: [1.8673220744807104e-6, 224.7008616835421, 2.4335037646869333e6, -0.011213676244918702, 0.0014041608245147724, 2.500495434452134e-6, 365.2568269179169, 2.4336243995262585e6, -0.007049493076364306, -0.005099960751931985, 0.002822941587746336, 4197.605906642587, 2.435020751491472e6, 0.06519885892966748, -0.026633940119797597]
Period: 4198.8632346106615 log Prob: -39.99170285239579 Param: [1.8672662445175308e-6, 224.70086180844658, 2.433503764685719e6, -0.011227216115627199, 0.0014183893310714681, 2.5003982551325818e-6, 365.25682809259814, 2.433624399520703e6, -0.007061353472024644, -0.005083639504550829, 0.002827637831228649, 4198.8632346106615, 2.4350205819390197e6, 0.06518579674652282, -0.026639083004568954]
Period: 4200.1209391919 log Prob: -39.99092942705232 Param: [1.8678377049378166e-6, 224.70086186991162, 2.433503764685065e6, -0.011247001512193157, 0.001419249773197437, 2.500157462025654e-6, 365.25682876148966, 2.4336243995176884e6, -0.007079523576493347, -0.005083720817992978, 0.002830699092235854, 4200.1209391919, 2.435020666893052e6, 0.06515201235593972, -0.026619198933412275]
