args = ["full", "30.0", "40", "ppp"]
Initial parameters: [3.0e-6, 224.70077139035365, 2.4335037655284237e6, 0.01, 0.01, 3.0e-6, 365.25646784837994, 2.4336244021228817e6, 0.01, 0.01]
Initial chi-square: 1128.361179816324
Finished 2-planet fit: [2.347392485907981e-6, 224.7007713830571, 2.433503765539949e6, 0.004685446729669722, 0.01000092770387388, 3.0005731607402697e-6, 365.25646754815295, 2.4336244021064914e6, 0.014353260301636975, 0.009902589204485859]
Period: 4163.799999999999 log Prob: -276.38432415574783 Param: [2.339626843057575e-6, 224.70077174500886, 2.4335037654914595e6, 0.0006806197229538556, 3.7378067525153336e-5, 3.0080996772885588e-6, 365.2564717623057, 2.4336244018709995e6, 0.01240596573176129, 0.002105405015655152, 0.0009014863147728167, 4163.799999999999, 2.443360807098163e6, 0.02994076803413215, -0.03671045998004457]
Period: 4165.047201931268 log Prob: -276.19030379237364 Param: [2.339036237883772e-6, 224.70077174170302, 2.4335037654915736e6, 0.0006630290049428743, 3.7032697680882204e-5, 3.0081365154504416e-6, 365.2564717137254, 2.433624401871987e6, 0.01239806406375505, 0.002115173793794546, 0.0009037820171434673, 4165.047201931268, 2.4433613098588753e6, 0.030130570888780607, -0.036647329070148796]
Period: 4166.2947774425975 log Prob: -275.99746240112637 Param: [2.3385632324992967e-6, 224.70077173845812, 2.4335037654916868e6, 0.0006587776894294314, 3.1319001901243244e-5, 3.008267311787557e-6, 365.25647166315935, 2.4336244018730167e6, 0.012400705411046849, 0.002119952982309371, 0.0009059905923509212, 4166.2947774425975, 2.4433618773739357e6, 0.03031129162483176, -0.03658265656367891]
Period: 4167.542726645893 log Prob: -275.8058148533318 Param: [2.3381832783923995e-6, 224.70077173591295, 2.433503765491775e6, 0.0006557231791681944, 3.4791292201255406e-5, 3.00841435056698e-6, 365.2564716142054, 2.4336244018740305e6, 0.01240493189220495, 0.00213126248292812, 0.0009078307049832433, 4167.542726645893, 2.4433624604051197e6, 0.030440014950316684, -0.03652036686195779]
Period: 4168.7910496530785 log Prob: -275.6153800149995 Param: [2.337522716552076e-6, 224.7007717322082, 2.433503765491912e6, 0.0006315532939919526, 3.6189145701269445e-5, 3.0084311863540887e-6, 365.2564715633489, 2.433624401875069e6, 0.012392211547973807, 0.00214325491327095, 0.0009106186465544551, 4168.7910496530785, 2.4433629259929815e6, 0.03068419638814624, -0.03644382948446373]
Period: 4170.039746576126 log Prob: -275.4261811843712 Param: [2.3372719300629283e-6, 224.70077173000354, 2.4335037654919857e6, 0.0006418912960793632, 4.680111391517409e-5, 3.008628123814913e-6, 365.2564715149421, 2.433624401876089e6, 0.012406464772724562, 0.0021607388513386846, 0.0009121819116102766, 4170.039746576126, 2.443363438245157e6, 0.030799049938155906, -0.03639781986367031]
Period: 4171.2888175270355 log Prob: -275.2382360509543 Param: [2.3368307956179413e-6, 224.70077172715807, 2.433503765492086e6, 0.0006376289902093921, 4.470985035900671e-5, 3.0087621169635255e-6, 365.2564714651088, 2.433624401877127e6, 0.012409549467983724, 0.0021681617006178984, 0.0009140972105939329, 4171.2888175270355, 2.443364037070854e6, 0.03093696256725876, -0.036335996738758605]
Period: 4172.538262617846 log Prob: -275.05156317258184 Param: [2.3364201756369965e-6, 224.70077172406505, 2.4335037654921957e6, 0.0006257617409924307, 5.149696271162888e-5, 3.0088343223056265e-6, 365.25647141410633, 2.433624401878189e6, 0.012406234827911396, 0.0021835899146133136, 0.0009163743694607568, 4172.538262617846, 2.4433644220908764e6, 0.03113312915926299, -0.036289244616492376]
Period: 4173.788081960618 log Prob: -274.8661736940128 Param: [2.335975079023703e-6, 224.70077172157374, 2.4335037654922884e6, 0.000623081925001713, 6.043941269541798e-5, 3.008974579543273e-6, 365.2564713649495, 2.4336244018792273e6, 0.012410488878235489, 0.0021994333651908808, 0.0009182880301150978, 4173.788081960618, 2.4433650046114447e6, 0.03127043701035354, -0.036217928061211775]
Period: 4175.038275667455 log Prob: -274.6821007268792 Param: [2.335588834536918e-6, 224.7007717186302, 2.4335037654923964e6, 0.0006295843949788855, 6.36094391720445e-5, 3.0091569272321604e-6, 365.2564713143164, 2.4336244018803e6, 0.012421570561368698, 0.002210860164948837, 0.0009201449154990947, 4175.038275667455, 2.4433656136984546e6, 0.03140125669356048, -0.036146286255262394]
Period: 4176.288843850493 log Prob: -274.49935540222276 Param: [2.335099580970136e-6, 224.70077171602233, 2.433503765492493e6, 0.0006105116309701237, 6.6633071577333e-5, 3.0092024220028935e-6, 365.2564712651312, 2.433624401881338e6, 0.012413581343261792, 0.0022227542314101445, 0.0009222211589147139, 4176.288843850493, 2.4433661451738183e6, 0.03155330374532182, -0.03608592842375135]
Period: 4177.539786621901 log Prob: -274.31795196083596 Param: [2.33502598246159e-6, 224.70077171319588, 2.433503765492589e6, 0.0006412988847910364, 6.68293563989689e-5, 3.0095247737418316e-6, 365.2564712126468, 2.4336244018824585e6, 0.012443757074612748, 0.0022321787289923756, 0.0009236797475742824, 4177.539786621901, 2.443366668194475e6, 0.03166204684105216, -0.03604738502818521]
Period: 4178.791104093885 log Prob: -274.1379131426876 Param: [2.3343394917115996e-6, 224.7007717106063, 2.433503765492699e6, 0.0006175085107481283, 7.94875815236605e-5, 3.0095481341506483e-6, 365.2564711630701, 2.433624401883523e6, 0.012431197707972238, 0.0022511056348078966, 0.000926128528079009, 4178.791104093885, 2.4433672437226903e6, 0.031855383756440814, -0.0359532722108708]
