args = ["full", "90.0", "40", "ppp"]
Initial parameters: [3.0e-6, 224.70077309348366, 2.433503765430181e6, 0.01, 0.01, 3.0e-6, 365.2564784210597, 2.4336244017959973e6, 0.01, 0.01]
Initial chi-square: 203.9763317425278
Finished 2-planet fit: [2.4119423926297688e-6, 224.7007729849661, 2.4335037654429357e6, 0.006065758355123998, 0.009675144876135995, 2.936950392800524e-6, 365.2564783451909, 2.4336244017762686e6, 0.013395273536723026, 0.010121621096016683]
Period: 4163.799999999999 log Prob: -242.39233831227165 Param: [2.2856726456842884e-6, 224.7007729687783, 2.4335037654117714e6, 0.006566115187942532, 0.001910487875588407, 2.9858487668726243e-6, 365.25648271156336, 2.4336244015177027e6, 0.015235853779525193, 0.00417281631602782, 0.0011530696969689713, 4163.799999999999, 2.4434500706838723e6, 0.061247946227192374, -0.03210118824778363]
Period: 4165.047201931268 log Prob: -242.36319613901702 Param: [2.2835190380301206e-6, 224.7007729701299, 2.4335037654117816e6, 0.0064759210016165835, 0.0018912451748583064, 2.985702617717692e-6, 365.25648268788024, 2.4336244015182294e6, 0.015175478661697732, 0.00416819853896391, 0.001156276743398309, 4165.047201931268, 2.4434507186068995e6, 0.061361762629409435, -0.03199811688508493]
Period: 4166.2947774425975 log Prob: -242.3346061095401 Param: [2.281886100800134e-6, 224.70077297350224, 2.4335037654117243e6, 0.006441020599801109, 0.0018726415317696537, 2.9859315883075216e-6, 365.2564826612119, 2.433624401518856e6, 0.01516092014354034, 0.004162278053446115, 0.0011587503251572623, 4166.2947774425975, 2.443451455520645e6, 0.06146407587674697, -0.031898462012344156]
Period: 4167.542726645893 log Prob: -242.30657529096885 Param: [2.2798716349772378e-6, 224.70077297425672, 2.4335037654117458e6, 0.006363503996100058, 0.0018465260203058545, 2.985827962789778e-6, 365.2564826337268, 2.4336244015194434e6, 0.015110274462931814, 0.004153234951556647, 0.0011619817342032382, 4167.542726645893, 2.4434519733124482e6, 0.06160589901116586, -0.031837923307860956]
Period: 4168.7910496530785 log Prob: -242.27909196056066 Param: [2.277957193569804e-6, 224.70077297647023, 2.433503765411723e6, 0.006305634908894555, 0.0018233038669256045, 2.985893146383631e-6, 365.2564826082523, 2.433624401520025e6, 0.015076274107714224, 0.004144784857366796, 0.001164703390292116, 4168.7910496530785, 2.443452704034994e6, 0.06169667549057221, -0.031744949487324335]
Period: 4170.039746576126 log Prob: -242.2521644147812 Param: [2.2758208950346207e-6, 224.70077297742125, 2.43350376541176e6, 0.0062404612661858426, 0.0017847607501043654, 2.985915737554093e-6, 365.256482580072, 2.433624401520674e6, 0.015035995833972627, 0.004123337091678237, 0.0011679064228402646, 4170.039746576126, 2.443453559563134e6, 0.06181626421222525, -0.03162160177953775]
Period: 4171.2888175270355 log Prob: -242.22579648127137 Param: [2.273894707523025e-6, 224.7007729790707, 2.433503765411759e6, 0.006170607403217925, 0.0017500568772905519, 2.985930702942737e-6, 365.25648255096036, 2.433624401521328e6, 0.014993272592363471, 0.004106122021577603, 0.0011708539775775282, 4171.2888175270355, 2.443454261307851e6, 0.061927837430462304, -0.03153573585057444]
Period: 4172.538262617846 log Prob: -242.19998034825093 Param: [2.2724839813666993e-6, 224.70077298211356, 2.433503765411696e6, 0.006130690351378615, 0.0017539150322964823, 2.98600963915974e-6, 365.2564825287864, 2.433624401521876e6, 0.014972506819049387, 0.004120435431180567, 0.0011729119370278585, 4172.538262617846, 2.4434547788097677e6, 0.06200013155182363, -0.031471699434995]
Period: 4173.788081960618 log Prob: -242.17472052510124 Param: [2.2703195828473813e-6, 224.70077298268228, 2.433503765411741e6, 0.006067501068938319, 0.001701828829489857, 2.9860640436951424e-6, 365.2564824969032, 2.4336244015225857e6, 0.01493431363727453, 0.0040895086716910885, 0.0011762246183229727, 4173.788081960618, 2.4434555925169024e6, 0.0621299900827363, -0.031378350489228025]
Period: 4175.038275667455 log Prob: -242.15001397252178 Param: [2.268252170734117e-6, 224.70077298443744, 2.4335037654117476e6, 0.005990014961971522, 0.0016775940676643163, 2.9860139922256163e-6, 365.2564824706008, 2.4336244015232096e6, 0.014884961437699497, 0.004079862237928763, 0.001179354621686796, 4175.038275667455, 2.4434563291803035e6, 0.06224664007067878, -0.031273168094548415]
Period: 4176.288843850493 log Prob: -242.12586919829863 Param: [2.2666493888969266e-6, 224.70077298626578, 2.433503765411736e6, 0.005960487074494994, 0.001633628099985575, 2.986218319469023e-6, 365.2564824419784, 2.433624401523884e6, 0.014873680675272654, 0.004053919681988259, 0.0011815008320365905, 4176.288843850493, 2.4434572024797625e6, 0.062307069612058015, -0.031194760851231722]
Period: 4177.539786621901 log Prob: -242.10227696648835 Param: [2.264544479794488e-6, 224.70077298773822, 2.433503765411759e6, 0.005887578619455553, 0.0016082017684039833, 2.986203237641474e-6, 365.2564824128868, 2.4336244015245833e6, 0.014827920015967628, 0.004044569238439434, 0.0011848089872836343, 4177.539786621901, 2.443457926864692e6, 0.06244096386927601, -0.031078466715855964]
Period: 4178.791104093885 log Prob: -242.07924527495382 Param: [2.2626073546120164e-6, 224.70077298909956, 2.4335037654117746e6, 0.0058167352115333845, 0.0015883679654487162, 2.9861647110245935e-6, 365.2564823851487, 2.4336244015252297e6, 0.01478349439293379, 0.004038695540206044, 0.001187938248514809, 4178.791104093885, 2.443458537828907e6, 0.0625645834402263, -0.030995812617401818]
Period: 4180.0427963786715 log Prob: -242.05677046213424 Param: [2.2611236538205818e-6, 224.70077299196973, 2.433503765411725e6, 0.005777134165724288, 0.0015530297894474183, 2.98632153175144e-6, 365.25648235807665, 2.4336244015258946e6, 0.014765322119729453, 0.004019808154529914, 0.0011898649604381395, 4180.0427963786715, 2.4434594245362417e6, 0.06259188947339873, -0.03090785191907751]
Period: 4181.294863588536 log Prob: -242.03485180161766 Param: [2.2589900003451448e-6, 224.70077299206767, 2.4335037654117835e6, 0.0057117346047986725, 0.0014906047931526102, 2.9863440906406624e-6, 365.2564823250681, 2.4336244015266453e6, 0.014724580644484016, 0.003980632269767072, 0.0011930159773102362, 4181.294863588536, 2.443460271404014e6, 0.06271160523994901, -0.030828514535081657]
Period: 4182.547305835779 log Prob: -242.01348904448227 Param: [2.257477498661457e-6, 224.7007729945399, 2.433503765411749e6, 0.005671957009860247, 0.0014882944860866037, 2.9864224878045312e-6, 365.25648229951094, 2.433624401527286e6, 0.01470373453128777, 0.003988879352764651, 0.0011952684453579668, 4182.547305835779, 2.443460817140295e6, 0.06278838978532222, -0.03076052929937661]
Period: 4183.800123232743 log Prob: -241.99268357065284 Param: [2.2557980294756505e-6, 224.70077299748172, 2.433503765411715e6, 0.005618104958436209, 0.0014741728571233744, 2.9865047332693084e-6, 365.25648227391525, 2.43362440152796e6, 0.014673986649826444, 0.003987874382804816, 0.0011977201487559507, 4183.800123232743, 2.44346157887386e6, 0.06286366733482168, -0.03065054867237499]
Period: 4185.053315891791 log Prob: -241.97243565512966 Param: [2.2540374278729978e-6, 224.7007729978819, 2.433503765411759e6, 0.005577829023430431, 0.00141399191357633, 2.986638054123425e-6, 365.2564822408942, 2.4336244015287333e6, 0.014653720818552578, 0.003949580220451549, 0.0012002797790487628, 4185.053315891791, 2.443462466327301e6, 0.06294695546219034, -0.030573692686486385]
Period: 4186.306883925328 log Prob: -241.95274699555162 Param: [2.2523533738059395e-6, 224.7007729999864, 2.433503765411743e6, 0.005534198856517373, 0.0014003144260481832, 2.986694903863742e-6, 365.25648221354714, 2.4336244015294192e6, 0.0146283356077356, 0.00394755844830714, 0.0012026222728715457, 4186.306883925328, 2.443463149577031e6, 0.06301324690189075, -0.03049287357971958]
Period: 4187.560827445794 log Prob: -241.93361341438603 Param: [2.250320041685006e-6, 224.70077300118894, 2.4335037654117825e6, 0.005452685723077125, 0.001362641767346245, 2.9866711422853877e-6, 365.256482182735, 2.4336244015301755e6, 0.014579248963636885, 0.003929049044478948, 0.00120605067788739, 4187.560827445794, 2.4434639579685302e6, 0.06314401975961302, -0.030379514328291092]
Period: 4188.815146565664 log Prob: -241.9150360621308 Param: [2.2487681768370157e-6, 224.7007730024589, 2.4335037654117798e6, 0.005399794243333675, 0.00133576411463804, 2.986670819607415e-6, 365.2564821533401, 2.433624401530876e6, 0.014547914721024633, 0.003918350868093898, 0.0012083209960577585, 4188.815146565664, 2.443464525023719e6, 0.06321303696233911, -0.030343588660857613]
Period: 4190.069841397434 log Prob: -241.8970164359719 Param: [2.24740424664932e-6, 224.70077300433422, 2.433503765411767e6, 0.0053830813452732705, 0.0012793886954793677, 2.9869287878274475e-6, 365.25648212303224, 2.4336244015316474e6, 0.014545842274207672, 0.003881059859437174, 0.0012097997891597633, 4190.069841397434, 2.4434656010718616e6, 0.06320703133482554, -0.03025331087133921]
Period: 4191.324912053648 log Prob: -241.87955035913856 Param: [2.2457159856355346e-6, 224.70077300633417, 2.4335037654117616e6, 0.005320092448695033, 0.0012639909798920403, 2.986936016712991e-6, 365.25648209341887, 2.433624401532387e6, 0.014508515664661947, 0.003877994285968092, 0.00121248906579583, 4191.324912053648, 2.4434662171920687e6, 0.06330056310373142, -0.03017747867685609]
Period: 4192.580358646878 log Prob: -241.8626442145538 Param: [2.244172748570124e-6, 224.70077300738208, 2.4335037654117756e6, 0.005289061878837133, 0.001230724583500805, 2.98703717086075e-6, 365.2564820644568, 2.433624401533124e6, 0.01449314866228991, 0.003863019931737586, 0.0012145424456317315, 4192.580358646878, 2.44346695353378e6, 0.0633563891651383, -0.030114010370236387]
Period: 4193.836181289729 log Prob: -241.84628989488974 Param: [2.2423291391354304e-6, 224.70077300946508, 2.4335037654117895e6, 0.00523032713408824, 0.0012007211954924997, 2.9871265311757597e-6, 365.25648203269617, 2.4336244015339385e6, 0.014460629029626715, 0.0038476665366602458, 0.0012175777025782136, 4193.836181289729, 2.4434677780645997e6, 0.06347235308705244, -0.02999833535667413]
Period: 4195.092380094847 log Prob: -241.8304906567016 Param: [2.2406666212937565e-6, 224.7007730104217, 2.43350376541182e6, 0.005187899948715829, 0.0011661465730075286, 2.9871716851145257e-6, 365.25648200468714, 2.4336244015346733e6, 0.014436628841983138, 0.003831168545125615, 0.0012199335535201413, 4195.092380094847, 2.4434686100241463e6, 0.06353838445667362, -0.029913795277774168]
Period: 4196.348955174895 log Prob: -241.8152473671269 Param: [2.2390354786906603e-6, 224.7007730114347, 2.433503765411838e6, 0.005146038884609517, 0.0011055980176217725, 2.9872997874671945e-6, 365.2564819712136, 2.4336244015354915e6, 0.014415618876540155, 0.003791593654526818, 0.001222041877272365, 4196.348955174895, 2.4434695443436415e6, 0.06357241319486938, -0.0298435948803033]
Period: 4197.605906642587 log Prob: -241.8005583202869 Param: [2.2370702102059458e-6, 224.70077301302334, 2.433503765411872e6, 0.005092658941940267, 0.0010810317271831725, 2.9873799643829895e-6, 365.25648193995886, 2.433624401536307e6, 0.014385036405978904, 0.0037810413517046365, 0.0012252012718356636, 4197.605906642587, 2.443470320235835e6, 0.06370487263844024, -0.029735614383285463]
