args = ["full", "60.0", "30", "ppmp"]
Initial parameters: [3.0e-6, 224.70077875799396, 2.4335037686881623e6, 0.01, 0.01, 3.0e-6, 365.2564289007335, 2.433624407799657e6, 0.01, 0.01]
Initial chi-square: 337.4150015758231
Finished 2-planet fit: [4.6808597815140576e-6, 224.70078254071797, 2.433503768633948e6, -0.016239553553723623, -0.020361124711503253, 2.947148046906085e-6, 365.256438714877, 2.433624407692332e6, 0.004916831369777735, -0.01463323923992799]
Period: 3944.6999999999994 log Prob: -181.03699966605356 Param: [3.918759162869289e-6, 224.70078814419065, 2.433503768476621e6, -0.07514948956310609, -0.05194900151965097, 2.5955342825463447e-6, 365.25647234573523, 2.4336244071197556e6, -0.04224639897681399, -0.03863050881197151, 0.00022219917989236884, 3944.6999999999994, 2.4402193443963667e6, -0.1289073921373932, 0.2853097899117437]
Period: 3947.278835424837 log Prob: -181.01244016507465 Param: [3.919872223825771e-6, 224.70078812403767, 2.4335037684768755e6, -0.07503662527452333, -0.052060600293284534, 2.5959164667928065e-6, 365.25647231716033, 2.4336244071194893e6, -0.042156741460594206, -0.038715149022329275, 0.00022252905378282827, 3947.278835424837, 2.4402176420364208e6, -0.12988325341416795, 0.2844364804876736]
Period: 3949.8593567553535 log Prob: -180.98904982424526 Param: [3.920975634290117e-6, 224.7007881058044, 2.4335037684771027e6, -0.07494220171323235, -0.051996075351187394, 2.596337597945256e-6, 365.2564722877887, 2.433624407119339e6, -0.042079694890824, -0.038661150391093704, 0.00022297427892230452, 3949.8593567553535, 2.4402163124487116e6, -0.13052150970046245, 0.28371150734850764]
Period: 3952.4415650937126 log Prob: -180.96678069171801 Param: [3.918329908058243e-6, 224.70078808368683, 2.4335037684774445e6, -0.07521418837273784, -0.05199838530900991, 2.5949758713452735e-6, 365.25647224110855, 2.4336244071194814e6, -0.042290536102651516, -0.03865741384544945, 0.00022324845097000104, 3952.4415650937126, 2.4402154810807235e6, -0.13123041860699391, 0.2830823815080801]
Period: 3955.025461542783 log Prob: -180.94562141177218 Param: [3.92183508589408e-6, 224.70078806194874, 2.4335037684777696e6, -0.07488088417718623, -0.05204518244693756, 2.596480065901501e-6, 365.25647220978016, 2.4336244071193184e6, -0.04202613429743218, -0.038693981309978726, 0.00022383494700864244, 3955.025461542783, 2.440212767046641e6, -0.13174603802295548, 0.2817271812707636]
Period: 3957.6110472061696 log Prob: -180.92558192273518 Param: [3.920098430192816e-6, 224.70078803896573, 2.4335037684781095e6, -0.07505611835127204, -0.05211933935924064, 2.595506670220689e-6, 365.256472158427, 2.433624407119496e6, -0.04216177580681112, -0.038746486713331994, 0.000223938418579436, 3957.6110472061696, 2.440212335164315e6, -0.1328311235466999, 0.28146249788060373]
Period: 3960.1983231881827 log Prob: -180.90665818017294 Param: [3.9223954786581825e-6, 224.7007880231535, 2.4335037684782986e6, -0.07484302336173948, -0.05210098397123631, 2.59651733608759e-6, 365.2564721407456, 2.433624407119177e6, -0.04199143707192793, -0.03872964708322776, 0.00022400331343573254, 3960.1983231881827, 2.440211226976916e6, -0.1338009548642118, 0.2811383226142664]
Period: 3962.787290593871 log Prob: -180.8887947998313 Param: [3.925547159903335e-6, 224.70078799475206, 2.433503768478785e6, -0.07454648977014863, -0.05205963595262248, 2.5978197937302708e-6, 365.25647208584206, 2.433624407119414e6, -0.04175715114541325, -0.03869568852716598, 0.00022515531266594294, 3962.787290593871, 2.4402065860376135e6, -0.13422145902998486, 0.27869699893193645]
Period: 3965.377950528994 log Prob: -180.872015359772 Param: [3.9213131155252505e-6, 224.70078797541694, 2.4335037684790674e6, -0.07497812881848973, -0.05196537640776192, 2.595765149198089e-6, 365.25647204185975, 2.433624407119569e6, -0.04209207396640084, -0.03861432006273151, 0.00022578338534684717, 3965.377950528994, 2.4441722516042134e6, -0.13390924004195806, 0.27812468229403153]
Period: 3967.970304100033 log Prob: -180.85628940715625 Param: [3.925451255464146e-6, 224.70078794972312, 2.4335037684794883e6, -0.07458667739475615, -0.05207558157021536, 2.597434121347985e-6, 365.25647199114195, 2.4336244071196974e6, -0.04178242265362452, -0.03870020279126686, 0.0002266450683179573, 3967.970304100033, 2.4441714697936764e6, -0.13417541588159043, 0.27634526151798544]
