mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.744744903367618e-6,224.70077956653714,3503.7693646774233,-0.0009778826396535712,0.023028973577267953,2.9621419797819045e-6,365.2552092891501,3624.7048973222795,0.013689809141214425,0.02161903561444091,1.1649402105094111e-9,547.8749999999998,297.1982301132878,0.009939105662722719,0.010418167564776063,-0.0014301353128139123,4198.973060916028,8034.828290765347,0.09631906661181883,0.06030336720608628,0.0006467402660816758,-0.0018447703561659888,2.322090578461887,-128.29579278728926
1.9823776271818738e-6,224.7007855138471,3503.7692627050565,-0.0007244138510276687,0.026245066283734055,3.0081882910878117e-6,365.25616755391485,3624.415093569846,0.0148083611408824,0.023033947700507266,3.870398218716134e-7,550.0855566292248,102.62818258672804,0.01571452608676481,0.01914089241990549,0.0010024600479271403,4191.048560380864,524.4713474477842,0.05989391908045148,-0.042564113979194955,0.0004632854312525658,-0.0022158740059306206,2.3198154426980193,-125.02046357621508
2.0034032604775543e-6,224.7007854837926,3503.769264586241,6.968884045336957e-5,0.02576411527219083,3.0119980327150557e-6,365.2563713319518,3624.41048961681,0.015374781468709207,0.02260866789010664,2.8589346246274155e-7,552.3050323743272,71.0246326988741,0.01819011025163429,0.018176033929513002,0.0010008776368968552,4204.735984123811,504.18124438017827,0.058417200170170804,-0.04238687273779839,0.00047658595421522064,-0.002181534063534051,2.3213852998163573,-125.28733530598583
2.048996123362214e-6,224.70078557654915,3503.769263185577,-0.00018245687178345898,0.026271606640472404,3.0158337099611797e-6,365.25641305002847,3624.4095009915004,0.01527062817312065,0.023160514154823546,1.3339053117571704e-7,554.5334632220013,293.13186802946944,0.015377331450426121,0.017693798677273845,0.000980987854659958,4205.050755027952,495.6444024974272,0.05699570587911178,-0.04410589322318226,0.0006949516825386997,-0.0020722443765976337,2.3267257751487556,-125.49525143818043
2.0941741891877593e-6,224.7007856161961,3503.769263079722,-0.00040172792185177715,0.026408958257020776,3.0148588696451464e-6,365.25642297094583,3624.409239009355,0.015149743610656886,0.023270505993053317,1.2930709543512523e-7,556.7708853041419,262.14306187205716,0.01614404670681733,0.017793409955938172,0.0009850442544435158,4214.660863234043,476.47120598769766,0.05604773547632025,-0.04396543840593774,0.0007080959231064314,-0.002043384110185476,2.326803342253915,-125.5741698344635
2.1467756795361823e-6,224.70078567594024,3503.7692626096514,-0.0010111555737156712,0.026413847087451158,3.0119006838018284e-6,365.25642783650414,3624.409110910469,0.01475247645547264,0.023311357714428646,1.1664795537319858e-7,559.0173348984263,228.70841964211027,0.015808526480453534,0.017088558549688965,0.00099575042512854,4224.215146380517,457.3263565815802,0.05507875135912691,-0.04353651236218075,0.0007253470779628239,-0.0020189783919937667,2.326828035827577,-125.70777528739495
2.1925606568870345e-6,224.7007857320626,3503.7692619028844,-0.002099481252146842,0.026021594341341322,3.006510545402808e-6,365.25643109797767,3624.4090309581306,0.014005080086849083,0.023084084035815224,8.63522428194689e-8,561.2728484289063,185.12329897755382,0.0141516371066321,0.011728333208315646,0.0010182147653506463,4230.009890857556,447.28498317493916,0.0544146835394355,-0.04238308281285559,0.0007389203008150462,-0.0020045498975702464,2.3268620566474825,-125.85697198559312
2.119622876943757e-6,224.70078565978415,3503.769262480821,-0.0029733067309162427,0.02409541183263654,3.0010630496640815e-6,365.25643435615814,3624.4089635200085,0.013385020933662952,0.021600985742053266,5.6636839217126776e-8,563.5374624665947,377.92135187630555,0.0015194890484454071,0.025363303610280698,0.0010657178569585452,4221.026053008094,481.65969010595364,0.05504834536310232,-0.03856273153044295,0.0006687020866765538,-0.0021287230216386717,2.324934170413483,-125.8769408286418
2.0192012784222157e-6,224.70078558803027,3503.769261464734,-0.005308802367463123,0.022298941173362515,2.9857562735197237e-6,365.25643864194075,3624.408896754828,0.011640259793701953,0.020228278306606343,1.3891471890325606e-7,565.8112137300626,290.25348532295766,0.023262046292835244,0.004159976837685105,0.0011461751399598475,4191.455227259738,550.6463197356338,0.059236520392209446,-0.03369473676746396,0.0006122688026559274,-0.002248990836962121,2.32203957350965,-125.72167191221078
1.9374285743479065e-6,224.70078525960102,3503.7692659377676,-0.00894342456542577,0.02105486355347974,2.962059795236962e-6,365.2564430326417,3624.4088396042603,0.008936678440846753,0.019216002337876074,2.4533357946027077e-7,568.0941390860304,251.5967805329707,0.027716648538263142,0.005556217559923481,0.0012853284658307991,4164.613634021444,609.1439512581587,0.06538484950070501,-0.02612709868466068,0.0005885010915631616,-0.0023428144622033467,2.3204136448970125,-125.2406346933454
1.8609564464106268e-6,224.7007841633391,3503.7692845702186,-0.01371468133025906,0.020692397249303867,2.9279865076684602e-6,365.2564489261698,3624.408774780415,0.005248556916816192,0.01894143613605157,3.747387833911704e-7,570.3862755499698,219.54900899744618,0.031222470089294987,0.003863559019918738,0.0015078217676866312,4138.174511375326,662.253041318538,0.07224271656863532,-0.014134810819882701,0.000606933181397856,-0.002417220236787606,2.3200467560368248,-124.20625235656264
1.6557526457470008e-6,224.70078027047833,3503.769355888511,-0.015543535183148372,0.0208576615057082,2.916891860424188e-6,365.25645279145095,3624.408751219089,0.002556869531699699,0.019147155489659527,4.7048440304653175e-7,572.6876602866998,497.2003079989779,0.007968481537859288,0.04386938883352855,0.0017488210356182375,4118.417816944984,733.0675544679724,0.07437450543283707,0.006782766208816114,0.0008434081645306677,-0.0019687462601609093,2.33736103649078,-122.24046289535613
1.4007374096515948e-6,224.7007787299193,3503.7693908575243,-0.012804014943035001,0.01403556513192057,2.906700233169789e-6,365.25643920507997,3624.408949734484,0.002176699835394416,0.012956554210393616,6.917229039189776e-7,574.998330610993,483.7114284182864,0.03220964393408959,0.034102418649013276,0.002088145669404195,4098.5203569055,855.5668570180313,0.07800245454107492,0.008542725555523207,0.0009372648677584544,-0.0019100317636840908,2.343039980487534,-122.15133119627765
1.4159927705427225e-6,224.70078287459395,3503.7693213496063,-0.010805962488289857,0.012338718497363621,2.8969266512811895e-6,365.2564320690103,3624.409055916841,0.0042817135533679725,0.010341308908499044,6.644554564581168e-7,577.318323988179,142.81899474680677,0.020594618727618676,-0.004137174534352114,0.0018801222701840662,4150.561964443504,734.8496948940168,0.08083813476500494,-0.01063275374132973,0.0008321531657349992,-0.002710436979033455,2.3292412820213126,-123.92338693674802
1.636206048131148e-6,224.70078403153724,3503.7693026977286,-0.00801017646058133,0.013109574903414602,2.916973237146183e-6,365.2564316162757,3624.4090558307416,0.006837774216228097,0.010590084189728151,6.091509835406342e-7,579.6476780347501,109.71387871599033,0.025168884434572544,2.313931906096954e-5,0.00169194134540443,4188.173367162936,652.1406640826361,0.08039889604103773,-0.017119285826508075,0.0008757324747713088,-0.002556248525937807,2.3303464325819245,-124.58836356715835
1.5660326348015125e-6,224.7007846696115,3503.7692918287817,-0.005849829035512464,0.014565461294838681,2.943478741663296e-6,365.2564314587595,3624.409054877382,0.009007076427024863,0.011770955328746375,5.024948927797876e-7,581.9864305189753,651.9050214566263,0.03156166883615168,0.0020880956434735235,0.0015468432214748732,4218.962705332792,574.0619841485393,0.07818583109733605,-0.02177300994347641,0.0009283574401673381,-0.002533718960843783,2.3319210917775353,-125.20935329544136
-1.6734348899128143e-6,224.70078496197002,3503.7692859758263,-0.004432171746982804,0.016032800195032684,3.0363543999757177e-6,365.2564327959942,3624.409043161861,0.011087854250470581,0.013597112107680777,9.533255091646072e-7,584.3346193615083,556.0233837844382,0.05021672867143625,0.022935399677374513,0.0013811354757099412,4236.368100467083,519.3047484460416,0.07244420383615743,-0.0273164316677639,0.0014656497590926005,-0.004216877965686428,2.3391986603534454,-125.41495109289937
6.918261823079378e-7,224.70078447363068,3503.769293704242,0.0005897194869219336,0.017735322071167937,3.020262940590614e-6,365.2564342601853,3624.4090005006374,0.014659352615808675,0.014950063503291679,3.3117503774858996e-7,586.6922826360063,548.0150802821997,0.05798692820902617,-0.00011782654671516211,0.0012224101140776312,4228.418755449296,555.4475092675488,0.06816702258549565,-0.027543280332440148,0.0010058995640786397,-0.0029129256459128057,2.334848986075461,-125.87330821951993
2.4633770424272476e-6,224.7007856094965,3503.76925435575,-0.012391070813109663,0.027576989716084258,2.938088928684228e-6,365.2564439996173,3624.4088591358222,0.00619481744924773,0.02410971583646359,9.347215415892548e-10,589.0594585697434,270.6881030483688,-13.17910297846207,-0.4210916878460268,0.0009971367624779096,4093.387218186963,674.6186237520543,0.05934797673844401,-0.04235800546725323,0.0009458155646421151,-0.0017638718689751405,2.331131216267787,-125.66001982800788
2.83418807420244e-6,224.70078536428818,3503.7692571203966,-0.021038668945618056,0.02647245764437243,2.88304105784826e-6,365.256442724481,3624.408874558107,-6.294854592790117e-5,0.02364124953983042,4.938358541782041e-8,591.4361855442346,372.9281719678202,-0.25998066961272687,0.21822140780031593,0.001028324582615211,4067.7669742879275,695.5553402044761,0.06053775043178613,-0.039398350955546745,0.0009677432630802482,-0.0014688589122111224,2.330409660760795,-125.106271266909
2.9100847137087495e-6,224.70078501055886,3503.7692646001105,-0.026405955495503015,0.025225537236546837,2.8513242264434215e-6,365.2564409365592,3624.4088963203744,-0.004113174558089577,0.022657032415464202,1.0857716994750126e-7,593.8225020958538,330.2452206043558,-0.14389955361360565,0.15398607402228012,0.0009943024170922582,4063.7592870370627,695.2136655530334,0.057072546664924985,-0.03830970431120666,0.0009228254810016783,-0.0014042165775934757,2.3281255298074623,-124.49322755441273
2.23663593670105e-6,224.70078499257454,3503.7692690984386,-0.015332746473143758,0.030208568326195034,2.929342494148941e-6,365.25643229187676,3624.4089837750807,0.0037401974518376678,0.025864896201180213,1.0272941443482532e-7,596.218446916463,272.84061289031513,-0.21019278500981547,0.04749961494991547,0.0009007760561915709,4143.002136728463,667.925672951008,0.040585471537459915,-0.0306531742494247,0.0008608371288952603,-0.00190611119948145,2.3283651394228015,-124.18353157191659
1.807900630862261e-6,224.70078522851853,3503.769270517148,-0.003712769458743601,0.029063731498829057,3.0046610181850115e-6,365.2564228578868,3624.4091077297376,0.012427987258604297,0.024842236442139825,1.0132217862893357e-7,598.6240588540353,250.08085452901122,-0.2112353508185666,0.052081737114154696,0.000868512704452154,4211.4505254745645,624.1557205403456,0.03224783632755276,-0.02786072908899786,0.0007507818137926753,-0.0022316058559664325,2.3277463132002336,-124.21450490102475
2.0893618255660333e-6,224.70078624933385,3503.7692583177145,-0.011171570138917366,0.026001667388621683,2.9505399784014237e-6,365.25642277631374,3624.4092095087863,0.006490590823349467,0.022837364873378837,8.62118642623365e-8,601.0393769132886,-97.4421807945428,0.0004420415272395137,-0.21092751883804808,0.0008728364004951289,4265.351250228681,363.66306060825406,0.04168151011882348,-0.05250502805806361,0.000584420451379202,-0.0020759985193226633,2.3234993036784792,-124.5683660674883
1.744825596382556e-6,224.700786453435,3503.7692558227545,-0.008545331303135104,0.027183729383260673,2.9600910657821302e-6,365.25650693965594,3624.4084410917385,0.007897967922499142,0.02380560697425789,1.6236625692730328e-7,603.4644402563163,574.1600817410568,-0.1663628672022196,0.03299003657473647,0.000754587855340213,4265.722103499539,403.7419222408264,0.02676653263285541,-0.06099404597194364,0.0006620839546772426,-0.002236079276999475,2.3294058898518015,-124.19757578667623
1.5478116943014341e-6,224.7007866491297,3503.7692614914936,-0.005446165603084555,0.022915814074901168,2.9696007493104566e-6,365.25666697119556,3624.4076048703782,0.01007958953709242,0.019925516289752917,5.635046996897059e-7,605.8992882032205,592.9744107487685,-0.00705318154864311,0.12278496366088373,0.0007029767350020497,4329.855592035319,287.4696599449105,0.017018573614088886,-0.06778039414499566,0.0006277041982531098,-0.0023725683481130326,2.3312856035307723,-123.53307099711374
1.6115187044812026e-6,224.70078662184991,3503.769257648302,0.016258183351924357,0.010820597562821421,3.0749193526782725e-6,365.2575397925313,3624.421727129931,0.02736547786929915,0.010353504535504937,2.7520332038063173e-6,608.3439602327541,577.4311935536689,0.08734143474423814,0.07191796605240122,0.0007311472781814735,4269.9300155332485,489.59456477773676,0.01827322845638492,-0.05290448196657296,0.0007604900394247398,-0.002438045875318959,2.335902251909469,-122.84907330442151
1.9623350821543597e-6,224.7007869709591,3503.769239056823,-0.007854033255755137,0.02849037001269511,2.9736175235751374e-6,365.2565115125602,3624.410179809566,0.00933946003230148,0.025284276949463884,6.290393078720524e-7,610.7984959829553,341.55194157586675,0.0419472529067942,-0.027556103764221716,0.0008937609342155321,4248.562942204776,401.68336629720744,0.045982822770147244,-0.053602706388350685,0.0007169388825334431,-0.002127412679529608,2.3306916775366613,-124.96612056486597
1.7698585556222462e-6,224.70078704547373,3503.769239300712,-0.0079684220712845,0.029693488942616357,2.973700220309026e-6,365.25644993171,3624.4092337734764,0.009074453989828894,0.026061145590185398,5.293016414136426e-7,613.2629352517961,322.2835550103912,0.02730441342567636,-0.013666490113802346,0.0008345120484291503,4250.624506748808,418.420315486237,0.03738325744154174,-0.05520954556481447,0.0007261715457036114,-0.0022307707598897214,2.331651562085445,-124.6546922487965
1.5534845088708127e-6,224.70078673588833,3503.769242215534,-0.006109953015130597,0.029699941614398734,2.986183509595046e-6,365.25644658742516,3624.408947974225,0.010359205281711664,0.025949963095744003,5.174810549747342e-7,615.7373179978218,290.0494248641254,0.02991909239659375,-0.0036028126038211935,0.0008129246462165873,4214.145795296755,548.3319531890584,0.030684398032076926,-0.04908643769675867,0.0007918129357184483,-0.002344269334163651,2.3335680076181284,-124.59202766802966
1.2473491677399416e-6,224.7007861552962,3503.769250666228,-0.003792446018140358,0.029913167769005832,3.003802062700103e-6,365.25644817188095,3624.408818740082,0.01179800739555033,0.025761822994621097,6.823847124407065e-7,618.2216843408045,253.34197801790555,0.02937493675749209,0.008761055785731761,0.0008527165748832876,4167.999201863667,747.9577735031412,0.02978191078810407,-0.03271730241316867,0.0009706033000720298,-0.0024778158349781382,2.3382569402324074,-124.35977375320152
1.445139364086348e-6,224.7007860252205,3503.769252386852,-0.0068412797934072275,0.032722490639953854,2.988857093416423e-6,365.256442090167,3624.4088720901327,0.009531446440740806,0.027761209761472238,7.653436692420514e-7,620.7160745623884,223.33573171016718,0.028769804167138202,0.022376604497679007,0.0009027850274893006,4168.715259185707,763.2112975469219,0.032516528608083635,-0.024980686242281523,0.0010054467669122892,-0.002369498132663478,2.3376702019117848,-124.06395005660202
