mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
3.954526409351074e-6,224.70077686198528,3503.7688250657106,-0.08522831299590475,-0.05252039455372718,2.6430126430084514e-6,365.2564551844543,3624.4076904463254,-0.05087832325015471,-0.04150061696506475,5.669468159822486e-5,1826.2500000000005,1239.1828222391541,0.18868796144846947,0.03046328860272727,-136.12736117536264
3.7586163773304355e-6,224.70077693764918,3503.76882242747,-0.0928917234120422,-0.05025191225152274,2.640704556126103e-6,365.256456569204,3624.4076656339757,-0.057197940886267576,-0.03969959196889947,6.882200633565524e-5,1836.3599953010134,1201.0642904504266,0.17859682826937573,0.03543213366392659,-135.5533881416005
3.6326165203030323e-6,224.70077701133826,3503.7688197050215,-0.0930324671706551,-0.04676093163755891,2.6594767184659886e-6,365.25645804900694,3624.407638243115,-0.05761635267536036,-0.036893885868894,7.223381696633966e-5,1846.5259588456875,1163.3756535793816,0.1665891781587157,0.04576252500868351,-135.09899964529816
3.596564820743543e-6,224.70077707974627,3503.7688172438707,-0.08773770688874583,-0.043362271742033685,2.689820696379516e-6,365.25645933934527,3624.4076146144357,-0.05366833860035454,-0.034167675312442226,7.090652418709591e-5,1856.7482004703984,1123.6417098280504,0.15388475033560456,0.05771949190790087,-134.79241613400706
3.6113170161180827e-6,224.7007771416052,3503.768815065938,-0.0808256719104495,-0.04019709037097871,2.7222287907320207e-6,365.25646048389564,3624.4075945955706,-0.048367599686215186,-0.03163734010913894,6.858733593535503e-5,1867.027031726754,1081.610575840766,0.1410215243116482,0.06894188484685725,-134.5980558349577
3.6417733519371056e-6,224.70077718841634,3503.7688133034853,-0.07463484511268748,-0.037294599495024096,2.7501399473457096e-6,365.2564615551639,3624.40757713771,-0.0435885652815752,-0.02931730386763552,6.641520101192556e-5,1877.3627658910916,1037.7725479745159,0.12806915742071742,0.07878909650648044,-134.487358295569
3.667406499275247e-6,224.70077720857216,3503.7688121754863,-0.07024493650149266,-0.03485996757152129,2.7695750412346795e-6,365.2564625704975,3624.4075620457374,-0.040202811439467655,-0.027364534916079694,6.427126637816148e-5,1887.755717974024,992.4809033168003,0.11432070961265138,0.08763738792463104,-134.44469040023546
3.677329872559132e-6,224.70077719067558,3503.7688119047302,-0.06806381350052845,-0.03317924557117188,2.7784687767559214e-6,365.2564634924214,3624.4075498305792,-0.03854140245264522,-0.02600500886295189,6.173913857451849e-5,1898.206204730042,945.4116537976529,0.09815074715461775,0.09612573963736405,-134.45499472236367
3.6684090492750346e-6,224.700777127328,3503.768812629063,-0.06797430810695952,-0.032475941525654466,2.7768468829393416e-6,365.25646423281063,3624.4075413664787,-0.03851446147014061,-0.025419034104945604,5.8608806576972664e-5,1908.7145446671666,894.9295881347346,0.07718695295277694,0.1042806910208213,-134.49453423023948
3.6484969053932033e-6,224.7007770213119,3503.768814271755,-0.06900075793876141,-0.03273407148555421,2.7686447708382683e-6,365.2564646509872,3624.4075377340723,-0.03934851366277616,-0.025600670976017002,5.527982723759633e-5,1919.2810580566586,836.8826730598845,0.04937785968708597,0.10989517129201097,-134.5303190846551
3.6399140422912662e-6,224.7007768936028,3503.768816370084,-0.06864109643823724,-0.033583047241158986,2.764669051082284e-6,365.2564645616231,3624.407540394404,-0.039053178844444356,-0.02626677237449908,5.280472638348337e-5,1929.9060669427781,761.5885410226897,0.014782772839991496,0.10675060044174119,-134.52611831386614
3.7325448889884617e-6,224.70077684001618,3503.768816511064,-0.05435039450746714,-0.033464160954275665,2.8182984470433805e-6,365.25646367684914,3624.4075530259315,-0.02766585708781023,-0.026243399059443968,5.2374708252548044e-5,1940.5898951526003,2551.6250270178743,-0.03437662081846095,0.06985302598672348,-134.42254859828063
3.863552045153547e-6,224.70077683747874,3503.7688133171578,-0.00944057059371888,-0.03083739252554111,3.09447949344027e-6,365.2564637904887,3624.40755298185,0.007531888687170895,-0.02433061861781724,6.95238328112029e-5,1951.3328683058828,2349.1780540222967,-0.009236732205203768,-0.003308273758008767,-134.00296125420064
3.7938363646588813e-6,224.70077670662323,3503.7688146243117,0.008748727044196793,-0.031446527703152725,3.255454604797845e-6,365.25646310826227,3624.4075618956585,0.021683015636463333,-0.024870583790094488,8.45998870470319e-5,1962.135313824998,2293.93534669602,0.017031219592446117,-0.0046892996773399385,-133.40603838025692
3.711751641646701e-6,224.70077654850792,3503.768817609799,0.016667949270645008,-0.03292336080625549,3.3383161580614495e-6,365.256461564294,3624.4075817096555,0.027842473530226456,-0.026081338662720943,9.439057771936444e-5,1972.9975609449007,282.32903171062054,0.027231225319274424,-0.0019612143078200583,-132.77972957781358
3.6680385912509125e-6,224.70077640561496,3503.768821420629,0.014941519571339526,-0.034768582077335686,3.3298804476483736e-6,365.2564595301882,3624.407607266694,0.026516619229968508,-0.027590957548673817,9.984299779237673e-5,1983.919940723169,243.68864462590096,0.030343958797458253,0.002539906016336272,-132.2204236085098
3.652490743790885e-6,224.70077627069466,3503.768825680278,0.006777893776229048,-0.0367285674510973,3.260653063428757e-6,365.2564575334999,3624.407631809211,0.02017659739514741,-0.029188959950172226,0.00010325220047075482,1994.902786050094,213.19215827243175,0.032122215126254405,0.008501529500261154,-131.75358718747455
3.6444946343971617e-6,224.7007761270388,3503.7688300272744,-0.002632701286514892,-0.038284128168785216,3.18191637244965e-6,365.2564558717858,3624.407651961402,0.012845061286173165,-0.03044354360667961,0.00010672454289159216,2005.9464316588244,2189.2214705532715,0.03534579904493129,0.013198225861356553,-131.3626328809401
3.644206422388019e-6,224.7007759911514,3503.7688338189673,-0.010075757215781434,-0.039107290513295534,3.120152915048142e-6,365.25645454663595,3624.4076681547094,0.007039460613194673,-0.031090876912822356,0.00011066341213692113,2017.0512141355687,2164.6543305717414,0.039351855425906385,0.014974327870044874,-131.03303807230978
3.654820545724756e-6,224.7007758817362,3503.768836749503,-0.015647511094885595,-0.03933975634640021,3.0727200799034702e-6,365.256453459566,3624.407681720996,0.0027016553145414956,-0.031249709072799885,0.00011479766109936116,2028.2174719298534,2134.751824717721,0.04331449633144875,0.014773512970039695,-130.75800399770054
3.676013747153394e-6,224.70077580487668,3503.7688388053175,-0.02009654001322383,-0.039195508194191785,3.0333880824888695e-6,365.2564525411616,3624.407693570388,-0.000744222454179924,-0.031095006956695027,0.00011889761862173706,2039.4455453648393,2101.7546142449505,0.04689393637522688,0.013838193114364548,-130.53425830761734
3.706180129347909e-6,224.70077575633084,3503.7688401285263,-0.023949142383847186,-0.038882550107824286,2.9984926638561423e-6,365.25645176060317,3624.4077042720846,-0.0037077606081097635,-0.03079614464117615,0.00012249762256148452,2050.735776647692,2067.4320812030232,0.049412987657948014,0.013020379372694641,-130.36451592495794
3.7419616637595945e-6,224.70077572061862,3503.7688410413566,-0.027646236601791892,-0.03868334368902563,2.965426986756982e-6,365.2564511073223,3624.407714182343,-0.006538311706301878,-0.03058204119699316,0.00012470588103195208,2062.0885098800136,2032.9423598516055,0.049576020376639475,0.012846627998115721,-130.25659267242182
3.776895487810612e-6,224.70077567361733,3503.7688420181776,-0.03170434261415493,-0.03892847541625615,2.9312384191812012e-6,365.25645057294685,3624.407723386291,-0.00965030572588299,-0.03071973474186338,0.0001244575641377531,2073.5040910683283,1998.9715187290801,0.04578516928383836,0.013664493360180855,-130.21275773085142
3.8027028429602075e-6,224.70077559575608,3503.768843457099,-0.0365433179774423,-0.03978845934744694,2.893645413228164e-6,365.2564501293098,3624.4077317497517,-0.013384406672472867,-0.0313467148155098,0.0001213189074574591,2084.982868134629,1965.4956011552,0.037002712980087636,0.01564341845404506,-130.21478103533877
3.814852641465819e-6,224.7007754877078,3503.7688453937194,-0.042146821811849644,-0.04106809890011522,2.852958118545009e-6,365.2564497170605,3624.407739251036,-0.01773350181436934,-0.03230700266521111,0.00011615746329375704,2096.5251909269814,1931.4686827763594,0.023739101628187508,0.01854709366748172,-130.22535211894288
3.816792138130195e-6,224.7007753677359,3503.7688475342047,-0.04795039900769335,-0.04234157888872128,2.8125856187035037e-6,365.2564492680144,3624.4077462233945,-0.022251465600079436,-0.033260654807056755,0.00011058913521967155,2108.1314112301857,1894.9754296313688,0.007981550688607309,0.021464442193803574,-130.21208584835844
3.816444397690977e-6,224.70077525396638,3503.76884958018,-0.0532201925953937,-0.04327616627245941,2.7767281077525443e-6,365.25644874594065,3624.4077530969616,-0.026355701511839736,-0.033943223688288504,0.00010589898017861901,2119.8018827764986,1854.2616303525692,-0.007866972219618148,0.023103341574345466,-130.16539240718828
3.819771958705346e-6,224.70077515357025,3503.7688514486313,-0.057495807431259545,-0.04374555209497399,2.7479675881013394e-6,365.2564481582447,3624.407760116227,-0.02968151777577496,-0.03425591106014076,0.00010268291858801075,2131.536961256416,1809.0711174956475,-0.02179384658585189,0.02266509305491217,-130.09403132081502
3.8285194686631105e-6,224.70077506500456,3503.7688532327866,-0.06070742747706544,-0.04376098681172257,2.7266852695282753e-6,365.25644753061164,3624.407767418189,-0.03217439103418494,-0.034209892091437856,0.00010103391666071903,2143.3370043295095,1760.9825808607964,-0.032472756794032984,0.020433125139825183,-130.01294310811932
3.8420218863315615e-6,224.70077498421077,3503.7688550508005,-0.06301018948380213,-0.04340738516949394,2.7118634891575416e-6,365.256446874513,3624.4077752072726,-0.033956471865708944,-0.03387494239930193,0.00010076099308548662,2155.202371635332,1711.7749177832357,-0.0395516195560029,0.017158736408612024,-129.93548083697962
3.859729465511192e-6,224.7007749089728,3503.7688569504785,-0.06453302855039146,-0.042785578407810394,2.702470235494309e-6,365.25644619043476,3624.407783645692,-0.03512844724800757,-0.03333293850047105,0.00010165040682715709,2167.133424804375,-505.1055172514795,-0.04324689416886361,0.013186069815601194,-129.87091249976703
3.722641161588026e-6,224.70077387440494,3503.768876960513,-0.08109006427447751,-0.04967274412083137,2.6209352634127535e-6,365.2564468783195,3624.407775320353,-0.04826697963566502,-0.038636239682724144,4.983901652321431e-5,2179.1305274690926,1216.161079467729,-0.28338677461845907,-0.2599249500956472,-129.78614903618052
3.7400019440577944e-6,224.70077372732496,3503.76888100841,-0.08265551492400662,-0.048384389918902794,2.612335259730859e-6,365.25644466151687,3624.407803604287,-0.04940917567317016,-0.03764650054963851,5.572527150086586e-5,2191.1940452749823,1186.39850474639,-0.24185645349004858,-0.2394275703759579,-129.75862526593778
