mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
1.8186014283027289e-6,224.70075048297528,3503.769174777919,-0.09927030932503099,-0.008043805421240132,2.477106002583663e-6,365.2563859135632,3624.4081043079523,-0.06932086902582907,-0.005588473966724045,1.3742507479366454e-10,657.4500000000002,-57801.87906813555,-537.264595577415,-278.5306348120772,0.000834210144879815,4683.458644609275,1190.0996434337742,0.022035726235813142,0.12422828622205487,-0.000577231755145277,-0.0017191627196355725,2.2657065090359954,-26.538820848043965
1.7455565189778694e-6,224.70074132467894,3503.769289049178,-0.104180994339428,-0.007567397317207988,2.4544896820117687e-6,365.2563745610498,3624.408208728293,-0.07344817980033932,-0.004929432700085842,9.476233181511863e-11,658.7839873697079,625.3846351617094,-1078.4297958778614,0.6387367926657854,0.0008029792399930441,4739.215573364462,1140.932322552417,0.016632912353536283,0.13684554567963766,-0.0006347892018572642,-0.001838129808180027,2.2648853939589726,-24.284413610005295
1.63722967091566e-6,224.70073565366627,3503.769348860829,-0.10355211131307274,-0.006055333812498699,2.454516656034517e-6,365.25636760730794,3624.408269449788,-0.0731399827992475,-0.00364606227183109,1.220824248410123e-10,660.1206814430471,173.55003087193836,-900.6668239400406,-1.44877992867342,0.0008124855067798972,4780.141888929519,1103.1491612318969,0.017147609971988775,0.14163925426629342,-0.0005921041695329939,-0.002000379987575337,2.270116425613217,-21.838902897015537
1.5562127603919763e-6,224.7007303115275,3503.769389557562,-0.10396877856456563,-0.005208309618409733,2.4523475525501224e-6,365.2563609825631,3624.4083293642816,-0.07348937244453325,-0.0027232907651249636,9.277490765832966e-9,661.4600877120073,776.7010011173059,-12.68087676576254,1.4664334870844609,0.0008021960956104951,4822.754221704584,1064.8058977887347,0.01587117619516341,0.1492975203263145,-0.0005138897294576937,-0.0021377901154621772,2.2755981472941498,-19.542210326072905
1.511476797384303e-6,224.7007237578796,3503.7694347898055,-0.10150235744180171,-0.0028147091936638426,2.4652124997403447e-6,365.2563603185512,3624.4083350060614,-0.07131579787902122,-0.0007139249486984356,6.49159082781382e-8,662.8022116797206,515.7590635983053,-2.035282199339004,0.286788512739498,0.0008028929888021185,4858.273981672823,1036.1495514830021,0.01889257890121257,0.1514677345996059,-0.0004417285889885139,-0.002271065882269081,2.2796178676130605,-17.32991391399445
1.4699362396870642e-6,224.70071807831957,3503.7694467155056,-0.09738004350672118,-0.0017859076117958364,2.4847289664289107e-6,365.2563589128884,3624.408349662104,-0.0678495962780485,0.0001826929223963825,1.1514230231773946e-7,664.1470588604873,466.716203156448,-1.261957368792501,0.12628873205155233,0.0008173391317464278,4890.2858176142,1005.1762729112994,0.02226722219138121,0.15091032472091656,-0.0003502189394262191,-0.002394730640451988,2.284287831486294,-15.16617379825362
1.4447996058098307e-6,224.70071247077198,3503.769423959603,-0.09202342134415822,-0.002165723882879452,2.5099891734981952e-6,365.2563567751119,3624.4083742015396,-0.06338661772450974,-5.5394996930769e-5,1.6961160020677393e-7,665.4946347797944,430.370661982726,-0.9384046752797212,0.031172218824540545,0.0008429647044466265,4920.8039038651405,969.6362544941016,0.025238194604737467,0.14797501241968872,-0.0002523958759195401,-0.0025035440702850186,2.2887645336681914,-13.135331698703396
1.4440339762509054e-6,224.70070646521876,3503.7693553207223,-0.0855720933125364,-0.0037745606543140692,2.5410916394435018e-6,365.25635408969964,3624.4084072539376,-0.058010961466022436,-0.0012665425378077162,2.374619802345343e-7,666.8449449743407,401.41295759746,-0.7344290792843301,-0.02847556705023929,0.0008801467076651024,4952.752381776209,925.7649398343768,0.027705975980964446,0.14249845552824095,-0.00014947500056300552,-0.002596271088139106,2.2930421157893526,-11.4814702404605
1.64404275202374e-6,224.70081040388274,3503.767342376724,-0.08209019029129218,-0.017747830901400752,2.5491060669686187e-6,365.2563488444687,3624.408480503007,-0.05460985635750708,-0.010802888580149276,5.453058777414818e-7,668.1979949920594,560.5526497998961,-0.33156268176007553,-0.007108746005431167,0.0008919611903774761,5098.08962096557,685.7070152744341,0.0138026788430846,0.13338636722998481,0.0006673362141923781,-0.0014028305368223174,2.3068972824123186,-8.860189838108498
1.634696487080463e-6,224.7008205181602,3503.766632092002,-0.07233427517840552,-0.017676352333377374,2.596066117910534e-6,365.2563453391472,3624.408529541839,-0.04665808624601151,-0.010806214177035386,6.074148588732436e-7,669.5537903921407,550.5145742616302,-0.34180343175026573,0.0034680162011664524,0.0009944570125975747,5183.740251333371,569.8801991062411,0.022143105973943745,0.11807949437250162,0.0007658269468642625,-0.0013788729215062083,2.305617836323714,-3.3823316130819365
