mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
5.41270172523958e-6,224.70078483792383,3503.7693521521464,0.02136597538499417,-0.03599022152332725,3.183875093505338e-6,365.2564646510816,3624.4085864078584,0.03477630113134999,-0.027026860694409578,8.675246113846148e-7,657.4500000000002,165.61075326199503,0.04093887748385304,-0.07476829797704142,0.0005845701122363123,4388.237138647046,420.2176724492976,-0.022971072765436615,-0.06456213954351199,-228.67271191235528
5.407524149873674e-6,224.7007850795281,3503.7693462985326,0.02137804686344701,-0.036048209346233887,3.1837669863526404e-6,365.25646480750885,3624.408584577652,0.03477581757156219,-0.02709416651189595,8.69046088278037e-7,657.626023821262,163.54510280764657,0.04056467514905251,-0.07479902932260846,0.000585222718654653,4390.416539658407,415.76786340387,-0.02240837658211572,-0.06503618824696586,-228.54715545631223
5.4017871237995446e-6,224.7007853205289,3503.7693404051975,0.02137767364927407,-0.03610768932462648,3.183586560564566e-6,365.25646495023653,3624.408582898562,0.03476495080477292,-0.027162847687404106,8.703499830602382e-7,657.8020947706488,161.47901989084653,0.04017580039611914,-0.07481315448441675,0.0005859238010394012,4392.567935180016,411.44134446715253,-0.021834050296204763,-0.06548540103732439,-228.4332486722694
5.395712533094512e-6,224.70078556114598,3503.7693344680697,0.021373971087474873,-0.03616748850970047,3.1833896432941425e-6,365.2564650798403,3624.408581360658,0.034750772763749306,-0.0272318892894631,8.715486409410776e-7,657.9782128607782,159.41372397885686,0.03977456118483232,-0.07480732071262916,0.0005865955735241633,4394.682783575339,407.2078678375313,-0.02126409512204324,-0.06592315990982259,-228.3305599425659
5.389164119826228e-6,224.70078580150115,3503.769328488133,0.021359458890532403,-0.03622719165757102,3.1831312895887658e-6,365.256465196826,3624.408579960408,0.034727640806004004,-0.02730086261438428,8.726032635161768e-7,658.1543781042717,157.34743634777894,0.03935750196924177,-0.07478705761266066,0.0005873132913438479,4396.767759683024,403.07951263979066,-0.020681121378940858,-0.0663407671328322,-228.2386251027417
5.3822969973028635e-6,224.70078604219768,3503.7693224544723,0.02134072019316858,-0.036286478155124854,3.1828523003349437e-6,365.25646530231785,3624.4085786826613,0.03470067535943221,-0.027369427454569942,8.735926541985659e-7,658.330590513754,155.2806017263277,0.03892665749121643,-0.07475316971603109,0.0005880303041704662,4398.818082690041,399.02671922844445,-0.02009350470098247,-0.06674929019313978,-228.15695580321952
5.375078430712917e-6,224.70078628328395,3503.7693163669815,0.02131535606482494,-0.03634533831896794,3.1825362918261956e-6,365.2564653967901,3624.4085775174312,0.03466803727121126,-0.027437527821538788,8.745156467794844e-7,658.5068501018526,153.2124176193709,0.038480102219753225,-0.07470778840216649,0.0005887460979950578,4400.82439845264,395.0792641414668,-0.01950310606731881,-0.0671464070289458,-228.08504725462996
5.36755901624088e-6,224.70078652555395,3503.769310212635,0.021285399974679226,-0.03640295063906512,3.1821999079033255e-6,365.25646548083193,3624.4085764617453,0.03463141349607588,-0.02750442895675697,8.754114907414135e-7,658.6831568812001,151.14251960316787,0.03801737786665366,-0.07465477659171542,0.0005894727029571167,4402.791928548341,391.20899270900185,-0.018904492785150006,-0.0675355290684888,-228.02238516358136
5.359772293498572e-6,224.70078676893598,3503.7693039951823,0.021251001805804606,-0.036457434710915636,3.181840007685878e-6,365.25646555479045,3624.408575510636,0.03459093827862093,-0.02756852626043636,8.763225270620722e-7,658.859510864431,149.07252199694977,0.03753549210303291,-0.07459016121668222,0.0005902054709282668,4404.71968837986,387.39708695553344,-0.018296764709493873,-0.06792034558965773,-227.9684521187131
5.351720240077965e-6,224.70078701444334,3503.769297695944,0.021212465131711683,-0.036510492801099026,3.1814612474510934e-6,365.2564656196519,3624.408574653943,0.03454692603916784,-0.027631210606169042,8.772370045632421e-7,659.0359120641832,146.99904347161495,0.03703928764647082,-0.07452332442389509,0.00059094726180834,4406.608624965065,383.64982342028225,-0.017681024368419056,-0.0683005888356548,-227.92273316875486
5.343457761369133e-6,224.70078726270887,3503.7692913019455,0.02117239364501275,-0.036561150054078326,3.181078543588917e-6,365.2564656764099,3624.408573872862,0.034501317991517705,-0.02769163797112362,8.781913678315995e-7,659.2123604930985,144.92332101099686,0.036526990563878155,-0.07445516286210029,0.0005916610294276133,4408.442139926032,379.97634360757945,-0.017064882772841652,-0.06868248259838386,-227.8847204886062
5.335016592318654e-6,224.70078751439033,3503.7692848031543,0.021131572328511646,-0.036608648656583406,3.180697495834705e-6,365.25646572531,3624.408573170458,0.034454849333012565,-0.027749167840460862,8.792198139049599e-7,659.3888561638219,142.8444698162081,0.035999139020744024,-0.07438688138153704,0.0005923625538267056,4410.227685500666,376.35642207903635,-0.016442525382038716,-0.06906706439519643,-227.8539174904199
5.326373165833274e-6,224.70078776997346,3503.7692781924343,0.021088695435964106,-0.03665246883524712,3.180309823422194e-6,365.25646576667367,3624.408572544677,0.03440653269898928,-0.027803330227139836,8.80331330943256e-7,659.5653990890016,140.76341117489486,0.035452880365823815,-0.0743206761889512,0.0005930645701051902,4411.973686842425,372.76589245205787,-0.01581113659169064,-0.06945503561874757,-227.82984201050544
5.3174841455595626e-6,224.7007880304063,3503.7692714501854,0.02104255690848976,-0.0366930019400542,3.1799079836255644e-6,365.2564658009962,3624.4085719838254,0.034355371638525485,-0.027854438321512465,8.81499110589628e-7,659.7419892812896,138.67894263078986,0.03488772311327117,-0.07426357849595364,0.0005937576011553279,4413.655431465201,369.266686908558,-0.015174317182451621,-0.06984372837924915,-227.81202885083056
5.3084477338863515e-6,224.70078829642907,3503.7692645643256,0.020997285376312652,-0.03673075606323566,3.179516102417081e-6,365.2564658289168,3624.4085714875027,0.03430456501510271,-0.02790293219368873,8.827648347179621e-7,659.9186267533411,136.59046840045139,0.03430781779644822,-0.0742166115450022,0.000594413088195956,4415.29652423675,365.7711794469808,-0.01453796852468707,-0.07024421974609506,-227.80003166276822
5.299211039155753e-6,224.7007885689395,3503.7692575175292,0.02095089403608215,-0.036763564328897484,3.1791242041368775e-6,365.25646585113105,3624.408571043715,0.03425263813754514,-0.027947015316004395,8.841353404273829e-7,660.0953115178145,134.4983998064295,0.03370946507651613,-0.07418113437130935,0.0005950603416356513,4416.877061065499,362.3324666591027,-0.013893780886711992,-0.07065176822124668,-227.7934240842497
5.289767884534882e-6,224.7007888489261,3503.769250291086,0.020903745603336084,-0.0367930794433794,3.178731881167658e-6,365.25646586703556,3624.4085706633296,0.034199800885682266,-0.027988038854890623,8.856009821790365e-7,660.2720435873717,132.40268550675327,0.03309168461172846,-0.07416391822299047,0.0005956798423369678,4418.403645302507,358.93921068837096,-0.013248148408784527,-0.07106693037853543,-227.79180042178268
