mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.1121138778164744e-6,224.70077281394327,3503.7696674378326,0.007796817172873868,0.005006232885443923,3.0679743377133848e-6,365.262693977505,3624.4959688688637,0.01794564090478276,0.006012483066786236,1.515827869027289e-8,547.8749999999998,453.86982082840797,0.010026626761720359,0.010026918305897874,0.0008534321031171095,4235.154571417915,-8019.055489585599,0.029504987391838922,-0.053048122106615164,0.00033755261839603796,-0.002008349819981651,2.320874595263068,-144.8781206646847
2.081482224813313e-6,224.70077262998652,3503.769672776002,0.011287674088561685,0.006867430238607993,3.093582354732919e-6,365.2550926868385,3624.4312861436924,0.020832983783745086,0.007161436626834724,1.9181119737516457e-7,549.1984929951317,353.5608083269914,0.019871255231221775,-0.0024220858314482788,0.0008283535474727812,4261.981695955722,389.77439216848694,0.03025514681188081,-0.05297724348232426,0.00019932718620232115,-0.0020344070357300294,2.3159811453366435,-142.74729072452953
2.080121537675563e-6,224.7007725986785,3503.7696737736474,0.011482251638365274,0.0069484006406342405,3.0959429078036583e-6,365.25610640592265,3624.414442182338,0.0210042181336105,0.007184824561609511,1.5985540982418312e-7,550.5251831314147,338.23051228061,0.019471889895936505,0.00027541706448422376,0.0008297914651131646,4264.61757854368,386.2129055782126,0.03021624888422614,-0.05251991397257375,0.00023338057231433982,-0.0020130813600225,2.317571687077451,-142.8845760148343
2.0779527021568646e-6,224.70077256831942,3503.769674714685,0.011583729507171915,0.006990617495239913,3.097320853701948e-6,365.2563023151966,3624.4112241306916,0.021099650433707855,0.007193175404157553,1.4629265627433456e-7,551.8550781321317,319.2125648903047,0.02029744757591863,0.0013603148213945048,0.0008322521053545286,4266.9572421097355,383.1170454846329,0.030269776000351977,-0.05205752946658447,0.0002511930930278702,-0.002000554265512567,2.3184706989092274,-142.99218300966763
2.0761880845035396e-6,224.7007725350947,3503.769675706988,0.0116567154191949,0.007051523416848644,3.09877970058176e-6,365.2563726814155,3624.4100742284522,0.02117550858914403,0.0072246203907449565,1.423374761295513e-7,553.1881857392243,296.93832390112726,0.02158836797320028,0.0019243393119961624,0.0008348457068852534,4269.518744983554,379.18636296159184,0.03030453672983675,-0.05164481093247808,0.0002672313486908421,-0.001991651586525394,2.319208457824131,-143.0727742485518
2.0778196521974023e-6,224.70077249916145,3503.769676763293,0.011743465020908452,0.007167279146649509,3.1005338582472726e-6,365.25640628287385,3624.4095263522613,0.021266401105910313,0.007305860471030842,1.4015576927416057e-7,554.5245137133344,273.2696967750462,0.022968798754695468,0.0021796607847395268,0.0008360693059181773,4272.441553630989,373.82343502222034,0.03013822378358805,-0.051406228448336144,0.00029285397034003313,-0.0019836262217503,2.320128674898152,-143.12555918656753
2.0840679609372978e-6,224.7007724637513,3503.7696777942197,0.011827668552884748,0.007306557226380401,3.1022624213578683e-6,365.256425230194,3624.4092171797524,0.02135676743848298,0.007412628394174405,1.3647030937871657e-7,555.8640698338519,249.3176417791782,0.02430476488685701,0.0021789248394116097,0.0008357375026137003,4275.571344146027,367.59901727358226,0.029699358811019205,-0.05134239111930191,0.00032830377265670864,-0.001975117346977107,2.3212318569585633,-143.15500035666946
2.0943193614421023e-6,224.70077243148418,3503.769678694758,0.011850189414277235,0.007417191969157367,3.1034820324435578e-6,365.2564371281141,3624.4090222242107,0.02139568980535508,0.0075068155482692816,1.3159765775386137e-7,557.2068618989591,224.71293019160282,0.025657118083590436,0.001934603060367368,0.0008348042745678307,4278.612212441902,361.486269924237,0.029040191486229452,-0.05138331171077533,0.0003680363941229097,-0.001965355818471628,2.3223770025241808,-143.16113963478932
2.107852007391945e-6,224.700772406092,3503.769679327238,0.011728484045159325,0.007448034262686271,3.103592961810001e-6,365.25644514265593,3624.4088896884073,0.02131388575477942,0.007549521141057217,1.2722773387609686e-7,558.5528977256763,199.02000192262966,0.02711171544838428,0.0014773472217470339,0.0008349060113738596,4281.278860664752,356.4968084638024,0.028291398987757243,-0.05141157742621755,0.0004061363384312991,-0.0019531216939189027,2.3234286027824047,-143.13455885115
2.1245212569573977e-6,224.7007723935638,3503.769679533855,0.011364316422283343,0.007359305575281814,3.101885637553989e-6,365.25645070887253,3624.40879592282,0.02103194136205391,0.007505850306085217,1.2518908080414057e-7,559.9021851499067,172.61899844050208,0.02865972861390463,0.0008558346010249064,0.0008383904106197399,4283.545805828677,353.16972442518335,0.02765245664304523,-0.051260156080317226,0.0004367620121450687,-0.0019371520217901302,2.324252675437656,-143.06643411964478
2.1441252320669618e-6,224.70077240010454,3503.7696791874314,0.010657023439880524,0.007125016982699447,3.097669887074871e-6,365.2564545893424,3624.4087284002603,0.020471096463659442,0.0073509757520547015,1.2584678826746953e-7,561.2547320264844,146.20640663967163,0.030242034982250764,4.4628170109768e-5,0.0008477213029342499,4285.588963393125,351.50667270863096,0.027296195912723847,-0.050788730793736594,0.00045591576285538817,-0.0019176850282943893,2.3247492377219716,-142.95766209638018
2.165921242031546e-6,224.70077243120554,3503.7696781799687,0.009506850525655652,0.006718476855675564,3.0903166216850717e-6,365.25645727545634,3624.408679234302,0.01955399004762248,0.007064096303510212,1.2800151204054944e-7,562.6105462292161,119.8482767322953,0.03198240826953714,-0.0010578165061971869,0.0008651499191724301,4287.605470708655,351.2623471557729,0.027283013964253876,-0.04994666881559767,0.00046177703937664194,-0.0018963379046705122,2.324856822429148,-142.81288048003876
2.12622617493443e-6,224.7007724894066,3503.7696757975928,0.007337030569621809,0.005061836120730436,3.07137769868453e-6,365.25645996979245,3624.4086343712243,0.017759209400486045,0.00592190633913601,1.2413704588896642e-7,563.9696356509304,358.4971392392323,0.01651769277734009,0.006944190115275261,0.0008992057550174423,4281.59585894391,375.39599453475853,0.02801084583812024,-0.04783209158457048,0.0002427951620066963,-0.0020531040557071616,2.3172090758300548,-142.59452310399652
2.15727278496904e-6,224.70077253586263,3503.769674196601,0.005114224870712868,0.004479457046209866,3.057553705945065e-6,365.2564609939883,3624.4086113665917,0.016022572984931406,0.005495006198029627,1.3335859133878917e-7,565.3320082035219,341.36432047938825,0.01304155492032637,0.008465787320788305,0.0009427962526839686,4286.2169706556,374.6942249244277,0.02830014734964722,-0.04553498892714553,0.00023508617474564037,-0.00203133929712013,2.3169682437995087,-142.2804267764815
2.193171080293816e-6,224.70077262323264,3503.769671223589,0.002142433704110631,0.003658088727739792,3.0390015891038426e-6,365.2564618512641,3624.4085945653896,0.0136804907412889,0.0049100175296296535,1.4099093063758166e-7,566.6976718179982,323.6121198646029,0.007457236785002048,0.010490104910193155,0.0010063652199809809,4289.25941244562,378.85392062326827,0.028745717265835757,-0.04277694527638111,0.0002264744650369186,-0.0020033232783221687,2.316613206214788,-142.00600086487057
2.2196164568730994e-6,224.70077274836353,3503.769666620097,-0.0012938066074192705,0.0026186638448660827,3.017065133209238e-6,365.2564627090908,3624.4085855072226,0.010934830095478241,0.00419088438479908,1.4745484383661278e-7,568.066634444525,304.04406730864275,-0.0005472675768715381,0.012009491714130599,0.0010903131268267725,4286.404291800626,395.6246888551162,0.029544732924241257,-0.03973273322839612,0.00021805012463254917,-0.001978910299223101,2.316204703113575,-141.89081532524438
2.208392025331246e-6,224.70077285288986,3503.7696615778477,-0.00435981686320188,0.0015846733055920616,2.995971489585261e-6,365.2564636995376,3624.408585794107,0.008413498854458211,0.0034814024551448144,1.5219836413576244e-7,569.4389040524748,279.5199427277568,-0.010164182991456317,0.008688567201088657,0.0011803299669402836,4271.814340438639,434.03227044243187,0.031279435348208894,-0.036785349829972856,0.00021560014241188424,-0.0019784868417942504,2.316026201632712,-142.14594417708432
2.1418477084394185e-6,224.7007728467826,3503.7696588953854,-0.006262468181511512,0.001075117050327985,2.980320827573335e-6,365.25646464132694,3624.4085944678754,0.0067435431965676695,0.003112416077453598,1.5734897120087523e-7,570.8144886304698,246.41577831587358,-0.015094470111444734,-0.0060312241021236255,0.0012548680570694621,4246.155313260954,487.1758596144785,0.03484794867092823,-0.034354159548283296,0.00022854518025296476,-0.0020148289772806507,2.3164077373546927,-142.88098471067147
2.0435256615060643e-6,224.70077275669408,3503.7696595893685,-0.00651861898242565,0.00147773948815976,2.974232541105359e-6,365.2564647219169,3624.408613498629,0.006368652038361516,0.003354948272578115,1.6063237923125067e-7,572.193396186431,208.79684437210616,-0.004810160651665552,-0.02436159885157003,0.0012857914417689236,4220.261058624803,528.0266128992208,0.03965570321317897,-0.03345618828029902,0.0002621028316626004,-0.0020706606153009454,2.3174695914740244,-143.94716405635987
2.005876059156655e-6,224.7007727708222,3503.7696633435075,-0.001988056341699179,0.002668347923244164,3.000638861078116e-6,365.2564633579866,3624.408642204071,0.00994644237079307,0.004108321933350592,1.1990964933664564e-7,573.5756347476237,181.7473652538086,0.011379955348713654,-0.023411066542940662,0.0011327528603171182,4216.671090187088,516.7816469962779,0.04048927783675392,-0.0386760696464101,0.000298056747120039,-0.002090523992078327,2.3190259104201973,-145.04357484133317
2.306305522571357e-6,224.7007719781729,3503.769687023036,0.017972144172026427,0.0066493191887851905,3.121408468849903e-6,365.2564621305936,3624.4086478365857,0.025737496556654058,0.007271510944285038,1.4250772730033846e-7,574.9612123607048,543.0915360248712,0.053536352975140505,0.019072446300119738,0.0006771978805373621,4258.090160193803,411.9584254242642,0.013610478686843714,-0.05605653850927467,0.00043347274110118125,-0.0018971279800149244,2.322624096579753,-145.0379944276506
2.4961319786806772e-6,224.70077223725374,3503.769683854236,0.026027747961276826,0.00735945473641374,3.1742834939344345e-6,365.25646252894694,3624.408635698632,0.03245605883761606,0.007970139086475862,1.4952435971984967e-7,576.3501370917687,234.86419904797134,0.025916192906113914,-0.02014093477608215,0.0006095540349646574,4275.446455037473,373.92278497374707,0.009183290052898509,-0.06493589812369079,0.0003035340528595302,-0.0019759132986629842,2.3201418693509255,-144.76288306005276
2.57517719266674e-6,224.70077218246826,3503.769682566824,0.02833154231646158,0.006868356757521208,3.188831329616868e-6,365.2564627880039,3624.4086370596638,0.03433800794997407,0.00794079746348394,2.0690565060479708e-7,577.7424170263967,232.50484327785503,0.02536021778910774,-0.004147840293716551,0.0005651934487634602,4277.70423695677,370.06293000164607,-0.007317379871161339,-0.07000863152993152,0.00027525322012714306,-0.0019662125600659946,2.319743491055374,-144.53895487935455
2.5558106077056714e-6,224.70077225610135,3503.7696775159384,0.028672269964196737,0.0064162628004435975,3.1920704027409407e-6,365.25646303441755,3624.40863935269,0.03463589571519142,0.007904991726470523,2.575277286833375e-7,579.1380602697003,226.45582513617921,0.0310029014864121,0.005760975373837794,0.0005318166082504546,4265.603446421065,382.5217496585403,-0.02367798503779811,-0.07684158643306929,0.00024076044291335914,-0.001986230052869894,2.3194429717564926,-144.39902967041698
2.4809449943399645e-6,224.70077235659141,3503.7696721598536,0.028086518028469114,0.006628108116579467,3.1915773895861833e-6,365.25646282101445,3624.4086443030815,0.03424661277659291,0.008305973581247749,2.9433782669244983e-7,580.5370749463715,216.19533634143124,0.036295888033629174,0.010266025107289608,0.000515317698014967,4249.035126873818,397.61379662658265,-0.03329540202488839,-0.08258616722454155,0.0002144223935371683,-0.0020213287256586675,2.3194727878203114,-144.2896980892238
