mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
3.4184633012197357e-6,224.70077723070492,3503.7694576014724,-0.13807541047794047,-0.036478608515417024,2.3082357257495937e-6,365.2563609448169,3624.409728933672,-0.09423398886036738,-0.02899991822939019,9.273121250445226e-5,1826.2500000000005,1234.7155384935522,0.156660324316199,-0.013597146472848556,-125.39775115309303
3.2966429662127913e-6,224.7007774747037,3503.769452619577,-0.14489180684170852,-0.03156742574555958,2.317853803770999e-6,365.25636278061575,3624.409704780798,-0.09997469696212286,-0.025193775455741915,0.00010272122359805093,1831.6804633299885,1220.5983946829258,0.15848000018210376,-0.004269499301188112,-124.99771695377953
3.163411075647021e-6,224.70077762666907,3503.7694485053926,-0.15097867046852398,-0.02515390065555651,2.3242465331490535e-6,365.2563645566644,3624.409680007571,-0.10517617212255986,-0.02022182091144888,0.00010751809819769342,1837.1270744666722,1206.8437982027767,0.1573076371115063,0.005743953359549868,-124.62943494773853
3.0367996312894895e-6,224.70077769251517,3503.76944556614,-0.15594066379911173,-0.018640149199837162,2.327205630101771e-6,365.25636611667505,3624.409657577259,-0.10947211303201644,-0.015180673494704928,0.0001082698559571709,1842.5898814265186,1192.7799267519156,0.15463658643435435,0.015522273186552627,-124.32155214501344
2.9264155610635153e-6,224.70077769070426,3503.7694437832324,-0.1597627992974131,-0.012838543923794233,2.3271472231302334e-6,365.25636740369487,3624.409638785745,-0.11281840692185875,-0.010700339080119711,0.00010631300237269858,1848.0689323687736,1178.083495882224,0.1511978538031457,0.024568949038102465,-124.08249980262819
2.8348932263191213e-6,224.70077764387378,3503.769442930237,-0.1626340353430009,-0.008051251313837696,2.3248971523567743e-6,365.2563684254975,3624.4096237297194,-0.11535311565468123,-0.007011272845814374,0.00010282747366695064,1853.5642755958886,1162.6677178724378,0.14735958040240918,0.03274381206174494,-123.90736597294212
2.7608596470079477e-6,224.7007775712097,3503.7694427376364,-0.1647891011566976,-0.004276118367365559,2.3213398793009466e-6,365.25636921773895,3624.409611936744,-0.11726419963201093,-0.004107776108246597,9.86734461712221e-5,1859.0759595539444,1146.5583492653416,0.14333232532090057,0.04008099282796991,-123.78532270844526
2.701203899488089e-6,224.700777486455,3503.769442973068,-0.16645044565126557,-0.0013752894681012344,2.317159951066969e-6,365.2563698230578,3624.409602773542,-0.118736111586728,-0.0018801711797369108,9.439255202621178e-5,1864.604032833079,1129.8225453282269,0.13922661381865553,0.046706685175041444,-123.70467690137123
2.6525253046954635e-6,224.7007773980721,3503.7694434693253,-0.16780665415984572,0.0008307332823441021,2.312778122708383e-6,365.2563702777771,3624.409595679733,-0.11992775734100901,-0.00018784306907759058,9.028632448220435e-5,1870.1485441679188,1112.5339707504295,0.13510184117359658,0.05275956211941045,-123.65524908918991
2.6117976470450712e-6,224.70077731047874,3503.7694441232293,-0.16901114171583356,0.002502318794441563,2.3083822058227124e-6,365.2563706105364,3624.409590216908,-0.12096935712216796,0.0010941297079870825,8.649886938220702e-5,1875.709542437999,1094.75103896471,0.13097797494769078,0.058357201919851075,-123.62901659832629
