mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
4.620679626458225e-6,224.70078944005618,3503.778410635463,-0.01580278600633415,0.007268474433137389,2.8895521029535418e-6,365.2553694235662,3624.7063726830315,0.00205290690958544,0.009121683220126537,8.818650471113401e-10,547.8749999999998,422.42563387731656,0.010075000619021994,0.00992410229236445,0.00028718183815203005,113951.71833963926,130177.64039463432,-152.37777383019784,-17.804374650003044,0.00016856013989788277,0.0011352838088471101,10.985682138033944,-203.60206178073557
2.687190915915416e-6,224.70078558536713,3503.769291692463,-0.01310576594471497,0.010459016286804542,2.905951066952042e-6,365.25522297518273,3624.427894645747,0.005440027674485579,0.010183420796001486,2.3996374142517264e-7,550.0855566292248,490.51086140725175,0.016567759218134297,0.00603153825895353,0.0013974767272811836,4425.675551077978,-2.0089827837334937,0.07118021223602815,-0.0332815615817158,0.00011114214500461354,-0.0017612348736097436,2.300116312265293,-157.47144706151045
2.7921095009958237e-6,224.70078557285385,3503.7692917660875,-0.013428103015624677,0.010523566377080207,2.9037311132446353e-6,365.2561509769753,3624.4132792778196,0.005175230051699204,0.010229849148238398,2.773155729846874e-7,552.3050323743272,457.2140569767449,0.012984421698199265,0.006830695803369362,0.0014170516929209128,4430.689152064371,-19.049714005601842,0.07208387074502935,-0.03331640334223207,4.9603298326465784e-5,-0.0017304999383390444,2.295050419393739,-157.00245721458552
2.8940850115531044e-6,224.70078560660508,3503.76929073587,-0.013725739157153062,0.010894490920533996,2.901318215576438e-6,365.25632442614415,3624.4105500828696,0.004959010461162321,0.010507824127867365,2.638379505915328e-7,554.5334632220013,421.95157313079983,0.013774395237229205,0.007075506871710815,0.001418603193018127,4435.0891574407815,-34.335617668443696,0.07211885443006934,-0.03356236239732762,-3.3415523035672964e-5,-0.0017083916618530189,2.2895189098662665,-156.56687063759182
2.9568782510525355e-6,224.7007856522334,3503.769289281552,-0.013909518818582635,0.011134795581323565,2.900023343347063e-6,365.25638451276876,3624.4095921238904,0.004842863593525161,0.010690000599486086,2.50436764799745e-7,556.7708853041419,384.580299885195,0.015492364264837884,0.00700098043255087,0.001412204359362153,4437.000514790649,-39.26865929477604,0.07134647284996448,-0.033803379356546356,-8.331180317474655e-5,-0.0017029970853454797,2.286241748591632,-156.096241429935
2.9847214343231846e-6,224.70078569450646,3503.769287325139,-0.014032428710299628,0.010904539842477105,2.898801663849888e-6,365.2564124168459,3624.4091339781594,0.004748604847188411,0.010524361608440766,2.496617144315529e-7,559.0173348984263,345.2421539642645,0.017754609229258353,0.006467894937926675,0.0014095990128446566,4435.445407892998,-30.445274953633916,0.0699736613165938,-0.03425401291007873,-8.980328219988821e-5,-0.0017051237571834676,2.285311613765022,-155.5429361237095
2.9601470625069328e-6,224.70078571384533,3503.7692846594314,-0.014096472890569804,0.00981467216585645,2.8968072605780056e-6,365.2564279930643,3624.4088753980327,0.0046217464594350026,0.00975361225792125,2.456656753576564e-7,561.2728484289063,306.7391593080264,0.020872388998613073,0.00486081129262398,0.0014171742423688158,4430.066467922649,-5.546111628184156,0.06787975065105396,-0.03542904164829153,-4.8815467704282874e-5,-0.0017088423302284012,2.2873214847645866,-155.11693751499783
2.891775746225025e-6,224.7007857741712,3503.769279397022,-0.014672636409110387,0.007936633335723654,2.8907911234407045e-6,365.25643795760334,3624.4087309209026,0.004004960980696749,0.008457546115326944,2.1669600381565698e-7,563.5374624665947,271.429953954429,0.02532172345380425,0.0017056422626332314,0.0014506696940305758,4418.727446519564,34.323642638082774,0.06558030999038689,-0.037206008653310585,3.275404062368581e-5,-0.0017070206056063319,2.2922046555591327,-155.29593833687954
2.853167828199324e-6,224.70078602436882,3503.7692697621674,-0.016653914218309782,0.0063908722095624045,2.8774336990465213e-6,365.2564445090441,3624.4086663200187,0.002355216415618286,0.007487590259760118,1.736197543328548e-7,565.8112137300626,241.59813871031434,0.031115079791229336,-0.003253220691352633,0.001524217656397625,4398.792653831718,81.27561836191529,0.0642946502170143,-0.03756487998060634,0.00010244382709191146,-0.001687267912228759,2.2963487271678327,-156.24781701616936
2.8866961495165268e-6,224.700786618556,3503.76925517346,-0.02010291843580924,0.006039290584454038,2.8583609727083757e-6,365.2564471174215,3624.408653780187,-0.00027657977001820783,0.007473695827825548,1.551689434175494e-7,568.0941390860304,220.56243793558883,0.03405034469955604,-0.010975912951416844,0.001611553876829354,4362.718065623796,142.1441848046948,0.06421341502141872,-0.034954345400461474,0.00011301182481583266,-0.0016603633251339172,2.2966521505488773,-157.50806774742168
