mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
2.4086576698233656e-6,224.70077635649673,3503.7687876290515,0.003492432289337463,-0.0033203647603482255,3.0632602544222684e-6,365.25644901020814,3624.40760635903,0.016089113131565934,-0.0002214552430022507,0.000892631170350809,4244.284125288859,572.5834360964395,0.028131156720692354,-0.03521877959459643,7.261560781487395e-5,-0.0017368731998336836,2.25,-142.6054810820859
2.40862295964071e-6,224.70077635644208,3503.7687876305877,0.0034923103001056675,-0.0033221127568549835,3.06326048318122e-6,365.256449010554,3624.4076063529246,0.016089018318956084,-0.0002228626908328948,0.0008926295119811362,4244.279645035142,572.6113162964278,0.028130141995778735,-0.03521685403394867,7.261508470376894e-5,-0.0017368857742396616,2.251212121212121,-141.50509373390727
2.408645087080187e-6,224.70077635647763,3503.7687876294863,0.0034925546588960594,-0.0033211347853621923,3.0632612890671494e-6,365.25644901047343,3624.4076063544153,0.01608920263057864,-0.00022207925867958678,0.0008926266749590135,4244.280993138621,572.5969108683016,0.02813040773726089,-0.03521819845994363,7.261677265518022e-5,-0.0017368781071401493,2.2524242424242424,-140.381234125883
2.4086275179395966e-6,224.70077635645808,3503.768787630144,0.003492397409100877,-0.0033218052764978144,3.063260837651065e-6,365.25644901060264,3624.407606352147,0.01608908183453113,-0.0002226176463849674,0.0008926288941075861,4244.279018184147,572.6095668744975,0.028130322259246842,-0.035217148237426894,7.261732012069262e-5,-0.001736884326384833,2.2536363636363634,-139.2357327706099
2.408636389148414e-6,224.7007763564494,3503.7687876303053,0.0034922902227941446,-0.0033216351064199847,3.0632598649008107e-6,365.2564490104196,3624.4076063551747,0.01608900198032853,-0.00022247249444343805,0.0008926305508749675,4244.282177390496,572.5992149143025,0.028130444036867392,-0.03521763311250815,7.2615495897395e-5,-0.001736880209728381,2.254848484848485,-138.06649120949305
2.4086582941158504e-6,224.70077635647502,3503.7687876298087,0.0034925117020973596,-0.003320487266999002,3.0632611160715056e-6,365.25644900989056,3624.4076063648486,0.01608919198500022,-0.00022155038725966706,0.0008926311848736275,4244.289753296548,572.5737923428164,0.028130796988433737,-0.035218641566674556,7.261131100863073e-5,-0.0017368741940349342,2.256060606060606,-136.87345820600024
2.4086311262008672e-6,224.70077635647976,3503.7687876296654,0.003492403332739961,-0.003321280292054891,3.0632607329413744e-6,365.2564490105636,3624.407606352972,0.016089080501364234,-0.00022219253558016533,0.0008926312785076999,4244.279677877927,572.6043352416301,0.02813086375061116,-0.035217383059552,7.261898120712892e-5,-0.0017368837105856355,2.2572727272727273,-135.657918498351
2.408663224356036e-6,224.70077635649957,3503.76878762894,0.00349225459501052,-0.0033202762444146353,3.063259087980259e-6,365.256449010211,3624.4076063589755,0.016088982262481465,-0.00022137694133593795,0.0008926327774276207,4244.284702940978,572.5808055272933,0.028131300792724828,-0.03521888101316264,7.261456398675262e-5,-0.0017368696987319302,2.2584848484848483,-134.4160536810379
2.4086297940654244e-6,224.7007763564722,3503.768787629701,0.0034921898837567294,-0.0033216065567440466,3.063259560451101e-6,365.2564490107173,3624.4076063500147,0.016088916903356846,-0.0002224547357886563,0.000892631071693259,4244.2772037987515,572.6115911040131,0.028130710792380834,-0.035217222311958625,7.261867843205271e-5,-0.0017368820428285432,2.2596969696969698,-133.15126829610708
2.408656574042679e-6,224.7007763564983,3503.768787629001,0.0034923209618842985,-0.00332047996826954,3.063259582648786e-6,365.25644901033235,3624.407606356876,0.01608902882445896,-0.00022154362186244106,0.0008926321762917081,4244.282911577756,572.5868607159581,0.02813125461728771,-0.03521860834788038,7.261620073785456e-5,-0.001736872657962057,2.2609090909090908,-131.85925046139846
2.4086629066349895e-6,224.70077635649645,3503.7687876288524,0.003492395261098988,-0.0033204625715769955,3.0632600690034947e-6,365.25644901033814,3624.4076063568104,0.016089086351560474,-0.00022154258776069884,0.0008926270642127226,4244.282997065869,572.5856278771273,0.02813061958480507,-0.03521895597447539,7.261475338510516e-5,-0.001736869878938785,2.262121212121212,-130.54180037308493
2.408660038693561e-6,224.70077635646354,3503.768787629844,0.003492658664224032,-0.0033208950174431753,3.06326161871705e-6,365.25644901008377,3624.4076063611988,0.01608930194303544,-0.0002218868950009499,0.000892625760842178,4244.286290279903,572.5820155260171,0.02813022258919345,-0.035218830513907506,7.261129038413739e-5,-0.001736872703196792,2.263333333333333,-129.1981325037395
2.408648526842078e-6,224.7007763564791,3503.768787629543,0.0034922970793625236,-0.003320829029953733,3.0632596275280714e-6,365.2564490102884,3624.407606357505,0.016089007654089438,-0.00022182489871240535,0.0008926324985584261,4244.283264453033,572.590057197009,0.028131058413600127,-0.03521824904474531,7.261592776178445e-5,-0.0017368759189408665,2.2645454545454546,-127.82763347393752
2.4086109969444402e-6,224.70077635644466,3503.7687876305836,0.0034922410394226545,-0.0033224072632050427,3.0632603552536316e-6,365.2564490108231,3624.407606348313,0.016088955964901484,-0.00022309720431354634,0.0008926305098816512,4244.276478347154,572.6220774166768,0.02813023835380586,-0.03521624521024115,7.261876503629275e-5,-0.0017368901204888373,2.2657575757575756,-126.43037647566108
2.4086478886933907e-6,224.70077635647357,3503.768787629886,0.0034927815711041327,-0.0033207442074468766,3.0632623053392963e-6,365.2564490100637,3624.4076063616326,0.016089380466113266,-0.0002217534284345307,0.0008926307039075314,4244.286539726421,572.5818548427902,0.02813099851429921,-0.035218508277898575,7.261568893426869e-5,-0.0017368799079229271,2.266969696969697,-125.00285214371843
2.4086374649136517e-6,224.70077635645544,3503.7687876301684,0.00349232383268321,-0.003321440108189735,3.0632598341112114e-6,365.256449010402,3624.407606355496,0.016089022694783503,-0.0002223076909624291,0.0008926316647271952,4244.282999277879,572.5949241939101,0.028130691222978278,-0.03521787721770535,7.26173613248573e-5,-0.001736880471727366,2.268181818181818,-123.54791670907046
2.408656530620447e-6,224.70077635648772,3503.7687876293835,0.003492476302556083,-0.0033205109494431903,3.063260663274153e-6,365.2564490101387,3624.4076063603857,0.016089154208218603,-0.0002215762185974959,0.0008926308917813654,4244.284959751119,572.5841029593215,0.02813101559918867,-0.03521850452450107,7.261377573873662e-5,-0.0017368737883981548,2.2693939393939395,-122.06295593340003
2.4086461020131267e-6,224.7007763564745,3503.76878762947,0.003492311061066377,-0.0033211743655772626,3.063259936672621e-6,365.2564490104963,3624.4076063539446,0.016089017447236047,-0.00022211408736961594,0.0008926271925911047,4244.280813044535,572.5979754790139,0.02813027744880912,-0.03521811754794969,7.261597411335882e-5,-0.0017368760661739056,2.2706060606060605,-120.54940411604545
