mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
3.961558755496506e-6,224.70075838069005,3503.7697196864788,-0.053818290653698926,-0.02787822783477463,2.3744469250421907e-6,365.2564310549097,3624.404258446585,-0.031422366408006955,-0.02061669103670615,0.0019718234248966267,5271.054652528145,91.14408319407377,0.058746932388684184,0.02765586728929904,0.004979404675280058,0.013114089112972897,0.0,-82.69008042418734
3.960595750378892e-6,224.70075827591023,3503.7697210986025,-0.05396353192132298,-0.027845193237703937,2.374025479924277e-6,365.2564114888543,3624.40433881233,-0.03154290917968566,-0.020589331869586485,0.0019638070654172724,5265.186681460675,100.18324383096031,0.05868405929416209,0.027915210071952096,0.004898877832222443,-0.023614648541669288,0.03157379551346526,-158.62003241897455
3.913170462121458e-6,224.70075697600078,3503.769739148172,-0.06127501706339926,-0.02715231243121573,2.365015797620587e-6,365.05618757825283,3624.5562710889344,-0.03781139708469115,-0.020401673034119626,0.0017002860375754927,5137.2108560592305,309.6252566501184,0.05358706470098723,0.034499012361795936,-0.14713263209005328,215.60975674936128,0.06314759102693052,-563.3789636470557
3.960461077292071e-6,224.7007582620889,3503.769721289779,-0.05397803412209613,-0.02783912482274463,2.373976351876565e-6,365.2563750164445,3624.405610273536,-0.031555552385528526,-0.02058370429951953,0.0019630576659540613,5264.575204562894,101.15206352730372,0.05868056939680357,0.027942461298054614,0.003627281550222051,0.04828737028489264,0.09472138654039577,-219.69459555523207
3.9316023164207764e-6,224.70075777116162,3503.7697262548213,-0.05978038032395884,-0.027840293105921676,2.3683371744410795e-6,365.1302002906377,3624.12197786184,-0.03639174184535821,-0.02102407893143396,0.0017345301739080641,5162.111684396897,261.67043557622094,0.053547991281651774,0.03334969461221147,0.28718982672603044,109.01944556989184,0.12629518205386103,-550.0451625169475
3.960515927935577e-6,224.70075826281666,3503.7697212835496,-0.05396906752625042,-0.027838577358669032,2.373997366152723e-6,365.256407282676,3624.406271720748,-0.03154841236355012,-0.020582987693169314,0.001963411784926744,5264.663683308442,100.98654090550542,0.05868780691415925,0.027933938797297463,0.002965867332118524,0.019627727419491724,0.1578689775673263,-180.03556901625944
2.9870122829736252e-6,224.70075533342253,3503.7697883381625,-0.16713138041585537,-0.018691833782938032,1.971698631779974e-6,365.2564289810916,3624.4094998299165,-0.1213540465115961,-0.011550795924644594,0.000514558140642139,5123.358202265802,715.6431698769708,0.10635854432713683,0.09334872681309099,0.0013576676982759496,-0.00047597269673938316,0.18944277308079155,-100.28341074988046
2.9868293819003097e-6,224.70075533361245,3503.7697883346755,-0.16715787099207835,-0.01868969471337989,1.971620977171213e-6,365.25642898442624,3624.409499827271,-0.12137520410074354,-0.01154867637737803,0.0005144585565210525,5123.298280566256,715.7700691508657,0.10636194150760668,0.09336715021555626,0.001357694020035071,-0.00047600158716059156,0.2210165685942568,-98.39096088095883
2.986862233030958e-6,224.70075533353844,3503.769788335829,-0.16715342587877868,-0.018690592323173615,1.971631927562765e-6,365.2564289828843,3624.4094998583896,-0.12137167509892188,-0.011549582569283859,0.0005144811797246047,5123.3537755078305,715.6860213777046,0.10636134389712,0.09336094958049578,0.0013576906383036237,-0.00047606923203685823,0.25259036410772207,-94.62776027381733
2.9867969903818414e-6,224.70075533255746,3503.7697883462533,-0.16716258594015346,-0.018692716285955455,1.971610051766581e-6,365.2564289935879,3624.4094997350153,-0.12137898610579695,-0.011551058569731314,0.0005144286310823772,5123.301250546437,715.7775310568522,0.10636733816385817,0.09338184304801711,0.0013577311984131959,-0.00047583823275441765,0.2841641596211873,-89.5695152258621
2.9869781048844724e-6,224.7007553325116,3503.7697883475316,-0.1671374839034468,-0.018693588850329176,1.971689129190538e-6,365.25642900116844,3624.4094994666875,-0.12135885058230707,-0.011551892696044399,0.0005144901704546179,5123.2338872071505,715.8219988665174,0.10636975085259123,0.09337374533681064,0.0013577917100846845,-0.00047522970300411084,0.3157379551346526,-84.69108855799468
2.986861308337925e-6,224.70075533400683,3503.7697883309106,-0.16715238823353332,-0.018690662925943364,1.9716310689858493e-6,365.25642897160486,3624.409500085703,-0.12137090635482471,-0.011549761865384351,0.0005145125073333378,5123.422218697958,715.5898781269526,0.10635428637091653,0.09334877012047274,0.0013576090182424074,-0.00047654666607639185,0.3473117506481178,-81.85019652556329
2.986924389428155e-6,224.7007553337224,3503.7697883340297,-0.1671437137296461,-0.018692206674982552,1.9716633336002054e-6,365.2564289795865,3624.4094998728847,-0.1213639101473986,-0.011550896163738823,0.0005145151581393961,5123.340524168958,715.6856240936046,0.10635856093254738,0.09335403967849157,0.0013576651551945875,-0.00047607153675619104,0.3788855461615831,-81.81930002792863
2.9869519795656557e-6,224.70075533390232,3503.7697883324136,-0.16713978130501198,-0.01869156720432508,1.971673083978155e-6,365.25642897488143,3624.40949994321,-0.12136075778740164,-0.011550554377647312,0.0005145386518548722,5123.374480221997,715.6301200220045,0.10635635052965985,0.09334729072055498,0.001357641666896178,-0.00047620409255687984,0.41045934167504833,-83.83344598787399
2.987023395118919e-6,224.70075533377982,3503.7697883313995,-0.16712903562849482,-0.018691759079253193,1.97171428592015e-6,365.2564289811001,3624.409499770028,-0.12135213882460552,-0.011550593886927585,0.000514554228333586,5123.279964782946,715.744861844403,0.10635255961561155,0.09335426850851418,0.001357621162285388,-0.00047582584814537677,0.4420331371885136,-87.02705085381331
2.9871296957713057e-6,224.70075533214785,3503.7697883530386,-0.16711584425734616,-0.018696187141259615,1.9717565416716515e-6,365.25642900521143,3624.409499320735,-0.1213415469364479,-0.011554145323033149,0.0005145513201583116,5123.222457843695,715.7993376119674,0.1063718570793835,0.09336457481607373,0.001357825618516716,-0.0004748946766180548,0.47360693270197884,-90.97442497487313
2.987040708982961e-6,224.70075533292655,3503.769788341521,-0.16712866633651965,-0.01869137368831836,1.9717204945832204e-6,365.25642900029226,3624.4094993925974,-0.12135172786553784,-0.011550114430403033,0.00051451174955637,5123.179209468129,715.8850201194165,0.10636644622067742,0.09337139150596278,0.0013577749345778363,-0.0004750349952209157,0.5051807282154441,-95.23271598605197
3.0269260515182066e-6,224.7007469725747,3503.769874819773,-0.16231859326274145,-0.011585207446708948,1.9817663607098832e-6,365.25646302302516,3624.4093026128253,-0.1175817421643607,-0.00710328159366293,-0.0005513918867163886,5396.899935040495,-1145.2160049388885,0.19706522484664052,-0.07787602683686252,0.001649738366987198,-0.00029598268758314393,0.5367545237289094,-102.59369823640932
3.717035142770375e-6,224.7007738557769,3503.7693632582263,-0.0949209766253745,-0.012451161178464239,2.2080832275778373e-6,365.2565072583977,3624.4083700658093,-0.06322049181064097,-0.009692278128405044,-1.3031476594639573e-6,3633.4303539567077,63881.329827521105,53.3251211430422,50.97527566294511,0.0005196264605935808,-0.000267741858115846,0.5683283192423746,-87.19525667800846
3.5233843161637356e-6,224.70077381573338,3503.7694019161913,-0.12396826389716686,-0.019234994147452066,2.0820812661513702e-6,365.2565063217616,3624.4083750949912,-0.08603509448874072,-0.015337293476951532,0.0003832513532133948,3599.7739254030807,4553.849572502756,-0.01510443524281869,-0.21368937233873692,0.0011042332466498432,-0.0005967580583850398,0.5999021147558399,-98.47673937931063
4.626605633822471e-6,224.7007460785795,3503.769849482656,-0.01587292505760691,-0.012210340912869249,2.6154718308518435e-6,365.2563545857758,3624.4099292883425,0.0019392663744344212,-0.007662993035916969,0.0035127601416070093,5705.300620597311,-505.17981895340483,0.07568355678652496,0.02585637024680377,-0.0017191726483779658,0.0009670407036528044,0.6314759102693052,-110.4669594684302
4.626574675523827e-6,224.70074607802414,3503.7698494975234,-0.015874122279993165,-0.012212018218694599,2.61546607467368e-6,365.25635458505013,3624.409929258183,0.0019379241033898658,-0.007664515276045173,0.0035121492504381078,5705.031623008102,-504.7930292005251,0.07568328230125722,0.02586160304229871,-0.0017194163406629094,0.0009664285725705814,0.6630497057827704,-107.97518710203697
4.6266182146424915e-6,224.70074608009062,3503.769849466357,-0.015872756357291413,-0.012211041681443614,2.6154740922175657e-6,365.2563545957594,3624.4099291868333,0.001939372283102549,-0.0076637280153527484,0.0035125469436000107,5705.187559497203,-505.0304522166007,0.0756838665633603,0.025856428550824866,-0.0017192188725214004,0.0009669650537185603,0.6946235012962356,-104.67311591230269
4.626391124687489e-6,224.70074607645125,3503.769849533762,-0.015880984258843992,-0.012216768020931822,2.615421464732816e-6,365.2563545663814,3624.4099293305353,0.001931026592805168,-0.007668374849507508,0.003510320011097721,5704.360000646832,-503.81836437647337,0.07567850795878266,0.025879337387349443,-0.0017200469967097087,0.0009642339932494547,0.7261972968097009,-100.68920402040293
4.6265529253195314e-6,224.70074607909248,3503.769849487597,-0.01587522685497045,-0.012213081015286023,2.6154594204040863e-6,365.25635458921835,3624.409929200738,0.0019368209483108696,-0.007665448513251757,0.0035117331797519086,5704.864720798342,-504.5628519161376,0.0756824387452477,0.025864197454888552,-0.0017195319844592132,0.0009660382169449526,0.7577710923231662,-95.8400685869663
4.626586841680414e-6,224.70074607888066,3503.7698494860906,-0.015873840800233924,-0.012211953702232659,2.6154671874155297e-6,365.25635458995214,3624.409929217781,0.0019382261655290641,-0.00766449806811017,0.0035121936644280523,5705.044111533404,-504.81603211507576,0.07568344562727676,0.025860399409982728,-0.0017193789453413576,0.0009665332563483337,0.7893448878366315,-89.95222306937697
4.626684911053796e-6,224.7007460811117,3503.7698494500246,-0.01587021314497491,-0.012210595091155126,2.615490392667375e-6,365.2563546041527,3624.4099291339653,0.0019418305888719354,-0.007663447877527272,0.0035130612643587047,5705.370633780547,-505.3132596492542,0.07568535197880519,0.02585025922849084,-0.0017189621177792565,0.0009676961369278219,0.8209186833500967,-83.55341987626905
4.6266399880758515e-6,224.70074608027295,3503.7698494641277,-0.015871896727815894,-0.01221188168841342,2.6154758799097863e-6,365.25635459702255,3624.4099291750904,0.0019401379869101436,-0.00766448300955056,0.003512624273421221,5705.224444608912,-505.09565411448887,0.07568395551760856,0.025854923658913145,-0.0017191125308898807,0.0009671574170506837,0.8524924788635619,-79.1829241181786
4.626585775165315e-6,224.7007460798597,3503.769849475622,-0.015874150943256917,-0.01221237437856648,2.615466489160619e-6,365.25635459507333,3624.4099291619805,0.0019379205844872536,-0.007664905486340399,0.003511984903923219,5704.9516357544335,-504.6935392490759,0.07568316438905746,0.025861221351543624,-0.0017194350604250628,0.0009663808036010841,0.8840662743770272,-80.24518948784623
4.6266685732068864e-6,224.70074607972577,3503.7698494647766,-0.01587072524149914,-0.012209422506979692,2.6154859120810267e-6,365.2563545953421,3624.4099292242977,0.0019414416711524007,-0.007662338061823415,0.003513211843875652,5705.452140702023,-505.4099218429655,0.07568508128443617,0.025850988790477737,-0.0017189866986257604,0.0009676782190523561,0.9156400698904925,-85.99592959488166
4.62662995317601e-6,224.70074608165845,3503.769849453726,-0.015872580914123812,-0.012214320338313512,2.6154720559110226e-6,365.2563546045805,3624.4099290745776,0.0019393303184050159,-0.007666692840468567,0.0035120781318279514,5704.989237723822,-504.7818991959473,0.07568347378887118,0.025857438491889227,-0.0017191957152295331,0.0009667753529713618,0.9472138654039577,-92.68343034527335
4.6266175612362065e-6,224.7007460798632,3503.7698494696406,-0.015872744314861596,-0.012211145590383164,2.615474180776756e-6,365.25635459429424,3624.4099291972484,0.001939367037040895,-0.007663815224033057,0.003512522459280144,5705.17880852776,-505.020234713194,0.07568378792906626,0.02585678027139046,-0.0017192261781885845,0.0009669358747942808,0.978787660917423,-98.37454220465371
