mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
2.3732721688789026e-6,224.70077474140413,3503.7688135649605,0.0046712433561030805,-0.004206306810636064,3.0787735255885605e-6,365.25645031582314,3624.4075949222993,0.016694881904113057,-0.0010725783186330388,0.0008668881879516058,4247.492025001733,580.6098035048924,0.02423822280148865,-0.03441423252446896,8.925505237595909e-5,-0.0017726222973379142,2.25,-155.77221102128644
2.373264634643672e-6,224.70077474142627,3503.7688135646476,0.004671523757683343,-0.004207209056857029,3.0787749497323825e-6,365.2564503160948,3624.4075949181356,0.016695106691789502,-0.00107332936558805,0.0008668766129887826,4247.488969068394,580.6251152790394,0.024236412203995774,-0.034413654267658876,8.925261398190493e-5,-0.0017726254684254372,2.251212121212121,-154.71961910757494
2.37327987698176e-6,224.70077474138355,3503.7688135652897,0.004671535386275324,-0.004206455172130218,3.0787752784360208e-6,365.25645031562146,3624.407594925218,0.016695116311852963,-0.001072710206902899,0.0008668820156582242,4247.493840140237,580.6056448241349,0.024237349493260823,-0.034414640911679756,8.925240893275664e-5,-0.0017726196224139685,2.2524242424242424,-153.63616931341954
2.3732574508054252e-6,224.70077474139455,3503.76881356533,0.004671614969955018,-0.004206494020746704,3.078775698541089e-6,365.256450315896,3624.407594921153,0.016695147395577068,-0.0010727351034549382,0.0008668882081550017,4247.4906776567,580.614632325205,0.024238582797411055,-0.034414047287538475,8.925956362641253e-5,-0.0017726304554170425,2.2536363636363634,-152.5229145216389
2.3732817341087173e-6,224.70077474138083,3503.768813565273,0.00467120314468767,-0.004205746171479835,3.078773496893052e-6,365.25645031551835,3624.4075949269,0.01669484957847877,-0.0010721180309962318,0.0008668917356982096,4247.495231262961,580.5967413743525,0.024238786833104292,-0.034414864372310484,8.925525892432661e-5,-0.001772618592941155,2.254848484848485,-151.37618341631187
2.373278395258431e-6,224.70077474141013,3503.7688135647195,0.004671324991314118,-0.004206215789347673,3.0787740445387773e-6,365.25645031580433,3624.4075949226212,0.01669494872937111,-0.0010725131830974922,0.0008668842027377114,4247.492183827792,580.6082417817657,0.024237679036634367,-0.034414489379596215,8.925443084342433e-5,-0.001772619850700122,2.256060606060606,-150.19777479072678
2.373264283070207e-6,224.70077474139717,3503.7688135653,0.004671280014104423,-0.004206951247039114,3.078773455877801e-6,365.2564503158771,3624.407594921437,0.016694913471814062,-0.001073093968811505,0.0008668861777444973,4247.49223461815,580.6143148007525,0.024237669297466156,-0.0344138377235878,8.925348417509453e-5,-0.0017726251764269155,2.2572727272727273,-148.98612958516244
2.3732525097473835e-6,224.7007747414269,3503.7688135648928,0.004671260254627369,-0.004207561700149376,3.0787733160299674e-6,365.25645031623435,3624.4075949160137,0.0166949025307242,-0.001073597815052108,0.0008668826588952151,4247.487816028578,580.631816133118,0.024237087239974184,-0.034412958855397406,8.925338416732715e-5,-0.0017726294237317183,2.2584848484848483,-147.74010844549736
2.373297669617675e-6,224.70077474143505,3503.7688135637554,0.004671746425274224,-0.00420573182033092,3.078776503513978e-6,365.25645031592427,3624.4075949207026,0.016695271824518704,-0.0010721495401026957,0.0008668747849396648,4247.49040079136,580.6060802842997,0.024236992467423755,-0.03441557030248334,8.925592241390375e-5,-0.0017726130774440433,2.2596969696969698,-146.45745011401758
2.3732818518816598e-6,224.7007747414101,3503.768813564617,0.004671360168703536,-0.004206041724528891,3.0787743436480076e-6,365.2564503157674,3624.4075949231083,0.016694973435863604,-0.0010723752232637146,0.0008668839197222266,4247.492617695994,580.6053175682941,0.02423774012663472,-0.03441476144693711,8.925484283349506e-5,-0.0017726185509362431,2.2609090909090908,-145.14003088026345
2.37326746559601e-6,224.700774741395,3503.7688135653098,0.004671424937466927,-0.004206999001296641,3.0787744084207187e-6,365.2564503158245,3624.4075949221965,0.016695029816151615,-0.0010731453063134082,0.0008668818257094634,4247.492002833001,580.6157236266041,0.024237056062683223,-0.03441389237887937,8.925229071090676e-5,-0.0017726241573756299,2.262121212121212,-143.78559450902392
2.373249911079976e-6,224.70077474143338,3503.7688135647504,0.0046713565920040384,-0.004207316547263869,3.0787741137567537e-6,365.25645031625385,3624.407594915767,0.016694970193560487,-0.0010734020780855805,0.000866883331862219,4247.487219107005,580.6324106360014,0.02423734696909196,-0.03441288068421069,8.925529080611276e-5,-0.0017726314693298992,2.263333333333333,-142.39337458426968
2.3732532351856583e-6,224.70077474140018,3503.7688135654344,0.004671485039048587,-0.004207442523503239,3.078774726816739e-6,365.2564503159918,3624.4075949196613,0.016695073277921534,-0.0010734998571269804,0.000866882310337017,4247.489911502921,580.6256130258804,0.02423709912498731,-0.034413233817775474,8.925369974937561e-5,-0.0017726304543543192,2.2645454545454546,-140.96150297540814
2.373254585166227e-6,224.7007747414185,3503.768813564979,0.004671322383737467,-0.0042069669134234405,3.078773986232544e-6,365.2564503160928,3624.407594918188,0.016694941136020353,-0.0010731114221495695,0.0008668866972163077,4247.488918649549,580.6249440639475,0.024237908965785072,-0.03441322815811285,8.925603647690402e-5,-0.0017726297580461935,2.2657575757575756,-139.48979011275887
2.373255263811302e-6,224.700774741404,3503.768813565248,0.004671492013840457,-0.004207048800567919,3.078774811843728e-6,365.25645031601806,3624.4075949192083,0.016695067806707195,-0.0010731765252416624,0.0008668853551995297,4247.489606902866,580.622452614854,0.024237820601067,-0.03441354024962899,8.925618161235666e-5,-0.0017726300662285446,2.266969696969697,-137.97719203142412
2.3732736445484736e-6,224.70077474138924,3503.768813565261,0.004671560933942886,-0.004206549939086574,3.07877536522201e-6,365.25645031569945,3624.407594924088,0.016695130102225588,-0.0010727843008245192,0.0008668821472805875,4247.493256932133,580.6082764353665,0.02423734336987387,-0.03441440563505735,8.925353069323193e-5,-0.0017726226959605116,2.268181818181818,-136.42203568958982
2.3732851685132585e-6,224.70077474141289,3503.7688135645803,0.004671165079768508,-0.004206154844341135,3.078773183066332e-6,365.25645031573805,3624.4075949235953,0.0166948281433163,-0.0010724670581749754,0.0008668829658225619,4247.493195888329,580.6050200340158,0.024237322329022697,-0.03441468633302891,8.925305772613833e-5,-0.0017726159953264829,2.2693939393939395,-134.8241256634043
2.373265372962742e-6,224.70077474143045,3503.7688135645762,0.004671384617416528,-0.004207287713723011,3.078774234666954e-6,365.2564503160891,3624.407594918242,0.016695003038886273,-0.0010733964382829682,0.0008668765046945472,4247.489175898302,580.6252762434842,0.024236305027373232,-0.03441358065313943,8.925186441092183e-5,-0.001772624225414949,2.2706060606060605,-133.18338884228748
2.3732674407912358e-6,224.7007747414172,3503.7688135647877,0.004671351121746997,-0.004207114261289216,3.078773879840371e-6,365.25645031603574,3624.4075949188496,0.0166949739726439,-0.0010732431142912058,0.0008668804669290824,4247.4899051344655,580.6217765180816,0.024236934297421516,-0.03441380578210192,8.925273363635271e-5,-0.001772623403198679,2.271818181818182,-131.49710032857385
2.3732544821253597e-6,224.70077474141044,3503.7688135651815,0.004671416025618706,-0.004207406872055461,3.078774361147903e-6,365.25645031607274,3624.407594918395,0.016695020024760986,-0.001073473002933688,0.0008668825203203934,4247.4892213063085,580.6268896543157,0.024237172567216733,-0.03441323768983382,8.925371952415072e-5,-0.0017726294287284065,2.273030303030303,-129.76545164259446
