mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
2.214920587588224e-6,224.70077951329353,3503.768785591187,-0.08427232976532231,-0.02820795269847087,2.5425565987528813e-6,365.2564228235051,3624.4077782001104,-0.05592238735205857,-0.020371087250074756,0.0007568655141241361,4470.362369377124,1293.7207444874578,0.011712660802951613,0.0958808365011824,-0.00013244446830199617,-0.0013038514522434493,2.2,-79.02228581168633
2.2149220793640818e-6,224.70077951324674,3503.768785591769,-0.08427240623551903,-0.02820854833137137,2.5425556499520544e-6,365.25642282333274,3624.407778202083,-0.05592242048248742,-0.02037156121474857,0.0007568635835793004,4470.363592487103,1293.7158882358676,0.011711919456210283,0.09588065324785258,-0.00013244873593524207,-0.0013038493673659293,2.2018181818181817,-78.4780728273512
2.214907658825895e-6,224.70077951368745,3503.7687855850672,-0.08427328263252197,-0.028207090100340455,2.5425518723834975e-6,365.2564228249735,3624.407778185949,-0.055923161462613565,-0.02037035916520307,0.0007568589892402465,4470.35052446484,1293.7445697218463,0.011713061005444014,0.09588225822489392,-0.00013243576482411092,-0.00130385782208773,2.2036363636363636,-77.92137764961112
2.2149381774175255e-6,224.70077951282067,3503.7687855987942,-0.08427116240035885,-0.02820779104911709,2.542561568994886e-6,365.25642282178217,3624.4077782161385,-0.055921436540979454,-0.020370996747462494,0.000756883503899601,4470.377417222472,1293.6955364356843,0.011714139546373032,0.09587868618358311,-0.0001324486419971834,-0.0013038434434165932,2.2054545454545456,-77.35036099090144
2.2149171505821906e-6,224.70077951356433,3503.768785587001,-0.08427265397808072,-0.028207892041381983,2.542554775084243e-6,365.25642282457886,3624.4077781899036,-0.055922652467832075,-0.020371020857338544,0.0007568612592962387,4470.352914676936,1293.7344378926282,0.011712580905569358,0.09588111560325571,-0.00013244314546455999,-0.001303852796294446,2.207272727272727,-76.76681116365931
2.2149224676302535e-6,224.7007795130681,3503.768785594613,-0.08427231107729882,-0.028208197879200377,2.5425565084459694e-6,365.256422822604,3624.4077782089003,-0.05592234997542883,-0.020371289499257893,0.0007568677392427294,4470.369266604362,1293.7103115823659,0.011712503767893833,0.09588064655189989,-0.00013244776596612356,-0.0013038496863941329,2.209090909090909,-76.16878605348916
2.214930763193852e-6,224.70077951310054,3503.7687855944764,-0.084271676167981,-0.028207888716641354,2.5425594576208775e-6,365.25642282283275,3624.4077782064287,-0.05592185851694379,-0.02037105360252688,0.0007568757186712461,4470.367151337912,1293.7117787703971,0.011713837414350127,0.0958794865007449,-0.00013244744560436802,-0.0013038467946431995,2.210909090909091,-75.55653491852723
2.2149063483291467e-6,224.7007795136415,3503.7687855856116,-0.08427346697593757,-0.02820732551061982,2.542551151900592e-6,365.256422824777,3624.407778187961,-0.05592330397405368,-0.020370550264544447,0.0007568560692211453,4470.352307199411,1293.7416375823407,0.011712447043615074,0.09588254690513792,-0.00013243740760712858,-0.0013038576220794989,2.212727272727273,-74.93040131185236
2.2149499447623623e-6,224.7007795129687,3503.768785597094,-0.08427012603588895,-0.028207655202631826,2.54256624022141e-6,365.25642282246713,3624.4077782095046,-0.05592062216054636,-0.020370895682206226,0.0007568918515950842,4470.370380359853,1293.7021187978182,0.01171573683283498,0.09587720460017474,-0.0001324487155871558,-0.001303839877628417,2.2145454545454544,-74.2880572931568
2.214928215155678e-6,224.70077951325274,3503.768785592195,-0.08427177289596278,-0.028207296699993,2.5425591041103276e-6,365.256422823426,3624.407778200678,-0.055921951796989985,-0.020370578260167714,0.0007568747644834805,4470.364110980925,1293.7190409406774,0.011714181778623496,0.09588007302271116,-0.00013244162514559305,-0.001303848893190562,2.2163636363636363,-73.63183080192498
2.2149151628115807e-6,224.7007795135078,3503.7687855878557,-0.0842727535098698,-0.02820771996005832,2.542554480970521e-6,365.2564228243128,3624.4077781923584,-0.055922729296961,-0.020370881687347984,0.0007568617951415226,4470.355423194899,1293.733222121005,0.011712787551608365,0.09588143198666216,-0.00013244194246819234,-0.0013038539167509575,2.2181818181818183,-72.95991309957529
2.2149092973819737e-6,224.70077951344237,3503.768785588493,-0.0842732324985967,-0.028208172376485166,2.5425523871367562e-6,365.25642282396535,3624.407778195738,-0.05592309286912451,-0.0203712321285847,0.0007568550891751411,4470.35742501973,1293.7309240441746,0.011711525740745245,0.09588221280331737,-0.00013244478200344316,-0.0013038555435470162,2.22,-72.27209939384927
