mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
3.0180476233746276e-6,224.70076537035214,3503.7696383271386,-0.16647594887179792,0.003014859654069179,2.046037355792886e-6,365.2501565859631,3624.4683127418693,-0.11594164787682783,0.0011728326460778292,0.0005986038616848103,5461.549380723659,385.66589158746353,0.04813311218993642,0.05407527605482153,-0.05690076038345977,-0.06825404114043163,0.0,-319.7034872164398
3.0167227853382785e-6,224.70076536026622,3503.769638465259,-0.16662840259660686,0.003029047698600972,2.0454195910828004e-6,365.2479826837683,3624.4888070031643,-0.11607302451540645,0.0011804617038696343,0.0005983022505637678,5463.455634189971,383.54351609151854,0.0480044776838645,0.05418140475871502,-0.07739659743006143,0.11324194358485103,0.03157379551346526,-300.99563872555245
3.0179128122997788e-6,224.7007653705159,3503.7696383233474,-0.1664921208672769,0.0030155515807387366,2.0459681473303583e-6,365.25001277839533,3624.4696686249727,-0.11595545065135922,0.0011729310523786757,0.0005985782981611772,5461.754352191343,385.41236394749126,0.048121240695035816,0.0540671812381507,-0.058256589251128865,0.07098786945231408,0.06314759102693052,-215.22900140826863
3.0179301303023117e-6,224.700765370996,3503.769638315872,-0.16649021881539278,0.003014906176696613,2.0459702204079327e-6,365.25001879594305,3624.469611839361,-0.11595392607231945,0.0011724145376293652,0.0005985926910883904,5461.786561258229,385.36013844267467,0.04812156343147239,0.054059256433749286,-0.058199771939914456,0.0708708180687301,0.09472138654039577,-249.82201061518847
3.018182214248538e-6,224.70076537196198,3503.769638304023,-0.16645823419965036,0.0030119597559144615,2.0460951934962965e-6,365.2503095873561,3624.466870048765,-0.11592698932975279,0.0011707811776336962,0.0005986684735676879,5461.436796949556,385.74231146247325,0.048142328829176864,0.05403070806368497,-0.05545774926293063,0.0653691397189538,0.12629518205386103,-280.5413600413818
3.0182334229682125e-6,224.7007653719405,3503.769638304817,-0.16645214132398556,0.0030099673804147597,2.0461238928962448e-6,365.25039518273724,3624.4660629064288,-0.11592165652900702,0.0011694544269486168,0.0005986700463598293,5461.3005766298675,385.9012868849758,0.04814696107278023,0.0540286563062449,-0.05465058953272821,0.06377928048293541,0.1578689775673263,-291.96587134278786
3.018280674145871e-6,224.7007653720956,3503.769638302295,-0.1664478118044809,0.0030095073185267135,2.0461425843663003e-6,365.25044791679306,3624.4655657079693,-0.11591776126156278,0.001169276161216851,0.0005986732398580221,5461.249946123264,385.9595564881232,0.0481509191288414,0.054033426753306,-0.05415342864368144,0.06280835143603333,0.18944277308079155,-299.536582280849
3.0183564548573943e-6,224.70076537262997,3503.7696382935696,-0.16643695059261718,0.0030080052501409577,2.046174796792566e-6,365.2504712924591,3624.46534516503,-0.11590911670168688,0.0011681071568242205,0.0005987245490422854,5461.25977812564,385.9170101057593,0.048153117957282436,0.05401691591600628,-0.05393284069439433,0.062375910281642494,0.2210165685942568,-309.6994805698077
3.0182904279749058e-6,224.70076537177584,3503.7696383067955,-0.1664459178210515,0.003010103603087948,2.046151524553616e-6,365.2504491849519,3624.4655537633403,-0.11591624570143222,0.0011697455338942366,0.0005986778143975987,5461.22334147155,385.9959838952574,0.04815111281279473,0.05403632404062352,-0.05414149709841604,0.06278599215457602,0.25259036410772207,-320.1227258341852
3.0165527890447036e-6,224.70076535814852,3503.7696384957053,-0.16664632221391196,0.0030282703118869516,2.0453415379107132e-6,365.2475779478237,3624.4926221700352,-0.11608886497582463,0.0011794653924190423,0.0005982746528738471,5463.721115245187,383.2300460922254,0.047985116883325234,0.05418848982561899,-0.08121203960620223,0.12241147677031335,0.2841641596211873,-354.86709109465687
3.018255579637983e-6,224.70076537190454,3503.769638304841,-0.1664510626741027,0.0030100509456991937,2.0461335506909478e-6,365.2504420340198,3624.4656211974907,-0.11592037490240308,0.0011696868786679256,0.0005986574086081281,5461.2374023681805,385.9826059463796,0.04814900584587789,0.054036220587521215,-0.054208923648016966,0.06291695441825412,0.3157379551346526,-328.2216612698496
3.0182016687728344e-6,224.7007653704165,3503.7696383294037,-0.16645840103207027,0.0030140596087825326,2.0461221995578876e-6,365.25042697705135,3624.4657634906025,-0.11592605402413568,0.001172889211745433,0.0005986049909026636,5461.149853390003,386.14389355962896,0.04815076634956226,0.05406661182997222,-0.05435131930515269,0.06320080983401544,0.3473117506481178,-326.4769799077199
3.018332916887695e-6,224.70076537221544,3503.7696382999993,-0.16644093709666502,0.0030078695802113167,2.0461695697808263e-6,365.2505007193083,3624.4650677372224,-0.11591203249074304,0.001168155778532679,0.0005986893778096942,5461.174019464378,386.0438252196752,0.048152926987720605,0.05402886148447371,-0.05365545165757917,0.06183851553013796,0.3788855461615831,-322.0769308238727
3.0183853154210647e-6,224.70076537303078,3503.769638288619,-0.16643436742980702,0.0030083465582870584,2.0461855119738643e-6,365.2505244122521,3624.4648444720456,-0.11590669021825407,0.001168469470558714,0.0005987259625269046,5461.20951512205,385.96436959055876,0.04815781168845583,0.05400823007192027,-0.05343203829231056,0.061400698815476,0.41045934167504833,-318.45043438934914
3.018274469649418e-6,224.70076537169504,3503.769638307376,-0.16644937756883396,0.0030098386478012045,2.0461459313979704e-6,365.25048789115294,3624.46518880083,-0.11591868838239268,0.0011696452307482996,0.0005986482594558634,5461.156999079709,386.08211383896077,0.048150674624584465,0.05404158597777446,-0.05377654361601854,0.062075785300475146,0.4420331371885136,-316.16565513852163
3.0183403953505527e-6,224.7007653721457,3503.7696383017833,-0.16644018426139173,0.003009658631677822,2.046172596177392e-6,365.2505020322575,3624.4650554810964,-0.11591134820882543,0.0011695359900443182,0.000598692513034658,5461.175773626945,386.0433713458167,0.048155219613220716,0.05402988797899247,-0.05364317063414453,0.061814676722587475,0.47360693270197884,-313.65422005737014
3.0167061128122843e-6,224.70076536020696,3503.7696384668334,-0.16663121578605017,0.003029783793858352,2.0454176508045765e-6,365.2480358652257,3624.4883058365217,-0.11607502521306637,0.0011811139936930936,0.0005982763896561807,5463.379442531491,383.649023114981,0.048006227467962743,0.05418602281907245,-0.07689538337583866,0.1120556225922376,0.5051807282154441,-337.76025782195256
3.0167403557418507e-6,224.70076535995355,3503.769638471974,-0.16662654188872394,0.003030234030343346,2.045438509888463e-6,365.248083989797,3624.4878523186712,-0.11607107109889707,0.0011815365600109395,0.0005982839507410408,5463.309167673869,383.746658511735,0.048010813369875574,0.05419231970567224,-0.07644185055595672,0.11098734714703837,0.5367545237289094,-339.64980291189823
3.5595213853313037e-6,224.7007850518626,3503.769347986422,-0.11966568085316574,-0.012303532917541674,2.2011700655375334e-6,365.2557655265539,3624.4154770622226,-0.07578541173296699,-0.007570269763004591,0.0002506359152022684,4.157095933393066,1189.049880567125,1.4148988596950982,-0.6790229462353252,-0.003802999675630789,-0.002681471693140066,0.5683283192423746,-186.34572600415024
3.506381764227779e-6,224.70077023034676,3503.7695626813525,-0.1328318981270822,-0.000933892348452836,2.1435609252633287e-6,365.25623612892326,3624.410995422358,-0.08793765151821258,-0.003114323551562437,4.786999394979252e-5,2648.8065246271653,1863.2605926682302,0.058265569048779074,-0.7797954397307206,0.0009969744805348737,-0.001764760337194402,0.5999021147558399,-146.06097503184856
3.0183006363782863e-6,224.70076537114443,3503.7696383174643,-0.16644562919552744,0.003010648167272085,2.0461657785893276e-6,365.2505109228734,3624.46497171104,-0.11591552121545926,0.0011704353363185197,0.0005986473600029894,5461.073770572213,386.2041996375016,0.04815483115144738,0.05405067675867778,-0.053559504251506074,0.06165636370372844,0.6314759102693052,-322.42785665212176
3.481846394496354e-6,224.700764690673,3503.769656763301,-0.11513004654527038,-0.009821422297086624,2.2641645571785583e-6,365.25634114955733,3624.409919995843,-0.07426096450391134,-0.007047267864186644,0.000829972600659238,5195.977318734491,685.1361489577804,0.05397205014952078,0.1252542541329322,0.00034014236494324146,-0.000232722795360376,0.6630497057827704,-109.64845722072617
3.01836514922698e-6,224.7007653721431,3503.7696383019675,-0.166437314490416,0.0030086546462704537,2.0461883913519214e-6,365.2505558071084,3624.464548393121,-0.11590876121528144,0.0011689346313227093,0.0005986871510621825,5461.08167111073,386.16039233301325,0.04815723801401035,0.05402936533014471,-0.05313607368180989,0.060832467004189095,0.6946235012962356,-318.8049553204544
3.018436942156286e-6,224.70076537220288,3503.7696383010893,-0.1664286165434602,0.003006624653979488,2.046223162981685e-6,365.2506272966967,3624.463874292478,-0.11590138604152574,0.0011675461646851256,0.0005987057239283741,5460.983962755274,386.26319212902223,0.04816209423670008,0.05402543467611937,-0.05246195676919791,0.05953518249652238,0.7261972968097009,-316.2370125388982
3.692487118284517e-6,224.70076270504308,3503.769687636005,-0.08891388754261885,-0.008367546346137508,2.3509107213549403e-6,365.2563102718866,3624.4102828188693,-0.05286143162005772,-0.006725927753720326,0.001013976210850591,5622.813026086413,183.02710903636788,0.061615994403856095,0.11664951273806114,-0.00015416190300566866,-0.0007450302751201203,0.7577710923231662,-114.5933221004953
3.6924722263512286e-6,224.70076270531248,3503.76968763283,-0.08891506023916092,-0.008372080877874947,2.3509064189060504e-6,365.256310277242,3624.4102827676165,-0.05286247426339675,-0.006729363791426959,0.0010139551861307367,5622.752980504792,183.07829810969952,0.06161349246172599,0.11664791646624934,-0.000154153468131094,-0.0007449810341412746,0.7893448878366315,-114.7163074271085
3.6926630393375766e-6,224.70076270483182,3503.7696876437185,-0.08889562561558419,-0.008372035985089718,2.3509808887272825e-6,365.2563102669291,3624.410282871403,-0.0528471590570068,-0.006729601167148142,0.0010142164318167697,5622.892771316626,182.84175641422755,0.06162078307356849,0.11662038836001322,-0.0001543474788177153,-0.0007450604520969351,0.8209186833500967,-114.53520900981741
3.0184020752675944e-6,224.70076537209675,3503.7696383025514,-0.16643266768437961,0.003007770072648514,2.046205524457995e-6,365.25057974641663,3624.464322665747,-0.11590490078988311,0.0011682871797246382,0.0005987011895279634,5461.050715878208,386.1844432466191,0.0481597349978878,0.05402778492401396,-0.0529103489285223,0.060397483606174196,0.8524924788635619,-315.0655612092992
3.014364041699446e-6,224.70076529914076,3503.769639319968,-0.16686093050095802,0.0030051205423919022,2.0445390830266274e-6,365.24031449706496,3624.5610498086603,-0.11627945222831047,0.0011610929043177687,0.000597611617151291,5465.70287206123,381.10460324992465,0.04762503313707638,0.05450287366873923,-0.1496484282118139,0.32270751004466774,0.8840662743770272,-391.3536271717594
3.692817132799566e-6,224.70076270547034,3503.769687633434,-0.08888008038679185,-0.008380228105121004,2.351041005001423e-6,365.25631026870093,3624.410282849735,-0.05283506703891842,-0.006736169331108872,0.001014384113306751,5622.913135905183,182.70065834922806,0.06161834293480315,0.11659512171114465,-0.00015453556335522466,-0.0007450288445661086,0.9156400698904925,-109.52303801914732
3.6926959291201916e-6,224.7007627055397,3503.769687635743,-0.08889018653567625,-0.008368792541221672,2.351014888904067e-6,365.25631027604834,3624.4102827844627,-0.052842990661642476,-0.00672710468834006,0.0010142339629860618,5622.736116876374,183.04502909842373,0.061627083227986594,0.1166163294737574,-0.00015440771248575563,-0.000744998082669302,0.9472138654039577,-106.87733149734117
3.6927781488490285e-6,224.70076270562322,3503.769687632002,-0.08888319284719244,-0.008376764176008935,2.3510342527307605e-6,365.256310272391,3624.4102828151895,-0.05283752305586255,-0.006733416832567713,0.0010143288622957913,5622.83180399635,182.84366451694453,0.061621045568830614,0.11660217198607435,-0.00015450294453750937,-0.0007450058867194565,0.978787660917423,-104.93617022426311
