mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.8455153902967646e-6,224.70077798562065,3503.7687668762446,0.007659769784116217,-0.0005600489165143764,3.10062048765101e-6,365.2564575087407,3624.407526917267,0.020451425337529867,0.0022611430023593095,2.783350454603161e-7,657.4500000000002,195.57761303059016,0.027187710599536563,-0.06883486170641201,0.0008435030394174252,4290.194018025296,461.5632066772822,0.03153648803405412,-0.04487386430646395,0.00012600392446336924,-0.0015188787710129308,2.3102896500150742,-32.66494197089803
2.8611673508771934e-6,224.70077790308446,3503.7687672593497,0.00812595232744898,-0.00034626889692117334,3.102882471752847e-6,365.25645779964475,3624.40752328813,0.020823432177443642,0.0024017291915799117,2.8626909828489074e-7,657.981771287869,189.58370759495364,0.031206574679724604,-0.06628934381991093,0.0008347084781792788,4292.957361226525,453.8075569146686,0.031431513056401524,-0.04580468214272183,0.00012971516136000264,-0.0015137894590967552,2.310071651342914,-32.26493303437482
2.87319899680931e-6,224.70077775497313,3503.768768644139,0.008632241358867017,-0.00015160856271731525,3.1053058982701207e-6,365.25645806952093,3624.407519703673,0.021218555184169003,0.0025287324291326987,2.9277184387775166e-7,658.5139726931652,183.58179029204905,0.035645602087290555,-0.06425113012255419,0.0008250438518036373,4295.148804273017,447.08105442529535,0.031262773214115844,-0.04677693685047413,0.0001315772814030429,-0.0015115759804772615,2.309797731417327,-31.860489550549026
2.8818917751799384e-6,224.70077753482133,3503.76877109345,0.009186764654719818,1.9025200596749747e-5,3.107953197267796e-6,365.25645832256146,3624.4075161007054,0.021643696269028685,0.002638749873942381,2.9780325689232e-7,659.0466045637845,177.54354515056633,0.04053568150130703,-0.06271544590899193,0.0008144508223883776,4296.667036899992,441.54423374725775,0.031018690787340483,-0.04780394378643372,0.00013161804228188178,-0.0015122763076607332,2.3094706714701707,-31.45442934253289
2.887650704616295e-6,224.70077723886413,3503.768774603681,0.009797033716783343,0.00016189020936691436,3.1108883268462985e-6,365.2564585622618,3624.407512435134,0.022105565143516737,0.0027288567262697032,3.013388997863342e-7,659.5796672479042,171.43500630442853,0.045897931777232816,-0.06168391410605524,0.0008029452544519735,4297.436277631279,437.2988739908214,0.03069399408563089,-0.0488996445948038,0.00012999373835663987,-0.0015158170567346225,2.3090985955911747,-31.051577402803886
2.8907969656649584e-6,224.7007768660658,3503.7687791051085,0.010466595818186306,0.000275679150185407,3.1141513774821484e-6,365.2564587893705,3624.4075087094275,0.022607556641238414,0.002798067924545278,3.0338027639432544e-7,660.1131610939831,165.23974246232237,0.051722558843231944,-0.0611502746436789,0.0007906664328561247,4297.40842203333,434.38621818436866,0.030297690695395958,-0.05007088245704596,0.00012701317787656454,-0.0015220941546899402,2.3086965666524164,-30.659049967814262
2.891679989049522e-6,224.70077641721437,3503.7687844810744,0.011194795140402279,0.0003628132818952283,3.117756966827864e-6,365.2564590012194,3624.4075049758726,0.023149850714242578,0.0028481097899064824,3.0389788335267774e-7,660.6470864507618,158.94085016431842,0.058015139180012984,-0.061122122221502324,0.0007778421092780382,4296.563720209472,432.777395488331,0.029848353259501845,-0.05132048015788576,0.00012303395902254376,-0.0015309400677741432,2.3082803538562846,-30.28616866341324
2.8904266879157483e-6,224.7007758947206,3503.7687905753983,0.01197732468186869,0.0004235645805133142,3.121696924800244e-6,365.2564591917936,3624.4075013307065,0.02372950991712206,0.002879059361559418,3.028734394004468e-7,661.1814436672629,152.53760541854174,0.06476203276734334,-0.06161784086025509,0.0007647660222105603,4294.891015680308,432.48580367935466,0.029370366541099827,-0.052635575922549534,0.00011847498204814554,-0.0015422303465949276,2.3078701037591984,-29.944005444121753
2.887291582329208e-6,224.70077530178142,3503.7687972053423,0.012806964263019985,0.0004641449697036612,3.125943848911487e-6,365.2564593522078,3624.407497920852,0.02434157418418187,0.0028955301657844286,3.0027497033844795e-7,661.7162330927918,146.0252354626503,0.07198381186928167,-0.06268968207346276,0.0007517725397862302,4292.436588709254,433.38737910426573,0.02889549664787313,-0.05400083217148103,0.00011374358383672972,-0.0015557684029047574,2.307481592485576,-29.64466396268281
2.8823559150774705e-6,224.70077464178743,3503.768804167256,0.01367154124432409,0.0004892389708025505,3.1304365057347468e-6,365.25645947172785,3624.407494902794,0.02497705567672816,0.0029010554171458483,2.960348957476083e-7,662.2514550769358,139.40528857799526,0.07970901326021301,-0.06445823425438259,0.0007392057060022829,4289.231221917348,435.448425907792,0.028454696420775392,-0.0553855701827801,0.0001092297049606144,-0.001571409699883369,2.3071293473117156,-29.400471162815496
2.875937013097583e-6,224.7007739198286,3503.768811200125,0.014561505705563492,0.0005071056483470115,3.1351311503419485e-6,365.2564595404366,3624.4074924427514,0.02562947660499349,0.0029017683775339827,2.901670338228053e-7,662.7871099695653,132.67031088302218,0.08796557118604478,-0.06709710407204322,0.0007273702231142171,4285.381250183153,438.4769903269137,0.028078707491420916,-0.056762145753175806,0.00010533736747911673,-0.001588903956931196,2.3068242588874504,-29.2232653747402
2.8681761467889866e-6,224.70077313959078,3503.7688180210853,0.015464467949922941,0.0005201714693340573,3.139959325405825e-6,365.256459546211,3624.4074907169584,0.026289981012294864,0.002899238190688619,2.8254973856312863e-7,663.3231981208337,125.79936207062676,0.09682104255832359,-0.07097196815186496,0.0007165299511756572,4280.967016332106,442.41064126100946,0.027782688826641325,-0.058090410526756085,0.0001023769183563401,-0.001608100677372195,2.3065726445330568,-29.123924852174515
2.8594826901231124e-6,224.7007723082736,3503.7688242250247,0.01637121365712914,0.0005356860660584397,3.1448768067299684e-6,365.2564594820798,3624.407489851573,0.026952640132034834,0.0028986641445053847,2.7321217966055924e-7,663.8597198811774,118.75176820355186,0.10628226512321501,-0.07654039414774966,0.0007069007495681675,4276.130189689648,447.0424195673218,0.027581919050170326,-0.0593398414622596,0.00010072914344752254,-0.0016287135978178503,2.306379573702735,-29.112206349136148
2.8503165431106344e-6,224.70077143677392,3503.7688292393627,0.017273701900529383,0.0005514834084795489,3.1498483754535185e-6,365.2564593435701,3624.407489946931,0.027612722061149154,0.0028974697653876935,2.6216441794378306e-7,664.3966756013166,111.44249949525336,0.11634093701000715,-0.08444708593992915,0.0006986690093214176,4271.048847270048,452.15886995366714,0.02747787705577791,-0.06048360840361438,0.00010071616081394232,-0.0016504016963003628,2.3062481597447526,-29.19688744461474
2.8412658578903586e-6,224.70077055376916,3503.7688320888396,0.01816729090780533,0.0005585123946693242,3.1548792478784293e-6,365.2564591347461,3624.407491033178,0.02826854919829608,0.0028869432511112844,2.4986336855617494e-7,664.9340656322547,103.76598826558484,0.12668848722108236,-0.09513974345831543,0.0006920258874351244,4266.034376883817,457.3393881448272,0.02748180227883371,-0.06150664220063778,0.00010286596692322753,-0.001672478895215709,2.3061944905402147,-29.386150458803044
2.8332599782605523e-6,224.70076973948434,3503.768830896617,0.019049150116353327,0.0005216734080274474,3.1600488551900896e-6,365.2564588819472,3624.407492978601,0.028921197444468288,0.0028350119361381233,2.378876678283271e-7,665.4718903252796,95.6632538341442,0.1368344472727314,-0.10704408003711124,0.0006872953241981953,4261.814045006289,461.4726239380021,0.027673424337522748,-0.06242892222077193,0.00010799263317025389,-0.0016931073514591766,2.3062698017876935,-29.687986655746716
2.8275983511756495e-6,224.70076922991112,3503.768821718815,0.01991429628289295,0.00035036729330135887,3.1655899310004542e-6,365.2564586663858,3624.407495275291,0.029571763847082416,0.0026586673893288387,2.3155141035578654e-7,666.0101500319626,87.59335953601916,0.1460969692451935,-0.11041915678082458,0.0006850727343063844,4260.2438279239905,461.4826053023126,0.028377055155687635,-0.0633398640277002,0.00011761846148845,-0.0017070508576474766,2.3066343118055936,-30.109087576566232
2.8245469409227495e-6,224.70076920167762,3503.768802386365,0.02073354315017921,-6.426958610187445e-5,3.171444374643621e-6,365.2564585407299,3624.4074975560793,0.030196422573577814,0.0022652109450485105,2.3477692177328702e-7,666.54884510416,80.16471900797393,0.15396790024158097,-0.09493279771857346,0.0006851171368112135,4262.310228306879,455.8011578113206,0.02973564577135423,-0.06438767981641802,0.00012880446739942027,-0.0017106968661103825,2.307302703485576,-30.647558630969193
2.822277147669947e-6,224.7007693797793,3503.768776899365,0.02145886488803437,-0.0006962808939142081,3.1768836779125984e-6,365.25645839116453,3624.40750062986,0.03074664280331636,0.0016914993410979075,2.4060995221631254e-7,667.0879758940126,739.8146781969449,0.1605764678074685,-0.07057820824508293,0.0006860552894103685,4265.507116574995,448.84945557663923,0.03113267293065631,-0.06558874779458744,0.00013418977022296857,-0.0017109157176095806,2.3079200251202003,-31.28765052055097
2.8194289400774125e-6,224.70076947967954,3503.7687479998144,0.021989574102643454,-0.001477348616055687,3.1809247091982566e-6,365.2564581262562,3624.4075052185717,0.031135759874470696,0.0010028138606385185,2.4071059919603253e-7,667.6275427539456,64.85021199944322,0.17020940651980448,-0.042663964436580284,0.0006883654597325626,4267.99721762572,443.61929289401365,0.03225740495981295,-0.06681799136403727,0.0001310497059251462,-0.0017141374747552034,2.308267961526272,-32.009827148327396
2.8268869055915727e-6,224.70076680854228,3503.7687175792557,0.0161423367240512,-0.0022368532404728613,3.139312236017665e-6,365.25645700075216,3624.4075198773253,0.026284253366565785,0.00019090771729322523,1.3999209037200817e-7,668.1675460366697,753.1317910039353,0.14402929974106182,0.3221498664754721,0.000766739289492706,4265.623153407136,443.6168365866555,0.03799462544332132,-0.06092588484874144,9.715055283803181e-5,-0.0017519412615430087,2.305788691305037,-32.77504644056557
2.884429925967226e-6,224.70077675567086,3503.768280865433,0.01305345699050835,-0.00045120762824764625,3.1070688994675912e-6,365.2564545384567,3624.407550564576,0.02341898350905093,0.0012942978241159049,6.533767059122072e-10,668.7079860951808,12715.16817436401,-81.79506057666981,56.8668911569389,0.0006914276480387815,4320.778137889699,339.4375265724646,0.028086878157175903,-0.05640926792895795,0.0002903958815087466,-0.0016485806050439851,2.30619278549458,-32.865205281098426
