mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
1.9323982291448983e-6,224.70079068128499,3503.7693198629904,-0.09930358636067312,-0.012820226514042717,2.45251192869401e-6,365.25644382101643,3624.408874252363,-0.07045128483709466,-0.008520672176150402,0.000603255042263383,4186.460778260114,1806.129060123183,0.031876083742463236,0.12300535861224166,-3.835046881607947e-6,-0.001703310135445752,2.2,-170.89979386050695
1.932409170651037e-6,224.70079068126196,3503.769319862904,-0.09930314892966478,-0.012821227523664602,2.4525135444493872e-6,365.25644382118713,3624.4088742497247,-0.070450907792178,-0.008521491288778315,0.0006032555597071198,4186.457568304088,1806.1278886775647,0.03187537723330344,0.12300431114154896,-3.8408102659539285e-6,-0.0017033014043771645,2.2009045226130652,-170.6307515038705
1.932370314048519e-6,224.70079068145444,3503.769319859682,-0.09930532246861612,-0.01281895406374619,2.452504642640381e-6,365.2564438211269,3624.4088742506037,-0.07045265285093252,-0.008519624247173898,0.0006032448336633501,4186.459300871106,1806.142824327397,0.03187559139616467,0.12300882082506633,-3.819710930248501e-6,-0.001703325467519367,2.2018090452261307,-170.3595682662232
1.9323110596840656e-6,224.7007906817786,3503.769319853731,-0.0993085341118509,-0.012815004270324669,2.45249186073062e-6,365.256443821085,3624.4088742500153,-0.07045521253822673,-0.008516388317857875,0.0006032336123644543,4186.456664859498,1806.1730231210283,0.03187706640112206,0.12301429860875347,-3.7843685202781087e-6,-0.0017033613479207755,2.202713567839196,-170.08547634648414
1.9322459051008358e-6,224.70079068195838,3503.7693198507245,-0.09931228336203135,-0.012814282126601715,2.452477119361138e-6,365.25644382076086,3624.408874252845,-0.07045837001024255,-0.008515765895648066,0.0006032073134234089,4186.456835522079,1806.1894404019679,0.03187434098961361,0.12302071658683565,-3.7655073818157154e-6,-0.0017033969280014067,2.2036180904522613,-169.8079226007952
1.9323691747630963e-6,224.70079068130684,3503.7693198623606,-0.09930682778539142,-0.012822409516203124,2.4524987173796627e-6,365.25644382082356,3624.408874254522,-0.07045392493882983,-0.008522430300691679,0.0006032221547083602,4186.461746141837,1806.1273381378835,0.03186908312177076,0.123011044417751,-3.840704966216852e-6,-0.0017033167999927314,2.204522613065327,-169.52274739229415
1.9323051451137405e-6,224.70079068168116,3503.7693198557104,-0.09930959754174394,-0.012817305464557609,2.4524877792736366e-6,365.25644382080844,3624.408874253578,-0.07045614532931246,-0.008518270699977612,0.000603217824798317,4186.458999715449,1806.1630843017704,0.03187303065552423,0.12301608176804112,-3.7974708701197125e-6,-0.001703359597584847,2.205427135678392,-169.23887433554407
1.9323308490670843e-6,224.70079068168099,3503.769319855482,-0.09930638038927825,-0.012815777419640004,2.4525005976328786e-6,365.25644382118764,3624.408874248273,-0.0704535560934026,-0.008517037225284184,0.0006032454534067644,4186.4554268476195,1806.1659702469915,0.031878365538223645,0.12301094246130818,-3.789885270628937e-6,-0.0017033539481694226,2.2063316582914574,-168.94989482131288
1.932312182972707e-6,224.7007906817128,3503.7693198552183,-0.09930787366271861,-0.012815794139411255,2.452495102593738e-6,365.2564438210037,3624.4088742508256,-0.07045479374900905,-0.008517015215953909,0.0006032347807352128,4186.45818840846,1806.1676817993523,0.031876984957529365,0.12301345413549183,-3.7881451245122724e-6,-0.0017033627801650328,2.2072361809045224,-168.6580354122958
1.9323592252033605e-6,224.70079068147567,3503.769319859197,-0.09930508690940841,-0.012818700353912702,2.452506024743279e-6,365.2564438211384,3624.4088742492086,-0.07045256247503703,-0.008519404705105628,0.0006032461798407961,4186.457071503176,1806.1471831814104,0.03187601543144811,0.12300835467557367,-3.812137954866434e-6,-0.001703334672896704,2.208140703517588,-168.36149519655825
