mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.977452297816221e-6,224.7007858655802,3503.7695717509546,-0.19485188475678966,-0.02871651624089054,2.331801216999742e-6,365.25645352038765,3624.408792897779,-0.14178093339146422,-0.02414454967805238,7.512924654305059e-5,1826.2500000000005,98.65255733179966,0.13482119203474385,-0.22206926186936055,-126.76719210252678
2.937291790176433e-6,224.7007830452919,3503.7696095820907,-0.17630805993182216,-0.046336055479198245,2.2908533582219065e-6,365.2564550861307,3624.4087751575644,-0.12817364200487624,-0.038151831667476994,5.021746620305581e-5,1835.3218903666532,-4199.858676847505,0.24629142153059477,0.26656354157735573,-126.64772859771085
2.7879290018454465e-6,224.7007827396252,3503.769611396063,-0.18548335531818447,-0.03892957201116553,2.275147974464128e-6,365.2564580676058,3624.4087486973917,-0.135731014495109,-0.032141516185946586,5.116452559113257e-5,1844.438845316372,1274.8775612223692,0.2285723864230471,0.26182556998813,-126.4877579124588
2.7056576318728365e-6,224.7007825194296,3503.7696133529735,-0.18854875035878588,-0.03347594706107626,2.2681835002927596e-6,365.25645982443893,3624.4087332612744,-0.13831481918781166,-0.02769137496147833,4.790124707364415e-5,1853.6010887073126,1250.4260041349287,0.21053393832784797,0.27748815256238896,-126.48112751871136
2.6965553494195065e-6,224.70078245418318,3503.7696144626825,-0.18398663901069628,-0.03021818830554901,2.2792725453462672e-6,365.2564603508977,3624.4087279442224,-0.1347101043699655,-0.0250132503912048,4.3053920675387466e-5,1862.8088455096456,1228.062834786531,0.19258469485160384,0.30326603565273935,-126.55563099898471
3.847804911260739e-6,224.70078804616972,3503.7695525305285,0.03316041536279891,-0.006490849469028691,3.4715703826240035e-6,365.2564507037078,3624.4087562094965,0.03800524977989835,-0.005968678899832956,0.00012621639585709823,1872.0623418110797,557.3351843862251,0.09983607176438508,-0.0010280293475430486,-126.49946721404012
3.7227786289342716e-6,224.70078805614148,3503.7695510094945,0.038893506538003796,-0.0030167379323934353,3.543091734195523e-6,365.2564520894626,3624.408746719117,0.04244488367845671,-0.0030415263906715053,0.0001269939206939957,1881.361804822414,522.9843518223901,0.09902586687425036,-0.00029338256429794845,-126.25135086740099
3.6122702522258675e-6,224.70078802891945,3503.7695501819276,0.042518714161381144,-0.0005806428447943455,3.593026161602411e-6,365.2564525495026,3624.408745648921,0.045273733117633226,-0.0009663216083583766,0.00012592773188260957,1890.7074628831158,489.3217566625417,0.09542901702594446,0.0005003715830790376,-126.05198222101428
3.515966612605879e-6,224.70078803552647,3503.769549192877,0.04551147914908768,0.0011394538115634784,3.6370068453021864e-6,365.2564522230898,3624.4087512810993,0.04765014599586954,0.0005174482641946426,0.00012437055435385116,1900.09954546693,455.6585615691842,0.09064417321896222,0.0010699199753793878,-125.8916902581989
3.4299405029130703e-6,224.70078809804443,3503.7695477465177,0.048575855897994596,0.002392798581437735,3.6829740083385835e-6,365.25645124883346,3624.4087623936202,0.05012338098330214,0.0016140685208168757,0.0001229266604554484,1909.5382831875065,421.509549060874,0.08540052065315323,0.0012473303046579285,-125.75815283651619
