mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
9.994340315874747e-9,224.69264418274187,3503.9017881761247,-0.19440451405236756,-4.0864015499449495,1.3221011931392396e-8,365.25855924323906,3623.544336207826,-0.0300170614027107,-0.008548709119022528,9.932028619882153e-9,547.8749999999998,141.73134854902375,0.00781783332725528,0.011799545285785125,-0.01745675847371016,82767.49814522853,98867.92836231262,-84.31131230694764,-15.28872043226954,-139.30285823415866
3.941098804234947e-6,224.70075311122412,3503.769799694666,-0.06615283760101753,-0.012102369339529082,2.3684839096847294e-6,365.24861587214195,3624.4824430383164,-0.03799263522294897,-0.008329113228914258,5.04627028116287e-7,550.0855566292248,143.3289898485761,-0.005200751593089584,-0.02633398135194911,0.0016214459794967023,4917.624393380031,671.7045575647604,0.08331203485258859,0.03633917963110397,-93.86331443605849
3.9869448355664635e-6,224.700752988543,3503.7698003565633,-0.06404872419710513,-0.011641824358117767,2.3869892454569705e-6,365.25497582166633,3624.4231429301285,-0.036322112418588196,-0.008176169367479648,5.155971709038738e-7,552.3050323743272,118.70698114278343,-0.016859623280455354,-0.014739253319881893,0.0016561478430253329,4914.475115913677,665.3531984405525,0.08346075750483485,0.03955681454002442,-93.72071878480742
4.003313618154064e-6,224.70075299818626,3503.7698000070595,-0.06286119428857044,-0.011281941682852651,2.396359080871716e-6,365.25594764119086,3624.414016445251,-0.0353409077011838,-0.008188667540647242,4.970039857497114e-7,554.5334632220013,90.05320624828519,-0.01806647408636036,-0.011445444869525439,0.0016494278383275163,4902.334761850862,673.8367463628026,0.08407747451054867,0.04299286525153046,-93.68426383304457
3.996548930760315e-6,224.70075316446662,3503.769798493572,-0.06290813894804059,-0.010942781269160018,2.3990378675406714e-6,365.25618844591645,3624.4116833121147,-0.03529819091918939,-0.008232932026344012,4.3998729983651153e-7,556.7708853041419,62.627249271038615,-0.017547723273008527,-0.01144175330457829,0.0016051841853174167,4885.117227106697,695.1522953436514,0.08541273412128103,0.045786844426596474,-93.73494061137582
3.985131205037647e-6,224.70075338378473,3503.7697972549313,-0.06381707109873667,-0.01047065604918774,2.396963785641344e-6,365.25626318930324,3624.410896276399,-0.03594758515710363,-0.008124572066596305,3.802364885318942e-7,559.0173348984263,596.0737053288109,-0.016834201598941056,-0.013005844232009133,0.0015489118201334462,4870.317591748148,719.2432462107928,0.08745092632061406,0.04727782671906953,-93.818000092815
3.9743534322892e-6,224.70075363905886,3503.7697965826546,-0.06511134322447325,-0.009873378477127409,2.3926778516477098e-6,365.25629928783474,3624.4104912736634,-0.03693038350240083,-0.007893470286307847,3.434863807454724e-7,561.2728484289063,573.8656573070306,-0.016843866632495562,-0.015538275762590963,0.0014865014370617237,4860.071193421075,740.491188743348,0.09032208289993718,0.04799884101446528,-93.87348388951132
3.961070292593154e-6,224.7007540117599,3503.769795715149,-0.06704065362989109,-0.00926451073513195,2.385919667931892e-6,365.25632517631266,3624.4102022691536,-0.038395854320881696,-0.007652043709565033,3.288604635336053e-7,563.5374624665947,551.5233444983788,-0.018483241783906614,-0.01898987488013559,0.0013966645407042758,4852.111450324716,761.6961041364116,0.09476325081018683,0.049162974741461335,-93.87821524619986
3.942841932530836e-6,224.7007546248283,3503.769793799911,-0.07030905325527965,-0.008759175748768265,2.375156118945081e-6,365.2563480616428,3624.409951682187,-0.0408421041824204,-0.0074354812344866504,3.237618475632885e-7,565.8112137300626,528.4464376403224,-0.023254591338966776,-0.02397994067155491,0.0012536989791311379,4842.06504797776,790.9832610595265,0.10260954017240079,0.052305292486486354,-93.84215048884886
3.953222183969358e-6,224.7007554344279,3503.7697899952786,-0.07298362787003658,-0.00865293001500604,2.3699358241955802e-6,365.256372152976,3624.409693148434,-0.042936215682931905,-0.007188647686916013,3.0666806063466197e-7,568.0941390860304,507.5256235272986,-0.03349367234754894,-0.02962663783779487,0.0011192285805676902,4821.7143493305675,835.0547337902417,0.11245009641905704,0.05612772434618231,-93.90440671256177
3.898373297780485e-6,224.70075722565744,3503.769774590359,-0.09071210524750024,-0.016092653989233843,2.3114529836946014e-6,365.25639466196884,3624.4094318073817,-0.056276798368275704,-0.011257481761838753,3.4043299050123116e-9,570.3862755499698,-359.2455020667567,-1.9521745209507395,-3.5566319175617656,0.0007247743297622195,4777.874772439441,949.113221737902,0.14223634129147295,0.10102483975650596,-94.09492342213592
4.5677463483307455e-6,224.70075462978153,3503.769802612903,-0.05800642760156711,-0.005544120780182437,2.42056509073942e-6,365.2564041181381,3624.4093483476804,-0.03210472149888877,-0.003539522316107126,2.9415127634235583e-7,572.6876602866998,215.13632820628303,0.02378945684970252,-0.017265042925795206,0.0016137491314544379,4933.194255300854,661.8627469639807,0.10109253547601686,0.04211260953770384,-94.73993199736677
