mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
3.4397262472219602e-6,224.70078325516448,3503.769392260226,-0.11113492201954056,-0.07049047481450661,2.5920152850838023e-6,365.2564650815924,3624.408587376417,-0.07280861298952095,-0.05299293378165214,3.1272073603782634e-10,657.4500000000002,-30685.391264010097,-54.35214643077568,-146.60203356422397,0.0003830869508820623,4269.333475851602,1510.2798604832158,-0.08921882647416847,0.12703978806061378,-191.72700130154865
3.4398200249218013e-6,224.70078360190396,3503.76938409487,-0.11095942777135553,-0.07065415193540202,2.592633237339141e-6,365.2564653426368,3624.408584025777,-0.07261665931639044,-0.05312308854979003,3.985316589253919e-10,657.626023821262,-23446.497489923622,-49.08770811401714,-115.11785623017116,0.000383924710334828,4270.143798007584,1507.2661581953002,-0.08884807229329594,0.12594799246911728,-191.61145674141864
3.712207825725959e-6,224.70078221049584,3503.7694113620055,-0.08451251206412491,-0.07071484660594508,2.719081207542227e-6,365.25646900268515,3624.408528444671,-0.05112967162692338,-0.05366263438059894,2.2455442856819127e-7,657.8020947706488,507.9086001393998,-0.1349467828649857,0.05504689341266752,0.00042585501716485775,4289.172482001366,1357.2650104897084,-0.08088361426679629,0.08393324329666088,-191.4912421190386
3.742925107780091e-6,224.70078251400778,3503.7694037702454,-0.08155325678900341,-0.07101191660582251,2.733127024155328e-6,365.2564693517111,3624.4085230209066,-0.04873904860343517,-0.053940460280134495,2.337025805941824e-7,657.9782128607782,503.58215820442535,-0.1342626044272123,0.053282020109215206,0.0004297038786187314,4289.011602795287,1340.326218969762,-0.08075209452358435,0.07888815715497995,-191.35302504169437
5.016232797504032e-6,224.7007822948024,3503.769394541164,0.009691975024135421,-0.05021307274261892,3.246036334739356e-6,365.2564734623398,3624.408466365489,0.02481078188122644,-0.03776724126174442,6.697065884731001e-7,658.1543781042717,476.1396452444729,-0.007855428000089705,-0.011397110206808777,0.0005134506779976601,4309.689203513148,612.8544732059961,-0.044098762360774604,-0.08020677793545768,-188.8902257709757
5.014243618763134e-6,224.7007825367542,3503.769389046029,0.009742031204928487,-0.050387467503619575,3.2459961245413513e-6,365.25647376815414,3624.408462325334,0.024845275892219135,-0.03788749535426148,6.751287361186174e-7,658.330590513754,473.9610645686979,-0.008985957734648721,-0.010064253433342423,0.0005122065948439525,4309.804841899699,611.403263401466,-0.04407132699849921,-0.08115894932225329,-188.71731179825804
5.011797026295081e-6,224.70078279333188,3503.769383229413,0.00978887533403479,-0.05055510968472121,3.245947734731335e-6,365.2564740563109,3624.408458511472,0.02487536945480656,-0.038002387476652806,6.803785112221943e-7,658.5068501018526,471.7462509670943,-0.010172635837931996,-0.008798035724396542,0.0005110689491590614,4309.740295868758,610.2452272131297,-0.04401132479089037,-0.08210191155826897,-188.5396022070817
5.008891814101292e-6,224.7007830648166,3503.7693770833284,0.009832847635810618,-0.05071569608772061,3.2458947110722673e-6,365.2564743263197,3624.408454931753,0.024901295539973094,-0.03811167696922271,6.854789537405916e-7,658.6831568812001,469.49579544719984,-0.011417243714917289,-0.0075995251389966885,0.0005100333559433482,4309.493175026463,609.3798505510165,-0.04392088790762199,-0.08303722725590967,-188.35716480407862
5.0056353021348344e-6,224.7007833513264,3503.769370605958,0.009879917896345286,-0.050867620900322194,3.245873449558317e-6,365.25647457769713,3624.4084516071193,0.02492787986114637,-0.03821409732526883,6.904943235471378e-7,658.859510864431,467.21067476908996,-0.01271129216388926,-0.006471655566955624,0.0005091099049641129,4309.095628850714,608.7293841186366,-0.04379451739781654,-0.08396646925425097,-188.1700695311585
5.001933070457492e-6,224.70078365298943,3503.76936379236,0.009925787160186062,-0.05101045744574704,3.24585977698665e-6,365.25647481037413,3624.408448532604,0.02495172476519054,-0.03830933329038903,6.954075874274248e-7,659.0359120641832,464.8903599354203,-0.014061827658048292,-0.005416439632940195,0.0005083261096503496,4308.524534438653,608.3616550994626,-0.0436249007162443,-0.08488075694972157,-187.97839047173107
