mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
3.938608148673108e-6,224.70077953406314,3503.7687221786186,-0.06774442801307716,-0.056445415968799685,2.6803572059959493e-6,365.25646915967127,3624.4072993141003,-0.03788763032010829,-0.04329959759500069,0.0003181261082403932,4017.7500000000005,1631.2514625531715,-0.16803181534510392,0.09238034324089202,-75.07432181871421
3.929505379662572e-6,224.70077952254778,3503.7687229265807,-0.06845468898143124,-0.056675653622262824,2.676803917711582e-6,365.2564692393624,3624.4072998564848,-0.03846337555127433,-0.043475480338507067,0.00032123741847231224,4024.5353348304257,1626.4766584564209,-0.16512334677219406,0.09354312896005676,-74.84304374909652
3.920278756249378e-6,224.70077950723558,3503.7687237611412,-0.0691803503586898,-0.05689305431910174,2.673187655346521e-6,365.25646930861825,3624.4073005884293,-0.0390508560123493,-0.04364127796310898,0.00032445727514403413,4031.332129002213,1621.6897428031943,-0.16212980801382226,0.09467221190720056,-74.61882294015636
3.911006173269755e-6,224.70077948812755,3503.7687246803875,-0.06991488882985707,-0.05709915516561332,2.6695401865508297e-6,365.2564693668199,3624.4073015137124,-0.0396449390263124,-0.04379825200627359,0.0003277412970723859,4038.140401868356,1616.847857755384,-0.1591010464776743,0.09576579679606359,-74.40170557947332
3.901719449548536e-6,224.70077946513112,3503.76872568686,-0.07065577135532373,-0.057291582320170724,2.665872722798727e-6,365.25646941354245,3624.4073026379224,-0.04024364242658025,-0.04394459245002105,0.00033111381709133563,4044.9601728145185,1611.9424359719835,-0.1560177068033396,0.09681596166768745,-74.19173070896147
3.8923448609797415e-6,224.70077943810233,3503.768726781755,-0.07141025016955867,-0.057471867790188605,2.6621497559382203e-6,365.2564694494128,3624.407303953291,-0.0408527460629041,-0.04408141132686855,0.00033455650616780956,4051.7914612591157,1607.0309697616128,-0.1528947226674305,0.09784134802215752,-73.9889317006444
3.883032819012421e-6,224.70077940718213,3503.768727962588,-0.07216448404101888,-0.05763871326497838,2.658440763461653e-6,365.2564694732235,3624.407305470256,-0.04146129559459494,-0.04420786702556777,0.0003380627969699996,4058.6342866533537,1602.0123760745614,-0.14975177310529278,0.09881691357875474,-73.79333795681093
3.873808103016686e-6,224.700779372264,3503.7687292318797,-0.07291608072023778,-0.05779073843589386,2.6547561452375373e-6,365.256469484813,3624.407307190813,-0.04206743238004643,-0.044322931174700965,0.00034165766358462707,4065.4886684812886,1596.8930225858012,-0.14656755601821547,0.09973875092579544,-73.60497650639961
3.864653396994625e-6,224.70077933338243,3503.7687305866775,-0.073667059368833,-0.0579302317225106,2.651087287863411e-6,365.25646948425157,3624.4073091110026,-0.04267276747334157,-0.04442834410583937,0.00034529216933525434,4072.354626259882,1591.6799744464622,-0.14338827579822785,0.10062020753044423,-73.42387358217822
3.855715638510833e-6,224.70077929059747,3503.768732028133,-0.07440354212542011,-0.05805349176522499,2.6474994055962412e-6,365.2564694704636,3624.4073112418796,-0.04326634202841592,-0.04452143185694009,0.0003490171712932712,4079.2321795390603,1586.2902278993406,-0.1401819138652774,0.10142928745046387,-73.25005610803308
3.846894736149175e-6,224.70077924379223,3503.7687335561764,-0.07513505953786284,-0.05816281009940238,2.643947139968235e-6,365.2564694441566,3624.4073135746344,-0.043855713634534346,-0.044603850017608075,0.0003527978256310779,4086.121347901755,1580.7979010602442,-0.1369722747037913,0.10219316275995302,-73.08355305213722
3.838328500624913e-6,224.700779193142,3503.768735168153,-0.07584826445093859,-0.05825746056696507,2.6404933377934393e-6,365.25646940444386,3624.4073161157826,-0.04443033733715116,-0.04467521619603015,0.0003566454919099371,4093.0221509639814,1575.1241504856732,-0.133761244817055,0.10289001154143634,-72.92439656144582
3.8301127366394536e-6,224.70077913884325,3503.7687368608504,-0.0765337687658511,-0.05833717115727985,2.6371842762729895e-6,365.25646935061036,3624.407318870127,-0.04498278259316359,-0.04473548534719414,0.0003605624807889247,4099.93460837488,1569.2048958995053,-0.13055863375160465,0.10350509035992854,-72.77262310854002
3.8221066271293926e-6,224.70077908063047,3503.768738637343,-0.07720553209594541,-0.05840396459633369,2.633948778498949e-6,365.25646928353154,3624.4073218289104,-0.04552413632326172,-0.04478602928082896,0.0003645235703317595,4106.858739816774,1563.1410706945833,-0.12737377191746035,0.1040706243246686,-72.62827411580277
3.81444311077431e-6,224.70077901877306,3503.7687404936114,-0.0778500089393845,-0.05845616708031968,2.630853630829281e-6,365.2564692025087,3624.4073249961543,-0.046043671913238285,-0.04482576915888395,0.0003685559418310332,4113.794565005229,1556.8581076558232,-0.12419664493156247,0.10456309926131535,-72.49139682501696
3.8071773873693805e-6,224.70077895347478,3503.768742425736,-0.07846170660295228,-0.05849607030262656,2.6279227356248916e-6,365.25646910718643,3624.407328372726,-0.046537046837357696,-0.04485657978756079,0.0003726419152094014,4120.742103689109,1550.314248657625,-0.1210494336915443,0.10497785205138667,-72.36204469181669
3.800246961803942e-6,224.70077888454145,3503.768744436662,-0.07904654456133256,-0.058522188648131024,2.625127078821657e-6,365.25646899795794,3624.4073319544145,-0.04700897032834282,-0.04487724264936466,0.00037679591199747,4127.701375650619,1543.5724263356005,-0.11791469281592376,0.10532914231413541,-72.2402778122254
3.7937063731355705e-6,224.70077881232012,3503.7687465192043,-0.07959894471059055,-0.058537496146408845,2.622491587578766e-6,365.256468874706,3624.407335738237,-0.04745501192697585,-0.04489015750654376,0.0003809931235751585,4134.672400705388,1536.5921417259972,-0.11481826123453925,0.10561358523682877,-72.12616316977923
3.7875738135323947e-6,224.70077873681768,3503.7687486745867,-0.08011685127537586,-0.05854126761151968,2.620025839225923e-6,365.2564687373185,3624.4073397256448,-0.047873563303203186,-0.04489486046060759,0.00038525542331522395,4141.655198702501,1529.360443579517,-0.11174786775112795,0.10582478816461137,-72.01977480346096
3.781851692111946e-6,224.70077865813053,3503.7687508986905,-0.08059950462094001,-0.05853417594856214,2.6177325765069894e-6,365.25646858591017,3624.4073439104823,-0.04826403462784921,-0.044891853523539055,0.0003895696599107769,4148.64978952457,1521.903057344984,-0.10871032325265445,0.10597517646167066,-71.92119381277588
3.7765099461922727e-6,224.70077857635064,3503.768753190998,-0.081050205556534,-0.05851730394175661,2.6155935902963673e-6,365.2564684208581,3624.407348289619,-0.04862900772638546,-0.04488198602399764,0.0003939366461817926,4155.656193087782,1514.2138294638728,-0.10570944275621919,0.10606282986550429,-71.83050845185308
3.7715785440512816e-6,224.7007784916221,3503.7687555480165,-0.08146531251758334,-0.05849129657526315,2.613625909133848e-6,365.25646824216625,3624.4073528597887,-0.048965620476651456,-0.044865823688954906,0.00039835772953900197,4162.674429341966,1506.2928548788225,-0.10274414897497437,0.10608950261567693,-71.74781391432535
3.7670956748354833e-6,224.70077840409317,3503.7687579672174,-0.08184099606123237,-0.058455208553614475,2.6118472976819874e-6,365.25646804970177,3624.4073576199626,-0.04927083778000412,-0.04484272541166114,0.00040284590868675516,4169.704518270628,1498.122404384843,-0.09981071609342361,0.1060506661542197,-71.67321218177581
3.7629907858963393e-6,224.7007783139274,3503.7687604440407,-0.08218402114047231,-0.05841283387348496,2.610224315571113e-6,365.2564678442391,3624.4073625597534,-0.04954997896271722,-0.04481554088992881,0.0004073634707941542,4176.746479891038,1489.7327813026652,-0.0969305551700981,0.10596211016384564,-71.60681181843555
3.7592568127840863e-6,224.70077822116767,3503.7687629774337,-0.08249492729421126,-0.05836399802121703,2.608753040940628e-6,365.25646762609364,3624.407367674153,-0.04980348056255083,-0.044784143540752254,0.0004119213059318953,4183.800334254266,1481.1381054172125,-0.09409524628463029,0.10582573051048887,-71.54872753293193
3.75598251022478e-6,224.7007781260052,3503.76876556472,-0.08276454859682371,-0.058306574192971465,2.607477249020806e-6,365.2564673947795,3624.4073729660217,-0.05002408824699158,-0.04474706108622304,0.0004165503739131191,4190.8661014452455,1472.298832816552,-0.09129141781608353,0.105628650642586,-71.4990798048181
3.7530406137664845e-6,224.70077802854198,3503.768768202076,-0.08300576278999466,-0.05824475260255935,2.606334401142878e-6,365.25646715156154,3624.4073784204656,-0.05022197504835537,-0.044707347182403996,0.0004212033388608742,4197.943801582831,1463.2695410054873,-0.08854225853809386,0.10539322194575257,-71.4579943458925
3.7504784771860526e-6,224.70077792892403,3503.7687708869244,-0.0832134639311356,-0.05817740453604048,2.6053489081951384e-6,365.2564668963422,3624.407384036051,-0.05039307520226543,-0.0446642261815536,0.00042589756471687955,4205.033454819857,1454.0369172675057,-0.08583882986608932,0.10511392782622789,-71.4256014571241
3.7483128820868176e-6,224.70077782741262,3503.768773614303,-0.08338597505403353,-0.058105654361665204,2.6045268029412576e-6,365.25646662934747,3624.4073898082124,-0.05053604524445722,-0.0446186204375888,0.0004306326357133317,4212.135081343183,1444.5840831131984,-0.0831838935049253,0.10478906507925362,-71.4020353686496
3.7464960379361387e-6,224.70077772410536,3503.7687763816607,-0.083527961676107,-0.05802967541154681,2.6038473073165232e-6,365.25646635134297,3624.4073957270257,-0.050654557083420065,-0.044570605271066745,0.00043540219071054966,4219.24870137377,1434.937731338536,-0.08057885337609019,0.10442568660498258,-71.38743335321041
3.7450062006287777e-6,224.70077761909909,3503.7687791856056,-0.08364140091914887,-0.05795073650009965,2.6033002806007288e-6,365.25646606270953,3624.407401785564,-0.050750171336491436,-0.04452111783024063,0.0004401930873627974,4226.374335166728,1425.1231146179473,-0.07802556749497994,0.10403324496681327,-71.38193486211175
