mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.522418920864617e-9,224.70070953599736,3503.771725211673,13.431194869546415,-1.705337563312487,4.588746368112192e-9,365.26106108467036,3624.8648586166632,0.011314718443007729,0.0014089524982561822,1.0869363832850778e-8,547.8749999999998,296.63811963650386,0.010207758682652696,0.007384483070301295,5.5199685576344235e-5,21962.36176714173,-114325.46708362993,23.74722463356582,0.6810258619742322,0.0006761819645199459,-0.0029319068546776877,2.33370511870499,-291.67247429859617
2.3586098697649193e-6,224.70077927397853,3503.7695086852855,0.002460951616493894,-0.004365369765646308,3.044387808485635e-6,365.2555938296234,3624.428044397991,0.015431943131520078,-0.0015311990991149916,6.949941819740226e-8,549.1984929951317,641.9738489936364,0.018623208638726997,0.013268090980513817,0.0008929516807401573,4236.443084231528,531.5406588158752,0.03302303881874309,-0.048541401197047106,3.9824874585622745e-5,-0.001818257119117196,2.3088410627997744,-180.25989511016587
2.364803676764163e-6,224.70077927244432,3503.769508736843,0.002435138205790427,-0.004368368925257054,3.0448730697990806e-6,365.2562555922712,3624.41330520446,0.015406978871744645,-0.0015455260672522302,6.5018681083957e-8,550.5251831314147,621.309335995971,0.019795845712795072,0.006640853523286002,0.0008934429777733289,4237.920252822835,529.3632672547302,0.032876633023408965,-0.04848189173658231,5.123821446246782e-5,-0.0018066093918402354,2.3094988164104437,-180.2457447120193
2.3725113262497108e-6,224.700779268686,3503.7695088691166,0.002396423636050841,-0.0043360577292692265,3.044911934982216e-6,365.25637416705683,3624.410621799218,0.015377017990182084,-0.0015282710480958499,6.208896808863956e-8,551.8550781321317,51.624524379532545,0.02170044715719222,0.004354981955169306,0.0008941164424088176,4239.692856625089,526.4985883810124,0.03268425681738386,-0.04840659482691232,6.136410018334765e-5,-0.0017965197231813916,2.310017560969761,-180.20933118015677
2.382149402025365e-6,224.70077926810131,3503.76950896647,0.002338270730029579,-0.0042858995482711075,3.0447510104297418e-6,365.2564147546401,3624.409692408109,0.015335803997353526,-0.0014963769401035902,6.03317942183739e-8,553.1881857392243,586.581475881779,0.02367985334565076,0.0030451074659019616,0.000895194018816008,4241.970097078527,522.7701074608491,0.03243246204062193,-0.048290748327556574,7.065696447310556e-5,-0.001787258385314176,2.3104370951350917,-180.1502341940568
2.393703096201356e-6,224.70077927166474,3503.769509021128,0.0022551073704685765,-0.004222262485220981,3.0444711894769865e-6,365.25643311838166,3624.409266215628,0.015278983991215574,-0.0014530526728690084,5.8748344494525186e-8,554.5245137133344,569.3676013772571,0.025709054550627573,0.0022920860483199453,0.0008968748694231712,4244.84689119665,518.0868819435431,0.03211316816342219,-0.04811466237398587,7.94891751178266e-5,-0.0017789383228268786,2.310779809956928,-180.06790220275457
2.407110004857322e-6,224.70077928066613,3503.7695089997833,0.0021303332132482796,-0.004140834388268667,3.044058710571637e-6,365.2564428355725,3624.4090364238477,0.015194414717761232,-0.0013932853301206023,5.6661189271125126e-8,555.8640698338519,551.0587442424193,0.027920626532613967,0.0021438093667909375,0.0008995073946760127,4248.218007800531,512.640353361832,0.03174297558920186,-0.047857610688068125,8.899117877964379e-5,-0.0017713962901161526,2.311085198068929,-179.96260386716583
2.4225476874682156e-6,224.70077929707693,3503.7695088390687,0.0019299490039178012,-0.004034846377272725,3.043329079848126e-6,365.256448541096,3624.408898201216,0.015055935586494082,-0.001310182898410485,5.391696245355377e-8,557.2068618989591,531.7048606558055,0.030501840573458578,0.0026688319125518015,0.0009037818840840255,4251.8793821984755,506.81728954789423,0.03136849745657188,-0.04748358731338672,0.00010019831566357131,-0.0017637368151794638,2.311384969541937,-179.83263043697912
2.4402245828540637e-6,224.70077932342411,3503.769508464081,0.0016133285951160914,-0.0038974212790149386,3.042017104679016e-6,365.25645215472065,3624.408808115844,0.014831830858154593,-0.0011976407791386228,5.047013341339332e-8,558.5528977256763,511.79578090415845,0.033716214464159705,0.003960700691787777,0.0009106360398512482,4255.660717784604,500.98192549439676,0.031043839909762713,-0.0469431076299224,0.00011328261924157091,-0.0017548384486508425,2.3116810520201896,-179.67298797169263
2.46014502313795e-6,224.70077936288888,3503.7695077945873,0.00113605040432409,-0.003719729911040166,3.0398345391424986e-6,365.25645458392853,3624.4087456088973,0.014487669918274765,-0.001048200872867489,4.628092035952519e-8,559.9021851499067,491.99781727934106,0.03806312981866534,0.006157108109853837,0.0009212154347841974,4259.466998580412,495.3225306625473,0.03081886817896658,-0.046185458140906424,0.00012742569832611397,-0.0017437433393940197,2.3119446973291145,-179.47572449605016
