mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
3.827771422334983e-6,224.70077816875968,3503.76960902978,-0.09232403351139819,-0.06598083522627411,2.5359828150997826e-6,365.2564603144032,3624.4086557231726,-0.05779928629671556,-0.05281433700749992,7.44152348098285e-5,1826.2500000000005,1213.2042991968046,0.17752885532000148,-0.021229689397426116,-203.11940622052907
3.660404720753006e-6,224.7007782449843,3503.7696061293987,-0.09663646935534236,-0.062263461138625686,2.5470782303071724e-6,365.2564616340164,3624.4086301102725,-0.06151759198268988,-0.049865402003957456,8.4486436886807e-5,1835.3218903666532,1181.1753482438403,0.16772393047642645,-0.010756460887573987,-202.69315544772368
3.551309630433201e-6,224.70077833836837,3503.7696030150105,-0.09580446997859658,-0.057888259800678424,2.565542799158889e-6,365.25646286435256,3624.408604704636,-0.06115520753185335,-0.04635564402834003,8.572250131998465e-5,1844.438845316372,1147.2458079010903,0.15645774894650957,-0.00043316918035005115,-202.4042801307882
3.5109593219006604e-6,224.70077843126796,3503.7696001669165,-0.09159959413977906,-0.05389093126599817,2.588246094298409e-6,365.2564638526227,3624.4085839656827,-0.05803811220284264,-0.04314608188844954,8.321044201342666e-5,1853.6010887073126,1110.7453913107352,0.14520874463919237,0.00872011305140409,-202.23261385454975
3.5086116688038768e-6,224.70077851735581,3503.769597650811,-0.08662104106001835,-0.05036204904302364,2.6108599093930796e-6,365.2564646820186,3624.408567124025,-0.05423557383470708,-0.04031643194005623,8.028722083273029e-5,1862.8088455096456,1072.2493656322883,0.13469659842566165,0.016434778314907746,-202.13326757420452
3.517713682026221e-6,224.70077858956566,3503.7695955518234,-0.0824160071025312,-0.047307160652229674,2.6298133520136634e-6,365.2564654391548,3624.4085528629143,-0.05100107924644812,-0.03786595588285118,7.78551341714451e-5,1872.0623418110797,1032.413627069787,0.1250044717398874,0.02293614751894593,-202.07914837309445
3.5228362915631003e-6,224.70077863924405,3503.7695940176727,-0.07968510643422422,-0.04484558141704623,2.6428435423550628e-6,365.25646616132457,3624.408540607581,-0.04890875799796716,-0.035884713306630976,7.581292931613325e-5,1881.361804822414,991.5583262848285,0.11569068949095296,0.028597524942831003,-202.05690811827057
3.515013230957335e-6,224.70077865670464,3503.769593229993,-0.07875862067067142,-0.04318240142434867,2.6485351862140076e-6,365.25646684599263,3624.4085303707097,-0.04823107351725645,-0.034533647954660344,7.384225638900695e-5,1890.7074628831158,949.5990023946554,0.10593788676566096,0.03374268351535347,-202.05678907221395
3.489372421280216e-6,224.70077863228795,3503.7695933716077,-0.07975459548978366,-0.04255154129917664,2.646262596478853e-6,365.25646745495857,3624.4085225249705,-0.04906755231277126,-0.033999649419023746,7.174089127534097e-5,1900.09954546693,905.9847738574349,0.09472506444013333,0.03845781302255167,-202.06613732762057
3.446190806213356e-6,224.70077855899905,3503.7695945716823,-0.08244542090705606,-0.04313128358840147,2.636911000588699e-6,365.25646791272914,3624.4085176626577,-0.05124069700488525,-0.03442795964601781,6.963246963777864e-5,1909.5382831875065,859.6306032165874,0.08129066268235281,0.04229736232966649,-202.06710794443867
