mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
3.4656558917508616e-6,224.7008001791627,3503.768489859252,-0.10340737587120807,-0.055451858643331416,2.4882571228345905e-6,365.2564709499295,3624.407278641565,-0.06681297296132434,-0.04100594642695445,0.00033878740442169357,4017.7500000000005,1818.6226388635346,-0.12986814757960521,0.14601341104271637,-60.403869329416125
3.458556470218683e-6,224.70080009079123,3503.7684915149753,-0.10394287349013609,-0.05512991332597184,2.4868007293002766e-6,365.25647060845364,3624.407282514711,-0.06724924681926668,-0.04075517636642076,0.000341338084878509,4024.5353348304257,1812.334853003052,-0.12762651969377586,0.14614444459937292,-60.230618287405335
3.4518223591577345e-6,224.70079999847428,3503.768493236733,-0.10444497172914825,-0.05480615168113881,2.4854872591924063e-6,365.2564702542424,3624.407286537094,-0.06765896286979191,-0.04050359170163225,0.0003439212627389455,4031.332129002213,1805.8961656479828,-0.12539981128429814,0.14623097168686444,-60.061718277210026
3.445399068996695e-6,224.70079990220714,3503.768495024329,-0.10491860696100913,-0.054482992978469647,2.4842980155717805e-6,365.2564698871034,3624.407290708712,-0.06804604435910071,-0.0402530298571492,0.00034652584058589227,4038.140401868356,1799.3175343760083,-0.12319743177264175,0.1462778691366825,-59.89711185595512
3.4393338094431405e-6,224.70079980200418,3503.768496877502,-0.10535847108317516,-0.054158142930494514,2.483254782734253e-6,365.2564695076032,3624.407295024998,-0.06840629210456371,-0.040001796483992075,0.00034917158091744203,4044.9601728145185,1792.5893134693279,-0.1210049396004771,0.14627919394678304,-59.73673915944076
3.43360516359413e-6,224.7007996979885,3503.768498793567,-0.10576642420167583,-0.053834287559158756,2.4823482638378077e-6,365.2564691164414,3624.40729947737,-0.06874119926852805,-0.03975196111949406,0.0003518440275824487,4051.7914612591157,1785.718951786784,-0.11883515252858448,0.14624212834831107,-59.580538084951655
3.428235933838248e-6,224.70079959003976,3503.7685007751743,-0.10613939748983167,-0.053508905911686055,2.4815925709560495e-6,365.256468713408,3624.407304068878,-0.06904834513228021,-0.03950162804256412,0.0003545743652788004,4058.6342866533537,1778.6974884922913,-0.11666483224392094,0.14615478077938174,-59.428444483710905
3.4231539579810093e-6,224.70079947840935,3503.7685028178985,-0.10648535373192411,-0.05318350791649692,2.48095193718083e-6,365.2564682984436,3624.407308798092,-0.06933402311768873,-0.03925185890368016,0.0003573395390778985,4065.4886684812886,1771.563607098133,-0.11450744113583027,0.14603517430406768,-59.280392299811304
3.4184229994901617e-6,224.70079936307818,3503.7685049213633,-0.10679650734983591,-0.05285771928209606,2.480460252063425e-6,365.2564678727254,3624.4073136532274,-0.0695920955183911,-0.039002483898135674,0.00036015752756451096,4072.354626259882,1764.295436299595,-0.11235415061141149,0.1458739994840335,-59.1363137803301
3.414046427105527e-6,224.70079924392434,3503.768507088577,-0.10707216255280741,-0.052531393617329156,2.480120258313221e-6,365.25646743612424,3624.4073186366204,-0.06982203599371356,-0.038753426969782394,0.0003630476734020107,4079.2321795390603,1756.8796245528445,-0.1101941212470383,0.1456619700141749,-58.996139527645624
3.4099533869079694e-6,224.7007991212307,3503.768509314117,-0.10732036019703386,-0.05220530466651746,2.4798956703565195e-6,365.25646698849107,3624.407323747089,-0.07003018749896085,-0.03850515707692219,0.0003659829230042279,4086.121347901755,1749.3585003244102,-0.10804278847798406,0.14541921068105926,-58.85979873914734
3.406191869380895e-6,224.70079899488195,3503.7685115995605,-0.10753459991865542,-0.05187854278600707,2.4798176087862963e-6,365.2564665304222,3624.407328978301,-0.07021143665277067,-0.038257084570917047,0.0003689903023893263,4093.0221509639814,1741.7148544541312,-0.10588416451090438,0.1451336219028367,-58.72721927335484
3.4027735629665593e-6,224.70079886490993,3503.7685139451105,-0.10771405044201854,-0.051550793396200105,2.4798858223877757e-6,365.2564660623235,3624.4073343272375,-0.07036514187750303,-0.038008975400263594,0.00037208016972820057,4099.93460837488,1733.9364716709308,-0.10371600913213097,0.14480108442237646,-58.59832778358582
