mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.2666757965814603e-6,224.70077475436918,3503.769601312048,0.004997250189766211,-0.0045009847927881715,3.1124845216291192e-6,365.2558857014868,3624.419149140241,0.017281451902132233,-0.002615315307659626,3.333262406620004e-10,547.8749999999998,375.63953864426907,0.010021991553042809,0.010046709874220806,-1.0246190911116604e-8,1601.6713089818807,-25906.581872968753,250.5150022613691,-40.15843220410435,0.0007229707237886032,-0.0015516633305691302,2.343176597777682,-249.5062910229123
2.6118276760490527e-6,224.7007835363302,3503.769447502187,0.009197520963667088,-0.006306754589531405,3.096988180772051e-6,365.25721899885053,3624.4146576153958,0.020370966809559014,-0.003520815926927582,2.694393211525971e-7,549.1984929951317,122.82336410268945,0.015706211351138276,-0.0059898757082866615,0.0008198196266029854,4321.982778053516,402.73677461815464,0.023459395891817694,-0.04994663486068042,-0.00011085090493918691,-0.001654218360394456,2.2999488772335837,-168.8151553870527
2.6286681147003227e-6,224.70078342271216,3503.7694493025624,0.009096688906152832,-0.005948151882335591,3.101092904806694e-6,365.2566369324503,3624.4102878172,0.020376622008450376,-0.003274300313608407,1.297907947634998e-7,550.5251831314147,353.4284023948695,0.01561051281015935,0.0013286108843002995,0.0008261213835802774,4329.111119889696,389.22170756223875,0.02383427263373115,-0.04954490926928771,-4.815859562058456e-5,-0.0016153116598373578,2.3019576535681323,-168.87193764962768
2.6269549985297437e-6,224.7007833903373,3503.7694499810136,0.009120875926568177,-0.005965657559190116,3.1009968005554824e-6,365.2565329930086,3624.409383306189,0.02040366752081104,-0.003295680109894583,1.1520619305039982e-7,551.8550781321317,337.2760303219639,0.01611390971267098,0.0008525572822307315,0.0008273003980130925,4328.984517653133,390.02766110044274,0.023771199169428613,-0.04925720536288934,-3.2148888257789036e-5,-0.0016040604940478667,2.3029408288050837,-168.96167246129758
2.6231456587544274e-6,224.70078335003336,3503.769450692834,0.009113070911239739,-0.005992587020742128,3.10094997270759e-6,365.25649621829365,3624.4090683012355,0.020410495620553373,-0.0033166380899559023,1.0605042872748465e-7,553.1881857392243,319.67392568798346,0.01641856000750032,0.0005511680055259616,0.0008288517008147766,4327.9629527449215,392.37545939365594,0.023722917702416847,-0.04888534740067339,-2.0864966701811576e-5,-0.001597874115876987,2.3037224058710106,-169.0803813130457
2.6186791267749546e-6,224.70078330715197,3503.7694513865595,0.00907930501529014,-0.006000441798308261,3.1009672413389535e-6,365.25647948334614,3624.408917895457,0.020402753163164797,-0.003316225029407592,9.88362765514256e-8,554.5245137133344,300.72880789227605,0.016437052398447033,0.00022244597315826972,0.0008307086727728241,4326.407627012162,395.44996891570815,0.023646742991683477,-0.048456769689995696,-1.0533935784037725e-5,-0.0015948619284603717,2.3044520181159123,-169.2190723143891
2.6146692694217457e-6,224.70078326695767,3503.769451984601,0.00901174899488815,-0.005967236099222837,3.1009708770291673e-6,365.2564708353977,3624.4088302624964,0.020374946615678294,-0.003277065796869707,9.137891740482737e-8,555.8640698338519,280.76740810627695,0.016024670213649755,-0.00020160781564070165,0.0008328796851318805,4324.469022350543,398.84414655400985,0.023511769555740324,-0.04799034287768029,1.4512409109957873e-6,-0.0015941743356077164,2.3052221666248154,-169.36840639982663
2.611672954193448e-6,224.70078323523114,3503.769452386391,0.008869491744279723,-0.005877622103115426,3.100674133619963e-6,365.256466133411,3624.408770880471,0.02029498640046956,-0.0031859997580515574,8.241545824545971e-8,557.2068618989591,259.9104137156776,0.014891903330309998,-0.000851720310215054,0.0008359270045396678,4322.19332696444,402.4721168477963,0.02333920018708444,-0.04746707279849206,1.597819518018398e-5,-0.0015951958806818657,2.3060532785115484,-169.51779024940933
2.6099930025714667e-6,224.70078321987714,3503.769452467594,0.00857408703868748,-0.005718351460971007,3.0996123769920153e-6,365.25646368806287,3624.4087250563957,0.020101730069494016,-0.0030321143892190305,7.143549185432381e-8,558.5528977256763,237.17215162436045,0.012495331748647477,-0.002413107294934829,0.0008413132403432616,4319.792325033269,406.1880995560852,0.02321433445332201,-0.04680917189439104,3.252874659325312e-5,-0.0015968232474524056,2.306912222689994,-169.65318580180158
2.610370760262886e-6,224.70078323531214,3503.769452004655,0.007986874975929899,-0.005463584030481885,3.096984821422651e-6,365.25646275839915,3624.4086850833833,0.019686505730113265,-0.0027950193036883654,5.842424157722907e-8,559.9021851499067,208.78973514072706,0.008521337000159179,-0.007945286164974018,0.000851806317961702,4317.685541816391,409.5358540789766,0.023323183715134314,-0.04590166575310499,5.120923665550482e-5,-0.0015972328904998508,2.3077827732572764,-169.75507743843696
