mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.198350589690264e-6,224.70079812045327,3503.7694648384168,-0.4074779991477688,-0.03694332349288471,1.651987485411938e-6,365.25646069533593,3624.4088850639882,-0.31058792979288485,-0.033025525861994434,1.795611031743934e-5,1826.2500000000005,1839.489546171971,-0.5962126617442949,-0.602365549427202,-120.47569725567217
2.1995806625870875e-6,224.70079814066472,3503.769463915395,-0.3840303724938974,-0.038080385152117285,1.7197044282132626e-6,365.25646025060456,3624.408890256291,-0.2921686022343024,-0.033678042080362985,2.171264758385901e-5,1835.3218903666532,1836.2061991538715,-0.4448959596258726,-0.5396625801148448,-120.36882192715555
2.1970918520101133e-6,224.70079824747108,3503.7694621875853,-0.362143332472132,-0.03804413051695327,1.7868416429176916e-6,365.2564597974063,3624.408895615462,-0.27495727699736866,-0.03340441492366399,2.516633251239774e-5,1844.438845316372,1827.301976340437,-0.34071953035002805,-0.4931669568704664,-120.26865567306479
2.193948248911972e-6,224.700798392612,3503.7694602685074,-0.34141538790080794,-0.03757860667401768,1.853826487005911e-6,365.2564593626766,3624.4089012998147,-0.2586328975029966,-0.03279785735303804,2.8517653374670395e-5,1853.6010887073126,1816.387574715481,-0.2606735869926737,-0.4537127314205547,-120.18502952961121
2.1891815501149004e-6,224.70079853873497,3503.7694586537314,-0.32295161254082416,-0.03699529656170264,1.9165279546965924e-6,365.25645894398275,3624.4089075006896,-0.24407455979681414,-0.03211638332744735,3.168093778941048e-5,1862.8088455096456,1804.7734845844218,-0.2003803722768416,-0.41901385187278006,-120.12278161052112
2.181304468237801e-6,224.70079865777282,3503.7694577269,-0.308212351675148,-0.03638231020059363,1.9683674155203054e-6,365.25645859576633,3624.40891378584,-0.2324490026680071,-0.03144013271996265,3.4310843483759105e-5,1872.0623418110797,1792.5568169126439,-0.16019793852714334,-0.39019327157424266,-120.08372351240925
2.1716080882242895e-6,224.70079874276922,3503.769457545247,-0.2973489919166196,-0.035754428628683,2.0065385224849572e-6,365.2564584454722,3624.408919047421,-0.2238874595893031,-0.03078143267682603,3.616254092192128e-5,1881.361804822414,1779.5719152799018,-0.13728135281346074,-0.3679213216134537,-120.06699012505958
2.162666639320252e-6,224.70079880428057,3503.769457878948,-0.2892734337348935,-0.03514166060003546,2.0337064290348775e-6,365.2564585941501,3624.4089223745564,-0.21753347912314222,-0.030156719830331014,3.734897757101051e-5,1890.7074628831158,-124.81368852884769,-0.12551070015061594,-0.35081634089886926,-120.06928507321273
2.155995187635929e-6,224.70079885569436,3503.7694584572514,-0.28276819929654207,-0.03456266988405258,2.0543002897024674e-6,365.25645905626703,3624.4089235736506,-0.21242303896256123,-0.029573498217825303,3.816617276861109e-5,1900.09954546693,-148.3435691793257,-0.11922812221059349,-0.3367500984267019,-120.08610329883679
2.1514104406479895e-6,224.70079890554504,3503.76945910234,-0.2771281293993068,-0.03399467059772705,2.0714872761292344e-6,365.2564597876567,3624.4089229336214,-0.20799619065048433,-0.02901008554012854,3.8871268337412614e-5,1909.5382831875065,1737.334232505726,-0.11490356434647915,-0.32410746269108776,-120.11292575436963
2.1480971619206198e-6,224.7007989590648,3503.769459710914,-0.2720142955151589,-0.033392735798741385,2.0871145554663775e-6,365.25646071681183,3624.408920967261,-0.20398273936053515,-0.028429929165882564,3.9633168036324735e-5,1919.0239078040722,-196.35754259988852,-0.11061182442459676,-0.3119844590839179,-120.14569827298565
