mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
4.6014148791253905e-6,224.7007742768318,3503.769577092745,-0.0026218635991013045,-6.905776881879532e-6,3.0770105752617673e-6,365.2636843691972,3624.196552186108,0.014363754541746123,0.001106099798457845,1.0773484780907448e-8,547.8749999999998,283.81281793288235,0.009289845202926845,0.008171049159519987,-0.006712101698338982,8544.121322539368,77592.87289486994,0.055111392006395546,0.0005452969464413591,0.044272873719886564,-0.042887172517539894,0.04691398215730513,-256.782081995584
2.1061999678805753e-6,224.70077829851311,3503.7694794556455,0.0055389267811360035,-0.003665387680339716,3.1105940674295555e-6,365.2537450116789,3624.451060527531,0.018492078763362507,-0.0005904185779421956,1.7625599953527885e-7,549.1984929951317,331.6807613296567,0.031160948856416546,-0.0110188862281577,0.0008992359413038335,4275.501896930941,453.5109612974973,0.038711410148431435,-0.04999646934399378,4.188213270919413e-5,-0.0018893910251173872,2.311302559461484,-187.22425519723996
2.1076714420730995e-6,224.70077828021962,3503.76947993531,0.005666243440943003,-0.003498162606614226,3.113948871408924e-6,365.2557841968023,3624.4191756374325,0.01860788403892072,-0.0004765730085193093,1.5165622331735099e-7,550.5251831314147,311.9127923944884,0.02648408847172318,-0.0072604101888169405,0.0008997728935142178,4277.7976724055825,448.44642222404207,0.03870662988484309,-0.04989459614780465,7.746277050919769e-5,-0.0018752040512895823,2.3128181021909953,-187.22575174165232
2.1114051939925912e-6,224.70077825117167,3503.769480652028,0.005770252815238221,-0.0033223997904471437,3.1160076106837696e-6,365.25616877238303,3624.4131776124154,0.01870512468949273,-0.0003439005255599529,1.3686004064412743e-7,551.8550781321317,290.2308186539374,0.025961894907172087,-0.005684113118694761,0.0008994377365713188,4279.940173159416,443.3999894225434,0.03856985993041513,-0.04987333834887884,0.00011369411086181962,-0.0018639601513899837,2.314219957739535,-187.154150724464
2.1182298230066282e-6,224.70077822440712,3503.769481300321,0.005822772208143756,-0.0031513993395578797,3.117352433783035e-6,365.256304512613,3624.411061530432,0.01876312258511996,-0.00021186865312846292,1.2398082740598235e-7,553.1881857392243,268.6467793877567,0.026489843936869956,-0.005114621799989583,0.0008991932896210818,4282.102620338986,438.4904546618247,0.03835316194076105,-0.04982678990485203,0.00015027415074255696,-0.0018530223307833486,2.315546777799096,-187.02545367906353
2.127777560870298e-6,224.70077820093422,3503.7694818582586,0.005797910560080581,-0.0030095366345832698,3.117908658616812e-6,365.2563675937746,3624.410077116608,0.018759057175429247,-0.00010188826671463269,1.112723732884868e-7,554.5245137133344,247.50783136810463,0.027490406194534158,-0.005209085760088239,0.0008999291459581136,4284.337781087495,434.0820939672623,0.03809155136257889,-0.04966149936087572,0.00018086612720669438,-0.001842453076751223,2.3166167333461516,-186.85343903525566
2.1400070480775467e-6,224.70077818043237,3503.7694823239854,0.0056705198021454704,-0.0028981461489980525,3.1175908441027445e-6,365.2564018952768,3624.4095403421147,0.018671588464731218,-1.4753217526827117e-5,9.935367903973493e-8,555.8640698338519,226.57143767891228,0.028793853960169903,-0.005808436953083528,0.0009024098838389138,4286.6907770983735,430.2316157437805,0.037816733925948566,-0.04932375023800882,0.00020208522532539155,-0.0018323633272876612,2.317316700137429,-186.6340791165452
2.1553510260543894e-6,224.70077816274994,3503.7694826853617,0.005411761405014523,-0.0027988479131945895,3.116308884385905e-6,365.25642253746463,3624.4092154851023,0.01847802165244824,6.454921740514552e-5,8.870795809748282e-8,557.2068618989591,205.48570233116155,0.03040725344501507,-0.006873659041137639,0.0009074124513098615,4289.2601133739945,426.6769963718479,0.03755667896569237,-0.04878232049448596,0.000214223115827388,-0.001822186271718984,2.3176480716515586,-186.35336896301698
2.174337429596354e-6,224.70077814880923,3503.7694828988047,0.00497858956404727,-0.002687946762025314,3.1138838514801562e-6,365.25643587857036,3624.409003424271,0.018145702886808345,0.00015542226365348482,7.928559960310734e-8,558.5528977256763,183.79513526514233,0.032535208212225025,-0.00842439538493434,0.0009159402630418318,4292.11986195292,423.1425837099592,0.037338991117500754,-0.04800865126595781,0.00021922666970454864,-0.0018110101580922123,2.317667663196561,-185.99427891807386
2.19714946568172e-6,224.70077814149184,3503.769482868937,0.004302960051335719,-0.002539846688083847,3.1099787639058975e-6,365.25644498768935,3624.408856438812,0.017622841110576073,0.00027923186702658866,7.079249962931168e-8,559.9021851499067,160.7831919482578,0.03576108107007529,-0.010389610692879477,0.0009294712489968193,4295.316753154421,419.360059277121,0.03719880808038282,-0.046972160008264735,0.00021934685210206473,-0.0017979373748235334,2.317445054829674,-185.53940625527716
2.2121105956306287e-6,224.7007781857344,3503.7694813211874,0.003427866323124609,-0.0023248523106625674,3.1029383598690587e-6,365.25645123735484,3624.4087540715004,0.016966462877533835,0.0005046201999980103,5.5704790821425566e-11,561.2547320264844,60.57429376867921,-24.269434864379793,0.19552166441718397,0.0009401237495503049,4298.157398877136,415.43404801576634,0.035940640487331775,-0.046192518763391845,0.00013989018450726482,-0.001830527426139712,2.314596582466329,-184.9219873472512
2.236670740111868e-6,224.7007781794503,3503.7694808372444,0.0020673732461887703,-0.0019214847789036879,3.0961137607774456e-6,365.25645599469823,3624.4086741866968,0.01594067152504802,0.0008613015148485905,7.034734518035043e-11,562.6105462292161,35.86966389143106,-24.03145815356501,0.17860976388509717,0.0009676132512754402,4302.583614450659,409.3797902697149,0.03566980247064807,-0.0444703399548789,0.00015024557951885955,-0.0018082296566246801,2.3145672604102328,-184.08362631082034
2.263694780217904e-6,224.70077818034827,3503.7694798958746,0.00013633591709244337,-0.0015422319972078398,3.0860596085820594e-6,365.25645969253634,3624.408612215662,0.014465023324820187,0.0012197274230946625,7.396009103601258e-11,563.9696356509304,593.2002838875014,-29.611388962504723,0.26088838230165523,0.0010090142216516264,4306.532608523282,405.7268220943533,0.03550553170054494,-0.04214688243204204,0.00016157327199509507,-0.0017805596761061072,2.3144846936631316,-183.24130146369788
