mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
4.312490191891254e-6,224.70078397972708,3503.769359966976,-0.06665421708128126,-0.022197325843992925,2.5530733050114957e-6,365.25642998905124,3624.409120177336,-0.035771245060903616,-0.01679157154181698,6.077705209439319e-5,1826.2500000000005,660.1221977473399,0.1332774871805968,-0.06769945074107124,-171.90102982251554
4.0199111580664475e-6,224.70078576637908,3503.769326853029,-0.08287308322892581,-0.023147550509857437,2.604106417375477e-6,365.25643235013945,3624.4091059281604,-0.04880178455047381,-0.017486996247864692,6.698616520433498e-5,1831.6804633299885,1238.1608971335813,0.18647842808593798,0.10440714736943092,-171.80089364643436
3.94042197526556e-6,224.7007857791674,3503.7693258722925,-0.08264618628402783,-0.021125992788645593,2.613206859015391e-6,365.2564340722264,3624.409083213941,-0.048830417589730564,-0.01582758393849783,6.692549902140546e-5,1837.1270744666722,1218.506986363328,0.17827072840610605,0.11443052018107153,-171.60177307810278
3.897357697729959e-6,224.70078577857998,3503.7693251272503,-0.08006328555548059,-0.019033801470655413,2.6286310363626695e-6,365.25643554131955,3624.4090630998935,-0.046977172952645904,-0.01412328843015464,6.545518938195179e-5,1842.5898814265186,1198.0553644079137,0.168509171803556,0.1258934442024222,-171.43418288579852
3.8846952504945594e-6,224.70078577681537,3503.7693244296966,-0.07594538808417982,-0.016912164420248423,2.648079616706514e-6,365.25643676957367,3624.409045628938,-0.043880317731385,-0.012408855547589722,6.342888444365151e-5,1848.0689323687736,1176.4660246492074,0.15722940160045074,0.1377238837149164,-171.29240541116377
3.8921924165747205e-6,224.70078577950707,3503.7693236799555,-0.07115702106185459,-0.01474522394623319,2.669166902700623e-6,365.2564378150272,3624.409030199312,-0.04022470276099701,-0.010669263533299384,6.144731523374931e-5,1853.5642755958886,1153.5876657053452,0.14463774901877702,0.14896182397734203,-171.17045763429056
3.910660394799001e-6,224.70078578640906,3503.769322875271,-0.06633816388713079,-0.01252562820259245,2.689947358895175e-6,365.2564387310597,3624.409016223072,-0.036522129471937226,-0.0088951161103609,5.979563324511832e-5,1859.0759595539444,1129.4131728798307,0.13107945255305503,0.15891710807726117,-171.06424911055808
3.827307736752366e-6,224.70078529763933,3503.769329412836,-0.0682095871055034,-0.00607669657744322,2.6286613970510113e-6,365.25644130403833,3624.4089837979873,-0.03810997697424382,-0.0035590711891574107,1.930449424030349e-7,1864.604032833079,12329.772082409456,-66.57522173539479,19.412102526808102,-170.97124962974505
3.957550294416892e-6,224.70078580270442,3503.7693212650843,-0.05794292247714754,-0.008006520413556754,2.7257403122101426e-6,365.25644027944895,3624.4089915466425,-0.030050021518923452,-0.005295027551053529,5.75690655378096e-5,1870.1485441679188,1077.5308525094356,0.10219689471500162,0.17407049563851376,-170.89205549586916
3.546341104544841e-6,224.7007832686165,3503.769364617471,-0.10953409749082307,-0.00016546237519101322,2.3224942345878322e-6,365.2564427786258,3624.4089597032244,-0.07057541222126971,0.0013108913264915935,7.778185094531106e-5,1875.709542437999,399.273987984802,0.08558190301332338,-0.09844007344321963,-170.80590247337705
3.5245939105776915e-6,224.70078334223578,3503.769362392976,-0.10948561980990819,0.00029487320909488336,2.3192296962798206e-6,365.2564435342449,3624.4089498650524,-0.07060816809792378,0.001706392823225447,7.828208180502824e-5,1881.2870766682074,379.6561754853918,0.0788994524313609,-0.10072156796861298,-170.72500282412634
3.5031386737566346e-6,224.70078342196203,3503.7693601130436,-0.11002127808150548,0.0006038031670562817,2.3132860669088206e-6,365.2564441210345,3624.408942030917,-0.07108883023218875,0.001972025464311522,7.85766038328457e-5,1886.8811960292078,2246.7447971546294,0.07161594408978457,-0.10282544636422297,-170.65961441913592
3.4831483435363767e-6,224.70078351105528,3503.769357706591,-0.11082962530508729,0.0009149805484277715,2.3065151021506234e-6,365.2564445460279,3624.408936125083,-0.07177321446221109,0.0022294599225984512,7.869033977431367e-5,1892.491949837876,339.849769806593,0.0638699593636872,-0.10476233517295844,-170.60798992171686
3.465568091319073e-6,224.7007836136407,3503.7693550909717,-0.11150991807777849,0.0013423509379769205,2.301391829064676e-6,365.2564448188598,3624.408932052299,-0.07234792504417618,0.0025695194865216985,7.862239932082367e-5,1898.1193875577349,319.49366697436994,0.055802667014568416,-0.10659500406403831,-170.56804033969237
3.4514375685376186e-6,224.7007837346891,3503.7693521767237,-0.11150832871276342,0.00195789803257274,2.301346567828365e-6,365.25644494782944,3624.408929753319,-0.07238004284092789,0.0030503407647825102,7.83487952870946e-5,1903.763558799389,298.59696161836064,0.047592422763296706,-0.10844569124311235,-170.5370615982177
3.4418230268431003e-6,224.7007838795185,3503.769348879984,-0.11015709557860259,0.0027904770126565433,2.3105694491059973e-6,365.2564449391447,3624.408929235011,-0.07134766045815583,0.003696029679589388,7.781559250988373e-5,1909.4245133209647,2186.3726823705533,0.03932232384172745,-0.11051918633152684,-170.51116698184225
