mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
1.5155380382879148e-6,224.70075128632104,3503.7692011133086,-0.09996311768227445,-0.012092266105905051,2.485163853028658e-6,365.2563985950886,3624.408045706075,-0.06996550647546124,-0.010077427886622317,4.582934531149296e-8,657.4500000000002,47.52566423151239,0.7856227183282462,-1.856571774758076,0.0009105752448015214,4819.419896085952,1050.9893812066525,0.02087080994350109,0.10796877746382225,-0.0005408207166817204,-0.002063614446526553,2.2803319369610064,-14.45305284055658
1.3923852374601847e-6,224.70072560851054,3503.769490165154,-0.09865090046560673,-0.004733762693972501,2.484165277727297e-6,365.2563815654552,3624.408205727172,-0.06907785503874535,-0.003498744198393712,1.330222697703022e-7,662.0692794544317,330.45587675820445,-0.9084762437378308,-0.5288891875306481,0.000924918681060168,4954.034862589423,928.1528905631499,0.02327409559415121,0.12097908089912923,-0.0005081450411182193,-0.002427443241129467,2.283523712096585,-7.697754794321963
1.35457701903256e-6,224.70070568250102,3503.7694550795604,-0.0866201396217472,-0.004632023159285504,2.5445311184858797e-6,365.25636603824324,3624.4083484420516,-0.058653105696296524,-0.0026615440012468993,3.0595429249449796e-7,666.7210142175226,370.16408658546356,-0.5722637594950646,-0.15367514851616015,0.0009603585025095028,5063.023316247311,807.4540546335971,0.027178845114238927,0.12365096715324414,-0.00017066965831580167,-0.0027232642178731913,2.2958265670656446,-2.722242458257636
1.7611897969939572e-6,224.70085427908498,3503.7662067044694,-0.013137136648093954,-0.022461081193392636,2.8683379133629912e-6,365.25632674353886,3624.4090833264117,0.00011608907414039501,-0.014349376627608736,3.082889826124732e-7,671.4054323220365,681.0772250748221,0.30833925903550446,0.38864958007137607,0.005013607639095915,6865.049944340191,-2221.2380596071184,0.05709249041994366,0.0008404537406068762,0.0003744982136956517,-0.001509320484570015,2.311382810603337,11.62858741597243
1.4855410634370726e-6,224.7008646794855,3503.7679228445845,-0.020379286021840134,-0.016691577725887703,2.8158992043625175e-6,365.2562815160837,3624.409452880451,-0.006970815196393765,-0.010407772664954365,8.479132839220244e-8,676.1227634029078,923.5927507328963,0.898165231805442,1.8331053121803291,0.005077146914229362,6248.85551761749,-1243.3700100829683,0.05792265916634212,0.009374807218258133,-0.00041811773558450154,-0.0014084206166825462,2.2748220905522754,5.27350126883039
2.7970221087193446e-6,224.70077793365363,3503.768598382042,0.0085547267706055,0.001822409148422255,3.116824568443268e-6,365.25642499693987,3624.4077462278015,0.020448307729615322,0.003573961287708378,3.900181672436865e-7,680.8732387084976,399.915005066158,-0.008727655757962811,0.11307379943715212,0.001018364350403688,4450.418313190131,153.12422540506483,0.010226542589090533,-0.04443046809244339,-6.606666254289647e-5,-0.0015068821168253048,2.3130140690734198,2.8160191564924215
2.7961522398484175e-6,224.7007845806215,3503.768640290311,0.009393749155070295,0.0011932170925540056,3.1240879817603127e-6,365.25643521945403,3624.407662235707,0.021198440826135218,0.002905364108404162,3.4133061496239397e-7,685.6570911119327,352.39574259299866,-0.006523109306866418,0.08914784670371459,0.0009549526468218851,4435.8261951814375,193.2224981225202,0.00567048529652492,-0.04725577323293884,-4.966431407527044e-5,-0.001478923165352002,2.3086447246354744,2.2142235978294975
2.5210493960013948e-6,224.7007832601513,3503.7687010645004,0.00855782548436146,-0.004497404082002469,3.1101109003478386e-6,365.256460025446,3624.4074553930864,0.020062553222623195,-0.0015636910155783158,1.68000184569661e-7,690.474555122517,349.5789494554681,0.012139338346085134,-0.2080261451661325,0.0009415826269446016,4413.3848736921445,295.3559442713088,0.00032694755354295487,-0.04084280913944651,0.00011186071778094905,-0.0016694429534493105,2.319512693656361,2.427502850851622
2.6113908959010535e-6,224.70078818201551,3503.768640478308,0.006258644552766753,-0.004597461226501697,3.0949031813389362e-6,365.25649052553814,3624.4071925531075,0.018353958565637762,-0.0017174871372532612,1.5937018975381586e-7,695.3258668972301,309.8733726377923,0.027952097968324412,-0.1811559517169522,0.0009117362191382875,4348.350403488955,381.41331883072365,0.0007201818415729393,-0.045809460072801816,7.577756240247794e-5,-0.0015828541165914976,2.3150813494786933,1.6466972425119901
2.6739492267923697e-6,224.70079118621751,3503.7686037337417,0.005762438472843758,-0.004545077717061076,3.0930107623928443e-6,365.2565239288794,3624.4069256525004,0.01805196919804988,-0.0017630902775813866,1.7875208253776903e-7,700.2112642523036,272.6266069707362,0.02613860783322059,-0.14052684674089352,0.000882489840004028,4309.563566434132,431.0562460215241,0.001500667663618726,-0.048838972395028664,4.143664790646883e-5,-0.0015319302653799569,2.311469725059514,0.8980123010037175
