mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
2.3835732021410927e-6,224.7007750654699,3503.76880815437,0.004645898254440834,-0.0034438404225194522,3.0719531656507117e-6,365.2564502821356,3624.407596289934,0.0167084914177957,-0.0004768304119073646,0.0008679350034687097,4248.973664432868,572.0568796157568,0.02476136550930749,-0.03488982098324376,8.899130693429439e-5,-0.001768716419589313,2.25,-132.98385728060262
2.383554713914423e-6,224.70077506548904,3503.7688081541205,0.004645819160592887,-0.003444492986468106,3.0719527402582596e-6,365.25645028258657,3624.4075962825245,0.016708413551189613,-0.0004773520161993832,0.0008679350322218504,4248.968219346846,572.075880851638,0.024761326641498067,-0.03488891154535066,8.899606434007362e-5,-0.0017687236253996054,2.251212121212121,-131.84682893770972
2.3835733695111854e-6,224.7007750654996,3503.7688081537,0.004645747532559061,-0.0034434873698372965,3.071952114928452e-6,365.2564502822762,3624.407596287841,0.016708364148582955,-0.00047654356288973136,0.0008679375841239647,4248.972301324405,572.0571523855388,0.024761896612619787,-0.03488991630986805,8.899456325124057e-5,-0.0017687162318595088,2.2524242424242424,-130.6802132332008
2.3835885352134192e-6,224.70077506550885,3503.768808153384,0.0046455120969874685,-0.0034430733221300007,3.071950774968538e-6,365.2564502821917,3624.407596289606,0.016708199384899015,-0.00047620558478463825,0.0008679398223770157,4248.974354520144,572.0479226100554,0.024762200219709384,-0.034890360185091555,8.899034274005692e-5,-0.0017687086582355727,2.2536363636363634,-129.48467625862688
2.383595447825088e-6,224.7007750655154,3503.7688081530573,0.004645853371239755,-0.003442686854914546,3.071952569739532e-6,365.2564502821045,3624.407596290968,0.016708456047423083,-0.00047590555838887907,0.0008679346031468934,4248.974866227289,572.0424532663645,0.02476184516512155,-0.03489107569310638,8.899273675168787e-5,-0.0017687075329651607,2.254848484848485,-128.26022298605588
2.3835844804576887e-6,224.70077506551223,3503.7688081532497,0.004645933031563236,-0.0034427501619601697,3.071953231914764e-6,365.256450282113,3624.407596290675,0.016708508860933297,-0.00047595468797609233,0.0008679358685440482,4248.973972072673,572.0471259662983,0.0247620025990106,-0.03489067130590191,8.899514185772733e-5,-0.0017687131516660657,2.256060606060606,-127.00623407433946
2.3835568422500783e-6,224.70077506547534,3503.768808154439,0.004645828081920288,-0.00344422472354707,3.071952872211856e-6,365.2564502823499,3624.4075962862653,0.01670842221601973,-0.0004771333541760685,0.0008679377762757642,4248.970897228669,572.0679239418371,0.024761696640924636,-0.034889089951822716,8.899505230319929e-5,-0.0017687231593061289,2.2572727272727273,-125.7221433136813
2.3835692180436343e-6,224.70077506550373,3503.7688081536135,0.004645839609614455,-0.0034437844489380353,3.071952995723854e-6,365.25645028238955,3624.4075962860675,0.01670843862532152,-0.0004767932798306317,0.0008679324868212806,4248.97129652557,572.0630712337054,0.024761030505094817,-0.034889615879989455,8.899418194303717e-5,-0.0017687180981970927,2.2584848484848483,-124.4059056660127
2.3835702230595198e-6,224.70077506547617,3503.7688081542824,0.004645679727839166,-0.0034438210941493985,3.0719517516294086e-6,365.2564502822043,3624.4075962888296,0.016708317909156317,-0.00047680249393835665,0.0008679393185370278,4248.9735809984495,572.0565264269184,0.024761896147158277,-0.03488971939633749,8.899313466939024e-5,-0.001768716906498858,2.2596969696969698,-123.05835216337395
2.383583971103012e-6,224.70077506549913,3503.7688081535407,0.00464588867541824,-0.003443446469794213,3.071953022303919e-6,365.25645028223005,3624.407596288721,0.0167084873119923,-0.00047652126098978885,0.0008679317985329024,4248.973003011576,572.0546402894782,0.024761117739258934,-0.03489029992906999,8.899161942141743e-5,-0.0017687118328721385,2.2609090909090908,-121.67835490686902
2.3835655159730654e-6,224.70077506548733,3503.768808154105,0.004645604537442489,-0.003443773082095034,3.0719513567153084e-6,365.25645028228706,3624.4075962875227,0.016708254240557958,-0.0004767614707735015,0.0008679410883998837,4248.972315076519,572.0602834599875,0.024762162651197607,-0.034889451094374115,8.899489715784946e-5,-0.001768718821528812,2.262121212121212,-120.26657315822241
2.3835765333859995e-6,224.70077506549708,3503.7688081537062,0.004645792175516189,-0.003443337226354987,3.0719524664586803e-6,365.2564502821886,3624.4075962892266,0.016708403301086017,-0.00047642214600723733,0.0008679373904399558,4248.973288895355,572.0539616044929,0.024761902191378873,-0.034890081697304245,8.899409657708752e-5,-0.0017687151066133788,2.263333333333333,-118.8206446419722
2.383562966478822e-6,224.7007750654835,3503.768808154181,0.0046457204841749925,-0.0034437833697632076,3.071952049603857e-6,365.25645028226614,3624.4075962877428,0.016708339823220477,-0.0004767736485062896,0.0008679394133173155,4248.972135791262,572.0610858694863,0.024761970562120175,-0.034889485105077035,8.899624381656572e-5,-0.0017687206490972665,2.2645454545454546,-117.34161406115012
2.383568857877574e-6,224.70077506546608,3503.7688081545307,0.004645652496457889,-0.003444032289479522,3.07195160273372e-6,365.25645028218975,3624.4075962888664,0.016708299153996662,-0.00047697228041765875,0.0008679398534972398,4248.973657041149,572.0583561258006,0.024761892585719647,-0.03488956394401797,8.899251393934196e-5,-0.0017687168475373327,2.2657575757575756,-115.82741599937467
2.3835808700640833e-6,224.7007750655025,3503.768808153577,0.004645659997294982,-0.0034431986669604753,3.0719515333654823e-6,365.2564502822002,3624.4075962892125,0.016708305211803956,-0.0004763040955181131,0.000867939396755048,4248.973510160898,572.0517814253611,0.02476218461980727,-0.034890162456009344,8.899336924868952e-5,-0.001768712791693174,2.266969696969697,-114.2781830419764
2.3835709123087273e-6,224.70077506550416,3503.7688081535966,0.00464584097547729,-0.0034435503060688743,3.0719528639059854e-6,365.2564502823295,3624.40759628697,0.016708437481135933,-0.0004765981857928858,0.0008679355625115663,4248.971601112434,572.0601624562902,0.024761640016741516,-0.03488978057666104,8.899510216931286e-5,-0.0017687176334869536,2.268181818181818,-112.69414043881612
2.383583173189616e-6,224.70077506545462,3503.7688081545557,0.004645944657327024,-0.003443927586644499,3.0719532607304264e-6,365.256450282024,3624.407596291688,0.016708536977050634,-0.00047690356159950305,0.0008679314813258734,4248.975328775725,572.0515387654626,0.024760807464790386,-0.0348903320345177,8.898902456801335e-5,-0.0017687117362819478,2.2693939393939395,-111.0731170524228
2.3835552353668663e-6,224.7007750654581,3503.7688081548686,0.004645890595151808,-0.003443724642782429,3.0719530999923184e-6,365.25645028203326,3624.4075962910797,0.01670845554176508,-0.0004767221016925581,0.00086794413189977,4248.97397627344,572.0562583604028,0.024762795694392516,-0.034889501529384345,8.899793445621601e-5,-0.0017687250348529216,2.2706060606060605,-109.41711526188752
