mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.6462159135211105e-6,224.70077675554228,3503.7687951665635,0.004159371750958666,-1.9241902124370225e-5,3.0680781627876874e-6,365.25645154606855,3624.4075809865735,0.016957872584318575,0.0027886310936981644,1.3281960346051298e-10,657.4500000000002,37971.924838121064,-214.33209292515312,181.01475375063595,0.0008648974626700889,4251.346962776428,526.5105990650186,0.029435673132568962,-0.04057707802217413,2.923550916587068e-5,-0.001627562256088025,2.306927309724852,-49.30677990178638
2.4965260751283585e-6,224.70077754333542,3503.7687741060377,0.002643854713808386,0.0007029144967602264,3.046110783105064e-6,365.2564517516658,3624.4075863283483,0.015023017823936221,0.0036055155303265614,1.872785543993519e-7,657.981771287869,580.791521354921,0.04525565488617548,0.1458606951781902,0.0008903366095045658,4261.659577360022,497.90527153049305,0.03455525426209762,-0.03781241777615889,0.00011981133753076927,-0.001685392452543883,2.311631138558867,-48.90053309278435
2.516314025807125e-6,224.70077775807542,3503.768767150792,0.0032070392273340024,0.001138481834403201,3.050749673081516e-6,365.2564525613517,3624.407575749019,0.01556277796215003,0.0039214934592776895,2.1037173287221027e-7,658.5139726931652,567.6212862655574,0.02517149536028339,0.1337351483084687,0.000878466966763531,4265.665147967211,487.2762232135379,0.03455451589234517,-0.03876598572661567,0.00012094959586950354,-0.0016814090916590614,2.311206453917737,-48.360467110893374
2.5352425793113984e-6,224.70077798975493,3503.7687593419637,0.0038443954416665315,0.001534412065527031,3.0558655332901952e-6,365.2564533911054,3624.40756478304,0.01616001398628432,0.004199298967418009,2.3315928116692798e-7,659.0466045637845,555.2722486603551,0.0118221263115187,0.12219272307746225,0.0008662136277735454,4269.53860535302,477.28048945613307,0.034569112806929876,-0.039761060926681094,0.00012279642167931432,-0.0016786716574105811,2.310809534640831,-47.85983134623375
2.5521084409471313e-6,224.70077824276927,3503.7687505733347,0.004545701971991703,0.0018838457436451644,3.0613471257906637e-6,365.2564542117737,3624.4075538498255,0.01680263532172634,0.004434908933807035,2.5510031042801164e-7,659.5796672479042,543.7949844783122,0.0032453429533557433,0.1120196898260871,0.0008538266612002334,4273.146861743637,468.2685296940971,0.03459750387720391,-0.04076176016264823,0.00012567576039148595,-0.0016774658875052522,2.310470184300101,-47.40909861597195
2.5662969673029795e-6,224.70077852203764,3503.7687407297767,0.0052985767247982155,0.002186929305271487,3.0670849605270225e-6,365.2564549954025,3624.407543340255,0.017478147726602836,0.004629845566907576,2.7575498542120005e-7,660.1131610939831,533.1244446116463,-0.0020239562797989994,0.10342967301881442,0.0008415205955388999,4276.3775811656205,460.4746538802633,0.03463838061738342,-0.04174115103785405,0.00012978354176641768,-0.0016777845045850392,2.3102070904373613,-47.01953922738308
2.577516885878849e-6,224.7007788324602,3503.7687297016964,0.006087229490729435,0.002446013716536134,3.0729612060228904e-6,365.25645571629735,3624.407533605951,0.018172383035473597,0.004787412962125817,2.947696165976152e-7,660.6470864507618,523.156274608372,-0.005026899358447956,0.09638659736415321,0.0008295352143243217,4279.137073857242,454.0730994320039,0.03469518999998562,-0.04267311927975385,0.0001352151712743626,-0.001679453753897069,2.310030886948788,-46.70174325082648
2.585576313012996e-6,224.70077917929405,3503.7687173725203,0.006895574197714825,0.0026617259033269447,3.078866134241091e-6,365.2564563529208,3624.40752493358,0.018871562763930635,0.004909436734987533,3.1183983326478234e-7,661.1814436672629,513.7884813877564,-0.006470292787069036,0.09076984614637487,0.0008180938992522017,4281.33080097588,449.2679502615633,0.034769987814302086,-0.04352767521215847,0.00014202046027559707,-0.0016822452905777372,2.3099486972749883,-46.4645576415529
2.590433002862918e-6,224.70077956712765,3503.7687036371017,0.007707532744132868,0.0028330795899855175,3.084701687651818e-6,365.2564568867466,3624.407517568948,0.019562678409396995,0.004996194677714944,3.2671634966306257e-7,661.7162330927918,504.92496381970216,-0.006856561252572029,0.08643641652161217,0.0008074009159045101,4282.889920845564,446.2319435493236,0.03486143397964261,-0.04427436734729769,0.00015015365188795514,-0.001685875923975616,2.3099614450413672,-46.31446003422812
2.592211570108115e-6,224.7007800017674,3503.768688350238,0.008507610773935524,0.0029647561107742446,3.0903765142182277e-6,365.25645730402164,3624.4075116941635,0.020233625263132535,0.005052278051384523,3.392003084621269e-7,662.2514550769358,496.487144352056,-0.0065302392667875965,0.08327566958559127,0.0007976367836230923,4283.765903396444,445.0519216122994,0.034971060132216694,-0.04488779999565908,0.00015957410150368938,-0.0016900104170136697,2.310065910382244,-46.25535560229245
2.751138260403389e-6,224.70077221046552,3503.7688461929533,0.012098497967465153,0.0008222552415939999,3.1194418327421625e-6,365.2564558167774,3624.4075242553613,0.02346448187444159,0.00349407422204546,2.3742091895905383e-7,662.7871099695653,139.17243628849155,0.0711497988897257,-0.1305693476007944,0.0007236996590527396,4254.60783356202,496.56447422078696,0.02429740442221848,-0.05274922044152154,5.171581663731925e-5,-0.0016843606471027433,2.3046385050025777,-46.02390137130981
2.7575537760529558e-6,224.70077118980421,3503.768857145958,0.01323024852299071,0.0009093241061810576,3.1262647161479055e-6,365.25645606928737,3624.407519301887,0.024326818840331086,0.0035522671700198177,2.2797996791315146e-7,663.3231981208337,130.86881495489644,0.07598152921465587,-0.14775654421406273,0.0007105931819731718,4248.35380479482,503.16346535523485,0.023481788303583162,-0.05445009841403186,4.426027896450089e-5,-0.001703248311674549,2.3040612861184027,-45.844410674726724
2.764386856969452e-6,224.70077001407495,3503.7688688955623,0.014450905372654201,0.0009802630240119208,3.133631642769423e-6,365.2564562846846,3624.407514835445,0.02525954017177574,0.0035965444166607325,2.1610046733848065e-7,663.8597198811774,121.88637165608152,0.07749139532603634,-0.1721028240862236,0.0006982023996117887,4241.4543930355485,511.2042691815101,0.02254015057241819,-0.0561881573560279,3.580346439561556e-5,-0.0017253712258834919,2.3034465718579757,-45.74344667364448
2.7722504013684285e-6,224.70076873310836,3503.7688798888366,0.01577717861158815,0.0009985698585998186,3.1416720795975487e-6,365.2564564716104,3624.4075109329306,0.026281197706584155,0.003594109656824004,2.0329806128034912e-7,664.3966756013166,112.08517339339943,0.07380263151105806,-0.202913933940572,0.000686943595131172,4234.729153933804,519.6299905864266,0.02152782455588651,-0.057947459031297194,2.845139067670082e-5,-0.0017496549496859438,2.302888212421878,-45.7318457769305
2.7799478312806176e-6,224.70076748014506,3503.768887205117,0.017163791159708758,0.0009417520495233141,3.150085456130676e-6,365.25645660949164,3624.4075081435126,0.02735966056722565,0.0035220479168936464,1.9200556881444476e-7,664.9340656322547,101.79139004018182,0.0656149314060425,-0.23485052966008763,0.0006778880611370496,4229.55247358198,526.2234545790377,0.020713852515656685,-0.05960698135429139,2.653107928243383e-5,-0.001773774249350796,2.302577404281061,-45.82856503974131
2.7852955408675317e-6,224.70076638274534,3503.7688882947664,0.018504405949554145,0.0008165860888346462,3.1581587296513122e-6,365.25645665295025,3624.407507192538,0.02840887037686744,0.0033836801040059935,1.8344859652404508e-7,665.4718903252796,757.0792946347037,0.055871182030433515,-0.26239433200550993,0.0006720801256856445,4226.697005413028,529.5593715143184,0.02037007001220816,-0.06097884270094352,3.293880796884441e-5,-0.0017956217647372113,2.3026334175631296,-46.058421830894
2.7868598593408208e-6,224.70076551850227,3503.768881602054,0.019691895736865726,0.0006367051098663776,3.1651864461807297e-6,365.2564565642593,3624.4075085156533,0.02934027749573879,0.003190556774337637,1.7749986368321185e-7,666.0101500319626,81.9556388717045,0.047257359033826864,-0.28298293322465334,0.0006699488389085247,4226.139005107769,529.5109198244359,0.02059941722210226,-0.06193538272184033,4.7782388600464223e-5,-0.0018138475989646298,2.3030530566511036,-46.443793673377726
2.7840483764974003e-6,224.70076494460656,3503.7688659618634,0.02064051028667955,0.00041644774590433154,3.1706105225391352e-6,365.2564563232369,3624.4075122397185,0.030082922530050828,0.0029559556856065994,1.7387486535262945e-7,666.54884510416,73.12224051445426,0.04132499060717115,-0.2954813527141665,0.0006714837542744433,4227.551415153323,526.4507303924926,0.02139456703210269,-0.06242347597552232,6.985073625923299e-5,-0.0018273952858920018,2.3037814075404635,-46.99812963463837
