mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
2.3609306800204224e-6,224.70078893618773,3503.7686251247324,0.012392845772319718,-0.002756826064839702,3.146683140133814e-6,365.25645931372696,3624.4074814120727,0.021417682800464674,0.00010053886822241438,0.0006954921879113813,4198.938473579373,567.21300370876,0.006970326733619486,-0.06508000733671453,9.564041069520488e-5,-0.0017943605125743016,2.2,-99.8331241102889
2.360896475719687e-6,224.70078893607806,3503.7686251266273,0.01239308171072719,-0.0027582282948214374,3.146685408772114e-6,365.2564593139226,3624.4074814077917,0.02141785643945321,9.943174594896584e-5,0.0006954918757529108,4198.933750183181,567.237718131091,0.006969273573714606,-0.06507773815435107,9.564406885908065e-5,-0.0017943765247813758,2.2018181818181817,-99.28504279021999
2.3609108194184738e-6,224.70078893613524,3503.7686251255973,0.012393179566072629,-0.002757984093853546,3.1466860986034005e-6,365.25645931385003,3624.407481408394,0.021417939687461935,9.96146831828184e-5,0.0006954861336337354,4198.933709921202,567.2330465081217,0.006968477968120123,-0.065078902446384,9.564155322740905e-5,-0.0017943700438180904,2.2036363636363636,-98.71528938362336
2.360926867736425e-6,224.70078893615892,3503.7686251247824,0.012392818004210163,-0.0027573069837141134,3.1466837027852214e-6,365.25645931379006,3624.40748140858,0.02141769485891427,0.00010016340667504506,0.000695488723164533,4198.9329480910055,567.2283074812195,0.006969518466599668,-0.06507944701846613,9.564022255427664e-5,-0.0017943615229047971,2.2054545454545456,-98.12417018860172
2.3609148590070184e-6,224.70078893611986,3503.7686251261352,0.01239342112088205,-0.0027583493664524415,3.1466876455341642e-6,365.256459313792,3624.407481410567,0.021418130880460844,9.93138039122829e-5,0.0006954847969741244,4198.936544582442,567.23018965787,0.006967889968211522,-0.06507883094968824,9.56366738951011e-5,-0.0017943687052421294,2.207272727272727,-97.51182659031548
2.3609241383005656e-6,224.70078893614573,3503.7686251251557,0.012392682421147501,-0.0027571174161240574,3.146682351386905e-6,365.2564593137673,3624.407481409829,0.02141756780237864,0.00010032314223359819,0.000695493876574776,4198.934988760686,567.2217241476541,0.006970683914299718,-0.06507950438627788,9.564176396050342e-5,-0.0017943624456694773,2.209090909090909,-96.87655151015173
2.360933448920401e-6,224.7007889362002,3503.768625124162,0.012392925552636429,-0.0027569957408089605,3.1466841709141525e-6,365.25645931373896,3624.4074814096584,0.021417770750505747,0.00010040465796923176,0.0006954866393434145,4198.934114751579,567.2221734321832,0.006969382503257596,-0.06508019179883347,9.564016849450201e-5,-0.0017943592213654415,2.210909090909091,-96.21831141510654
2.360913714830801e-6,224.70078893617426,3503.768625124918,0.012393129913550528,-0.0027569311626780904,3.1466854199515454e-6,365.2564593137979,3624.4074814100754,0.02141789469291755,0.00010045118556574061,0.0006954917354522353,4198.9356422745705,567.2244793990805,0.006970085927516257,-0.06507886496833055,9.56451299165996e-5,-0.0017943701519658036,2.212727272727273,-95.5370265132237
2.360903445168155e-6,224.7007889361316,3503.7686251253353,0.012392820942302782,-0.0027574523495592874,3.146683757383192e-6,365.2564593138865,3624.407481406375,0.02141765072558916,0.00010005270338171138,0.0006954914837399027,4198.930489474847,567.2372554806722,0.0069699193657532755,-0.06507845474139458,9.564694752952983e-5,-0.0017943726664220753,2.2145454545454544,-94.83112790910252
2.360921011033844e-6,224.70078893614732,3503.7686251254745,0.012393035889557456,-0.0027576062162823047,3.1466846789954674e-6,365.256459313771,3624.407481410655,0.02141782843504075,9.992011571981815e-5,0.000695489099372532,4198.936700400533,567.2220009989269,0.006969302495740455,-0.06507952085141375,9.564005803035722e-5,-0.0017943649578200604,2.2163636363636363,-94.09974285711854
2.360905615613332e-6,224.7007889360942,3503.768625126176,0.012392946517047627,-0.00275810066394954,3.1466845264883563e-6,365.25645931389744,3624.4074814074265,0.0214177594589398,9.953533288902512e-5,0.0006954907907731373,4198.932776212369,567.2364663454055,0.006969336281127178,-0.06507831266482837,9.564219766324119e-5,-0.001794371339641092,2.2181818181818183,-93.34340949071014
2.3608908411712767e-6,224.70078893605043,3503.7686251271975,0.012393358140915462,-0.0027588931837027536,3.1466872223048847e-6,365.2564593139235,3624.4074814070636,0.021418063897725017,9.890475510513241e-5,0.0006954875776590369,4198.9325977519065,567.2426798796138,0.006968318282359919,-0.06507788263591581,9.564357448328206e-5,-0.0017943796781209353,2.22,-92.56082510643633
2.3609337435146947e-6,224.7007889362087,3503.7686251241444,0.012392928644754605,-0.0027569088481508336,3.146684164618085e-6,365.25645931370366,3624.4074814106752,0.021417765364417363,0.00010046875801480502,0.0006954866934008201,4198.935368322756,567.2190928165346,0.006969306132591389,-0.0650802345609344,9.563980670606737e-5,-0.0017943592441616685,2.2218181818181817,-91.74987010808591
2.3609009803438194e-6,224.70078893611196,3503.7686251261903,0.01239322741268879,-0.002758062779699337,3.146685999791898e-6,365.2564593138986,3624.407481408336,0.02141794494349741,9.955728305428156e-5,0.0006954896851234445,4198.934625055715,567.2324568131037,0.006969167880250249,-0.06507855213623515,9.564411603207542e-5,-0.001794374946949868,2.2236363636363636,-90.91281521992936
2.360906253444118e-6,224.70078893610966,3503.7686251259274,0.012392864498066158,-0.002757625094162674,3.1466838343089234e-6,365.2564593138651,3624.4074814083056,0.021417687508694255,9.991412411141015e-5,0.0006954937653412068,4198.933778842388,567.2316953571769,0.00697015183631552,-0.06507836042157614,9.564400183752988e-5,-0.0017943713391435432,2.2254545454545456,-90.04630479981458
2.3609218236654958e-6,224.70078893612356,3503.7686251260966,0.012393271336111296,-0.0027580680605754143,3.1466861751398644e-6,365.25645931373646,3624.40748141195,0.021418014180425743,9.954777730835794e-5,0.000695487547725267,4198.938567959268,567.2207509601653,0.006968767832586405,-0.06507948284375624,9.563673693327748e-5,-0.0017943650628534078,2.227272727272727,-89.1502638895495
2.3609180805285347e-6,224.7007889361463,3503.768625125459,0.012392874869705044,-0.002757320014251096,3.146683609881332e-6,365.2564593138067,3624.4074814104706,0.021417699995891826,0.00010015014916595962,0.0006954927887240855,4198.937008836932,567.2209792732342,0.006970049656047239,-0.06507914529174226,9.564195589633535e-5,-0.0017943660788219645,2.229090909090909,-88.22448566245897
2.3609055990640787e-6,224.70078893612242,3503.7686251258324,0.012393212290252073,-0.00275795105198218,3.1466860821280112e-6,365.2564593138324,3624.407481408245,0.021417947744342462,9.964773824685222e-5,0.0006954879191211159,4198.933045516059,567.2339135114125,0.006969032011123897,-0.06507882128350807,9.564315070351661e-5,-0.0017943727916420514,2.230909090909091,-87.26792342256108
2.360925500088939e-6,224.7007889361792,3503.768625124792,0.01239271606433592,-0.0027566439912244016,3.1466823751941294e-6,365.256459313765,3624.4074814112505,0.021417580469320224,0.00010068996829918616,0.0006954951322883509,4198.9376652114215,567.2147243071995,0.00697089386971231,-0.06507955909498679,9.564283189208876e-5,-0.0017943627426531094,2.232727272727273,-86.2786505977147
2.360899539533765e-6,224.70078893613456,3503.768625124965,0.012392308812367324,-0.002756784615433983,3.1466800788004028e-6,365.2564593139596,3624.4074814046485,0.02141724487833479,0.00010060468963175855,0.0006954991681814627,4198.928750694764,567.2360328681023,0.006971906156157604,-0.06507834614732717,9.565268526877434e-5,-0.0017943731136547544,2.2345454545454544,-85.25766898243678
2.360924228251241e-6,224.7007889361961,3503.7686251243445,0.012392618883122491,-0.0027561725177619864,3.146681876715256e-6,365.25645931376147,3624.4074814106784,0.021417504136628976,0.00010106391888300405,0.0006954967887495277,4198.936212710453,567.2161505635091,0.006971466478174691,-0.06507940670085678,9.564577819681513e-5,-0.0017943634863109867,2.2363636363636363,-84.2017345902297
2.3609316718397242e-6,224.70078893623787,3503.7686251236382,0.012392957186283398,-0.0027566081608011873,3.146684331777098e-6,365.25645931374544,3624.4074814098526,0.02141776594832007,0.00010070114992012414,0.0006954865579639189,4198.934446568949,567.220242207394,0.006969478972983651,-0.0650802895538835,9.5641953826087e-5,-0.0017943604477426759,2.2381818181818183,-83.11144543202735
