mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
2.3608998302805256e-6,224.70078893606973,3503.768625126566,0.012392710234498085,-0.0027579863521343204,3.1466827539814354e-6,365.2564593139346,3624.407481407086,0.021417563135934767,9.963825587691849e-5,0.0006954963812179136,4198.932880448174,567.2357760298936,0.00697050433026717,-0.06507794777671529,9.564431831421095e-5,-0.0017943731848007744,2.2,-104.79332420996637
2.360921710006859e-6,224.70078893614783,3503.768625125273,0.012392823664051492,-0.002757118516116661,3.1466833071206416e-6,365.2564593137694,3624.407481410412,0.021417670602521144,0.00010031481293625035,0.0006954935185583522,4198.93611193972,567.221071732899,0.006970455976878436,-0.06507927161140488,9.564170157797947e-5,-0.0017943643999678892,2.2018181818181817,-104.24417578650721
2.360909474786232e-6,224.70078893610344,3503.7686251260034,0.012392815363899837,-0.002757609252748519,3.1466834066818306e-6,365.25645931382945,3624.407481408742,0.021417654489773657,9.99312615321484e-5,0.000695494394597245,4198.933974289866,567.2299374815,0.006970377268323934,-0.0650785459635154,9.564300778833323e-5,-0.0017943695881764696,2.2036363636363636,-103.67491918114946
2.360915361871715e-6,224.70078893615693,3503.7686251249943,0.012392785878450087,-0.0027570855000160492,3.146683160326027e-6,365.25645931381825,3624.40748140862,0.02141763001710925,0.00010034330180662438,0.0006954926191005565,4198.933623429821,567.2262782887033,0.0069703811823684635,-0.06507917737005829,9.564513937137879e-5,-0.0017943672220666136,2.2054545454545456,-103.08407767529356
2.360925441409589e-6,224.7007889361882,3503.7686251247587,0.012393093827217542,-0.002757107609836814,3.1466849405236767e-6,365.2564593137348,3624.407481411225,0.02141786805721757,0.00010031153802747981,0.000695488599394966,4198.937073880442,567.2177518647433,0.006969566620733987,-0.06507994594864192,9.564131270829971e-5,-0.001794363751834677,2.207272727272727,-102.47129121241811
2.3609205951158055e-6,224.7007889361807,3503.76862512494,0.01239318012976659,-0.0027574390040797634,3.1466858539725443e-6,365.25645931377375,3624.4074814105475,0.021417938022579134,0.00010004068937496066,0.0006954860898632391,4198.936449987939,567.2225345343037,0.006968706307065471,-0.06507961162982415,9.564095163640465e-5,-0.0017943660926954905,2.209090909090909,-101.83633942360613
2.360914403777174e-6,224.70078893611716,3503.768625125805,0.012392551165824328,-0.002757491298178593,3.146681587573122e-6,365.25645931386333,3624.4074814091937,0.021417451549652557,0.00010002417301797422,0.0006954959931390062,4198.935714578757,567.2247558377886,0.006970524245588544,-0.06507873499239476,9.564202761885333e-5,-0.0017943659881293004,2.210909090909091,-101.17826625891742
2.3609281153895235e-6,224.70078893612373,3503.7686251262153,0.01239353035579547,-0.0027583862782475793,3.1466879837904994e-6,365.2564593136654,3624.407481413365,0.021418234107108358,9.928768483302602e-5,0.0006954831237942758,4198.939885150434,567.2189658979561,0.006967732986449129,-0.06507985591776382,9.56329628272026e-5,-0.0017943630418832505,2.212727272727273,-100.49631294641198
2.360916188565544e-6,224.70078893615712,3503.768625125137,0.012392930569199408,-0.002757297235653109,3.146684035615541e-6,365.2564593138197,3624.4074814091205,0.02141773881616318,0.00010016920680897268,0.0006954908529791875,4198.93461746155,567.2255345664256,0.006969877173071319,-0.06507927621808804,9.56431063896754e-5,-0.0017943672337868565,2.2145454545454544,-99.79050874580854
2.3609478728896486e-6,224.70078893621633,3503.7686251239,0.012392392031043949,-0.0027560918333532896,3.1466800901481493e-6,365.25645931365204,3624.4074814129217,0.021417363941779365,0.00010113513577637952,0.0006954957732259403,4198.938906552158,567.2039655474942,0.006971526210190619,-0.06508074603298981,9.563883921371974e-5,-0.0017943510724000701,2.2163636363636363,-99.05876888953664
2.360918698122876e-6,224.7007889361769,3503.768625125044,0.012393304717881007,-0.0027575819374638273,3.1466865746779254e-6,365.2564593137686,3624.4074814104183,0.021418028297852592,9.992846424770995e-5,0.0006954849686549152,4198.936095881044,567.2236801399757,0.006968540021212856,-0.06507970437984313,9.564125138224322e-5,-0.001794367354563876,2.2181818181818183,-98.30286045588657
