mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.485127658777705e-6,224.7008038229542,3503.7685252047545,0.016339066046356886,-0.006936736371014907,3.0934782192073596e-6,365.256376560457,3624.408176037733,0.02611836792916553,-0.002805563039836546,3.141514013238324e-7,657.4500000000002,661.9293438075549,0.03013165976705856,0.027777854724975466,0.0010004849266470992,4556.573676234516,57.6508273901085,0.010257842795678495,-0.05206761955818997,-2.173378036926447e-6,-0.001630713749891417,2.3146547802851503,13.028024772128742
2.8618850568317924e-6,224.70080091183038,3503.7685024869634,0.014803201888550626,-0.003562062791353985,3.0968236960585373e-6,365.2563871739899,3624.408082134389,0.02535508228975792,-0.0004825290661708666,2.862547561033065e-7,662.0692794544317,616.565370087911,-0.027230774045211986,-0.020205108981368413,0.0009538836290461559,4527.500896106808,58.68236737111682,0.009616478992436676,-0.05975361333207669,-4.867088930073248e-6,-0.0014712333509624457,2.300561466004944,12.448282982571891
1.4672637029436474e-6,224.70078334524266,3503.768554140126,0.00016105663461379717,-0.020515231460636666,2.986527117966471e-6,365.2560632010424,3624.410941775626,0.010765675428315701,-0.013322207133297181,6.170973807156907e-7,666.7210142175226,653.7717597455467,0.2017593402013188,-0.0056492923101176115,0.005426002527250104,6964.776180848721,-2402.5905117300676,0.062074991473397186,0.029775573194667438,0.00037072657777138996,-0.0017159687036146637,2.3447636959574063,13.798647133856866
1.8302112630399636e-6,224.70080077747065,3503.766726337233,-0.0016593818731114368,-0.016837278946767783,2.9788949431123745e-6,365.25607634764685,3624.410976761107,0.009927259649510668,-0.009735031325437427,6.148312815389185e-7,671.4054323220365,640.1947697062033,0.17291621042397728,0.19654322349868025,0.006940063615650612,7467.232627575053,-3068.4304127385044,0.0611726175857323,0.02236121282257543,0.0005235931199830255,-0.0014163860379869345,2.326766606775807,31.032652329285323
1.478719835552692e-6,224.70085182122548,3503.7684466856517,-0.016328569804740733,-0.02010960208715313,2.8724547008574904e-6,365.2562198895679,3624.409811053476,-0.0022954560075388085,-0.012736960021598572,1.8852979319028164e-7,676.1227634029078,701.043004035908,0.1323338781091051,0.8301020125937211,0.004045063909887974,6130.263514074953,-1170.0076295203128,0.0537638439579344,0.01384798354345188,-0.00025571069820629186,-0.0014517928982631467,2.2916185127936144,19.404072986078425
2.789380760268885e-6,224.700812185015,3503.768429073822,0.013098442364335845,-0.004095495100790366,3.0902547985422426e-6,365.25641261148724,3624.407839703682,0.02416474181459825,-0.0008272168606279144,4.99252570434671e-11,680.8732387084976,123.19300177344569,441.0646097141067,0.19597233152924232,0.0009320145987154879,4422.938934813236,220.44539799241855,0.014855299851903911,-0.05550835572779446,-0.0001323612605853342,-0.001442700047841825,2.297171424002888,9.266674718411847
2.806075550375129e-6,224.7008095015268,3503.768441636406,0.019609332282083662,-0.001424210509200029,3.1417593079050628e-6,365.25641260111036,3624.4078837759753,0.029410104046494735,0.0010841592143203402,3.736807193642994e-9,685.6570911119327,-870.0205422428533,-2.9078711039296574,-4.478094308243343,0.0008951903873956413,4489.995990410556,129.2004966213047,0.014387054148164378,-0.05172882652053846,-0.00014898365222788042,-0.0014880335620451961,2.297438188878951,10.002231780798096
2.7459111357031975e-6,224.70079497763473,3503.7686256996276,0.02071013247711767,-0.0019037842837904765,3.147935524274359e-6,365.25641347754697,3624.4079210508826,0.030085255813820495,0.0007324484040406006,1.1687109178658083e-7,690.474555122517,431.5025853185222,-0.19211066979875505,-0.024808474592403897,0.0008991929991552893,4512.551423015275,101.66842029875875,0.0156644796492516,-0.05214295293212011,9.256869420020145e-6,-0.0016252965865606983,2.310259575314621,12.428149667163611
2.8744354495267593e-6,224.70080110395782,3503.7685323353585,0.015153891031151133,-0.0031713216980724618,3.109515380687808e-6,365.25643029485894,3624.407709036873,0.02594196780053931,-0.0002252424715117608,1.2238460360172398e-11,695.3258668972301,550.823423862682,812.3466277529983,1.2237676983386878,0.0008705358302116796,4419.022031704434,232.9880460068541,0.011328566477437838,-0.058006277112370025,-2.3350105383258003e-5,-0.0014774667377383548,2.3075357021046097,9.335987111961481
2.8166981805415304e-6,224.7007991301199,3503.76857199273,0.02219311556753532,-0.0012344062702275246,3.162746487457406e-6,365.2564415887409,3624.407869019928,0.03138358180782079,0.0012113469844919173,6.622639785203333e-11,700.2112642523036,225.20252981442147,-288.911625802356,-0.5970779181393308,0.0008697351035050571,4523.3719377146635,88.6518716988106,0.013852021936386625,-0.05252097892706481,-5.455090839316571e-5,-0.0015527102491371758,2.3044392434111027,12.42391660991744
