mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
4.621413047058082e-6,224.7007758900346,3503.769530805846,-0.012291988287411647,-0.0555382450752816,2.9915847077095993e-6,365.2564659377459,3624.408496405638,0.007441630085406801,-0.04223333056044596,5.03568099470244e-7,657.4500000000002,492.5957628165518,-0.04316437721545582,-0.018141070868729264,0.00043040073485862306,4258.1333656304305,830.3903734113896,-0.09766111727340047,-0.03480955535754427,-259.779822057157
4.617650910452584e-6,224.70077611901354,3503.7695252585977,-0.012440380980291032,-0.05582816027176651,2.990238319821981e-6,365.25646622829316,3624.408492693806,0.007326810681874933,-0.04244971551875469,5.055714800159244e-7,657.626023821262,490.77835045498523,-0.043907734967510326,-0.015332487725362278,0.00042861963156643455,4259.122767650626,828.9708616569985,-0.09813312929913541,-0.035281846082856685,-259.642118055208
4.74034417055802e-6,224.70077835962638,3503.769486505831,-0.005055704244678206,-0.054708867892407795,3.0309311904690647e-6,365.25646379602284,3624.408539336471,0.013780886986762194,-0.041643946233414185,3.679654945941659e-7,657.8020947706488,151.5231708851944,0.12658175448172923,-0.10527670650085721,0.0004510749277264651,4278.686841671667,768.2595956136322,-0.09000637372126859,-0.04106325926053756,-259.48787322548117
4.7445566244672815e-6,224.70077868883362,3503.7694784493738,-0.00473350228966025,-0.05489724463162475,3.032444481944819e-6,365.2564639061617,3624.408538994075,0.014022499059422358,-0.04181141380302918,3.7205432554771053e-7,657.9782128607782,148.99427853839558,0.12424417734193786,-0.11233803968136015,0.0004504502136046691,4282.413191098235,760.1058900458967,-0.09003186518692533,-0.04182078986145018,-259.2493622966991
4.748522210999759e-6,224.700779033922,3503.7694699415633,-0.004405625862334279,-0.05509036757860514,3.0339928755616885e-6,365.25646400435886,3624.408538882068,0.014267856466071689,-0.04198488415433858,3.765337247719367e-7,658.1543781042717,146.51121043363298,0.1213787409889837,-0.11907467676259412,0.0004498916176316736,4286.261484195874,751.7934826035441,-0.09002191914290517,-0.042554918457084305,-259.00713349736753
4.752098347025528e-6,224.70077939450832,3503.7694609924247,-0.0040788338460272374,-0.05528644896486787,3.035538205694301e-6,365.25646409010415,3624.4085390021405,0.014511626089637112,-0.04216281644122718,3.8133859460479246e-7,658.330590513754,144.0795976406868,0.11804755430329969,-0.12545736458524165,0.0004494338694681682,4290.211600183817,743.3845090956135,-0.08995981785574135,-0.043256732725815254,-258.7620864700112
4.755208774024293e-6,224.7007797698714,3503.769451615419,-0.0037566321528678215,-0.055487803224636145,3.0370616408715646e-6,365.2564641651089,3624.4085393169603,0.014750829584486,-0.04234695916226873,3.864139071208826e-7,658.5068501018526,141.70251906034477,0.1143243872079879,-0.13143770399519455,0.0004490430757033789,4294.225699026878,734.9678986808733,-0.08986351029086617,-0.0439237369337405,-258.5151603365464
4.757780115194906e-6,224.7007801592042,3503.769441829434,-0.003442818388924537,-0.055691087825268326,3.0385429752245158e-6,365.25646422937166,3624.4085398153316,0.014982543597322455,-0.042534534846665736,3.916918005738656e-7,658.6831568812001,139.38058900590832,0.11029942765895533,-0.13697892646519752,0.0004487515114639934,4298.276236319306,726.5890401088641,-0.08971650786905237,-0.04455595224458551,-258.26732260038574
4.759860305964279e-6,224.7007805623049,3503.7694316397615,-0.003133773898203822,-0.05589583329117416,3.0400051033879048e-6,365.25646428315713,3624.4085404880584,0.015209598959808737,-0.042725028257988615,3.9715243261343435e-7,658.859510864431,137.11260486844216,0.1060348315183725,-0.14207109860604689,0.00044854936527333157,4302.350331752437,718.2500721800224,-0.0895221933479353,-0.04515766260281313,-258.019555438369
4.761338483080652e-6,224.70078097768385,3503.769421080378,-0.0028361630465662184,-0.05610174746936536,3.0414085995003036e-6,365.25646432745526,3624.4085413105004,0.015426719743982966,-0.04291797470478552,4.0274941631897e-7,659.0359120641832,134.90013510132343,0.10159110640476693,-0.14670367554866023,0.00044843206790730003,4306.420402335048,710.0075021618886,-0.08928251141735423,-0.04572947169716499,-257.77283987715714
