mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
1.5909435126502282e-6,224.70077959112115,3503.7695223692936,-0.1407529447160095,-0.02131709768674572,2.421063859579648e-6,365.256400644371,3624.40912701183,-0.09891848874877289,-0.01781969432878208,0.0005308603529233867,4584.971766911411,1393.4599888713824,-0.028025745455426566,0.18289858321192023,-0.00024286308035648894,-0.0015978269647367177,2.2,-133.32374894023732
1.590972655796796e-6,224.70077959100064,3503.7695223710393,-0.14075135358655838,-0.021319390599773134,2.4210690401452385e-6,365.25640064404286,3624.4091270141835,-0.09891715529676173,-0.017821479200387885,0.000530865120729502,4584.974767068718,1393.4428829504727,-0.02802710373073437,0.18289509806045984,-0.00024287442256204484,-0.0015978042370206737,2.2009045226130652,-133.07258905459315
1.5909833425949193e-6,224.7007795909872,3503.769522371547,-0.14075003790766716,-0.021319420594591732,2.4210747448988716e-6,365.25640064398686,3624.4091270147787,-0.09891610376819031,-0.01782151119672559,0.0005308692457813077,4584.975349102989,1393.4395029583143,-0.028025952865545975,0.18289351603395845,-0.00024287470907959278,-0.0015977991797174926,2.2018090452261307,-132.81957524771101
1.5909930734854122e-6,224.70077959077983,3503.7695223748747,-0.14074984294880657,-0.021319607485048762,2.421074754737515e-6,365.25640064297727,3624.4091270239865,-0.0989159276131635,-0.017821654361098622,0.0005308722920026882,4584.982182310484,1393.428316418205,-0.02802606943466922,0.1828926271836303,-0.00024287881181076922,-0.0015977907237877706,2.202713567839196,-132.56415812090532
1.590991258090074e-6,224.70077959098163,3503.7695223718156,-0.14074886879867887,-0.021319479716318715,2.4210788571383347e-6,365.25640064398044,3624.409127014631,-0.0989151894256927,-0.017821545014728567,0.0005308737289093284,4584.976149698791,1393.4344246702958,-0.028025253798112028,0.18289179962046764,-0.00024287607282002038,-0.001597796065486738,2.2036180904522613,-132.30686041827755
1.5909881272507051e-6,224.70077959103816,3503.769522370873,-0.14074899785491918,-0.021319939893873017,2.421078293085772e-6,365.25640064433213,3624.4091270113786,-0.09891530154540158,-0.0178218992071819,0.0005308723619950504,4584.973281783065,1393.437073124961,-0.028025618173379147,0.18289175335265961,-0.00024287601480338762,-0.0015977981220307096,2.204522613065327,-132.0472139462396
1.5909973239939182e-6,224.70077959067078,3503.769522376061,-0.1407516834176076,-0.021320952341007813,2.4210671026934213e-6,365.25640064254173,3624.4091270282706,-0.09891732401708439,-0.01782270714870793,0.0005308635500287166,4584.984715414546,1393.4260082837127,-0.028029359412942018,0.1828952686920388,-0.00024288600073697392,-0.0015977790022276713,2.205427135678392,-131.7847292129241
1.591010772257796e-6,224.7007795909354,3503.769522373128,-0.1407463552690256,-0.02132046130135564,2.4210878927158543e-6,365.25640064391786,3624.40912701527,-0.09891316141447049,-0.01782230983327619,0.0005308851214571908,4584.975481897581,1393.4249950362034,-0.02802268685390697,0.18288675834691515,-0.00024288030135688002,-0.0015977865014223473,2.2063316582914574,-131.52076213255057
1.590996159005493e-6,224.70077959082755,3503.769522374344,-0.14074847738841026,-0.021319681758755878,2.421078896636504e-6,365.2564006431453,3624.4091270223003,-0.09891479975664429,-0.01782169521318031,0.0005308796643119064,4584.979949113674,1393.427626724543,-0.028023880818703006,0.1828900336261956,-0.00024287926886415722,-0.0015977927746286325,2.2072361809045224,-131.25447510164432
1.5909659811537507e-6,224.7007795908033,3503.7695223730548,-0.1407556275424199,-0.02132048233881722,2.421052301858062e-6,365.2564006431139,3624.4091270230397,-0.09892044979874602,-0.017822342597528885,0.0005308464716442282,4584.979358967242,1393.4465169737173,-0.028032874661065237,0.18290186149420187,-0.00024288192750970128,-0.001597793499744725,2.208140703517588,-130.98590415476284
1.5909665594600874e-6,224.70077959121411,3503.7695223670366,-0.14075177803636912,-0.021320130853360098,2.4210680926249247e-6,365.25640064509247,3624.409127003907,-0.09891744961625301,-0.017822066915449814,0.0005308586716093423,4584.9673346463205,1393.4543004825732,-0.028028715314035547,0.18289666216365036,-0.00024287474413105763,-0.001597807626204591,2.2090452261306535,-130.71552901533138
1.590944392781096e-6,224.7007795909374,3503.7695223706746,-0.14075701282931938,-0.02131958175499076,2.421046782658571e-6,365.2564006436329,3624.409127018376,-0.09892159134679963,-0.01782163705717749,0.0005308407599522348,4584.975872020234,1393.4582205705995,-0.028033404560981637,0.1829047213221194,-0.00024287635319572296,-0.001597809239562284,2.2099497487437185,-130.4426017404125
1.5909656934676662e-6,224.70077959085,3503.769522373015,-0.14075339089849212,-0.021318999364664155,2.4210608976262224e-6,365.2564006432149,3624.409127021983,-0.09891873943316049,-0.017821187352523214,0.0005308579764484712,4584.980106513975,1393.443081555498,-0.02802901431445485,0.18289850596558727,-0.00024287434437552695,-0.0015978034198506456,2.210854271356784,-130.16741794114571
1.5909436980271404e-6,224.70077959113428,3503.7695223675123,-0.14075605923803813,-0.02131957997957408,2.4210506898139353e-6,365.25640064467973,3624.409127007978,-0.09892087104178267,-0.01782163105731017,0.0005308430742910009,4584.969785466725,1393.4617245083143,-0.028032945865138995,0.1829029584509809,-0.00024287228631107285,-0.0015978135478968965,2.211758793969849,-129.8905584143536
1.5909543895419413e-6,224.70077959122298,3503.769522367122,-0.14075199214160164,-0.021318250927708733,2.421067021184057e-6,365.2564006451087,3624.4091270034223,-0.09891771481642503,-0.017820584344354164,0.0005308613310141903,4584.966898923571,1393.4583255071823,-0.028027181188702063,0.18289669837909245,-0.00024286505236101498,-0.0015978196808098734,2.2126633165829146,-129.61150651745007
1.590996688719023e-6,224.7007795906918,3503.769522376445,-0.14074965099676168,-0.02131938080870198,2.42107538519823e-6,365.25640064254355,3624.409127028241,-0.09891576559350224,-0.017821482684694415,0.000530874571145597,4584.984645163947,1393.4248833231507,-0.02802542630616812,0.18289214821250768,-0.00024287855518371354,-0.0015977883547397193,2.21356783919598,-129.32939148212844
1.5909847699770337e-6,224.70077959090267,3503.7695223726846,-0.1407503942992454,-0.02131937943086435,2.421072707432998e-6,365.25640064355156,3624.409127018404,-0.09891638237820054,-0.01782147124881726,0.0005308685577792546,4584.978536244705,1393.435753130705,-0.028026744097411304,0.18289397330789178,-0.00024287605425006808,-0.0015977966191377505,2.214472361809045,-129.04631828627572
1.5909535119087252e-6,224.70077959102636,3503.7695223699734,-0.14075418396603573,-0.02131909610966192,2.4210580579200122e-6,365.2564006440871,3624.409127013808,-0.0989193906279105,-0.017821254846997675,0.0005308536906778617,4584.973119703613,1393.4539803610744,-0.028029678982293752,0.1828995187210562,-0.00024287253788406546,-0.0015978116493937328,2.2153768844221107,-128.7614012401954
1.5909840994707152e-6,224.70077959072307,3503.7695223764536,-0.14074935233985286,-0.021317615842879677,2.421076561247374e-6,365.25640064245783,3624.409127029408,-0.09891557065048691,-0.017820102776094734,0.0005308788491865603,4584.985696123842,1393.4286376693308,-0.028022681700223845,0.18289200291235694,-0.0002428702006207075,-0.0015978025238296122,2.2162814070351757,-128.47391743676562
1.5909485540428464e-6,224.70077959102417,3503.7695223698506,-0.14075491880295682,-0.02131893049428304,2.4210551067060684e-6,365.2564006440525,3624.4091270142076,-0.09891996547833416,-0.017821121041717704,0.0005308504931163964,4584.973312127216,1393.4570609508792,-0.02803028376006605,0.18290113293240906,-0.00024287194448572766,-0.0015978136435098342,2.2171859296482412,-128.18505919027785
1.5909924036882257e-6,224.70077959071654,3503.7695223757446,-0.14075089450027467,-0.021320335263015567,2.421070666858387e-6,365.2564006426905,3624.4091270272907,-0.09891672528565859,-0.017822225075644627,0.0005308674301003867,4584.982003254843,1393.4307525593304,-0.02802727707185938,0.18289419710414376,-0.00024288419393606525,-0.0015977866170126757,2.2180904522613067,-127.8933334130988
1.5909841075619544e-6,224.70077959072054,3503.769522375731,-0.1407510597641365,-0.02131922391291401,2.421070021293301e-6,365.2564006425603,3624.4091270282893,-0.09891687648881366,-0.01782135929173341,0.0005308684473338891,4584.984621291134,1393.430653633657,-0.02802657446825351,0.18289480705333933,-0.00024287678524250285,-0.0015977948779947759,2.218994974874372,-127.6006863844304
1.5909970198708822e-6,224.70077959075124,3503.7695223752817,-0.14074997613763984,-0.021319950668974505,2.4210740949253715e-6,365.2564006428763,3624.4091270251015,-0.09891601318962875,-0.017821925588949832,0.0005308713578009699,4584.982459901994,1393.4275073193346,-0.028026496892205655,0.18289285116893722,-0.00024288113476737951,-0.0015977863220244892,2.2198994974874373,-127.30581597973082
1.5910134439191913e-6,224.70077959061183,3503.7695223783153,-0.1407480795446243,-0.021320154004799235,2.4210808201780983e-6,365.2564006421355,3624.4091270326494,-0.09891449931639806,-0.017822059833424306,0.0005308812876815233,4584.98779567523,1393.4149050676074,-0.028023927410745726,0.18288958344188297,-0.00024288539661549482,-0.001597777853158198,2.2208040201005024,-127.0091541762072
1.5909357429268268e-6,224.7007795912897,3503.769522365832,-0.14075409608341677,-0.02131778389684539,2.4210594593859925e-6,365.2564006453707,3624.4091270016866,-0.09891938669120028,-0.01782024127541768,0.000530853012319618,4584.964325828103,1393.469874447002,-0.02802821231508765,0.1829000838451193,-0.00024286184590805986,-0.0015978295019370328,2.221708542713568,-126.7123495212112
1.5909822890226117e-6,224.70077959085188,3503.7695223740548,-0.14074966636415315,-0.021318518366707038,2.421075344371973e-6,365.25640064327075,3624.409127021363,-0.09891582478307158,-0.017820797008954718,0.0005308755092700061,4584.979279349826,1393.4347647627778,-0.02802390751286774,0.18289210437030012,-0.00024287188622525984,-0.001597802247597781,2.2226130653266334,-126.4118599340841
1.5909773142961013e-6,224.70077959084924,3503.769522373325,-0.1407520466481701,-0.021319615356525292,2.4210659576771826e-6,365.2564006433364,3624.4091270209183,-0.09891767881338293,-0.01782166166462306,0.0005308633495537009,4584.978972942314,1393.4377923259885,-0.028028095210807253,0.182895885030386,-0.00024287636568518832,-0.001597797345808612,2.2235175879396984,-126.11034620624376
1.5909630212153294e-6,224.70077959114576,3503.7695223684896,-0.14075186740764128,-0.021319035174299898,2.421068028730955e-6,365.2564006446245,3624.4091270088024,-0.09891754095631088,-0.017821218641292744,0.0005308604599887669,4584.970911042716,1393.453492819476,-0.028027403476656554,0.1828970681892006,-0.00024287160976712774,-0.001597811458220306,2.224422110552764,-125.80770971541044
1.5909731104108266e-6,224.7007795911041,3503.769522369288,-0.14075129990979332,-0.021319817260426997,2.4210695548774506e-6,365.2564006446247,3624.4091270089084,-0.09891710861462592,-0.017821808991076375,0.0005308622773872096,4584.970438546551,1393.4484849897412,-0.028027727091554162,0.18289573787200028,-0.00024287567535583965,-0.0015978035034123715,2.225326633165829,-125.50307712740951
1.590965840261518e-6,224.70077959110276,3503.76952237,-0.1407495791556822,-0.02131765451030335,2.421075006461969e-6,365.25640064444553,3624.40912701026,-0.0989157766888263,-0.017820109675581505,0.000530876423069194,4584.970222169457,1393.4485010516569,-0.02802259685269664,0.18289191793018467,-0.00024286485495893923,-0.0015978184092434054,2.2262311557788945,-125.19752373172564
1.5909787240943955e-6,224.7007795908858,3503.7695223722917,-0.1407529375174708,-0.02132086542024778,2.4210622996987418e-6,365.25640064364427,3624.4091270177883,-0.09891835888444014,-0.017822634230729037,0.0005308574998642618,4584.97787562345,1393.4380411692903,-0.028030510280810102,0.18289709412774668,-0.0002428819929806873,-0.0015977916583870203,2.2271356783919596,-124.88959255312955
1.5910187176372819e-6,224.7007795907849,3503.7695223755027,-0.14074594696584392,-0.021320495582445365,2.4210883556536187e-6,365.25640064316127,3624.4091270217596,-0.0989128031660822,-0.017822315886281644,0.0005308896255420204,4584.979942886486,1393.4164169479127,-0.028022309408858345,0.18288531118630127,-0.0002428826488818723,-0.0015977806244737395,2.228040201005025,-124.58074233522713
1.5909651637815514e-6,224.70077959083153,3503.769522373072,-0.14075449183611366,-0.021320117532956737,2.421056874142094e-6,365.25640064323295,3624.409127021983,-0.09891962464177978,-0.017822051902426795,0.0005308513377397124,4584.979392590851,1393.4443747729638,-0.02803129102577283,0.18290023874018108,-0.0002428790496942845,-0.0015977989269697122,2.2289447236180906,-124.27128106487683
1.5909826694989217e-6,224.70077959087683,3503.7695223740366,-0.1407488097176338,-0.02131786548162113,2.4210794574874026e-6,365.2564006431992,3624.409127022536,-0.09891514058416055,-0.01782029697579402,0.0005308792312429357,4584.980397029933,1393.4345786310114,-0.028022107279378185,0.18289137162303523,-0.000242870925172379,-0.001597805412061485,2.2298492462311557,-123.96036773376821
1.5909872181830482e-6,224.70077959070153,3503.769522375964,-0.14075101018925681,-0.021319285339739015,2.4210698738729702e-6,365.2564006425279,3624.4091270284066,-0.09891683771342548,-0.017821409781513805,0.0005308689908929329,4584.984721468831,1393.429055146455,-0.028026755999397475,0.18289437818058474,-0.00024287786251037794,-0.0015977922019908785,2.230753768844221,-123.64793364244802
1.591032349701314e-6,224.70077959044065,3503.7695223804644,-0.14074857761955986,-0.02132250001153573,2.4210785392987457e-6,365.25640064152395,3624.4091270380577,-0.09891482235670267,-0.01782390089800505,0.0005308762231679787,4584.992405972667,1393.402881861959,-0.028027652305710624,0.18288999421032798,-0.00024289837582386838,-0.0015977566325581015,2.2316582914572862,-123.33391309791993
1.590988662883909e-6,224.70077959095696,3503.7695223718647,-0.140749209306792,-0.02131962420777669,2.421076123917161e-6,365.2564006438475,3624.4091270152257,-0.09891537134368289,-0.01782164832944179,0.0005308759655110856,4584.97456862752,1393.4359598101055,-0.028024835166407493,0.18289089811729278,-0.00024287725405063975,-0.0015977970184787263,2.2325628140703517,-123.02074847550315
1.590946078929247e-6,224.70077959115935,3503.7695223672367,-0.1407554067518494,-0.02131979441682949,2.4210533036618873e-6,365.2564006448623,3624.4091270062945,-0.09892036091897394,-0.017821792517181773,0.0005308450251392139,4584.967952223396,1393.4624629946866,-0.028032294300785045,0.1829021333148501,-0.00024287339359529018,-0.0015978134736611184,2.2334673366834172,-122.70613438544599
1.5909363930650567e-6,224.7007795913015,3503.7695223659985,-0.14075281278582022,-0.021316759848224898,2.4210629921242644e-6,365.2564006452722,3624.409127002631,-0.09891834236134517,-0.017819423944619377,0.0005308610473358752,4584.964948958333,1393.468280380723,-0.02802555903152403,0.18289823935111474,-0.00024285799517835338,-0.0015978344764382246,2.2343718592964823,-122.39080799440984
