mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
1.9165035956629403e-6,224.70078928588958,3503.7694069694066,-0.08499137273666624,-0.015823336391269954,2.5416911907478235e-6,365.2564310758316,3624.4088580537195,-0.05803608991751247,-0.00956427027938186,0.000738100618932972,4439.322407804717,1437.7693223202705,0.02700311172788689,0.10509599784306915,8.948154754937221e-5,-0.0015632017639194869,2.2,-205.90423616172004
1.916514532542151e-6,224.70078928567384,3503.7694069730805,-0.08499097175409348,-0.015823956399991883,2.5416930334505654e-6,365.2564310751922,3624.408858060511,-0.05803574241668494,-0.009564778076483971,0.0007381049087696091,4439.328312942233,1437.7569377209322,0.027002933573784003,0.10509496083980847,8.947697055926429e-5,-0.0015631941908601326,2.2009045226130652,-205.6247056543572
1.91649589863675e-6,224.70078928569257,3503.76940697252,-0.08499180547806527,-0.015823118168700495,2.5416894480334447e-6,365.25643107505,3624.408858062037,-0.058036436636307906,-0.009564094933043138,0.0007380984394565318,4439.330229292096,1437.7614911292796,0.02700272047603453,0.10509685465912606,8.948316794007071e-5,-0.0015632053880546858,2.2018090452261307,-205.3432328543933
1.916519586396794e-6,224.7007892858429,3503.7694069706104,-0.08499050024538353,-0.015823448731343327,2.5416946646274416e-6,365.25643107583676,3624.408858053843,-0.05803539610172471,-0.009564369454805368,0.0007381099224402864,4439.323926163554,1437.7623899072548,0.02700393114693978,0.1050944380015348,8.947888529974417e-5,-0.0015631933047022019,2.202713567839196,-205.05820396429544
1.916555397331551e-6,224.70078928551092,3503.769406976811,-0.08498809357662453,-0.015823415315219573,2.541705184873132e-6,365.2564310750837,3624.40885806112,-0.058033477840413294,-0.009564399706561654,0.0007381379642775851,4439.333452655145,1437.740955992865,0.0270069026588232,0.10509030409035154,8.947460368659361e-5,-0.0015631762076901274,2.2036180904522613,-204.77031588614824
1.9164937274954897e-6,224.70078928544024,3503.76940697644,-0.08499208044571614,-0.015823799019365693,2.5416894337905967e-6,365.2564310741533,3624.4088580717216,-0.05803667594051656,-0.009564685453847742,0.0007380928818298605,4439.339021063279,1437.7485238221698,0.027001521221887464,0.10509760994535497,8.94778175265706e-5,-0.0015632052293195365,2.204522613065327,-204.4813378046528
1.9165035158974872e-6,224.7007892859391,3503.7694069687,-0.08499139492628353,-0.015823374042009123,2.541690901821472e-6,365.2564310759929,3624.408858052286,-0.05803610489405791,-0.009564291006358232,0.0007380998071582212,4439.320382189494,1437.772254438413,0.02700316973817259,0.1050960989725713,8.948124230458931e-5,-0.0015632018021263052,2.205427135678392,-204.1885315048062
1.916511569549919e-6,224.70078928548742,3503.7694069760437,-0.08499123108039858,-0.015823920608160454,2.5416920990775365e-6,365.25643107449145,3624.408858068066,-0.0580359520500372,-0.009564764740849184,0.0007381030946679767,4439.336972311153,1437.74537546112,0.027002284515186388,0.10509556376835527,8.947657145008119e-5,-0.0015631951368401216,2.2063316582914574,-203.8928149295542
1.9165062653458312e-6,224.70078928571806,3503.7694069724057,-0.08499108134686553,-0.015823089256293017,2.5416924307988097e-6,365.25643107526616,3624.4088580597104,-0.05803586820187199,-0.009564078422206834,0.0007381058791535223,4439.328377481926,1437.7612465289471,0.02700368788040316,0.10509561656699436,8.94820588877255e-5,-0.0015632008745030104,2.2072361809045224,-203.59482368512064
1.916491684493947e-6,224.70078928570987,3503.769406972181,-0.08499249124293261,-0.01582342947623338,2.5416863625429486e-6,365.2564310750091,3624.4088580631014,-0.05803696057199933,-0.009564332567882954,0.0007380918142081461,4439.330602284039,1437.7608287579246,0.02700171476636204,0.10509763631305724,8.948130362581758e-5,-0.001563205347464551,2.208140703517588,-203.29395788109278
1.916514903847338e-6,224.7007892857042,3503.7694069726585,-0.08499127227620383,-0.015824199257828197,2.5416917016292714e-6,365.25643107526014,3624.408858060411,-0.05803596983826347,-0.009564971018997769,0.0007381009542817859,4439.327984337943,1437.7563362737997,0.02700230967782558,0.10509538256452569,8.947446164412893e-5,-0.0015631926349983847,2.2090452261306535,-202.9896458612459
1.9165077232820285e-6,224.70078928540877,3503.7694069772606,-0.08499141093415274,-0.01582381095702738,2.5416917955436534e-6,365.256431074168,3624.4088580715743,-0.05803611328098093,-0.009564689241437246,0.0007381007713298017,4439.339902712644,1437.7434930888282,0.02700212050641142,0.10509628809226797,8.947590183510387e-5,-0.001563197353835722,2.2099497487437185,-202.68317656794508
1.916547218845803e-6,224.70078928506402,3503.769406983509,-0.08498954300656628,-0.015825073327144872,2.541699823802051e-6,365.2564310733825,3624.408858079673,-0.058034560985292714,-0.009565735796036883,0.0007381207650173838,4439.3482682284475,1437.7184910751323,0.027003111687094176,0.1050921468977389,8.946402488467419e-5,-0.0015631738625051413,2.210854271356784,-202.3727758585623
