mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
2.3988037985861403e-6,224.70078308384402,3503.7694462071404,0.005392134514820574,-0.00597564767506252,3.0733350561105534e-6,365.2564641620006,3624.408617326197,0.017351761987608655,-0.0027187342147876985,0.0008416374173462215,4201.937082348115,602.897244308031,0.029764340481203404,-0.049224512611934425,0.0001851566718235012,-0.001693240535169944,2.2,-254.0040214523226
2.3987742130143464e-6,224.70078308373624,3503.769446209139,0.005391972054104952,-0.005976523593924213,3.073334703212698e-6,365.2564641620675,3624.4086173241717,0.017351616943719225,-0.0027194209607741254,0.0008416411965937697,4201.934771625574,602.9106656947575,0.02976438730000237,-0.049223385655198466,0.0001851604593935329,-0.001693253082819129,2.2009045226130652,-253.7535180258175
2.3987847623968872e-6,224.70078308376665,3503.7694462086693,0.005391899191720815,-0.005976507297582617,3.073334114771792e-6,365.25646416209764,3624.408617324593,0.01735157111113706,-0.002719408754459831,0.0008416406302155726,4201.936146489433,602.9056926366071,0.029764266525141553,-0.04922380805685919,0.0001851576496718847,-0.001693247479507795,2.2018090452261307,-253.49855109173535
2.3987977098463548e-6,224.70078308384103,3503.7694462072873,0.005392154444434585,-0.005975648999678445,3.0733350340168137e-6,365.25646416202045,3624.4086173261926,0.017351758214100354,-0.0027187292813256954,0.0008416384310853076,4201.93781442068,602.896562720423,0.029764414460712575,-0.049224399231919,0.000185158215706669,-0.0016932436233755726,2.202713567839196,-253.23992608498588
2.3987626370534136e-6,224.7007830836975,3503.7694462094873,0.00539210323143335,-0.005976588970839245,3.0733357199452887e-6,365.25646416207417,3624.408617321716,0.017351715779193044,-0.0027194715215933278,0.00084163924216945,4201.929845538945,602.9218561957541,0.02976450507766733,-0.04922317590066737,0.00018516504534036308,-0.0016932590514757784,2.2036180904522613,-252.9784288374012
2.3987893952600645e-6,224.7007830837913,3503.7694462081868,0.00539224345682012,-0.0059761266139477945,3.0733358518778e-6,365.25646416202375,3624.4086173257047,0.017351830032702846,-0.0027191105429744244,0.0008416369509083939,4201.936640508943,602.9021372720046,0.029764120842719833,-0.0492242068113975,0.0001851585450159735,-0.0016932475562197132,2.204522613065327,-252.71185728850722
2.3987453628102412e-6,224.70078308362108,3503.769446210944,0.0053920897648122865,-0.005977472464097931,3.073336021339375e-6,365.2564641621676,3624.4086173200853,0.017351697405801177,-0.0027201761112363933,0.0008416381833761624,4201.928651350892,602.9313852135126,0.029763907423700255,-0.049222603974435605,0.0001851657831476985,-0.0016932661331560742,2.205427135678392,-252.4428266582614
2.398784062029265e-6,224.7007830837655,3503.769446208768,0.005392242237725879,-0.005976413201272628,3.0733359697550293e-6,365.25646416202954,3624.408617326008,0.0173518297740706,-0.002719338437030051,0.0008416374045217864,4201.93756829684,602.9024142896196,0.029763997003843363,-0.04922400327300067,0.00018515886243898692,-0.0016932499526751469,2.2063316582914574,-252.1682362475458
2.39877450348877e-6,224.7007830837036,3503.7694462097097,0.005392072801447927,-0.005977004263631632,3.073335730062538e-6,365.2564641620898,3624.408617323842,0.01735171780776521,-0.002719814575393848,0.0008416377878589795,4201.9342279656785,602.9145611390206,0.029763773106409167,-0.04922336551456022,0.00018515798586499118,-0.0016932528538642663,2.2072361809045224,-251.89056153840338
2.3987842894736933e-6,224.70078308376847,3503.7694462085733,0.005392054827524292,-0.005976349502198169,3.073334996305637e-6,365.2564641620751,3624.4086173245887,0.017351689458514084,-0.002719281256088214,0.0008416401512596011,4201.935616849356,602.9060831707253,0.02976444762816598,-0.04922386884833748,0.00018515903452056117,-0.0016932487394457482,2.208140703517588,-251.60854063315557
2.3987529008184e-6,224.7007830836899,3503.7694462094605,0.005392167465343478,-0.00597661497597132,3.073335873196879e-6,365.2564641621367,3624.4086173197015,0.017351743133225808,-0.0027194930265962906,0.0008416375734450276,4201.9273331881805,602.928294691954,0.02976438262286777,-0.049223039630609276,0.00018516892840222658,-0.0016932637054471547,2.2090452261306535,-251.3233235558059
