mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
3.6563207985557983e-6,224.7007832390776,3503.769341320232,-0.1094617042149642,-0.06178162380725358,2.3859403473750935e-6,365.25643993667575,3624.403804656593,-0.07319240250681863,-0.04598358278955764,0.0004564563389788029,4246.619965223844,1641.5638915847428,-0.016680190139414686,0.1425650602563155,0.004966818037466024,-0.014065510579969225,0.0,-169.8479061985899
3.6553302024891383e-6,224.70078324059943,3503.769341271318,-0.109569075535002,-0.0617849779840835,2.3854969668104954e-6,365.25643922977514,3624.4038113823744,-0.07327682913045534,-0.045984087767950176,0.0004561171918206477,4246.548080751398,1642.085712832196,-0.016740919472342332,0.14271605369614812,0.004960085720648008,0.023704624919785637,0.03157379551346526,-321.2919877167968
3.6553290321598498e-6,224.7007832407956,3503.7693412708695,-0.10956998283988494,-0.0617724997313428,2.385485581313174e-6,365.2564389826668,3624.405154535273,-0.07327733250989812,-0.045973483963459745,0.0004561556091948686,4246.532433823662,1642.1341296322091,-0.016720847746807026,0.14271019298503398,0.003616891452246507,0.02760613530725711,0.06314759102693052,-362.7933477247866
3.6553268344319094e-6,224.7007832408802,3503.769341272166,-0.10957069362716798,-0.0617646871368672,2.3854781424192745e-6,365.2564398700341,3624.405950999745,-0.07327776379932993,-0.045966855794833866,0.000456181840900662,4246.524421476436,1642.1643972635059,-0.016706014398993337,0.14270636892961638,0.0028204172211689273,0.006702606486166486,0.09472138654039577,-237.59605442645864
3.745373453520306e-6,224.70078268394548,3503.769364581447,-0.10108112552348146,-0.060528339984452506,2.4224059393669443e-6,365.2564155121205,3624.409174297257,-0.06633479855267561,-0.04533938458524435,0.0005011425343094272,4296.742160734528,1517.7363974158327,0.00021311651562816593,0.12378379611895494,0.00011741379787592564,-0.000357924471893653,0.12629518205386103,-170.96137179472944
3.7453965857157424e-6,224.70078268381795,3503.769364585678,-0.10107882601839849,-0.06052723096046179,2.422415771668591e-6,365.25641551376305,3624.4091742527394,-0.06633298151525537,-0.04533858974773353,0.0005011607064924421,4296.75114606061,1517.7091335606804,0.00021563781702178085,0.12377818464831174,0.00011747970430420062,-0.0003578849512089176,0.1578689775673263,-169.67424008007512
3.7452345856972544e-6,224.70078268423072,3503.7693645716113,-0.10109556830512674,-0.06052922131784375,2.4223444722238374e-6,365.25641551712454,3624.4091742076685,-0.06634617644702355,-0.04533972291510011,0.0005010851081619484,4296.725370993564,1517.8217694986706,0.00020398950722702057,0.12380412127635294,0.00011744561486331243,-0.0003578648836836899,0.18944277308079155,-169.26156637460906
3.7453012707465796e-6,224.70078268403861,3503.769364577821,-0.10108874517856217,-0.060528613297650344,2.4223720176122726e-6,365.2564155214227,3624.409174116677,-0.06634080601413442,-0.04533941842434982,0.000501114823566768,4296.737166287587,1517.7728458734246,0.00020780533607338395,0.12379425201929874,0.00011755396000851671,-0.00035779072038346835,0.2210165685942568,-169.5299047639433
3.745308893863132e-6,224.70078268402727,3503.769364578756,-0.10108788477662657,-0.06052865224611694,2.422376953852763e-6,365.25641552009336,3624.409174144587,-0.06634012589470337,-0.04533947215270237,0.0005011201250713814,4296.73947008122,1517.766468167467,0.00020957080510172545,0.12379233338098534,0.00011753293112914499,-0.0003578118506360268,0.25259036410772207,-170.44610991135698
3.745266651629313e-6,224.70078268408693,3503.7693645764857,-0.10109220695726655,-0.06052887888632596,2.422358483141309e-6,365.2564155159319,3624.4091742132155,-0.06634352361928379,-0.045339564052551205,0.000501102858695011,4296.735460547475,1517.7877851617034,0.00020621285707816934,0.123797941856752,0.00011748171166093084,-0.0003578606949140082,0.2841641596211873,-171.79605097516773
3.7453475866201022e-6,224.7007826839165,3503.769364582062,-0.1010839332002655,-0.06052906413627478,2.422393488679782e-6,365.25641551114546,3624.4091743127474,-0.06633698409772831,-0.04533990468832698,0.0005011291961862641,4296.745835278848,1517.7375719658328,0.00020942300819794154,0.12378800586053822,0.00011740618021606326,-0.00035793379755413786,0.3157379551346526,-172.73312534081984
3.7454154742854422e-6,224.7007826837782,3503.7693645868258,-0.10107698932017295,-0.06052740678265987,2.4224232362494507e-6,365.2564155119801,3624.4091742905116,-0.06633152658672602,-0.04533877775943455,0.0005011651514525242,4296.753853181581,1517.6945297587501,0.00021535522865323708,0.12377604400492837,0.00011744676349280697,-0.00035791324446649567,0.3473117506481178,-172.76013552831117
3.745385538705495e-6,224.70078268381369,3503.769364585878,-0.10107984753916471,-0.060528152500231996,2.4224113821969973e-6,365.25641551557385,3624.4091742187593,-0.06633378187684716,-0.04533929483768867,0.0005011505463164671,4296.753947290884,1517.7109209439434,0.00021394637776450543,0.1237820482649855,0.00011751277879099519,-0.0003578588910155926,0.3788855461615831,-172.24413466490026
3.373016292072069e-6,224.7007838554238,3503.769365754609,-0.14460636987485756,-0.05920831993042051,2.2485417990701486e-6,365.2564401593452,3624.40874530202,-0.10137571241731623,-0.04373407443559053,0.00032552495920893905,4237.299677495381,1795.4442151774433,0.1250525034084567,0.14403031590515294,0.0004082386124490178,0.0010258653901431844,0.41045934167504833,-189.9874898456579
3.3729211529218243e-6,224.70078385548774,3503.7693657522664,-0.14461822244000622,-0.059209598053754205,2.248498381877133e-6,365.25644015942345,3624.408745298925,-0.10138507850425565,-0.04373492645548501,0.00032549641302789925,4237.295021117502,1795.4837662323498,0.12505614735100135,0.14404555432209828,0.00040821202301935305,0.0010258809983528727,0.4420331371885136,-185.9143158507632
3.37295200549784e-6,224.70078385547944,3503.7693657537575,-0.14461441128379948,-0.059208995709752056,2.2485121910973097e-6,365.2564401593452,3624.4087453010407,-0.10138205530342019,-0.043734513945005625,0.00032550837614998325,4237.297139743042,1795.4642653906062,0.12505575718205597,0.14403431590020507,0.00040824789837632286,0.001025881574888115,0.47360693270197884,-179.50723948629687
3.372977971487807e-6,224.7007838553674,3503.7693657560517,-0.14461133380853605,-0.059208747624739134,2.248523163539965e-6,365.25644015896995,3624.4087453077805,-0.10137962047717358,-0.043734349102876914,0.0003255143676154092,4237.303296116218,1795.4496816533313,0.12505331407063053,0.1440368958947023,0.0004082334820831056,0.0010258665639421658,0.5051807282154441,-172.73739832226832
2.8974576813721824e-6,224.70078483701732,3503.769340478405,-0.2080025632113842,-0.062361128912361764,2.0435444383134005e-6,365.25643683185865,3624.408800050342,-0.1494852955428353,-0.046417373675836905,0.00027451120758838053,4266.401432263504,3593.8750957254942,0.05356785710103024,-0.1662693741023262,0.0006706872933451074,0.0010206303569635048,0.5367545237289094,-169.9544907681968
2.897455173958162e-6,224.70078483702818,3503.7693404805996,-0.20800324425853894,-0.06236126363028393,2.0435416145505917e-6,365.2564368319387,3624.4088000495467,-0.1494858818549779,-0.046417532912775464,0.0002745113778119927,4266.401026935267,3593.8919009940287,0.053568780627028995,-0.16625477796570579,0.000670753465608129,0.0010206500233960625,0.5683283192423746,-173.15392374569032
3.372905272045891e-6,224.70078385547976,3503.7693657542522,-0.1446203713909129,-0.05921024044960163,2.2484890115796227e-6,365.2564401593142,3624.408745300835,-0.1013867882638263,-0.04373541697796219,0.0003254923069129855,4237.295082024829,1795.4836192095258,0.12506129851831235,0.1440417128351181,0.00040823351564242707,0.0010259093550310987,0.5999021147558399,-177.4242464214452
3.372976607688227e-6,224.7007838554302,3503.7693657545533,-0.14461136792305554,-0.059208688804432925,2.2485229731510962e-6,365.25644015916447,3624.4087453047578,-0.10137963711282637,-0.04373430945597869,0.00032551703906367893,4237.300305888017,1795.4505456808924,0.12505157319779522,0.14403145192193076,0.00040825173245772706,0.0010258580229852254,0.6314759102693052,-184.4328478245341
3.3729585791298e-6,224.70078385542777,3503.7693657571526,-0.14461386891608985,-0.05920915880799218,2.24851297011232e-6,365.2564401589739,3624.4087453079305,-0.10138163331251217,-0.04373466430652909,0.00032551103965335277,4237.302276844562,1795.4500256575186,0.1250604647212032,0.1440282116882307,0.0004082827102572146,0.0010258999821315781,0.6630497057827704,-188.55310424752716
3.833011330206345e-6,224.70078395778916,3503.7693185978583,-0.09515706339958263,-0.06188548766633626,2.455276351432001e-6,365.2564452050687,3624.4086899637095,-0.06134270300979285,-0.047587751565475706,0.00047495656368243136,4176.254003209071,1710.6396497913713,-0.006294036644160737,0.1241058668916114,-0.0003428523016998455,0.0002952170844448103,0.6946235012962356,-173.32925133356338
