mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
5.162704056263487e-6,224.7007875261438,3503.7691803718276,0.011210087432371927,-0.04623375650138603,3.104968348647017e-6,365.25647256584415,3624.4083934199384,0.0249947824415216,-0.03528380862619973,6.215441948073052e-7,657.4500000000002,516.009074659572,0.008695876883277033,0.0673533388975669,0.0004195415194590228,4357.216458394453,436.72937505976665,-0.07724633792076627,-0.10891709923335902,-164.68274871076156
5.157693061138986e-6,224.7007878927496,3503.7691726824414,0.011228764840513149,-0.04639009942555363,3.1049015608247283e-6,365.25647267716846,3624.408391257242,0.024990785996774886,-0.03539264150697819,6.182424916502412e-7,657.626023821262,513.7153179635893,0.007993611759023396,0.06858987159953783,0.00041815793356215396,4355.161629339088,439.8038374418849,-0.07730016716826578,-0.10955146975633227,-164.64793228726
5.152169882467285e-6,224.70078826091535,3503.7691649935596,0.011240307924823811,-0.046543883870543666,3.104789810883327e-6,365.25647276309167,3624.4083894197865,0.024979342618485917,-0.035500035366982124,6.146615323573466e-7,657.8020947706488,511.4081562074635,0.007158599384605223,0.06982622793265343,0.00041686246649767496,4352.92140726386,443.2878333378337,-0.07733542342522758,-0.11013561830660847,-164.62152943641553
5.146113468979397e-6,224.70078863010178,3503.769157315454,0.01124368531800993,-0.04669488581778417,3.10462769097477e-6,365.25647282289134,3624.4083879166615,0.02495976997563194,-0.03560572968711334,6.107960703127823e-7,657.9782128607782,509.09099817060667,0.006202348958614748,0.07106265432489536,0.00041567999307821224,4350.498999328114,447.2070257051943,-0.07733999991910494,-0.11065682035200317,-164.60350151033168
5.1396774966275225e-6,224.70078900030822,3503.769149646432,0.011245772526704837,-0.046841477228326836,3.104458019025833e-6,365.2564728580488,3624.4083867323834,0.024937634973007067,-0.03570852024464383,6.0672990920839e-7,658.1543781042717,506.7586776178604,0.005122142727670821,0.07228727126623999,0.0004145911846697834,4347.912299865944,451.4660438329014,-0.07731788735813837,-0.11113331954982512,-164.59378142124393
5.1327305411418515e-6,224.70078937067947,3503.7691420041365,0.011238599907204126,-0.046987224085316116,3.10423000579147e-6,365.2564728677164,3624.4083858813233,0.024906811762256734,-0.03581126002522649,6.024361356545913e-7,658.330590513754,504.41347055006617,0.0039159018304406,0.07350043206432737,0.00041361469943479196,4345.188035263914,456.08140999308756,-0.07726977064966248,-0.11154520768182768,-164.59227570481306
5.125472748004836e-6,224.7007897415793,3503.7691343782903,0.011232107680677188,-0.047128917038005126,3.104004618749602e-6,365.25647285405404,3624.408385335885,0.024875255654070016,-0.035911413672438885,5.98007140734146e-7,658.5068501018526,502.05032223025324,0.0025861075442485866,0.07468937880210039,0.0004127348039509458,4342.330563207136,460.9599108757452,-0.0771925832968984,-0.11191741299448171,-164.59886671691197
5.117840663965302e-6,224.70079011215336,3503.769126785767,0.01122221666906395,-0.04726843017720954,3.103758937429152e-6,365.2564728158278,3624.4083851141604,0.02483995862752051,-0.03601044999870224,5.934213681589483e-7,658.6831568812001,499.6730171992342,0.0011447138739032914,0.07585555534465524,0.00041197144435578076,4339.35956055268,466.14082861568073,-0.07708331794258753,-0.11222529152296941,-164.61341499880797
5.109883508699406e-6,224.70079048244696,3503.7691192222487,0.011210771773285784,-0.047405934078724773,3.1035034166533882e-6,365.2564727556801,3624.4083851791966,0.024802486039024685,-0.036108583607078464,5.887389380316902e-7,658.859510864431,497.2745319964047,-0.00042415314856327266,0.07698571429306957,0.0004113151310048526,4336.275235782689,471.5879272143421,-0.0769448343302019,-0.11248211335006852,-164.6357618790772
5.1015907704463065e-6,224.70079085222497,3503.7691116929827,0.011196463828192714,-0.047542262225465835,3.1032298312504025e-6,365.2564726723655,3624.4083855544013,0.024761951573658802,-0.03620645696877597,5.839439266264259e-7,659.0359120641832,494.85898600848117,-0.002109251078667919,0.07808534590429701,0.00041077913808353945,4333.11139189662,477.2689279522116,-0.07677356195024589,-0.11267693905399427,-164.66573218685517
