mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
4.669530379720886e-6,224.70077880928878,3503.7693502464294,-0.007955514439064563,-0.049520285531414625,2.980038657979728e-6,365.2557439398566,3624.4175723564003,0.008734700959124724,-0.038745566475019436,0.00040773186331346275,4238.427589844137,742.4093785384376,-0.1192202430187437,-0.06734579750472557,-0.008621769891543046,-0.007613571954411254,0.0,-343.82397051388955
4.651773219276091e-6,224.70077831388483,3503.7693658804233,-0.009901206711614855,-0.05243379527719556,2.9691952923526505e-6,365.2563696994048,3624.404022591733,0.007539092122891945,-0.04120262607393949,0.00043139153719141867,4283.485815982817,760.40058048942,-0.10744990878604253,-0.03203767244062674,0.005269113695681642,4.709976274420384e-6,0.03157379551346526,-222.86291052773439
4.670069412682731e-6,224.70077880922366,3503.769350319128,-0.007901919853142309,-0.04951658695418346,2.9803858259845983e-6,365.2558323598225,3624.416463965961,0.008779464132125523,-0.03874540479421314,0.00040812495824584926,4238.899692726119,741.688875117739,-0.11890475028986464,-0.0672328608510667,-0.00751063105311064,0.0059057411051196265,0.06314759102693052,-204.95610270084015
4.670136243374994e-6,224.70077880933755,3503.76935030551,-0.00790108350839832,-0.049517171318004406,2.9803819450800682e-6,365.2558215076153,3624.4166000704795,0.008779705067423647,-0.03874556422474497,0.00040802084474246623,4238.838532739292,741.7127549819717,-0.11897344350309604,-0.0672686027572903,-0.007647082939651185,0.006107839634758605,0.09472138654039577,-249.18135854879623
4.670465828778927e-6,224.70077880929537,3503.769350351279,-0.00786852898300245,-0.04951455028560403,2.980591980456133e-6,365.25586766336966,3624.4160214012495,0.008806887786242364,-0.03874521845003066,0.0004082548108581575,4239.150587447209,741.2053384447966,-0.11878685142899266,-0.06720638790975766,-0.0070667173911257855,0.005262644020959507,0.12629518205386103,-276.14318088869487
4.670678709817241e-6,224.7007788090299,3503.769350399196,-0.007843985780052628,-0.049513533825098335,2.9807541491548977e-6,365.2559067495355,3624.415531238111,0.008827694663391339,-0.03874601911133088,0.000408493475923631,4239.428999468068,740.8188327646317,-0.11860195206535885,-0.06712971001587503,-0.006574969150501783,-0.0045783524688693565,0.1578689775673263,-245.0501439483027
4.7481488904945686e-6,224.70077803764,3503.76936150164,-0.008560020985293813,-0.045985082370773034,2.97888770650824e-6,365.2564632476571,3624.408410384457,0.008062804559560903,-0.03585421724990398,0.0004944759186227293,4343.864866444934,624.4940863134407,-0.1486609144582517,-0.02836879632842269,-0.000453223555177266,0.0007959607352023724,0.18944277308079155,-193.70110874877037
4.748138365468053e-6,224.70077803756126,3503.7693615032786,-0.008561013502522873,-0.04598507199557171,2.9788814451416844e-6,365.2564632477359,3624.408410386478,0.008062000728546851,-0.03585422913792039,0.0004944781809978154,4343.870760033641,624.4805523379985,-0.1486632950601203,-0.028368538375765473,-0.0004532567396867264,0.0007959681373778566,0.2210165685942568,-197.36662724798612
4.748137500878025e-6,224.70077803757405,3503.7693615032435,-0.008560876620220398,-0.04598545966355919,2.9788826075664517e-6,365.25646324774675,3624.4084103853843,0.0080621270411175,-0.03585452575912617,0.0004944778913417557,4343.867981794416,624.4948119159927,-0.14866119004314762,-0.02836641636473269,-0.0004532310268890287,0.0007959662494787462,0.25259036410772207,-199.65538035785016
4.748148863286823e-6,224.7007780376712,3503.769361501805,-0.0085602417210375,-0.04598515197214912,2.978885823502313e-6,365.25646324720907,3624.408410391077,0.0080626322925789,-0.035854297984995,0.0004944759463247091,4343.874153523782,624.4630778953533,-0.1486624133136584,-0.028372900691112157,-0.0004532206008576558,0.0007959722319559324,0.2841641596211873,-200.4460218368612
