mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
3.5941355550885416e-6,224.70078640815603,3503.7693821161924,-0.09437363364703402,-0.041298332517563104,2.681888124927741e-6,365.12256014409365,3622.557918220765,-0.05847528778255983,-0.030045498274737775,0.0008961335673662661,4692.432474302449,941.4449123840852,-0.0035012283024285474,0.08043837200095995,1.8509906605694426,-42.67865747991487,0.0,-371.1132586215156
3.5941306583299313e-6,224.70078640789225,3503.769382122788,-0.09437370527124449,-0.04130062514896456,2.681889003676662e-6,365.1225520082687,3622.5577057192445,-0.05847536507023525,-0.030047425267111454,0.0008961274825094165,4692.464456237102,941.399333135451,-0.003501505880049183,0.08043780521584273,1.851203242972957,42.68537242613782,0.03157379551346526,-455.72607087983334
3.4553540149894732e-6,224.70077310288283,3503.769556598744,-0.1098890142080404,-0.024725434650832906,2.644931755642105e-6,365.2561816251463,3624.405046933422,-0.06894292218067812,-0.016660022642473425,0.0009439066888929299,4903.631247685201,858.871654561203,0.04146426635989795,0.104293089731132,0.005373480537986317,4.1981606796055456e-7,0.06314759102693052,-118.37494153013455
3.592902994155779e-6,224.70078641569637,3503.7693821038615,-0.09447675592307131,-0.041425197324268186,2.6815027426368287e-6,365.12179832427324,3622.5453023573205,-0.05855772534164853,-0.030150534101579744,0.0008944840758928109,4693.128739075868,940.6663870746523,-0.0036270829527886117,0.08055598743843842,1.8636107500543093,43.179899561110865,0.09472138654039577,-493.3684342734601
3.5821526331428777e-6,224.7007864458971,3503.7693824226994,-0.09540221373738983,-0.04254747968153468,2.6780337248275105e-6,365.119073157659,3622.412625636833,-0.059297069619391025,-0.031084073025084525,0.0008804469778168342,4700.302979422218,932.8523386845378,-0.004504588821094942,0.08160409184988571,1.9963307146121456,46.63424610512215,0.12629518205386103,-500.8771298403571
3.7337044613091292e-6,224.70078312799552,3503.769422395094,-0.08126731898982552,-0.02736055554021201,2.719880200666311e-6,365.25634548286763,3624.4091425544193,-0.048460961403124767,-0.01831342992476199,0.0012093704987430878,4675.176587767169,964.6624078012727,0.01644961472463602,0.06345531630610136,-0.0006027638864092648,0.00033137839261323956,0.1578689775673263,-86.38402940479752
3.7336999819647423e-6,224.70078312762135,3503.769422400009,-0.08126723992718063,-0.02736096424695105,2.719879319465304e-6,365.25634549332653,3624.409142563157,-0.04846099111621587,-0.01831373367092103,0.0012093767900549553,4675.186915315676,964.6486877358078,0.016449100014896124,0.06345593945453755,-0.0006027682242371376,0.00033124065420897904,0.18944277308079155,-85.62943208865545
3.7336911785315626e-6,224.70078312773828,3503.7694223991716,-0.08126816686070838,-0.027360593919753845,2.719876122052373e-6,365.256345486623,3624.4091425968377,-0.048461672735818154,-0.018313434462611827,0.0012093683370661772,4675.190061900997,964.6510705717476,0.016449077307087206,0.06345623357952507,-0.0006027721600848341,0.00033124840417432576,0.2210165685942568,-83.73656812484361
3.7336949959238636e-6,224.70078312734083,3503.769422404816,-0.08126762266449203,-0.027361249677089753,2.7198786338086686e-6,365.25634549275014,3624.4091425747956,-0.048461275320500666,-0.018313959218269543,0.0012093733255459066,4675.199579955802,964.6351143732779,0.01644928047165248,0.06345618900946115,-0.0006027495556189154,0.00033123938960694603,0.25259036410772207,-80.58483598104169
3.733696161492369e-6,224.70078312737468,3503.7694224049205,-0.08126741015367876,-0.02736137854253147,2.719879240279096e-6,365.2563454918777,3624.4091425947026,-0.048461116079438205,-0.0183140718315869,0.0012093798081924808,4675.203568102101,964.627678687919,0.016449155080515816,0.06345545423378764,-0.0006027634143024205,0.0003312048216384115,0.2841641596211873,-76.90405769878545
3.7337040452830815e-6,224.7007831277145,3503.7694223988915,-0.08126687526064769,-0.027360926078560686,2.719880842555538e-6,365.2563454911397,3624.409142573594,-0.048460694526141046,-0.018313715092244158,0.0012093836144247516,4675.186034690713,964.6478010558694,0.01644925246504736,0.06345527947826579,-0.0006027818056286239,0.0003312401962275177,0.3157379551346526,-74.26665623691873
3.73369077407892e-6,224.7007831280434,3503.7694223939266,-0.08126835546005105,-0.027360123626848892,2.7198747428368186e-6,365.25634548574317,3624.409142589145,-0.048461822685201474,-0.018313044090931537,0.00120936354651247,4675.1753392261335,964.6715030277776,0.016448798346315952,0.0634566159907301,-0.0006027867809751871,0.0003312578182120132,0.3473117506481178,-74.06892239293866
3.7337039598114487e-6,224.70078312741904,3503.7694224040465,-0.0812668214124366,-0.02736139116128944,2.719882017897139e-6,365.2563454905456,3624.4091425747442,-0.048460633245738544,-0.018314104192817354,0.0012093841312974655,4675.200327131498,964.628349384054,0.016449471467036837,0.06345494937838989,-0.0006027601494335738,0.0003312642463658711,0.3788855461615831,-76.04711834747351
