mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
9.022184668589942e-7,224.7007841018037,3503.7693055387977,-0.0159879895028539,0.01458355606042614,2.849811690517264e-6,365.25852167921875,3623.7593694473344,-0.000800871640472842,0.01259458516542637,2.0782935998568706e-9,547.8749999999998,157.0180217366089,0.010700158238401933,0.010196317363894326,0.0009822705807462505,4150.354829021474,-7477.054602550452,0.039070984157671684,-0.013364450659246598,9.981436524163265e-5,-0.0024302530144637976,2.3237319860543235,-140.89286520960394
8.918532484373763e-7,224.70078393244046,3503.7693116204405,-0.014350759651912539,0.014716252801095795,2.856646875767172e-6,365.255332670424,3624.4241103106606,0.0007752111390594501,0.013261630199271067,1.793662955217684e-7,550.0855566292248,549.4256894829658,-0.004385898436600328,0.0008297954830968676,0.0009175872574870645,4231.236808009079,4857.8847535328405,0.032163113143638455,-0.01964858326601788,-0.0003360200559634067,-0.00247967488428973,2.3109048547256177,-139.48569398756922
8.98243427412932e-7,224.70078392870607,3503.769311425514,-0.014620043109469788,0.014705773324097846,2.8571874679079663e-6,365.2561831531791,3624.4122948211266,0.0005456478169472665,0.013274837702922085,1.8792387465845732e-7,552.3050323743272,516.9213771405625,0.0012264779836376953,0.005930271739230391,0.0009043924113103892,4218.230809071851,4876.3256291514635,0.03084763364011048,-0.01915773904937539,-0.00021440764405405128,-0.002483414008139831,2.313450240912681,-139.467371519513
8.922599533168734e-7,224.7007839091537,3503.769311758933,-0.014980639758006257,0.014423701400304509,2.8557347647817893e-6,365.2563360544665,3624.410174976165,0.00023001008993199558,0.013055730941738015,1.9272671536348947e-7,554.5334632220013,481.95174416215644,0.004183270851657683,0.007122725315970535,0.0009026069809940764,4201.89551836061,4902.095481325253,0.03079707972697216,-0.017902495057970078,-0.00010979044870864608,-0.002488809136696939,2.3160298253758955,-139.4630491856752
8.855675293298633e-7,224.70078388029984,3503.7693123717236,-0.01559161594034095,0.014009243402268046,2.8517915378234004e-6,365.2563882841814,3624.4094478603356,-0.00029757753158774446,0.01272085262245751,1.971892179214431e-7,556.7708853041419,446.61175380316104,0.006169844875400144,0.007410856021418707,0.0009107444152109546,4181.217806967882,4933.997220454735,0.031906317344608935,-0.016184335698670033,-3.82306678274428e-5,-0.0024928335999280437,2.318102745759893,-139.46520123775548
8.832772069418495e-7,224.7007838524825,3503.769313134747,-0.016388168287679347,0.013620902769493315,2.8463425775034835e-6,365.25641143199954,3624.4091231363277,-0.0009736970633041023,0.012399975383899033,2.00292116334189e-7,559.0173348984263,412.96592814934087,0.007427747899893569,0.007360281408089905,0.0009303948998814678,4160.8594625637525,4962.616627031217,0.034237961885179566,-0.01459203029869653,1.1347225182384087e-6,-0.0024977950912115085,2.3196411977397533,-139.4667848666903
8.752087198503331e-7,224.70078381774596,3503.7693143312003,-0.01712551797564217,0.013157115136593076,2.8411698146418163e-6,365.2564232953493,3624.4089555741,-0.0016051168865484796,0.012010722214094632,2.055029266999343e-7,561.2728484289063,381.2370330547281,0.008182848961981999,0.007001630744325725,0.0009665007953243562,4146.259164581373,4981.951841757097,0.03783587843878229,-0.013232122278303827,2.157253186816489e-5,-0.0025101425817056046,2.3208418675963394,-139.43186658278174
8.722331931842993e-7,224.70078377990825,3503.7693155538163,-0.017999022882322132,0.012750735524749392,2.834717003533019e-6,365.25643055005787,3624.4088549675066,-0.002347336186136668,0.011664733708303133,2.2061661789284947e-7,563.5374624665947,348.343787173381,0.008776318082686401,0.006275870609730006,0.0010183658311390404,4134.329613288658,4993.16151204649,0.042216598095095745,-0.012225983101232777,2.9430913756721256e-5,-0.0025239716237677214,2.321477375265123,-139.3198235693386
9.126830711206896e-7,224.70078378521455,3503.7693153143287,-0.01947141316272504,0.013096492796307833,2.82412131872548e-6,365.2564358436065,3624.4087873325648,-0.0035077119548096187,0.01191426206457958,2.4748127327440014e-7,565.8112137300626,311.63173434730294,0.009805772963056262,0.005015271803806184,0.0010727086203421127,4121.256400287597,4991.083264331561,0.04636966736349246,-0.011817424740372994,2.677977289642038e-5,-0.0025167782128051497,2.321267955285273,-139.09858230674334
1.0039820677539865e-6,224.7007838685794,3503.7693130163257,-0.02202495935100665,0.014775999302877115,2.8067215524995766e-6,365.2564401898798,3624.408734372181,-0.005384544603111006,0.013194189334225111,2.8938854517571496e-7,568.0941390860304,270.69745504943967,0.012460440098680244,0.0031173286632033954,0.0011277030919266138,4108.090958972046,4968.497591092039,0.050238021594468774,-0.010690200754819905,1.938388409573147e-5,-0.002480815484685697,2.3202718495755277,-138.64075396487996
