mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
3.581502666021171e-6,224.7007759430206,3503.769501461915,-0.08884634364546505,-0.08467428682717557,2.549543251563836e-6,365.4175366389906,3620.2185800918405,-0.05522531515528959,-0.06667591297319277,0.00034866287548801923,4263.729667653444,1415.1438677150813,-0.12713682381297453,0.14280920122949198,4.19009150363186,269.04146604498266,0.0,-921.604645672079
3.523185143213283e-6,224.70077406096274,3503.769558111047,-0.09175046972969463,-0.06595479748035453,2.53929897069979e-6,365.25643756060595,3624.4039488658427,-0.05717255792602246,-0.0510416254649282,0.00043894491595158116,4290.375945738876,1389.9036021463862,-0.0633338503999519,0.12373638516378806,0.004998681457767569,-3.1992079767272514e-6,0.03157379551346526,-325.69135273199896
3.666425210873894e-6,224.70077379151473,3503.7695598321975,-0.078579206271698,-0.06523249750032666,2.5948038733315216e-6,365.2564696272608,3624.4084979732706,-0.04698605328028391,-0.05042157574007517,0.0004825751148981416,4325.356428753915,1270.5456420892963,-0.08518743551152837,0.1229854768318151,-9.648587980609455e-5,0.0005287674301708604,0.06314759102693052,-296.6356436366072
3.6664310097649105e-6,224.70077379149987,3503.7695598326923,-0.07857858067038849,-0.06523253833801697,2.594806911895732e-6,365.2564696272487,3624.4084979734107,-0.04698555373726694,-0.05042162371480613,0.00048257579407144267,4325.357330806947,1270.5422658807233,-0.0851867404344811,0.12298491186088739,-9.647416318491623e-5,0.0005287680684652451,0.09472138654039577,-295.95215114895404
3.6664317558431297e-6,224.70077379141435,3503.769559834711,-0.07857854896173598,-0.06523243867148368,2.5948078621646446e-6,365.256469627007,3624.4084979774816,-0.04698552560755563,-0.05042155505869405,0.0004825770866456942,4325.362601180452,1270.534255080323,-0.08518714387005369,0.12298586337743887,-9.648344108508585e-5,0.0005287770745593222,0.12629518205386103,-292.1495408000491
3.6664001733685833e-6,224.70077379161137,3503.76955982997,-0.07858170105637605,-0.06523273328251092,2.594793020629582e-6,365.25646962751034,3624.408497969589,-0.04698804045393217,-0.05042170085709843,0.00048256676181459885,4325.35160965817,1270.5748228197774,-0.08518774681000983,0.1229912737771194,-9.649055498388238e-5,0.000528760554246573,0.1578689775673263,-291.2933390724351
3.666435560232705e-6,224.70077379147472,3503.76955983312,-0.07857817027757318,-0.06523284884370968,2.5948086703165574e-6,365.25646962719827,3624.4084979743343,-0.046985235410191034,-0.05042187193000232,0.0004825732548547752,4325.360078602865,1270.5346934124088,-0.08518939281537104,0.12298553136415613,-9.648243046262221e-5,0.0005287746779303004,0.18944277308079155,-292.5515104263366
3.666429547172907e-6,224.7007737914679,3503.7695598334235,-0.07857873887781676,-0.0652323934212881,2.594806271279649e-6,365.2564696270913,3624.4084979758277,-0.04698567566976806,-0.05042151037909747,0.00048257952455207985,4325.358125125499,1270.5400091182355,-0.08518551527181369,0.1229839782711823,-9.648344821012971e-5,0.0005287683228006037,0.2210165685942568,-294.01117262872583
3.6664224532842534e-6,224.70077379151624,3503.7695598322057,-0.07857942239898773,-0.06523313431540653,2.5948027243999557e-6,365.2564696272908,3624.4084979725108,-0.04698622561788385,-0.05042207052255443,0.00048256971850383116,4325.3559501752125,1270.5494783435977,-0.0851889195458681,0.12298678158945064,-9.647438794258964e-5,0.0005287652593761177,0.25259036410772207,-296.29663598068817
3.6664378432810755e-6,224.70077379142904,3503.7695598345795,-0.07857777164355252,-0.06523236654796032,2.5948113890694917e-6,365.25646962701063,3624.408497976902,-0.04698491305264101,-0.05042151221998323,0.0004825808301808764,4325.359483897688,1270.5362475823647,-0.08518440208294643,0.12298334841247097,-9.647039243246024e-5,0.0005287689830579798,0.2841641596211873,-297.1706132369302
3.6664259176940034e-6,224.70077379155518,3503.7695598314917,-0.07857912970356407,-0.06523193808229212,2.594804737640837e-6,365.2564696273729,3624.408497972019,-0.046985998929093074,-0.05042113441608759,0.00048257758183867456,4325.354999379251,1270.553444695807,-0.08518483626238964,0.12298646830769382,-9.648433936572184e-5,0.0005287666806908148,0.3157379551346526,-293.99455049426973
3.6664436117073103e-6,224.70077379151942,3503.769559832056,-0.0785772446927644,-0.06523227928599841,2.594813395328286e-6,365.2564696272587,3624.408497973213,-0.04698450510723996,-0.0504214368522531,0.0004825794109714432,4325.357073251016,1270.5369285177883,-0.08518658707302333,0.12298335137016068,-9.648927150095285e-5,0.0005287703399960857,0.3473117506481178,-287.98257703526826
3.6664491128497668e-6,224.7007737914352,3503.769559834198,-0.07857668033178906,-0.06523224035905316,2.594816147307752e-6,365.25646962701126,3624.408497977087,-0.0469840519958375,-0.05042142878422221,0.00048258312508892747,4325.360662148823,1270.5260811884912,-0.08518562696332037,0.12298185767133187,-9.648545940425349e-5,0.0005287739630401508,0.3788855461615831,-281.99930479419737
3.6664464433990696e-6,224.70077379137936,3503.769559835664,-0.07857693520478087,-0.0652321815306402,2.594815443603688e-6,365.25646962687654,3624.408497979041,-0.04698424524145313,-0.05042138734591597,0.00048258415519716245,4325.362709028501,1270.5246697666803,-0.08518451919341388,0.12298195000707035,-9.64753591564154e-5,0.0005287749464398147,0.41045934167504833,-278.09387509354605
3.6664053469934907e-6,224.70077379150607,3503.7695598325363,-0.07858130675338698,-0.06523225693314585,2.5947944777778806e-6,365.2564696272737,3624.408497973243,-0.04698771496358664,-0.05042134753411806,0.0004825720371164355,4325.356386495271,1270.5609095880425,-0.08518640624009352,0.12298925571716512,-9.648333886525245e-5,0.0005287660241014405,0.4420331371885136,-279.33287033860967
3.666403005830532e-6,224.70077379159426,3503.769559830484,-0.07858165701911367,-0.06523247984541826,2.5947917795831454e-6,365.256469627532,3624.4084979699273,-0.046988005212121806,-0.05042150154308483,0.0004825675973771988,4325.352769186864,1270.570289235353,-0.08518802905185444,0.12299123840748231,-9.649064655862675e-5,0.0005287646922988857,0.47360693270197884,-285.52274297456
3.3920056992273317e-6,224.7007740053392,3503.769564013381,-0.1074487195472098,-0.06654801466612557,2.473951557259806e-6,365.25646180629514,3624.4086270234175,-0.06981708886032635,-0.0508860054209239,0.0003853126572255334,4279.074121993702,1486.5324860159349,-0.04878428284190206,0.13226139809224435,-6.90511976999358e-5,0.00043491320099837847,0.5051807282154441,-291.15057222067435
3.7585428769888633e-6,224.70077638359604,3503.769497778538,-0.07436228270235656,-0.05768186395477425,2.6238831368953767e-6,365.2564614554116,3624.4086269992067,-0.04458464731388298,-0.044980732076510745,-5.46944819542072e-7,4299.233862180699,-12774.444660904792,169.82074526330115,-9.910474362342203,-0.00014869651232288797,0.000362843024582823,0.5367545237289094,-298.937424915553
3.6274773309258046e-6,224.70077204702275,3503.7696068130244,-0.08240356678166984,-0.06186037691156022,2.5999313532003157e-6,365.25646068137104,3624.4086491337953,-0.0506594446633665,-0.04830233353750494,-0.0006498952322037574,4313.566167339381,2265.4805575023474,0.04107704037798053,-0.08985738771198702,0.0001701069235715483,0.0006554733061947003,0.5683283192423746,-286.6933909397921
3.39202113116091e-6,224.700774005368,3503.769564012498,-0.10744679928199286,-0.06654815232911417,2.473960405800834e-6,365.25646180622175,3624.4086270239827,-0.06981557738579454,-0.05088613677583122,0.00038531499575968564,4279.073444073771,1486.5276826288318,-0.04878504092253632,0.13226033667803402,-6.906007057604935e-5,0.00043490404952448885,0.5999021147558399,-280.7051485889579
3.392032032098877e-6,224.70077400524286,3503.769564015818,-0.10744564545635235,-0.06654814214875353,2.47396513103381e-6,365.2564618061195,3624.4086270251487,-0.06981463601065171,-0.05088619816870024,0.00038532140914930525,4279.0770544530305,1486.509728382054,-0.048782061798577206,0.1322542881360607,-6.902421271789942e-5,0.00043492283307308477,0.6314759102693052,-279.5899212281677
3.392043678081893e-6,224.70077400525733,3503.7695640156253,-0.10744422466810384,-0.06654743644162683,2.4739710621311654e-6,365.2564618059906,3624.408627027484,-0.06981354761361037,-0.05088562307625688,0.0003853278569234118,4279.076274200679,1486.5117881275105,-0.04877918662638102,0.132254106849989,-6.905663975134748e-5,0.00043491023201660465,0.6630497057827704,-282.2311013084889
3.3919649314613118e-6,224.70077400532315,3503.7695640138722,-0.10745358364818983,-0.06654894185636123,2.4739292003008345e-6,365.2564618062721,3624.4086270249413,-0.06982095107695753,-0.05088662835915357,0.00038529904642109426,4279.075805078233,1486.5474888586903,-0.04878858651244858,0.13226929457524633,-6.907534020282096e-5,0.00043491270325141714,0.6946235012962356,-286.5193448566043
3.3919740772354076e-6,224.70077400531068,3503.76956401401,-0.10745253338401195,-0.06654851731912954,2.4739340002878123e-6,365.2564618062832,3624.408627024081,-0.06982010044726944,-0.05088632102009507,0.0003853053301484913,4279.07376942808,1486.5447551179968,-0.04878630315325817,0.13226516068474356,-6.906442293477642e-5,0.00043491633290592015,0.7261972968097009,-289.391194259438
