mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.6462798267945235e-6,224.70077675645646,3503.768795146539,0.004158257459302058,-1.823425771130518e-5,3.068072418928702e-6,365.2564515471901,3624.4075809645483,0.016957353753856836,0.002789493171386746,9.810545658705653e-11,657.4500000000002,51469.566905778505,-289.8382189169738,245.5123700674534,0.0008648996296399305,4251.34812776132,526.5005036184806,0.02943740913428288,-0.0405788850061019,2.9280719960255134e-5,-0.0016275267811473664,2.3069284644271093,-57.90400037248599
2.496523574290971e-6,224.70077754328486,3503.768774107409,0.0026439475562839284,0.0007026762228542938,3.0461113074510806e-6,365.25645175165573,3624.407586330292,0.015023121734320358,0.0036053717317330847,1.87293398376409e-7,657.981771287869,580.7876022789624,0.04524870863548006,0.14584483245426072,0.0008903408025121062,4261.662941535111,497.9026639280704,0.034555897730741865,-0.03781192816018653,0.0001198088665352862,-0.0016853944216183659,2.311631133715461,-57.498694722465075
2.5163550054285727e-6,224.70077775809023,3503.768767150344,0.003206986188449201,0.0011395283862512757,3.0507488338903255e-6,365.2564525612335,3624.4075757518995,0.015562775967247342,0.003922336779097927,2.1038107647697912e-7,658.5139726931652,567.6190679662583,0.025164543434764406,0.133731605544247,0.0008784661571644914,4265.670246431614,487.2535434618305,0.03455518045444938,-0.038767551564432866,0.00012094504870951125,-0.0016813927481512526,2.311205712709003,-56.95862871355064
2.5352281088728863e-6,224.70077798962123,3503.768759345254,0.0038446450699511307,0.0015333724581131087,3.055867763955651e-6,365.25645339136605,3624.4075647791733,0.016160244784996215,0.004198482655696936,2.3316839154084174e-7,659.0466045637845,555.2695653373577,0.01181332443258312,0.12218643501626984,0.0008662136469883898,4269.536977266407,477.295278528018,0.034568792105584494,-0.039760056533856634,0.00012278990134022868,-0.0016786789591720836,2.3108096176299022,-56.457992946390256
2.5520597055902358e-6,224.70077824283806,3503.768750571849,0.004545841469632633,0.001882907350279638,3.0613478903236904e-6,365.2564542116416,3624.407553850888,0.016802672608190312,0.004434148450524294,2.5508424624763583e-7,659.5796672479042,543.798800720376,0.003256894118377702,0.11202476170644639,0.0008538249810136589,4273.141733446477,468.2908923502676,0.03459637812887064,-0.040760131129818446,0.00012568635145562262,-0.0016774844250956695,2.3104712677727726,-56.00726022329998
2.5663040570224147e-6,224.7007785221262,3503.7687407276576,0.0052983354811358425,0.002187633272259345,3.0670828206990306e-6,365.2564549951084,3624.4075433450216,0.01747793269746683,0.004630404655581316,2.7574946730672957e-7,660.1131610939831,533.1260774736597,-0.0020188742654886137,0.10343231318585712,0.0008415214121579876,4276.37997642762,460.46176272443654,0.03463860419835064,-0.04174178567386307,0.0001297895040242265,-0.001677780261628489,2.310207135080433,-55.61770082563174
2.577525113685742e-6,224.70077883249013,3503.7687297007587,0.006087033748402706,0.0024464303753558986,3.0729596550383887e-6,365.25645571636335,3624.407533604891,0.018172225806716583,0.004787752589288266,2.9477059785454976e-7,660.6470864507618,523.1563163294364,-0.00502707813592309,0.09638678866165785,0.0008295361585746661,4279.137274235119,454.06674643606266,0.03469561422077556,-0.04267367417985232,0.000135217595015808,-0.0016794499438290704,2.3100307988083713,-55.29990483327267
2.5855647893524935e-6,224.70077917916043,3503.768717375512,0.006895805975194502,0.002660641169018539,3.0788683521051585e-6,365.2564563532049,3624.4075249283965,0.01887176878519481,0.004908566258737836,3.1184297537548845e-7,661.1814436672629,513.7868096872943,-0.006474176524964738,0.09076651469841336,0.0008180906473273352,4281.327445353943,449.2846962406888,0.034769100171849594,-0.04352711147461637,0.00014201517076029637,-0.0016822505829082043,2.309948811672156,-55.06271921384382
2.5904235434487244e-6,224.70077956721985,3503.768703635395,0.007708441666127345,0.00283244839851543,3.0847073687463516e-6,365.2564568870567,3624.407517564374,0.01956339070270277,0.004995684394285501,3.267222886255923e-7,661.7162330927918,504.92412359248067,-0.006855717022348137,0.08643412438711758,0.0008073918114448588,4282.887526045447,446.24521965904677,0.03486053131827023,-0.04427405771107198,0.00015015574355616828,-0.0016858828585476818,2.309961809223087,-54.912621636792046
2.592182882289002e-6,224.7007800021031,3503.7686883430943,0.008507842886516827,0.0029640637958135312,3.0903776102217803e-6,365.2564573040134,3624.407511693537,0.020233763338569154,0.005051731415139861,3.391899783065122e-7,662.2514550769358,496.4891151476831,-0.006524406270651721,0.08328019715215275,0.0007976342854904837,4283.7617677756825,445.0682899865088,0.03497031190523775,-0.044886647070999444,0.000159587516736474,-0.0016900171275436718,2.310066866160951,-54.85351719583915
2.751147432709106e-6,224.70077221021728,3503.7688461974976,0.012098388385604732,0.0008226738687847263,3.1194413585752714e-6,365.25645581665185,3624.4075242567314,0.02346438442771173,0.0034944008066307096,2.3741273591867462e-7,662.7871099695653,139.1717818517469,0.07114751430572337,-0.130580305982184,0.0007236970746759035,4254.60562520754,496.5643239617846,0.024296786007897128,-0.0527498418828569,5.1703477645659464e-5,-0.0016843611207242042,2.3046377720015445,-54.62206298073317
2.757553613896069e-6,224.70077119043663,3503.7688571319713,0.013229989141202554,0.0009094360068682211,3.1262628873924843e-6,365.25645606909137,3624.407519305213,0.024326630370780665,0.0035523433233705893,2.2798811559844594e-7,663.3231981208337,130.8699901412518,0.07597236128390891,-0.14774874472387697,0.0007105987893733319,4248.358858159508,503.1539745397191,0.023482518250785067,-0.05444969926869467,4.4280447369438176e-5,-0.0017032402684500477,2.304061957924035,-54.442572289081006
2.764363297415829e-6,224.70077001370404,3503.768868905033,0.014451239132333453,0.0009790861855225714,3.13363407191087e-6,365.25645628510136,3624.4075148285992,0.025259789558172586,0.0035956212737532607,2.1609261661571093e-7,663.8597198811774,121.88472113654544,0.07750758096113022,-0.1721057094563554,0.0006982003549601978,4241.449078700775,511.2250776316239,0.02253947991694772,-0.05618703818253098,3.5791909610725104e-5,-0.0017253832419089387,2.3034467891001706,-54.341608290010996
