mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
2.287914648754455e-6,224.70079648452,3503.7686357620014,-0.0875334378388525,-0.03878101730705614,2.5169311708252813e-6,365.2564109563851,3624.4078290937546,-0.05755019264088238,-0.0283747838679599,0.000710109241018173,4462.216511680534,1251.749803843268,-0.006869043602643921,0.09154994044193947,-0.00011070721948728576,-0.0012256900306485048,2.1,-54.0759487791384
2.287919016446765e-6,224.7007964844981,3503.7686357624557,-0.08753218076111574,-0.03878192926988544,2.5169363413245716e-6,365.25641095616686,3624.4078290950742,-0.0575492013312655,-0.028375525841300438,0.0007101119267489299,4462.216414882257,1251.7415451843135,-0.0068692352064533444,0.09154834894845186,-0.0001107105025454439,-0.0012256935044782102,2.104242424242424,-53.80253368667311
2.287918345230967e-6,224.7007964845805,3503.7686357610614,-0.08753235425983068,-0.0387818060920593,2.516935196206552e-6,365.25641095644045,3624.4078290917787,-0.05754933434461433,-0.028375419377575192,0.0007101106507688598,4462.212999921022,1251.7465296014147,-0.006869359681403176,0.09154852255558268,-0.00011070970088078033,-0.0012256934344653117,2.1084848484848484,-53.51475296977292
2.287894754160643e-6,224.7007964847441,3503.7686357577854,-0.08753493682133594,-0.038782400514990795,2.5169245633639915e-6,365.256410956919,3624.4078290880393,-0.05755137750328747,-0.028375830883337127,0.0007100867131335586,4462.208886764106,1251.7615890576012,-0.006873011601687957,0.0915523398293985,-0.00011071207467411008,-0.0012256981749832578,2.112727272727273,-53.21200139937164
2.2879143267659827e-6,224.70079648446418,3503.7686357631555,-0.08753298206819532,-0.038782579039376014,2.516932632064196e-6,365.2564109558606,3624.407829099306,-0.057549812648394184,-0.02837601688066057,0.0007101051404839219,4462.2214809915495,1251.7358698815592,-0.006870902802277495,0.09154920274793042,-0.00011071362123553689,-0.001225692328538823,2.116969696969697,-52.892945915223756
2.28793025440439e-6,224.70079648467387,3503.76863575971,-0.08753084410659051,-0.03878092750638008,2.51694070756805e-6,365.2564109569829,3624.4078290844686,-0.05754816402722348,-0.028374754541322763,0.0007101247384244012,4462.204555322443,1251.7532973788698,-0.006866428148239461,0.09154640402177083,-0.00011070665352776502,-0.0012256931563426772,2.121212121212121,-52.55693287784253
2.2879092346007407e-6,224.70079648457408,3503.76863576098,-0.08753326575951476,-0.03878184780723608,2.5169318036178744e-6,365.2564109564745,3624.407829092345,-0.05755007427892892,-0.028375440441274515,0.00071010357798068,4462.21378020086,1251.7498510461965,-0.006870270553745659,0.09154993314703957,-0.0001107094489010921,-0.0012256955007275527,2.1254545454545455,-52.20285692185254
2.2879159231601756e-6,224.70079648461507,3503.7686357605285,-0.08753240245210415,-0.0387820080706575,2.516934756009492e-6,365.25641095657,3624.4078290904545,-0.057549384422182596,-0.02837557407919782,0.0007101089980081395,4462.210768648316,1251.7488524130524,-0.006869554317026313,0.09154854612310219,-0.00011071051214433675,-0.001225695254643641,2.12969696969697,-51.82937668907856
2.2879317538957615e-6,224.70079648444718,3503.768635763696,-0.0875311979102058,-0.038781523287706,2.5169400081615794e-6,365.25641095603527,3624.4078290961097,-0.05754840918810712,-0.02837522151297038,0.0007101237694271703,4462.217247224174,1251.73714434291,-0.006867277528215777,0.09154663440989208,-0.000110710471118347,-0.0012256887460298127,2.133939393939394,-51.43514850943213
2.287910025367988e-6,224.70079648451375,3503.7686357619064,-0.08753372543334409,-0.038781139569249466,2.516930347985355e-6,365.25641095637997,3624.4078290939483,-0.057550431372592935,-0.028374874774220918,0.0007101054402805068,4462.216309381318,1251.751432977982,-0.006869572004031554,0.09155056538963326,-0.00011070734805326706,-0.0012256920480910344,2.138181818181818,-51.0193471789274
