mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
6.150820901322739e-9,224.70157639485012,3503.749206203487,-213.17679174516311,-2.80480276556475,4.830551254455181e-9,365.25630969730867,3624.267684395591,-168.5897794754103,0.11390925474923391,2.5525911519253036e-13,547.8749999999998,51.45197458131257,-50.66926845379998,0.010984313564341179,0.0009311148462534109,144574.41002512822,-35043.62720032302,1.0235325645169764,-13.344576852275136,-207.64316360948214
3.780544807263358e-6,224.70078382558768,3503.7694633018077,-0.07215554200693841,-0.06259922733159624,2.5426974153801923e-6,365.258952925482,3624.388963294024,-0.04390527537798749,-0.047299344311034816,3.5404578483236464e-7,549.1984929951317,178.97609917862152,-0.036215990544844194,-0.03062378578615456,0.0002412475596110374,4130.0699487214815,1194.2963655480685,-0.33720796181789287,-0.0013496228212378405,-159.65702618586997
3.791326957756886e-6,224.70078385669666,3503.76946146858,-0.07438487379496571,-0.06156963792131517,2.5279261506727713e-6,365.2571284349601,3624.40290429092,-0.04577549651941014,-0.04641074357188203,2.8433181889781706e-7,550.5251831314147,160.5083469273377,-0.03630300719740887,-0.032541396107562806,0.00022657395965151848,4117.130938339832,1198.6760994318404,-0.3687265925322788,-0.007620913754876588,-160.16544078376677
3.794469579124487e-6,224.70078385342967,3503.769460854619,-0.07545218687570375,-0.061139621972959815,2.521142309041546e-6,365.25676814443113,3624.4057910004376,-0.046646551552622845,-0.046040258692403566,2.2992548005878531e-7,551.8550781321317,143.07023690447005,-0.03581538122483608,-0.03296234581966707,0.00022019094334046192,4110.108955717134,1205.9951436428087,-0.383860308683068,-0.009068080353226433,-160.56426673771645
3.7925660524487466e-6,224.70078382746297,3503.7694607407625,-0.07663863356487126,-0.06087025174039926,2.5147049408066836e-6,365.25664256288036,3624.40680010097,-0.047616557815256574,-0.045802725985116186,2.1234839132751006e-7,553.1881857392243,118.19941845241902,-0.03635927045215988,-0.033897467106957097,0.0002166065161171529,4104.1660157196175,1222.5132959439575,-0.3931449391872791,-0.00645092089229744,-160.855787567119
3.8018111123057707e-6,224.70078381196132,3503.7694611158972,-0.07510136243946056,-0.06041292068169485,2.521928477656411e-6,365.25658367128415,3624.4072883322947,-0.046452826181795394,-0.045498310959074514,2.1533662585807464e-7,554.5245137133344,84.75954017422484,-0.03531909489875231,-0.03589580204051089,0.00022078674059700944,4106.246062401172,1226.011302426267,-0.38469834946429277,-0.0036854388302194163,-161.0186123640716
3.815407010054808e-6,224.70078383697714,3503.7694613706067,-0.07187357634974728,-0.06015521716899737,2.538185986500186e-6,365.25654824286573,3624.4075960562955,-0.04386871717121681,-0.04538615088980697,1.8799610248285694e-7,555.8640698338519,615.1235243982355,-0.032677484244360004,-0.03719842630204139,0.00023017568518676054,4115.037930142197,1212.407284599046,-0.3652318995845556,-0.00284278028456655,-161.0969517122247
3.7354609176654046e-6,224.7007831579148,3503.7694854524343,-0.0588375881973906,-0.061116594888232886,2.6242204536521664e-6,365.2564971662972,3624.408165076655,-0.03273740902373889,-0.04698257282298621,2.0091893797948353e-7,557.2068618989591,232.8127583684194,-0.021684649530371254,-0.039847572887208305,0.00035467396624467456,4210.561384164997,1169.7298492246143,-0.18349841059465563,0.032174080596472254,-160.77504941180928
3.811318165849734e-6,224.70078302757824,3503.769492290979,-0.04914874032026567,-0.06070774770222604,2.6779150808554803e-6,365.2564881986821,3624.408229760124,-0.024888317774954448,-0.04696938133255398,2.4687614700440727e-7,558.5528977256763,209.37755631967372,-0.013932861351803107,-0.040896274692158986,0.00039205655790412026,4257.566786026128,1055.3664982857824,-0.1564231563861167,0.0219170610788862,-160.10337302011095
3.97820393105853e-6,224.70078331730886,3503.7694903829192,-0.03248875509101226,-0.05805655649074452,2.770321135241875e-6,365.25648329608345,3624.408253543726,-0.0115560988387409,-0.04514026400968592,2.865981932196232e-7,559.9021851499067,189.06762466656508,-0.00237133222867419,-0.04023044702529667,0.000420014909667133,4305.3710601458415,864.6672267769401,-0.14321904925777293,-0.004986280513770949,-159.29088413400703
4.051955449754138e-6,224.7007832360441,3503.769495017428,-0.02633091789107051,-0.05757154927161427,2.8063520340484674e-6,365.25648082552595,3624.4082500691698,-0.006595200314938041,-0.04487293448586327,3.120064813878004e-7,561.2547320264844,167.7632789885417,0.0021646010657044397,-0.04126290508080649,0.0004426959308791815,4347.884984587931,777.556931415976,-0.13519664466612585,-0.006064217297820792,-158.36949381857647
4.112697056085133e-6,224.70078318268835,3503.769498276135,-0.022536754180656392,-0.05733156435705489,2.8280914548188414e-6,365.25647984860655,3624.4082311501884,-0.0035705848410677097,-0.04472281086749439,3.308234953856044e-7,562.6105462292161,145.27993588584698,0.00511480104211109,-0.042976113264266876,0.0004585201649876329,4382.212057320686,719.7747976825517,-0.1348804242327161,-0.002618534223969316,-157.38982457815547
4.1669552576044655e-6,224.7007832581937,3503.769497859385,-0.020143639218494026,-0.05684821623489444,2.8403309403865513e-6,365.25647996751246,3624.4082041991364,-0.0017424124250604155,-0.044314785787907485,3.4659337512558444e-7,563.9696356509304,122.032093807554,0.007222307411058943,-0.0451470461152376,0.0004676069246752021,4404.89762827598,683.6571184214191,-0.14220880992304447,0.0018665427315182111,-156.4668905533343
4.204920462196564e-6,224.70078350033737,3503.7694922620317,-0.019623637997922105,-0.056150976345659104,2.839660655156111e-6,365.25648102825517,3624.408175755872,-0.0015100822751072528,-0.04366015551980965,3.6004004450361587e-7,565.3320082035219,98.49514736278634,0.00828388629113871,-0.04770427626802454,0.00046896610148822225,4409.882670735146,676.5606614166758,-0.1574556833981247,0.006171124228759322,-155.8592965496282
