mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
-8.398328548906814e-10,224.7004237229234,3503.7888959913917,-62.97535811824567,1.6177794014107265,-6.420362167055873e-10,365.2636838849094,3616.782490128022,-0.02402674754708713,0.004740117961047895,3.9444293244131646e-9,547.8749999999998,153.6935198887925,0.04472706673478508,0.007282953074974738,-0.0018663722783364212,97167.88043681742,-117143.43365003073,210.337352059642,32.074691694378224,0.0004949273726802603,-0.002864437136924991,-10.239179708171509,-242.38862321764014
3.20933356930286e-6,224.7007805735174,3503.769319048416,0.009774509483479868,0.0030266224870327445,3.087441516210703e-6,365.25336560363536,3624.4527688505386,0.020936538799180976,0.0028953314348662863,3.1447902669231873e-7,549.1984929951317,130.25308605932167,0.029818954067615547,0.0038336335654650428,0.0006469653476635417,4238.060397652707,406.73904999286646,0.014306184553975044,-0.09458329362146492,-7.4425919345507996e-6,-0.0014577974104543867,2.293677362657671,-154.65738418609476
3.192107674434867e-6,224.7007805318043,3503.7693201921425,0.010440475100536202,0.0018510391489181676,3.0912704048593142e-6,365.2556842041319,3624.4196391824617,0.021454706325719303,0.0019089247200134774,2.87835380093772e-7,550.5251831314147,112.34563447294944,0.026646995684580337,0.0016173091141587618,0.0006473476100477193,4240.902791264671,416.02583238563574,0.012536052644052467,-0.09238545589417023,-1.9554955005595115e-5,-0.0014598684053261472,2.2950699340105207,-154.7595223493457
3.2612667760770213e-6,224.70078043666754,3503.769321228722,0.010339716363867362,0.004211462973641732,3.0919502668824372e-6,365.2561270063653,3624.413267923855,0.021370044952290116,0.0038458333419752076,1.0026283268029663e-7,551.8550781321317,396.81933993657714,0.01300841134573383,0.013955394372991299,0.0006307611874126667,4244.490248275037,383.5561153258976,0.01179704985189827,-0.09734951028352326,8.273721814426443e-5,-0.0014668075176371698,2.295130423608057,-154.7063444999339
3.2621164662366545e-6,224.70078040576715,3503.7693219586954,0.010759151628886684,0.0038901055961966693,3.0940655553245197e-6,365.25627997587674,3624.411101040004,0.02169708825068094,0.003571042609816345,1.1485246330710249e-7,553.1881857392243,379.86397728128964,0.01784127971164253,0.011345984672520196,0.0006289351618554434,4246.420421255022,385.0419121062562,0.010641905395800622,-0.09660666325514825,7.572251568253105e-5,-0.0014789091758815856,2.2949863851565038,-154.57234709205008
3.265237749311078e-6,224.70078036229313,3503.7693229385286,0.011223926141533428,0.0035907027935979524,3.09614438171358e-6,365.25635127613657,3624.4100889531173,0.022058302126683756,0.0033176714368162805,1.3156496712938292e-7,554.5245137133344,364.9338366222832,0.02169660633484263,0.009874197586152024,0.0006265174715335517,4248.740775389149,385.75156484066054,0.009278261420945106,-0.09586741785477453,6.620719274783345e-5,-0.0014925032894886256,2.2947091539480367,-154.38439825873823
3.273167376197398e-6,224.7007803142618,3503.769323950093,0.011640520869291399,0.0034361732304566445,3.097819817355316e-6,365.2563903277294,3624.40953202677,0.02238218842611965,0.0031858620097818414,1.5092896565477753e-7,555.8640698338519,350.68603828561317,0.024855460364577666,0.008807066431925093,0.0006239516680030493,4251.27321347153,384.83604758479566,0.007876053471318846,-0.09524095212303749,5.275510530520125e-5,-0.0015048804267731677,2.2940196251005043,-154.1120379959038
3.284332402614049e-6,224.70078026843194,3503.7693248366686,0.011918222204047037,0.003451889746083372,3.0988582110926872e-6,365.25641408111704,3624.4091903692924,0.022601041010626117,0.0031969922750538235,1.7141088889358206e-7,557.2068618989591,335.32943236956766,0.027277576110291066,0.008059291051648482,0.0006224381651389665,4253.785527870437,382.6041046591349,0.006612078040405064,-0.09463212231106698,3.6825133417360595e-5,-0.0015134070133610584,2.2928404991198814,-153.74344916459123
3.2935951121886954e-6,224.70078022504606,3503.7693255756194,0.011953201695088027,0.003528400438432388,3.0989223060881714e-6,365.2564297002156,3624.4089623169134,0.022635997019213438,0.0032706009896208395,1.9032243646672915e-7,558.5528977256763,318.74980199426255,0.02921898532271316,0.007650840313746563,0.0006235068298639641,4255.995128546022,380.61336108560687,0.005551419838023565,-0.0937920057792266,2.0775811635884315e-5,-0.0015178925212343466,2.291375177566062,-153.30050220955232
3.2959034420589163e-6,224.7007801867669,3503.769326034489,0.011537263913942495,0.003576086754487975,3.0970249164411317e-6,365.25644067492084,3624.408798459698,0.022326092426545575,0.003348267247071414,2.0463612279345785e-7,559.9021851499067,302.0096234337968,0.03097520735477803,0.007478559027732089,0.0006295089791769156,4257.479078546731,380.3600536338136,0.00491679225397389,-0.09246297188949942,6.701622263183348e-6,-0.0015188950722389667,2.289892521323228,-152.82273422894298
