mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
2.4086472865640184e-6,224.7007763564739,3503.7687876295813,0.0034924394523041216,-0.0033210946819668434,3.063260650914924e-6,365.2564490104002,3624.407606355685,0.016089119691030218,-0.00022204773590773588,0.0008926277258315072,4244.28199832407,572.5947859128149,0.028130423912703127,-0.035218184095052514,7.261517946891985e-5,-0.001736876635255005,2.25,-119.35861679765269
2.4086467507803482e-6,224.70077635650028,3503.7687876291857,0.003492432872106801,-0.0033204960438564454,3.063260383302886e-6,365.256449010308,3624.407606357403,0.016089107913437997,-0.00022155451366607075,0.0008926347310386435,4244.282882555321,572.5892942475259,0.02813165212013312,-0.03521820139540003,7.261777530131355e-5,-0.0017368781762678819,2.251212121212121,-118.25744806915513
2.408668000250012e-6,224.70077635649767,3503.768787628817,0.0034924781615535143,-0.0033202399790747974,3.063260442407684e-6,365.25644901019365,3624.4076063593643,0.016089155324700725,-0.00022136485187465953,0.0008926263739436842,4244.284947599276,572.5793090739446,0.028130551666045736,-0.03521926591008319,7.261422973219676e-5,-0.0017368685946868628,2.2524242424242424,-117.13343241827243
2.408645051697391e-6,224.70077635647823,3503.7687876294676,0.00349256679360031,-0.0033211139477458767,3.0632613661690557e-6,365.25644901047474,3624.40760635437,0.016089212541804017,-0.00022206622362314126,0.0008926265168738191,4244.280832947374,572.597475937257,0.02813042893553853,-0.03521820870973578,7.261707900444138e-5,-0.0017368781507979588,2.2536363636363634,-115.9881833400165
2.408625156911215e-6,224.70077635646138,3503.7687876302793,0.0034923959606927655,-0.003321577019709598,3.0632605959710566e-6,365.25644901047656,3624.4076063542734,0.01608907414725128,-0.0002224196399849251,0.0008926348336605931,4244.280907677792,572.6035873235402,0.028131213858610584,-0.035217181027281434,7.261904350685363e-5,-0.001736886291657836,2.254848484848485,-114.81978741687601
2.408642090119123e-6,224.70077635647255,3503.768787629661,0.003492337427136398,-0.00332117322731378,3.063260041189832e-6,365.2564490104493,3624.4076063547564,0.01608903480999198,-0.00022210568802817152,0.0008926298850276455,4244.281430025727,572.5972062159115,0.028130647553376197,-0.03521797328622266,7.261700774407251e-5,-0.0017368783854295766,2.256060606060606,-113.62682041597722
2.408656549416506e-6,224.70077635649284,3503.768787628997,0.0034921414837373287,-0.0033206663639946173,3.0632587236654298e-6,365.25644901042835,3624.4076063552056,0.016088890262134004,-0.00022170016145066343,0.0008926306414965648,4244.281996948051,572.5899068522896,0.028130866152287666,-0.03521852336047275,7.261496704004919e-5,-0.0017368710764805592,2.2572727272727273,-112.40990877414559
2.4086296566430036e-6,224.7007763564599,3503.7687876301156,0.0034924470611864366,-0.0033216431517565214,3.0632610411157885e-6,365.25644901054125,3624.4076063531834,0.016089115435186135,-0.00022248531399184212,0.0008926296295483618,4244.28006897601,572.6054073540112,0.02813051864874384,-0.03521738029657929,7.261746345499251e-5,-0.0017368840487929178,2.2584848484848483,-111.16999533199332
2.4086547314312314e-6,224.70077635648317,3503.768787629389,0.003492436994224441,-0.00332069972787161,3.0632602812147857e-6,365.2564490102632,3624.4076063580096,0.016089117001628343,-0.0002217205046872384,0.0008926306402558104,4244.284018210929,572.5856309065906,0.028131004161135467,-0.0352186693049604,7.261542585784734e-5,-0.0017368740551127967,2.2596969696969698,-109.90346434201682
2.4086553449744306e-6,224.70077635649088,3503.768787629158,0.0034925129746419753,-0.00332054900481638,3.0632607835360347e-6,365.2564490102915,3624.407606357675,0.016089172414488886,-0.0002216115045506581,0.0008926284400626187,4244.283539052715,572.5864384020722,0.02813076859808881,-0.03521868436599468,7.261594190733323e-5,-0.0017368743258650704,2.2609090909090908,-108.6122176533108
2.40863625125043e-6,224.70077635646572,3503.76878762991,0.0034925429749055993,-0.003321425223787376,3.063261448238463e-6,365.25644901047514,3624.4076063543575,0.016089194515357324,-0.0002223135574228295,0.0008926276711056279,4244.280691401674,572.6020386661241,0.028130387951433022,-0.03521769111017301,7.261718494640412e-5,-0.0017368818457911153,2.262121212121212,-107.2955676659983
2.408668734901316e-6,224.70077635650344,3503.768787628671,0.0034923275928537265,-0.0033201509358631426,3.0632596009636808e-6,365.2564490102333,3624.407606358655,0.016089038252637623,-0.0002212956689226243,0.0008926281393260348,4244.284301033426,572.5808927772072,0.02813077799241456,-0.03521915734387147,7.261379591843233e-5,-0.0017368674028405166,2.263333333333333,-105.9506926305881
2.408630034570676e-6,224.700776356451,3503.768787630285,0.0034922249214578284,-0.00332176015358681,3.0632594391724266e-6,365.256449010542,3624.4076063529487,0.01608894290656826,-0.0002225637640166158,0.0008926324400281747,4244.280835095445,572.6028073941018,0.028130694070213732,-0.035217469808527295,7.261790428065007e-5,-0.0017368826423798684,2.2645454545454546,-104.58109949785697
2.408612935290474e-6,224.7007763564423,3503.7687876307255,0.0034923761665774087,-0.0033221756350984206,3.0632608716396967e-6,365.2564490106503,3624.4076063512744,0.016089051084608078,-0.00022291032097790915,0.0008926319461385939,4244.2786529796285,572.6146447890396,0.028130563309764902,-0.03521655903709541,7.261979225028183e-5,-0.001736890695426831,2.2657575757575756,-103.1832809219448
