mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
2.3609126644920193e-6,224.7007889361403,3503.7686251254318,0.012392890401837085,-0.002757649855457549,3.1466838189103968e-6,365.256459313873,3624.4074814082783,0.021417709303933476,9.989192104027226e-5,0.0006954900750673658,4198.934120266425,567.2286343983294,0.006969477512578307,-0.06507913100405033,9.564311285809702e-5,-0.001794368285121867,2.2,-122.94498170465728
2.360915309455435e-6,224.7007889361508,3503.7686251255695,0.012392918192666242,-0.0027570410110560628,3.1466835884911466e-6,365.25645931377653,3624.407481411741,0.02141771247645349,0.00010037110622764942,0.0006954953683445575,4198.93886697645,567.2158568994174,0.006970656453360819,-0.06507912702952715,9.564373068884455e-5,-0.0017943680597590447,2.2018181818181817,-122.39619372545569
2.3609222257852827e-6,224.70078893618913,3503.768625124636,0.01239297500594957,-0.0027570374115416805,3.146684229220121e-6,365.25645931379194,3624.407481409933,0.021417774114339806,0.0001003698546956588,0.0006954893802271174,4198.935728311938,567.2206371563991,0.006969728850218078,-0.06507978289310694,9.564284955721119e-5,-0.0017943648786057594,2.2036363636363636,-121.82658367175422
2.3608923300136093e-6,224.70078893608635,3503.7686251267487,0.01239344688931862,-0.002758622050137728,3.146687770116431e-6,365.2564593138983,3624.407481408153,0.02141812344931157,9.910916890851057e-5,0.000695486611335987,4198.934200759727,567.2383459766241,0.006968122600468568,-0.06507799565112354,9.56437086548513e-5,-0.001794379733289453,2.2054545454545456,-121.2364457558734
2.3609431323455987e-6,224.70078893628482,3503.7686251227215,0.012392941016893973,-0.0027560070408449142,3.1466844251605488e-6,365.2564593136555,3624.4074814109954,0.02141776151848989,0.00010116860001589675,0.0006954857662006967,4198.934651018264,567.2160753878482,0.0069696837102804984,-0.06508071728193675,9.564085344239774e-5,-0.0017943552652573463,2.207272727272727,-120.62279361946267
2.3609094701806132e-6,224.70078893613885,3503.7686251255404,0.012393041651392796,-0.0027576938005390477,3.1466850328177893e-6,365.256459313827,3624.40748140877,0.02141782105725956,9.984920693099915e-5,0.0006954888186154834,4198.933983729525,567.2304311396334,0.006969148027502388,-0.0650788903479881,9.564314436477973e-5,-0.0017943704668973242,2.209090909090909,-119.98840381123418
2.3609053390292533e-6,224.70078893608147,3503.768625126615,0.012393101125630005,-0.0027584531588622824,3.1466853069138348e-6,365.2564593138851,3624.4074814083865,0.021417873234315928,9.92537372277295e-5,0.0006954893677489665,4198.9344571546835,567.2342406797545,0.006968854235982327,-0.06507850506080642,9.564056999273277e-5,-0.0017943717774536138,2.210909090909091,-119.33036684094522
2.3609125337727623e-6,224.7007889361043,3503.7686251260716,0.012392677729685922,-0.0027576674295955433,3.1466822707075242e-6,365.25645931387197,3624.4074814089577,0.02141754767676033,9.988698613299632e-5,0.0006954949189864809,4198.935400902642,567.2261555671641,0.006970328295408574,-0.06507881718205069,9.564233757601596e-5,-0.0017943673493681378,2.212727272727273,-118.64843825499253
2.3609022586876612e-6,224.70078893610238,3503.7686251262444,0.012393137981271406,-0.002758039648972265,3.1466855139278773e-6,365.2564593138624,3624.4074814085043,0.021417892771042883,9.958249650482931e-5,0.000695490528235587,4198.9342534605885,567.2324937072623,0.006969367292574763,-0.06507848990180813,9.564376381850234e-5,-0.0017943741282681444,2.2145454545454544,-117.9426756657133
2.3609151215202686e-6,224.70078893616432,3503.768625125056,0.012393085605878953,-0.0027574148030610015,3.146685153686478e-6,365.25645931382246,3624.4074814089113,0.021417857223390104,0.00010006957532978157,0.0006954883197013594,4198.9342187758275,567.2275141544799,0.006969327263236678,-0.06507930998201789,9.564296846866075e-5,-0.0017943683132988926,2.2163636363636363,-117.21141056929648
2.3609102753074148e-6,224.7007889361473,3503.768625125398,0.012393191831901065,-0.002757789027484956,3.1466858787793958e-6,365.2564593138455,3624.4074814083365,0.021417936776319337,9.977386965243627e-5,0.0006954867599533107,4198.933585908683,567.2310947190263,0.006968855967311063,-0.06507917916856139,9.564338689060414e-5,-0.001794370645026635,2.2181818181818183,-116.45489163667322
