mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
3.5066170097956653e-6,224.70079125441512,3503.768582416793,-0.09736450803111239,-0.0367506157109834,2.490252133957269e-6,365.25644099105784,3624.407613562454,-0.06286214735007647,-0.028166442696683815,1.920156986027329e-7,657.4500000000002,140.55775363892687,-0.22333966747948325,-0.19725914495254016,0.0006088223785285623,4472.99481473281,1258.2662337782385,-0.016718705586312818,0.10190188442864048,-33.5898717615306
3.469946571820458e-6,224.70079299710014,3503.768558308149,-0.09706322710300182,-0.0356562088822022,2.4930366657718025e-6,365.2564367063615,3624.40765798461,-0.06273581553598019,-0.027409279461293463,1.8262212271771555e-7,658.7839873697079,125.10847456935853,-0.2589476679933696,-0.19362951093996444,0.0006317638850639489,4502.496006845962,1227.710789539279,-0.012196675132613221,0.10160398043723211,-33.69655725236479
3.4353750333021863e-6,224.70079544608345,3503.7685316934985,-0.09552957348107398,-0.03357544974057342,2.502451209415257e-6,365.2564309465631,3624.407715140835,-0.061680605618569466,-0.02578321628209049,1.7879277681987804e-7,660.1206814430471,110.51128152347621,-0.3063745519312909,-0.18594756286074643,0.0006680157813892081,4541.464895938737,1187.0499257510746,-0.005713989105845282,0.10064597569524547,-33.52466810994168
3.3950036697724265e-6,224.70079876199176,3503.768502776182,-0.093342958663475,-0.030885197755429982,2.5158096816272075e-6,365.2564236558035,3624.4077857380353,-0.060155505632377454,-0.023564143761706145,1.8156440687961557e-7,661.4600877120073,98.41751445011407,-0.362874458014934,-0.1709767078085719,0.0007130465148608581,4591.414382084194,1136.3050528312638,0.001529990728867057,0.09998234598741386,-33.023279362295305
3.335682239244861e-6,224.7008032603922,3503.768470303033,-0.09157890680336839,-0.02792897310311994,2.528306350545733e-6,365.25641487677285,3624.407869790715,-0.058992222354190806,-0.021038978862322623,1.9382031078851103e-7,662.8022116797206,90.107748568167,-0.4185703189390061,-0.14405025091988005,0.0007554060571467124,4654.678384567381,1076.6033148973859,0.007900685638155637,0.101283585801751,-32.190448584978
3.214935984708958e-6,224.70081009485796,3503.768431073883,-0.09310880726119031,-0.02413576282306434,2.52891147972153e-6,365.25640047624415,3624.4080074611884,-0.06044211174012772,-0.017764622726687915,2.1943384803629564e-7,664.1470588604873,86.52374452126153,-0.4800509016256233,-0.10040510674286791,0.0007754982512905889,4764.804012924754,989.2188759120417,0.01202122048650134,0.11080424131466579,-31.007458145277354
2.8016153871315463e-6,224.7008300632385,3503.768342744151,-0.11050739678668237,-0.003753914071395841,2.4743689347219988e-6,365.2563327021995,3624.408655668328,-0.07531519686653267,-0.0013393337245849082,2.036376265993805e-7,665.4946347797944,95.531550885734,-0.87082656815058,0.0020278875453195377,0.0007951103991064476,5196.198788846516,726.4443112938096,0.028932556790932755,0.17300237344339572,-28.248196538124706
2.7353487343728947e-6,224.70084457010097,3503.7683247808186,-0.09752083511948229,0.006379542197706324,2.5340274858700014e-6,365.25632287291927,3624.408748322587,-0.06545787685712375,0.006837919410409562,3.269772560909997e-7,666.8449449743407,98.14100948900933,-0.6547901199470906,0.07147726631595605,0.0009221752700378346,5342.037206658256,591.4465753241499,0.05218952995641802,0.15873939320205954,-24.448897164882915
3.0031142411950556e-6,224.7008351071491,3503.767898792386,-0.05862213355082361,-0.029489035782085518,2.6672510298758223e-6,365.25637570960197,3624.408255514115,-0.033645822501250644,-0.021951529728063152,5.348954196594902e-7,668.1979949920594,568.0115471929621,-0.26396162570284326,0.09388390419560566,0.001341543376318654,4729.885783973206,891.2932053348055,0.03423484090923587,0.069275286662278,-29.073250738371186
2.99376063224948e-6,224.70087811727518,3503.768158760352,-0.06848108408201437,-0.002713982968250925,2.6356253003136687e-6,365.2564775068564,3624.407280611123,-0.0426790149336171,0.0003137470661825696,3.229949845927253e-7,669.5537903921407,82.44010528247729,-0.5992790680663038,0.11036840578015383,0.0003671804940440827,4017.4727625779333,1725.639654428762,-0.1346704412561131,0.16221534451738884,-26.152255747729747
2.8901598610125957e-6,224.70088847572563,3503.7686958342138,-0.06047761370383892,0.007231802214313285,2.685858310536163e-6,365.2564737042462,3624.407302519662,-0.035969921368314166,0.008544823653097208,4.856610298519522e-7,670.9123367450536,63.14427378025658,-0.45652840398337424,0.09545941733716369,0.00038518747183268295,4036.117602489228,1832.8564940103886,-0.0881523592535404,0.18516623644891733,-24.216846097440023
2.827440916709923e-6,224.70088743720635,3503.770169502486,-0.06249163913444683,0.0106099306336466,2.684822092312517e-6,365.2564712638257,3624.4073157003722,-0.03688287715465944,0.011362366843234703,5.482817535608222e-7,672.273639632572,52.89362530564361,-0.40597622092948954,0.11164552844266303,0.0003238687815321289,4047.438215947644,1956.138834823696,-0.09133042441540472,0.23966600627154733,-25.23241351761586
2.88926167308417e-6,224.700870141736,3503.778323979759,-0.07650858890265552,0.0013325429377822986,2.611928517110718e-6,365.256472101747,3624.407300378526,-0.047430085569299514,0.0037511828427005964,4.1344657093282853e-7,673.6377046477934,44.402664436416934,-0.45104636532077297,0.1338035269774787,0.0002781367461550362,4059.4237795042263,1971.0900445541154,-0.1311935217294801,0.27761474218071475,-28.33831878031287
4.251084707785585e-6,224.70083281703825,3503.7629376572722,-0.02294437969369214,0.006173944755931317,2.870041044151427e-6,365.2565137707017,3624.4069167702505,-0.0032053582376462587,0.0053594803877473835,1.4481253770288563e-9,675.0045373951643,16493.832551635158,17.972945412864327,73.43127219861346,0.0004667784982052488,3698.2404548633226,1391.3526484677768,-0.09100805833882711,-0.02258650982543735,-21.83958210272965
4.251377520502318e-6,224.70082671232117,3503.768037077454,-0.017964885494838767,-0.029419170587264523,2.8567845079344532e-6,365.2565380287533,3624.406703548195,-0.000517573892894392,-0.023218749140936645,8.280656692140812e-7,676.3741434905032,449.1125379387924,-0.06093737416381495,-0.01439642363778562,0.0004258379197754453,3781.328180967729,1627.7439053484163,-0.15854915472355982,0.06485096457157248,-28.903530668120993
4.316187211982316e-6,224.70082508698962,3503.768055620205,-0.016301067652868588,-0.02804964948432404,2.8659637968347058e-6,365.25654495371106,3624.4066312816653,0.0009471152449184414,-0.022219180412414247,8.252543965287258e-7,677.746528561023,436.7557361933019,-0.05776049385264538,-0.011255520218579326,0.000435943211322108,3781.028959158336,1583.3813650745963,-0.1560010216624312,0.047233925823630535,-28.27108823707792
